20344.22;
17370.33;
18839.59;
15530.94;
15879.46;
16340.71;
9547.305;
5110.201;
14402.12;
9773.327;
6740.977;
6508.923;
10807.64;
6851.239;
7333.781;
14943.3;
14350.51;
12466.76;
14725.59;
8312.943;
8210.358;
7489.819;
6044.607;
6395.629;
21076.44;
26102.93;
19487.84;
26581.89;
21724.74;
19013.05;
20465.34;
15216.32;
8492.983;
21619.1;
24448.13;
22879.42;
21838.46;
22918.82;
23826.66;
23737.79;
23227.27;
26661.58;
26482.16;
23232.5;
24432.26;
10015.58;
7529.718;
8357.061;
11945.17;
8637.618;
9173.104;
31667.32;
32055.75;
30886.75;
30447.32;
12606.73;
12760.41;
8107.708;
11746.23;
6197.975;
4870.55;
4870.55;
11969.41;
11085.33;
17971.66;
10460.42;
25726.91;
27343.4;
24966.49;
23410.76;
9998.397;
11515.97;
10575.08;
9836.668;
10442.19;
12430.83;
9661.112;
9162.571;
10961.31;
12610.95;
12467.75;
14193.72;
12340.38;
13280.65;
11987.68;
11987.68;
12344.22;
16666.89;
15961.47;
10618.38;
9129.066;
16929.22;
10286.49;
8812.938;
11301.14;
14787.3;
13890.39;
11865.18;
13556.41;
14708.82;
18904.74;
16647.6;
17254.63;
14770.33;
14654.81;
15651.34;
8782.108;
5124.06;
14040.44;
9324.499;
6303.712;
6259.192;
10209.95;
6541.575;
6825.457;
14204.35;
13790.18;
12061.86;
14221.41;
8567.826;
8359.662;
7576.924;
6234.302;
6694.176;
20723.13;
25575.3;
18904.08;
25820.93;
21122.32;
18815.13;
19897.9;
14888.65;
7858.18;
21094.7;
24042.31;
22405.89;
20880.05;
21964.22;
22720;
22702.44;
22382.87;
25106;
25610.92;
22269.19;
23435.8;
9516.82;
7033.992;
8055.854;
11438.97;
8306.01;
8677.559;
30296.88;
30711.96;
29584.19;
28979.25;
12120.59;
12125.75;
7749.75;
11222.66;
6558.132;
4671.721;
4671.721;
11072.49;
10205.31;
16826.56;
9335.513;
24237.09;
26082.29;
23999.92;
22621.75;
10250.23;
11988.29;
10483.35;
9996.651;
10585.1;
12068.05;
9519.739;
8798.689;
10289.4;
12129.73;
12149.17;
13369.03;
11264.56;
12784.95;
10998.36;
10998.36;
11716.78;
15717.49;
15397.66;
10057.05;
8586.149;
16347.33;
9932.086;
8914.125;
10899.01;
14026.43;
13229.34;
11396.29;
13285.82;
14006.75;
20939.69;
18428.84;
20086.66;
17155.55;
16156.67;
18438.07;
9159.285;
5895.817;
14800.19;
9725.903;
6933.397;
6760.446;
11260.56;
6920.993;
7261.025;
18194.14;
17067.88;
15536.05;
18291.56;
7751.183;
7423.991;
7102.735;
6511.077;
6116.268;
21068.04;
25822.9;
20457.73;
26345.78;
22293.6;
20135.24;
21026.11;
15718.6;
9570.732;
22198.78;
24993.54;
23132.07;
24005.14;
25343.46;
26652.79;
26129.16;
26526.18;
29272.03;
29481.55;
25696.22;
27171.63;
12507.39;
9742.273;
10722.38;
14074.04;
10737.61;
11046.87;
31026.54;
30897.28;
29779.42;
29921.21;
18213.13;
16804.7;
12931.98;
17274.28;
5326.947;
4871.689;
4871.689;
21428.08;
18516.02;
25837.16;
18173.37;
25097.04;
27678.47;
24810.19;
23757.89;
11393.72;
10977.16;
9813.564;
10048.61;
9943.007;
12793.53;
11914.86;
12233.5;
14364.24;
16050.06;
15625.51;
16443.28;
14323.05;
15892.25;
13007.26;
13007.26;
15965.83;
16992.55;
17500.36;
12071;
10641.44;
18353.81;
14446.86;
13657.35;
13281.73;
17127.33;
17104.12;
12306.45;
14098.77;
14615.73;
19690.93;
16993.91;
18248.08;
15529.3;
15407.71;
16750.79;
8575.752;
5225.613;
13879.14;
9350.388;
6671.793;
6073.317;
10229.17;
6269.887;
6981.603;
15503.38;
15303.78;
13985.29;
15877.55;
9056.674;
8738.961;
8481.812;
6586.575;
7187.892;
21377.52;
26450.4;
19818.88;
26868.11;
22310.54;
20668.35;
21045.2;
15771.37;
8982.753;
22304.68;
25433.73;
23932.7;
22349.6;
23969.61;
25236.53;
24678.95;
24161.31;
27128.37;
27827.9;
23984.22;
25677.46;
10716.05;
7617.824;
9111.496;
12161.47;
8958.811;
9122.638;
30963.4;
30935.06;
29843.64;
29285.45;
16179.45;
14929.71;
11709.13;
15504.17;
5966.086;
5717.455;
5717.455;
19228.22;
17248.05;
23945.43;
16456.23;
24605.62;
27563.63;
24471.84;
23394.65;
11099.63;
13138.58;
11763.09;
11497.95;
11860.9;
12853.42;
10509.4;
10687.13;
13234.52;
14529.07;
14442.5;
14974.38;
13281.21;
14542.58;
12070.03;
12070.03;
14002.25;
16358.3;
15920.65;
10651.13;
9092.209;
17788.78;
12415.59;
11903.72;
10825.19;
14289.33;
14144.94;
9559.106;
14691.71;
13748.02;
19364.05;
16789.46;
18139.23;
15464.31;
15068.16;
16709.47;
8307.598;
5248.558;
13588.87;
9090.545;
6446.629;
5939.903;
10060.73;
6129.189;
6780.098;
15830.89;
15464.16;
14150.83;
16172.03;
8686.008;
8357.826;
8148.464;
6305.721;
6901.102;
20756.21;
25656.1;
19454.95;
26102.44;
21796.54;
20205.22;
20540.16;
15393.07;
8939.224;
21762.09;
24791.92;
23283.77;
22155.57;
23734.27;
25012.41;
24428.3;
24095.09;
26912.11;
27605.6;
23772.3;
25442.88;
10972.01;
8102.264;
9378.793;
12297.94;
9266.542;
9410.825;
30105.63;
30015.75;
28940.08;
28491.02;
16774.38;
15337.94;
12175.77;
16045.71;
5692.153;
5550.824;
5550.824;
20102.63;
17889.49;
24544.7;
17211.28;
23959.3;
26908.39;
23830.55;
22850.13;
10733.88;
12599.76;
11295.34;
11100.76;
11397.45;
12564.66;
10625.77;
11006.03;
13455.66;
14733.41;
14634.14;
14975.03;
13253.65;
14634.21;
11944.6;
11944.6;
14295.07;
15984.33;
15829.72;
10657.16;
9178.749;
17575.75;
13430.93;
12753.07;
11046.06;
14542.66;
14639.21;
9518.5;
14325.51;
13392.87;
20818.2;
18549.58;
20057.11;
17452.68;
16168.68;
18958.57;
8976.559;
6182.023;
14817.44;
9567.283;
7069.596;
6993.852;
11587.29;
7202.498;
7358.024;
18935.97;
17210.83;
15776.4;
18525.54;
6178.32;
6373.282;
6428.519;
6969.041;
4978.891;
19234.55;
23973.57;
19821.07;
24541.54;
20984.17;
18761.44;
19957.86;
14922.22;
9591.485;
20828.99;
23049.39;
