1.32499;
2.601844;
3.784887;
4.832798;
5.7113;
6.394546;
6.864843;
7.115314;
7.149609;
6.977889;
6.626171;
6.117623;
5.487092;
4.771157;
4.00756;
3.233426;
2.483002;
1.786512;
1.169358;
0.6524929;
1.325002;
2.601868;
3.784919;
4.832836;
5.71134;
6.394585;
6.864876;
7.115339;
7.14962;
6.977888;
6.626157;
6.117595;
5.487054;
4.771113;
4.007508;
3.233373;
2.482952;
1.786471;
1.169328;
0.6524764;
1.324991;
2.601846;
3.784889;
4.832802;
5.711302;
6.394548;
6.864844;
7.11532;
7.149611;
6.977888;
6.626168;
6.117619;
5.487087;
4.771152;
4.007554;
3.233419;
2.482995;
1.786507;
1.169356;
0.6524948;
1.324988;
2.60184;
3.784881;
4.832793;
5.711293;
6.394539;
6.86484;
7.115313;
7.149606;
6.977889;
6.626174;
6.117627;
5.487098;
4.771165;
4.007567;
3.233433;
2.483009;
1.786519;
1.169365;
0.6525008;
1.324975;
2.601816;
3.784849;
4.832753;
5.711252;
6.394501;
6.864804;
7.115287;
7.149594;
6.977888;
6.626187;
6.117653;
5.487137;
4.771213;
4.007619;
3.233485;
2.483057;
1.786561;
1.169396;
0.6525187;
1.324959;
2.601785;
3.784806;
4.832702;
5.711196;
6.394446;
6.864758;
7.115255;
7.149575;
6.977885;
6.626203;
6.117688;
5.487186;
4.771274;
4.007687;
3.233555;
2.483123;
1.786617;
1.169439;
0.6525429;
1.324969;
2.601805;
3.784832;
4.832735;
5.711231;
6.394481;
6.864788;
7.115274;
7.149586;
6.977887;
6.626193;
6.117667;
5.487153;
4.771235;
4.007644;
3.23351;
2.483082;
1.786582;
1.169412;
0.6525284;
1.324992;
2.601848;
3.784893;
4.832807;
5.711307;
6.394554;
6.864852;
7.115321;
7.149612;
6.977891;
6.626167;
6.117617;
5.487085;
4.771147;
4.007547;
3.233412;
2.48299;
1.786502;
1.169353;
0.6524963;
1.324988;
2.601841;
3.784883;
4.832795;
5.711295;
6.394543;
6.864841;
7.115315;
7.149609;
6.97789;
6.626174;
6.117625;
5.487095;
4.771163;
4.007564;
3.233428;
2.483005;
1.786515;
1.169363;
0.6525023;
1.324984;
2.601834;
3.784873;
4.832781;
5.711284;
6.394531;
6.86483;
7.115305;
7.149601;
6.977888;
6.626176;
6.117635;
5.487107;
4.771174;
4.007578;
3.233444;
2.483019;
1.786528;
1.169373;
0.652509;
0.8540559;
1.714611;
2.582287;
3.447639;
4.290351;
5.08004;
5.780297;
6.351151;
6.762155;
6.977887;
6.986332;
6.776241;
6.357709;
5.75052;
4.988132;
4.112669;
3.177943;
2.236974;
1.35582;
0.6525337;
0.1044984;
0.2112275;
0.2619055;
0.3133652;
0.4757524;
0.8073617;
1.288901;
1.887368;
2.565413;
3.279274;
3.981414;
4.621811;
5.153739;
5.535756;
5.737208;
5.741088;
5.545943;
5.168803;
4.647594;
4.036503;
1.324981;
2.601829;
3.784866;
4.832774;
5.711272;
6.39452;
6.864821;
7.115299;
7.149599;
6.977888;
6.626179;
6.117639;
5.487115;
4.771185;
4.007591;
3.233456;
2.48303;
1.786537;
1.169381;
0.6525142;
1.324996;
2.601857;
3.784904;
4.832819;
5.711322;
6.394567;
6.864861;
7.115329;
7.149615;
6.97789;
6.626163;
6.117609;
5.487071;
4.771131;
4.007532;
3.233396;
2.482975;
1.786489;
1.169342;
0.6524857;
0.4215023;
0.8326501;
1.223171;
1.582989;
1.902803;
2.174242;
2.390687;
2.548156;
2.647676;
2.693661;
2.6992;
2.682742;
2.670726;
2.691832;
2.770578;
2.918187;
3.128682;
3.381429;
3.64872;
3.901915;
1.324986;
2.601837;
3.784877;
4.832787;
5.711288;
6.394535;
6.864834;
7.115309;
7.149604;
6.977889;
6.626174;
6.11763;
5.487101;
4.771167;
4.007571;
3.233436;
2.483012;
1.786521;
1.169368;
0.6525055;
0.1045002;
0.2112305;
0.2619081;
0.3133637;
0.4757456;
0.8073522;
1.28889;
1.887359;
2.565405;
3.279266;
3.981406;
4.621809;
5.153738;
5.535757;
5.737209;
5.74109;
5.545945;
5.168804;
4.647597;
4.036502;
0.1496153;
0.4967908;
1.039334;
1.733972;
2.522963;
3.341128;
4.118803;
4.79027;
5.297542;
5.594918;
5.655375;
5.467525;
5.043027;
4.41345;
3.632626;
2.784342;
2.005918;
1.554105;
1.673986;
2.145716;
0.2689168;
0.551303;
0.8565218;
1.187466;
1.540792;
1.907869;
2.277183;
2.63615;
2.973737;
3.279246;
3.546125;
3.768872;
3.946128;
4.077004;
4.162526;
4.205493;
4.210245;
4.180063;
4.122065;
4.036506;
0.800837;
1.606937;
2.418345;
3.226022;
4.011384;
4.746429;
5.397915;
5.929227;
6.312632;
6.515626;
6.526353;
6.335282;
5.950528;
5.390613;
4.685709;
3.874388;
3.004835;
2.125813;
1.294758;
0.6047484;
