1008;состояние1_k-17.sig;1.101368
1008;состояние1_k-18.sig;1.175887
1008;состояние1_k-19.sig;1.161016
1008;состояние1_k-20.sig;1.14474
1009;состояние1_k-1.sig;1.640964
1009;состояние1_k-2.sig;1.414535
1009;состояние1_k-3.sig;1.538036
1009;состояние1_k-4.sig;1.870946
1009;состояние1_k-5.sig;2.294359
1009;состояние1_k-6.sig;2.676272
1009;состояние1_k-7.sig;2.871915
1009;состояние1_k-8.sig;2.843641
1009;состояние1_k-9.sig;2.611436
1009;состояние1_k-10.sig;2.253062
1009;состояние1_k-11.sig;1.895572
1009;состояние1_k-12.sig;1.612085
1009;состояние1_k-13.sig;1.44724
1009;состояние1_k-14.sig;1.414535
1009;состояние1_k-15.sig;1.496436
1009;состояние1_k-16.sig;1.648265
1009;состояние1_k-17.sig;1.819497
1009;состояние1_k-18.sig;1.996284
1009;состояние1_k-19.sig;2.188429
1009;состояние1_k-20.sig;2.193852
1010;состояние1_k-1.sig;0.9478845
1010;состояние1_k-2.sig;1.469513
1010;состояние1_k-3.sig;2.110468
1010;состояние1_k-4.sig;2.749514
1010;состояние1_k-5.sig;3.308998
1010;состояние1_k-6.sig;3.71471
1010;состояние1_k-7.sig;3.886589
1010;состояние1_k-8.sig;3.824952
1010;состояние1_k-9.sig;3.553831
1010;состояние1_k-10.sig;3.126155
1010;состояние1_k-11.sig;2.626893
1010;состояние1_k-12.sig;2.118925
1010;состояние1_k-13.sig;1.65425
1010;состояние1_k-14.sig;1.268783
1010;состояние1_k-15.sig;0.9831483
1010;состояние1_k-16.sig;0.9076314
1010;состояние1_k-17.sig;0.9940807
1010;состояние1_k-18.sig;0.9918467
1010;состояние1_k-19.sig;0.9342212
1010;состояние1_k-20.sig;0.9216234
1011;состояние1_k-1.sig;1.971099
1011;состояние1_k-2.sig;1.522142
1011;состояние1_k-3.sig;1.200054
1011;состояние1_k-4.sig;1.2162
1011;состояние1_k-5.sig;1.355914
1011;состояние1_k-6.sig;1.551336
1011;состояние1_k-7.sig;1.786005
1011;состояние1_k-8.sig;2.031493
1011;состояние1_k-9.sig;2.25244
1011;состояние1_k-10.sig;2.411035
1011;состояние1_k-11.sig;2.448959
1011;состояние1_k-12.sig;2.335366
1011;состояние1_k-13.sig;2.136067
1011;состояние1_k-14.sig;1.883487
1011;состояние1_k-15.sig;1.62368
1011;состояние1_k-16.sig;1.397346
1011;состояние1_k-17.sig;1.235232
1011;состояние1_k-18.sig;1.193588
1011;состояние1_k-19.sig;1.280372
1011;состояние1_k-20.sig;1.287705
1012;состояние1_k-1.sig;1.999002
1012;состояние1_k-2.sig;2.173751
1012;состояние1_k-3.sig;2.48082
1012;состояние1_k-4.sig;2.895799
1012;состояние1_k-5.sig;3.352519
1012;состояние1_k-6.sig;3.800094
1012;состояние1_k-7.sig;4.183893
1012;состояние1_k-8.sig;4.450077
1012;состояние1_k-9.sig;4.552783
1012;состояние1_k-10.sig;4.460588
1012;состояние1_k-11.sig;4.209359
1012;состояние1_k-12.sig;3.851797
1012;состояние1_k-13.sig;3.442077
1012;состояние1_k-14.sig;3.03018
1012;состояние1_k-15.sig;2.65773
1012;состояние1_k-16.sig;2.356037
1012;состояние1_k-17.sig;2.142723
1012;состояние1_k-18.sig;2.022017
1012;состояние1_k-19.sig;1.987188
1012;состояние1_k-20.sig;2.350519
1013;состояние1_k-1.sig;1.590037
1013;состояние1_k-2.sig;2.263974
1013;состояние1_k-3.sig;3.072856
1013;состояние1_k-4.sig;3.927437
1013;состояние1_k-5.sig;4.692228
1013;состояние1_k-6.sig;5.27098
1013;состояние1_k-7.sig;5.563581
1013;состояние1_k-8.sig;5.542849
1013;состояние1_k-9.sig;5.231185
1013;состояние1_k-10.sig;4.696898
1013;состояние1_k-11.sig;4.050759
1013;состояние1_k-12.sig;3.37395
1013;состояние1_k-13.sig;2.739228
1013;состояние1_k-14.sig;2.196954
1013;состояние1_k-15.sig;1.776845
1013;состояние1_k-16.sig;1.542745
1013;состояние1_k-17.sig;1.596993
1013;состояние1_k-18.sig;1.764784
1013;состояние1_k-19.sig;1.702883
1013;состояние1_k-20.sig;1.647744
1014;состояние1_k-1.sig;2.006961
1014;состояние1_k-2.sig;2.05243
1014;состояние1_k-3.sig;2.2737
1014;состояние1_k-4.sig;2.616081
1014;состояние1_k-5.sig;3.013292
1014;состояние1_k-6.sig;3.419866
1014;состояние1_k-7.sig;3.772171
1014;состояние1_k-8.sig;4.017669
1014;состояние1_k-9.sig;4.11529
1014;состояние1_k-10.sig;4.043681
1014;состояние1_k-11.sig;3.838777
1014;состояние1_k-12.sig;3.545902
1014;состояние1_k-13.sig;3.212436
1014;состояние1_k-14.sig;2.877529
1014;состояние1_k-15.sig;2.573498
1014;состояние1_k-16.sig;2.323598
1014;состояние1_k-17.sig;2.142838
1014;состояние1_k-18.sig;2.036416
1014;состояние1_k-19.sig;2.00243
1014;состояние1_k-20.sig;2.036265
1015;состояние1_k-1.sig;3.95022
1015;состояние1_k-2.sig;3.735423
1015;состояние1_k-3.sig;3.471733
1015;состояние1_k-4.sig;3.191991
1015;состояние1_k-5.sig;2.940474
1015;состояние1_k-6.sig;2.754811
1015;состояние1_k-7.sig;2.63004
1015;состояние1_k-8.sig;2.568383
1015;состояние1_k-9.sig;2.566412
1015;состояние1_k-10.sig;2.632488
1015;состояние1_k-11.sig;2.794968
1015;состояние1_k-12.sig;3.084672
1015;состояние1_k-13.sig;3.362633
1015;состояние1_k-14.sig;3.147239
1015;состояние1_k-15.sig;2.650197
1015;состояние1_k-16.sig;2.32229
1015;состояние1_k-17.sig;2.085896
1015;состояние1_k-18.sig;1.992375
1015;состояние1_k-19.sig;2.076399
1015;состояние1_k-20.sig;2.28685
1016;состояние1_k-1.sig;3.011627
1016;состояние1_k-2.sig;2.462001
1016;состояние1_k-3.sig;2.072742
1016;состояние1_k-4.sig;1.906203
1016;состояние1_k-5.sig;1.875564
1016;состояние1_k-6.sig;1.986839
1016;состояние1_k-7.sig;2.297362
1016;состояние1_k-8.sig;2.809421
1016;состояние1_k-9.sig;3.088784
1016;состояние1_k-10.sig;2.443491
1016;состояние1_k-11.sig;1.753585
1016;состояние1_k-12.sig;1.380528
1016;состояние1_k-13.sig;1.308278
1016;состояние1_k-14.sig;1.477443
1016;состояние1_k-15.sig;1.762224
1016;состояние1_k-16.sig;1.970031
1016;состояние1_k-17.sig;1.947079
1016;состояние1_k-18.sig;1.705881
1016;состояние1_k-19.sig;1.426316
1016;состояние1_k-20.sig;1.308278
1017;состояние1_k-1.sig;2.115068
1017;состояние1_k-2.sig;1.296123
1017;состояние1_k-3.sig;1.114444
1017;состояние1_k-4.sig;1.384894
1017;состояние1_k-5.sig;1.998191
1017;состояние1_k-6.sig;2.457877
1017;состояние1_k-7.sig;2.632277
1017;состояние1_k-8.sig;2.517865
1017;состояние1_k-9.sig;2.132308
1017;состояние1_k-10.sig;1.536309
1017;состояние1_k-11.sig;1.156438
1017;состояние1_k-12.sig;1.162844
1017;состояние1_k-13.sig;1.524429
1017;состояние1_k-14.sig;2.07022
1017;состояние1_k-15.sig;2.041449
1017;состояние1_k-16.sig;1.526143
1017;состояние1_k-17.sig;1.190985
1017;состояние1_k-18.sig;1.115863
1017;состояние1_k-19.sig;1.233987
1017;состояние1_k-20.sig;1.412009
1018;состояние1_k-1.sig;3.158422
1018;состояние1_k-2.sig;2.796921
1018;состояние1_k-3.sig;2.58206
1018;состояние1_k-4.sig;2.491512
1018;состояние1_k-5.sig;2.461078
1018;состояние1_k-6.sig;2.511878
1018;состояние1_k-7.sig;2.647824
1018;состояние1_k-8.sig;2.854304
1018;состояние1_k-9.sig;3.100113
1018;состояние1_k-10.sig;3.364644
1018;состояние1_k-11.sig;3.594555
1018;состояние1_k-12.sig;3.689298
1018;состояние1_k-13.sig;3.588491
1018;состояние1_k-14.sig;3.356403
1018;состояние1_k-15.sig;3.092508
1018;состояние1_k-16.sig;2.847274
1018;состояние1_k-17.sig;2.641574
1018;состояние1_k-18.sig;2.507146
1018;состояние1_k-19.sig;2.461078
1018;состояние1_k-20.sig;2.504828
1019;состояние1_k-1.sig;2.522564
1019;состояние1_k-2.sig;2.296928
1019;состояние1_k-3.sig;2.103731
1019;состояние1_k-4.sig;1.970957
1019;состояние1_k-5.sig;1.847113
1019;состояние1_k-6.sig;1.722902
1019;состояние1_k-7.sig;1.604212
1019;состояние1_k-8.sig;1.512543
1019;состояние1_k-9.sig;1.456414
1019;состояние1_k-10.sig;1.461664
1019;состояние1_k-11.sig;1.547915
1019;состояние1_k-12.sig;1.690933
1019;состояние1_k-13.sig;1.849322
1019;состояние1_k-14.sig;1.966733
1019;состояние1_k-15.sig;1.981713
1019;состояние1_k-16.sig;1.879576
1019;состояние1_k-17.sig;1.717321
1019;состояние1_k-18.sig;1.557858
1019;состояние1_k-19.sig;1.459861
1019;состояние1_k-20.sig;1.467124
1020;состояние1_k-1.sig;2.436552
1020;состояние1_k-2.sig;2.150965
1020;состояние1_k-3.sig;1.840014
1020;состояние1_k-4.sig;1.785107
1020;состояние1_k-5.sig;1.83383
1020;состояние1_k-6.sig;1.957816
1020;состояние1_k-7.sig;2.150749
1020;состояние1_k-8.sig;2.390938
1020;состояние1_k-9.sig;2.642735
1020;состояние1_k-10.sig;2.877625
1020;состояние1_k-11.sig;3.038037
1020;состояние1_k-12.sig;3.036111
1020;состояние1_k-13.sig;2.872458
1020;состояние1_k-14.sig;2.63419
1020;состояние1_k-15.sig;2.377774
1020;состояние1_k-16.sig;2.133969
1020;состояние1_k-17.sig;1.941039
1020;состояние1_k-18.sig;1.822676
1020;состояние1_k-19.sig;1.785106
1020;состояние1_k-20.sig;1.854455
1013;состояние1_k-1.sig;1.590037
1013;состояние1_k-2.sig;2.263974
1013;состояние1_k-3.sig;3.072856
1013;состояние1_k-4.sig;3.927437
1013;состояние1_k-5.sig;4.692228
1013;состояние1_k-6.sig;5.27098
1013;состояние1_k-7.sig;5.563581
1013;состояние1_k-8.sig;5.542849
1013;состояние1_k-9.sig;5.231185
1013;состояние1_k-10.sig;4.696898
1013;состояние1_k-11.sig;4.050759
1013;состояние1_k-12.sig;3.37395
1013;состояние1_k-13.sig;2.739228
1013;состояние1_k-14.sig;2.196954
1013;состояние1_k-15.sig;1.776845
1013;состояние1_k-16.sig;1.542745
1013;состояние1_k-17.sig;1.596993
1013;состояние1_k-18.sig;1.764784
1013;состояние1_k-19.sig;1.702883
1013;состояние1_k-20.sig;1.647744
1012;состояние1_k-1.sig;1.999002
1012;состояние1_k-2.sig;2.173751
1012;состояние1_k-3.sig;2.48082
1012;состояние1_k-4.sig;2.895799
1012;состояние1_k-5.sig;3.352519
1012;состояние1_k-6.sig;3.800094
1012;состояние1_k-7.sig;4.183893
1012;состояние1_k-8.sig;4.450077
1012;состояние1_k-9.sig;4.552783
1012;состояние1_k-10.sig;4.460588
1012;состояние1_k-11.sig;4.209359
1012;состояние1_k-12.sig;3.851797
1012;состояние1_k-13.sig;3.442077
1012;состояние1_k-14.sig;3.03018
1012;состояние1_k-15.sig;2.65773
1012;состояние1_k-16.sig;2.356037
1012;состояние1_k-17.sig;2.142723
1012;состояние1_k-18.sig;2.022017
1012;состояние1_k-19.sig;1.987188
1012;состояние1_k-20.sig;2.350519
1001;состояние1_k-1.sig;2.452658
1001;состояние1_k-2.sig;2.339841
1001;состояние1_k-3.sig;2.368845
1001;состояние1_k-4.sig;2.498271
1001;состояние1_k-5.sig;2.708356
1001;состояние1_k-6.sig;2.973611
1001;состояние1_k-7.sig;3.262559
1001;состояние1_k-8.sig;3.537163
1001;состояние1_k-9.sig;3.756941
1001;состояние1_k-10.sig;3.880844
1001;состояние1_k-11.sig;3.865703
1001;состояние1_k-12.sig;3.716825
1001;состояние1_k-13.sig;3.483415
1001;состояние1_k-14.sig;3.205844
1001;состояние1_k-15.sig;2.925504
1001;состояние1_k-16.sig;2.678333
1001;состояние1_k-17.sig;2.490684
1001;состояние1_k-18.sig;2.376776
1001;состояние1_k-19.sig;2.339841
1001;состояние1_k-20.sig;2.371855
1018;состояние1_k-1.sig;3.158422
1018;состояние1_k-2.sig;2.796921
1018;состояние1_k-3.sig;2.58206
1018;состояние1_k-4.sig;2.491512
1018;состояние1_k-5.sig;2.461078
1018;состояние1_k-6.sig;2.511878
1018;состояние1_k-7.sig;2.647824
1018;состояние1_k-8.sig;2.854304
1018;состояние1_k-9.sig;3.100113
1018;состояние1_k-10.sig;3.364644
1018;состояние1_k-11.sig;3.594555
1018;состояние1_k-12.sig;3.689298
1018;состояние1_k-13.sig;3.588491
1018;состояние1_k-14.sig;3.356403
1018;состояние1_k-15.sig;3.092508
1018;состояние1_k-16.sig;2.847274
1018;состояние1_k-17.sig;2.641574
1018;состояние1_k-18.sig;2.507146
1018;состояние1_k-19.sig;2.461078
1018;состояние1_k-20.sig;2.504828
1014;состояние1_k-1.sig;2.006961
1014;состояние1_k-2.sig;2.05243
1014;состояние1_k-3.sig;2.2737
1014;состояние1_k-4.sig;2.616081
1014;состояние1_k-5.sig;3.013292
1014;состояние1_k-6.sig;3.419866
1014;состояние1_k-7.sig;3.772171
1014;состояние1_k-8.sig;4.017669
1014;состояние1_k-9.sig;4.11529
1014;состояние1_k-10.sig;4.043681
1014;состояние1_k-11.sig;3.838777
1014;состояние1_k-12.sig;3.545902
1014;состояние1_k-13.sig;3.212436
1014;состояние1_k-14.sig;2.877529
1014;состояние1_k-15.sig;2.573498
1014;состояние1_k-16.sig;2.323598
1014;состояние1_k-17.sig;2.142838
1014;состояние1_k-18.sig;2.036416
1014;состояние1_k-19.sig;2.00243
1014;состояние1_k-20.sig;2.036265
1015;состояние1_k-1.sig;3.95022
1015;состояние1_k-2.sig;3.735423
1015;состояние1_k-3.sig;3.471733
1015;состояние1_k-4.sig;3.191991
1015;состояние1_k-5.sig;2.940474
1015;состояние1_k-6.sig;2.754811
1015;состояние1_k-7.sig;2.63004
1015;состояние1_k-8.sig;2.568383
1015;состояние1_k-9.sig;2.566412
1015;состояние1_k-10.sig;2.632488
1015;состояние1_k-11.sig;2.794968
1015;состояние1_k-12.sig;3.084672
1015;состояние1_k-13.sig;3.362633
1015;состояние1_k-14.sig;3.147239
1015;состояние1_k-15.sig;2.650197
1015;состояние1_k-16.sig;2.32229
1015;состояние1_k-17.sig;2.085896
1015;состояние1_k-18.sig;1.992375
1015;состояние1_k-19.sig;2.076399
1015;состояние1_k-20.sig;2.28685
1020;состояние1_k-1.sig;2.436552
1020;состояние1_k-2.sig;2.150965
1020;состояние1_k-3.sig;1.840014
1020;состояние1_k-4.sig;1.785107
1020;состояние1_k-5.sig;1.83383
1020;состояние1_k-6.sig;1.957816
1020;состояние1_k-7.sig;2.150749
1020;состояние1_k-8.sig;2.390938
1020;состояние1_k-9.sig;2.642735
1020;состояние1_k-10.sig;2.877625
1020;состояние1_k-11.sig;3.038037
1020;состояние1_k-12.sig;3.036111
1020;состояние1_k-13.sig;2.872458
1020;состояние1_k-14.sig;2.63419
1020;состояние1_k-15.sig;2.377774
1020;состояние1_k-16.sig;2.133969
1020;состояние1_k-17.sig;1.941039
1020;состояние1_k-18.sig;1.822676
1020;состояние1_k-19.sig;1.785106
1020;состояние1_k-20.sig;1.854455
1008;состояние1_k-1.sig;1.090655
1008;состояние1_k-2.sig;1.582044
1008;состояние1_k-3.sig;2.175132
1008;состояние1_k-4.sig;2.791687
1008;состояние1_k-5.sig;3.340107
1008;состояние1_k-6.sig;3.749863
1008;состояние1_k-7.sig;3.947835
1008;состояние1_k-8.sig;3.920262
1008;состояние1_k-9.sig;3.684876
1008;состояние1_k-10.sig;3.291421
1008;состояние1_k-11.sig;2.82329
1008;состояние1_k-12.sig;2.33661
1008;состояние1_k-13.sig;1.88414
1008;состояние1_k-14.sig;1.501338
1008;состояние1_k-15.sig;1.208751
1008;состояние1_k-16.sig;1.05943
1008;состояние1_k-17.sig;1.101368
1008;состояние1_k-18.sig;1.175887
1008;состояние1_k-19.sig;1.161016
1008;состояние1_k-20.sig;1.14474
1010;состояние1_k-1.sig;0.9478845
1010;состояние1_k-2.sig;1.469513
1010;состояние1_k-3.sig;2.110468
1010;состояние1_k-4.sig;2.749514
1010;состояние1_k-5.sig;3.308998
1010;состояние1_k-6.sig;3.71471
1010;состояние1_k-7.sig;3.886589
1010;состояние1_k-8.sig;3.824952
1010;состояние1_k-9.sig;3.553831
1010;состояние1_k-10.sig;3.126155
1010;состояние1_k-11.sig;2.626893
1010;состояние1_k-12.sig;2.118925
1010;состояние1_k-13.sig;1.65425
1010;состояние1_k-14.sig;1.268783
1010;состояние1_k-15.sig;0.9831483
1010;состояние1_k-16.sig;0.9076314
1010;состояние1_k-17.sig;0.9940807
1010;состояние1_k-18.sig;0.9918467
1010;состояние1_k-19.sig;0.9342212
1010;состояние1_k-20.sig;0.9216234
1002;состояние1_k-1.sig;2.373266
1002;состояние1_k-2.sig;2.139296
1002;состояние1_k-3.sig;1.89048
1002;состояние1_k-4.sig;1.789252
1002;состояние1_k-5.sig;1.728781
1002;состояние1_k-6.sig;1.727011
1002;состояние1_k-7.sig;1.790746
1002;состояние1_k-8.sig;1.911691
1002;состояние1_k-9.sig;2.069495
1002;состояние1_k-10.sig;2.250727
1002;состояние1_k-11.sig;2.424341
1002;состояние1_k-12.sig;2.517608
1002;состояние1_k-13.sig;2.47558
1002;состояние1_k-14.sig;2.328218
1002;состояние1_k-15.sig;2.144299
1002;состояние1_k-16.sig;1.984699
1002;состояние1_k-17.sig;1.848405
1002;состояние1_k-18.sig;1.758225
1002;состояние1_k-19.sig;1.727011
1002;состояние1_k-20.sig;1.757194
2001;состояние1_k-1.sig;2.139026
2001;состояние1_k-2.sig;2.117212
2001;состояние1_k-3.sig;2.293079
2001;состояние1_k-4.sig;2.619212
2001;состояние1_k-5.sig;3.003247
2001;состояние1_k-6.sig;3.396433
2001;состояние1_k-7.sig;3.740969
2001;состояние1_k-8.sig;3.979848
2001;состояние1_k-9.sig;4.074219
2001;состояние1_k-10.sig;4.005821
2001;состояние1_k-11.sig;3.808409
2001;состояние1_k-12.sig;3.530329
2001;состояние1_k-13.sig;3.215704
2001;состояние1_k-14.sig;2.903085
2001;состояние1_k-15.sig;2.621409
2001;состояние1_k-16.sig;2.391743
2001;состояние1_k-17.sig;2.226273
2001;состояние1_k-18.sig;2.129307
2001;состояние1_k-19.sig;2.098346
2001;состояние1_k-20.sig;2.12552
2002;состояние1_k-1.sig;2.070956
2002;состояние1_k-2.sig;2.023607
2002;состояние1_k-3.sig;2.097417
2002;состояние1_k-4.sig;2.248622
2002;состояние1_k-5.sig;2.466964
2002;состояние1_k-6.sig;2.736978
2002;состояние1_k-7.sig;3.033536
2002;состояние1_k-8.sig;3.322091
2002;состояние1_k-9.sig;3.560474
2002;состояние1_k-10.sig;3.70702
2002;состояние1_k-11.sig;3.702503
2002;состояние1_k-12.sig;3.545881
2002;состояние1_k-13.sig;3.293251
2002;состояние1_k-14.sig;2.986539
2002;состояние1_k-15.sig;2.67411
2002;состояние1_k-16.sig;2.397387
2002;состояние1_k-17.sig;2.188428
2002;состояние1_k-18.sig;2.063245
2002;состояние1_k-19.sig;2.023607
2002;состояние1_k-20.sig;2.117633
2003;состояние1_k-1.sig;1.402164
2003;состояние1_k-2.sig;1.469688
2003;состояние1_k-3.sig;1.672516
2003;состояние1_k-4.sig;1.939925
2003;состояние1_k-5.sig;2.242884
2003;состояние1_k-6.sig;2.54927
2003;состояние1_k-7.sig;2.82414
2003;состояние1_k-8.sig;3.031459
2003;состояние1_k-9.sig;3.137528
2003;состояние1_k-10.sig;3.113068
2003;состояние1_k-11.sig;2.968423
2003;состояние1_k-12.sig;2.737884
2003;состояние1_k-13.sig;2.45729
2003;состояние1_k-14.sig;2.162545
2003;состояние1_k-15.sig;1.88522
2003;состояние1_k-16.sig;1.651801
2003;состояние1_k-17.sig;1.481406
2003;состояние1_k-18.sig;1.383178
2003;состояние1_k-19.sig;1.554757
2003;состояние1_k-20.sig;1.733592
2004;состояние1_k-1.sig;2.517667
2004;состояние1_k-2.sig;2.376401
2004;состояние1_k-3.sig;2.349026
2004;состояние1_k-4.sig;2.404218
2004;состояние1_k-5.sig;2.534807
2004;состояние1_k-6.sig;2.729209
2004;состояние1_k-7.sig;2.968231
2004;состояние1_k-8.sig;3.224253
2004;состояние1_k-9.sig;3.461371
2004;состояние1_k-10.sig;3.647974
2004;состояние1_k-11.sig;3.733746
2004;состояние1_k-12.sig;3.659375
2004;состояние1_k-13.sig;3.471983
2004;состояние1_k-14.sig;3.229665
2004;состояние1_k-15.sig;2.963772
2004;состояние1_k-16.sig;2.714743
2004;состояние1_k-17.sig;2.516761
2004;состояние1_k-18.sig;2.391216
2004;состояние1_k-19.sig;2.349026
2004;состояние1_k-20.sig;2.388228
2005;состояние1_k-1.sig;3.405962
2005;состояние1_k-2.sig;3.058457
2005;состояние1_k-3.sig;2.596212
2005;состояние1_k-4.sig;2.097358
2005;состояние1_k-5.sig;1.64377
2005;состояние1_k-6.sig;1.327925
2005;состояние1_k-7.sig;1.207766
2005;состояние1_k-8.sig;1.226846
2005;состояние1_k-9.sig;1.318658
2005;состояние1_k-10.sig;1.410928
2005;состояние1_k-11.sig;1.368149
2005;состояние1_k-12.sig;1.258203
2005;состояние1_k-13.sig;1.194824
2005;состояние1_k-14.sig;1.331765
2005;состояние1_k-15.sig;1.790902
2005;состояние1_k-16.sig;2.594412
2005;состояние1_k-17.sig;2.984387
2005;состояние1_k-18.sig;2.154255
2005;состояние1_k-19.sig;1.497949
