7.157988;
6.65852;
5.981856;
5.177173;
4.297168;
3.394427;
2.519661;
1.715709;
1.018483;
0.4539311;
0.05616088;
0.2424057;
0.3680869;
0.3686771;
0.2679414;
0.1109356;
0.1764798;
0.4096192;
0.6414286;
0.8410844;
7.157662;
6.657564;
5.980327;
5.175156;
4.2948;
3.391951;
2.517193;
1.713518;
1.016726;
0.4527507;
0.05436421;
0.2413007;
0.3662155;
0.3660123;
0.2647618;
0.1091766;
0.181533;
0.4149854;
0.6467502;
0.8461526;
7.157493;
6.657031;
5.979457;
5.174001;
4.293444;
3.390507;
2.515777;
1.712262;
1.015768;
0.4522187;
0.05485778;
0.2410311;
0.3653499;
0.3646119;
0.2629019;
0.1074778;
0.1835306;
0.4174585;
0.6492891;
0.8485894;
7.157363;
6.65673;
5.978999;
5.173408;
4.292748;
3.389783;
2.515036;
1.711584;
1.015163;
0.4516894;
0.05315095;
0.2405779;
0.3648182;
0.3639508;
0.2622242;
0.1077745;
0.1854893;
0.4192415;
0.6509792;
0.8501731;
7.157376;
6.656847;
5.979217;
5.173712;
4.293114;
3.390198;
2.515429;
1.711931;
1.015396;
0.4517088;
0.05157537;
0.2403004;
0.3648498;
0.3642194;
0.2627747;
0.1090004;
0.1858559;
0.4191814;
0.6508022;
0.8499776;
7.157321;
6.656498;
5.978589;
5.172848;
4.292087;
3.389062;
2.514359;
1.711007;
1.014809;
0.4516865;
0.05535486;
0.2407618;
0.3644854;
0.3632112;
0.2610426;
0.1057954;
0.1855363;
0.4199313;
0.6518277;
0.8510265;
7.157317;
6.656596;
5.978785;
5.173128;
4.292424;
3.389467;
2.514721;
1.711324;
1.014969;
0.4515752;
0.05259104;
0.2402034;
0.3643527;
0.3633776;
0.2615945;
0.1075916;
0.1865899;
0.4203534;
0.6520702;
0.8512194;
7.157258;
6.656139;
5.977944;
5.171952;
4.291;
3.387846;
2.51313;
1.70985;
1.013862;
0.4511057;
0.056892;
0.2413093;
0.3644733;
0.3627412;
0.2600797;
0.1041281;
0.1857796;
0.4207486;
0.652791;
0.8519768;
7.157278;
6.656218;
5.978078;
5.172137;
4.291227;
3.38809;
2.513394;
1.71011;
1.014113;
0.4513441;
0.05741138;
0.2413412;
0.3645235;
0.3628308;
0.2601824;
0.1040191;
0.185347;
0.4203539;
0.6524131;
0.8516203;
7.157275;
6.656262;
5.978173;
5.172284;
4.291423;
3.388339;
2.513681;
1.71043;
1.014455;
0.4517002;
0.05760152;
0.2409831;
0.3641717;
0.3624944;
0.2598697;
0.1038206;
0.185601;
0.4206225;
0.6526759;
0.8518794;
6.980246;
6.832857;
6.48284;
5.947573;
5.256932;
4.44595;
3.557687;
2.641125;
1.743362;
0.9109586;
0.184655;
0.4039282;
0.8317813;
1.090108;
1.181749;
1.124033;
0.9501939;
0.7201563;
0.5592967;
0.6391481;
7.157682;
6.65763;
5.980433;
5.175296;
4.294962;
3.392108;
2.51735;
1.713648;
1.016824;
0.452808;
0.05464951;
0.241489;
0.3664493;
0.3663028;
0.2650773;
0.1092856;
0.180983;
0.4144304;
0.6462046;
0.8456292;
4.643199;
4.981952;
5.175038;
5.222723;
5.139103;
4.948993;
4.695223;
4.425431;
4.190048;
4.026028;
3.944975;
3.927469;
3.932094;
3.911326;
3.82435;
3.643767;
3.357583;
2.967405;
2.487438;
1.943321;
4.642239;
4.981017;
5.174164;
5.221981;
5.138583;
4.948666;
4.695173;
4.425612;
4.190467;
4.026635;
3.945686;
3.928233;
3.932907;
3.912132;
3.825186;
3.644642;
3.358474;
2.968308;
2.488331;
1.944136;
6.726295;
6.261737;
5.628656;
4.873414;
4.044627;
3.190509;
2.36028;
1.593451;
0.9246342;
0.3786871;
0.03185095;
0.2970901;
0.4275599;
0.4359272;
0.3436197;
0.1795948;
0.07960021;
0.2919661;
0.5174172;
0.7140949;
6.552458;
6.433843;
6.121821;
5.629694;
4.987791;
4.224975;
3.383262;
2.508564;
1.64698;
0.8437929;
0.1481356;
0.446035;
0.8688251;
1.130378;
1.231164;
1.185648;
1.022629;
0.7914028;
0.587442;
0.5768262;
4.6423;
4.981154;
5.174387;
5.222288;
5.138963;
4.949097;
4.695599;
4.425979;
4.190704;
4.026684;
3.945544;
3.927924;
3.932483;
3.911664;
3.824727;
3.64424;
3.358154;
2.968082;
2.488194;
1.944072;
6.979626;
6.831861;
6.481443;
5.945901;
5.254987;
4.44383;
3.555511;
2.63903;
1.741459;
0.9093648;
0.1833989;
0.404547;
0.8319473;
1.089705;
1.180882;
1.122839;
0.9489995;
0.7197095;
0.5610505;
0.6431367;
7.157327;
6.656556;
5.978697;
5.173;
4.292269;
3.38927;
2.514554;
1.711181;
1.014922;
0.451696;
0.05454528;
0.2406129;
0.3644928;
0.3633313;
0.2613102;
0.1064065;
0.1857132;
0.4198987;
0.6517392;
0.8509287;
6.552061;
6.43333;
6.1212;
5.629077;
4.98704;
4.224263;
3.382655;
2.508084;
1.646688;
0.8438165;
0.1486452;
0.4454497;
0.8678011;
1.128938;
1.229369;
1.183575;
1.020496;
0.7896684;
0.587267;
0.5793291;
