Generathion:;#94
ID = ;82003;87002;85004;86005;86009;90007;91006;69007;86007;93010;94002;94003;94006;94001;94010;94004;94007;94005;94009;94008;FURIER ID = ;82003;87002;85004;86005;86009;90007;91006;69007;86007;93010;94002;94003;94006;94001;94010;94004;94007;94005;94009;94008;
father ID = ;69007;84007;84007;69007;82003;86007;86007;68004;82003;86009;86005;82003;86007;93010;69007;91006;93010;69007;86007;90007;father ID = ;69007;84007;84007;69007;82003;86007;86007;68004;82003;86009;86005;82003;86007;93010;69007;91006;93010;69007;86007;90007;
mother ID = ;76003;85004;82003;82003;69007;86005;76003;68002;69007;86005;90007;86005;86009;91006;86009;86005;86007;93010;86005;85004;mother ID = ;76003;85004;82003;82003;69007;86005;76003;68002;69007;86005;90007;86005;86009;91006;86009;86005;86007;93010;86005;85004;
Mutation = ;; Crosover vs 87009|;;;; Crosover vs 90009|;;;; Crosover vs 93004| Crosover vs 93007|;;; Crosover vs 94010|; Crosover vs 94010| Shift |; Crosover vs 94001| Crosover vs 94006| Shift |; BlueNoize |; BlueNoize |; BlueNoize | Shift |; FlikkerNoize |; FlikkerNoize |;Mutation = ;
0.03862461;0.03862539;0.03862513;0.03862335;0.03862335;0.03862334;0.03862525;0.03862208;0.03862335;0.03862335;0.03862335;0.03862398;0.03862334;-0.0322828;-0.03228281;0.03610647;0.03610559;-0.09791334;-0.2176835;-0.217683;;;;;;;;;;;;;;;;;;;;;;
0.08124129;0.0812413;0.08124129;0.08124103;0.08124103;0.08124103;0.08124141;0.08124078;0.08124103;0.08124103;0.08124103;0.08124116;0.08124103;-0.02089597;-0.02089598;0.04005617;0.040056;0.01721015;-0.1936693;-0.1936693;;;;;;;;;;;;;;;;;;;;;;
0.08994725;0.08994726;0.08994725;0.08994706;0.08994706;0.08994706;0.08994734;0.08994686;0.08994706;0.08994706;0.08994706;0.08994716;0.08994706;-0.01028896;-0.01028897;0.05165597;0.05165584;0.008386688;-0.1887637;-0.1887637;;;;;;;;;;;;;;;;;;;;;;
0.1232738;0.1232746;0.1232743;0.1232724;0.1232724;0.1232724;0.1232745;0.1232709;0.1232724;0.1232724;0.1232724;0.1232731;0.1232724;-0.005124945;-0.005124949;0.1320784;0.1320774;-0.0006129001;-0.1699856;-0.1699851;;;;;;;;;;;;;;;;;;;;;;
0.1648111;0.1648113;0.1648112;0.1648108;0.1648108;0.1648108;0.1648112;0.1648106;0.1648108;0.1648108;0.1648108;0.164811;0.1648108;-0.0004365004;-0.0004365036;0.1155248;0.1155246;-0.05203056;-0.1465796;-0.1465795;;;;;;;;;;;;;;;;;;;;;;
0.1632344;0.1632342;0.1632343;0.1632349;0.1632349;0.1632349;0.1632342;0.1632353;0.1632349;0.1632349;0.1632349;0.1632347;0.1632349;0.006069232;0.006069228;0.1695707;0.169571;0.03202631;-0.1474676;-0.1474678;;;;;;;;;;;;;;;;;;;;;;
0.143046;0.1430458;0.1430458;0.1430464;0.1430464;0.1430464;0.1430458;0.1430469;0.1430464;0.1430464;0.1430464;0.1430462;0.1430464;0.0386243;0.03862271;0.1612291;0.1612294;0.036105;-0.1588434;-0.1588436;;;;;;;;;;;;;;;;;;;;;;
0.1374797;0.1374798;0.1374798;0.1374794;0.1374794;0.1374794;0.1374798;0.1374791;0.1374794;0.1374794;0.1374794;0.1374795;0.1374794;0.08124122;0.08124091;0.1003168;0.1003166;0.04005588;-0.1619803;-0.1619802;;;;;;;;;;;;;;;;;;;;;;
0.1460715;0.1460716;0.1460716;0.1460714;0.1460714;0.1460714;0.1460716;0.1460714;0.1460714;0.1460714;0.1460714;0.1460715;0.1460714;0.0899472;0.08994696;0.1706241;0.1706241;0.05165574;-0.1571388;-0.1571388;;;;;;;;;;;;;;;;;;;;;;
0.1341633;0.134163;0.1341631;0.134164;0.134164;0.134164;0.134163;0.1341646;0.134164;0.134164;0.134164;0.1341636;0.134164;0.1232734;0.1232717;0.1527538;0.1527543;0.1320768;-0.1638484;-0.1638487;;;;;;;;;;;;;;;;;;;;;;
