0.7536444;
0.4176451;
0.1897428;
0.1201336;
0.1610613;
0.1793701;
0.1585857;
0.1087768;
0.04333882;
0.0249076;
0.08500572;
0.1286684;
0.1505884;
0.148457;
0.1228415;
0.07696112;
0.01952071;
0.06001285;
0.1339197;
0.204456;
0.6632096;
0.3323832;
0.1361854;
0.1587676;
0.2218104;
0.2382283;
0.2109113;
0.1535371;
0.08072178;
0.007094941;
0.05989734;
0.1075369;
0.132103;
0.1314226;
0.1064787;
0.06161454;
0.02341381;
0.08110958;
0.154249;
0.2223754;
0.6679085;
0.3296084;
0.1252788;
0.1574579;
0.2275061;
0.2466597;
0.2201518;
0.1620558;
0.08747179;
0.01252565;
0.05940424;
0.1097127;
0.1366848;
0.1377858;
0.1140323;
0.0706673;
0.03541932;
0.0852628;
0.1590464;
0.2297806;
0.7062957;
0.3620968;
0.1459068;
0.1509416;
0.2176082;
0.2371701;
0.210563;
0.1512028;
0.07414664;
0.007175464;
0.07858921;
0.1326142;
0.1627624;
0.1663814;
0.1446233;
0.1033975;
0.06343169;
0.0855101;
0.1536092;
0.2255103;
0.7086919;
0.3605198;
0.1374146;
0.1449237;
0.2163899;
0.238218;
0.2127535;
0.1538589;
0.07680557;
0.004070463;
0.07634047;
0.1306106;
0.1606891;
0.163914;
0.1414343;
0.09958746;
0.06248701;
0.09286366;
0.1649838;
0.239244;
0.7552836;
0.4024823;
0.1655903;
0.1300337;
0.1942669;
0.2186936;
0.1961543;
0.1398973;
0.06480862;
0.01609648;
0.08738682;
0.141959;
0.1728938;
0.177361;
0.1564814;
0.1167026;
0.07929558;
0.09729112;
0.1634575;
0.2375612;
0.631723;
0.2913447;
0.1010459;
0.1766079;
0.2523453;
0.2709634;
0.2419321;
0.1806402;
0.1029606;
0.02718673;
0.05373887;
0.1047226;
0.1322953;
0.1330221;
0.1076701;
0.06098209;
0.02777722;
0.09236132;
0.1710583;
0.2442673;
0.6455196;
0.3054606;
0.1132167;
0.1747447;
0.2478601;
0.2657865;
0.236221;
0.174206;
0.09532971;
0.015558;
0.05930587;
0.1124448;
0.1411695;
0.1429201;
0.1188422;
0.07487542;
0.04139516;
0.09165022;
0.1675624;
0.2416545;
0.662108;
0.3188635;
0.1154459;
0.1654071;
0.2387969;
0.2584425;
0.2297786;
0.168201;
0.08926307;
0.008250155;
0.06547311;
0.1193481;
0.1485639;
0.1505736;
0.1265141;
0.08251999;
0.0471578;
0.0925725;
0.1690058;
0.2449161;
0.6233374;
0.283737;
0.1023327;
0.1847358;
0.2598406;
0.2768687;
0.2461296;
0.1829623;
0.1032358;
0.02323575;
0.05337013;
0.1060917;
0.134301;
0.1352383;
0.1099985;
0.0644725;
0.03679797;
0.09793392;
0.1763725;
0.251347;
0.381139;
0.03372244;
0.2209295;
0.3749985;
0.4450627;
0.4458356;
0.3939385;
0.3073456;
0.2035322;
0.09855972;
0.01343927;
0.06797864;
0.10992;
0.1205901;
0.1004542;
0.05357397;
0.0195975;
0.09812563;
0.1835385;
0.2645991;
0.8411751;
0.4111918;
0.08987217;
0.1436241;
0.2656033;
0.302252;
0.2678097;
0.1811233;
0.06600662;
0.08343437;
0.2090006;
0.3180064;
0.3966311;
0.43792;
0.4401588;
0.4069693;
0.3477966;
0.2798629;
0.2320967;
0.2339691;
0.6607742;
0.3684426;
0.1958132;
0.1605131;
0.1748473;
0.1651717;
0.1249157;
0.07749882;
0.08530835;
0.1444618;
0.2021262;
0.2403269;
0.2521269;
0.2357962;
0.1940606;
0.1355507;
0.08722953;
0.1118804;
0.1862667;
0.2637289;
0.8968545;
0.5420362;
0.2851269;
0.1405511;
0.119972;
0.1302437;
0.1116049;
0.06466389;
0.02408082;
0.08297863;
0.1485358;
0.1999815;
0.2302828;
0.2360554;
0.217229;
0.1770681;
0.1233172;
0.0777344;
0.09344204;
0.1541074;
0.6736929;
0.3773025;
0.2000215;
0.160196;
0.173204;
0.1617501;
0.1186278;
0.06650732;
0.07998926;
0.1467139;
0.2087139;
0.249755;
0.2633697;
0.2479529;
0.2065547;
0.1486474;
0.1020757;
0.12435;
0.1978811;
0.2754936;
0.5314413;
0.1403347;
0.1800209;
0.3646469;
0.4538325;
0.4591424;
0.3952569;
0.2859593;
0.1679135;
0.1410348;
0.2404377;
0.350327;
0.4317887;
0.4729274;
0.4714608;
0.4319851;
0.3662533;
0.2960616;
0.2567474;
0.2765429;
0.4584111;
0.06936412;
0.2272446;
0.4078691;
0.4928237;
0.4958191;
0.4339235;
0.3268443;
0.1947837;
0.05711197;
0.07026789;
0.1722667;
0.2405784;
0.2707232;
0.2636852;
0.226932;
0.1787069;
0.1583497;
0.200421;
0.2778912;
0.5160249;
0.1551695;
0.194898;
0.3630397;
0.4463529;
0.4501451;
0.3891666;
0.2861329;
0.1749494;
0.1393978;
0.2209046;
0.3184991;
0.3901965;
0.4236757;
0.4164005;
0.3727628;
0.3044436;
0.2352648;
0.208562;
0.2509366;
0.5599792;
0.2936842;
0.1816401;
0.2048024;
0.2313501;
0.2203593;
0.1777549;
0.1239218;
0.09751684;
0.1260467;
0.1705044;
0.2010833;
0.2075859;
0.1871951;
0.1420205;
0.07936304;
0.04202374;
0.1093656;
0.1925305;
0.2680508;
0.6070003;
0.3282119;
0.1835891;
0.1791025;
0.2000864;
0.1899202;
0.148774;
0.09920724;
0.09079373;
0.1370178;
0.1889426;
0.2233852;
0.2324795;
0.213958;
0.1701465;
0.1083982;
0.0566135;
0.09778053;
0.1782765;
0.2543309;
