0.7874475;
0.4423613;
0.1989884;
0.1025291;
0.1441921;
0.1694977;
0.1540025;
0.1076778;
0.04401521;
0.02527528;
0.08681892;
0.1336279;
0.159817;
0.1626448;
0.1423197;
0.1017052;
0.04737647;
0.03554858;
0.1019118;
0.1696417;
0.791771;
0.4476479;
0.2043423;
0.1015729;
0.1376399;
0.1612772;
0.1451479;
0.0985281;
0.03468693;
0.03368258;
0.09532996;
0.1419048;
0.1678097;
0.1704398;
0.1500564;
0.1096209;
0.0556749;
0.03309527;
0.09494679;
0.1614948;
0.7867016;
0.4416175;
0.1985058;
0.1033229;
0.1454718;
0.1708177;
0.1553143;
0.1089704;
0.04528546;
0.02411827;
0.08563448;
0.1324652;
0.1586554;
0.1614706;
0.1411098;
0.1004425;
0.04605995;
0.03626858;
0.1031797;
0.1710972;
0.7868506;
0.4409739;
0.197642;
0.105312;
0.1494922;
0.1756908;
0.1606723;
0.1145959;
0.05098683;
0.01901451;
0.08047432;
0.1276987;
0.1543402;
0.1576335;
0.1377046;
0.09740385;
0.04341539;
0.03804552;
0.1056636;
0.1738576;
0.7884501;
0.4442092;
0.2012949;
0.1020665;
0.1407878;
0.1649447;
0.1489027;
0.1022801;
0.03845636;
0.03023688;
0.09181292;
0.1383373;
0.1641937;
0.1666841;
0.1460824;
0.1052957;
0.05089628;
0.03416757;
0.09898428;
0.1661554;
0.7877716;
0.4426955;
0.1996548;
0.104106;
0.1455958;
0.1707288;
0.1551986;
0.1088485;
0.04510775;
0.02407993;
0.08576095;
0.1326667;
0.1589705;
0.1619065;
0.1416874;
0.1011769;
0.04705043;
0.0361464;
0.1024783;
0.1701617;
0.7882928;
0.4435924;
0.20063;
0.1033561;
0.1434814;
0.1681219;
0.1523455;
0.1058609;
0.04206861;
0.02688983;
0.08855904;
0.1353021;
0.1614474;
0.1642083;
0.1438408;
0.1032237;
0.04898305;
0.03509432;
0.1006994;
0.1681353;
0.7867885;
0.4424888;
0.1997794;
0.1023483;
0.1423613;
0.166781;
0.1507853;
0.104165;
0.04036027;
0.02858178;
0.09007298;
0.1365702;
0.1623984;
0.1648192;
0.1441025;
0.1031453;
0.04850747;
0.03495043;
0.1010371;
0.1686457;
0.7872412;
0.4425874;
0.1998261;
0.1035653;
0.144291;
0.1690107;
0.1532269;
0.1067301;
0.04293873;
0.02605516;
0.08767068;
0.13437;
0.1604428;
0.1631229;
0.1426607;
0.1019385;
0.04762301;
0.03582662;
0.1020291;
0.1696503;
0.7885823;
0.443858;
0.2010365;
0.1042181;
0.1442606;
0.1688304;
0.1530426;
0.1065453;
0.04271619;
0.02624465;
0.08798606;
0.1348051;
0.1610312;
0.1638735;
0.1435824;
0.1030359;
0.04888228;
0.03528069;
0.100873;
0.1682958;
1.771968;
2.211155;
2.452847;
2.495189;
2.352286;
2.051906;
1.629797;
1.129792;
0.5981969;
0.08063599;
0.3819859;
0.7556622;
1.016425;
1.151172;
1.158419;
1.047687;
0.8383023;
0.5572467;
0.2402435;
0.1304801;
2.022319;
1.829188;
1.675553;
1.562912;
1.485515;
1.433059;
1.39377;
1.359737;
1.327867;
1.30129;
1.288847;
1.299998;
1.344994;
1.426496;
1.542609;
1.686743;
1.851102;
2.028101;
2.211867;
2.394456;
4.589558;
3.806459;
3.010215;
2.25785;
1.613028;
1.15091;
0.9329625;
0.9108132;
0.9373591;
0.9165224;
0.8301601;
0.7146122;
0.6579372;
0.746214;
0.9538687;
1.196718;
1.412884;
1.565917;
1.636066;
1.615247;
1.876076;
2.341532;
2.594169;
2.631373;
2.470131;
2.138368;
1.676913;
1.133069;
0.5575996;
0.02574408;
0.4983439;
0.8958349;
1.169137;
1.304437;
1.30062;
1.168686;
0.9303583;
0.6165311;
0.2708197;
0.1689689;
2.36624;
2.554816;
2.722185;
2.79903;
2.743217;
2.546114;
2.211731;
1.79283;
1.410847;
1.30356;
1.614802;
2.159354;
2.736819;
3.234288;
3.585829;
3.750621;
3.707289;
3.453085;
3.003674;
2.391615;
5.315995;
5.469326;
5.387656;
5.080091;
4.573532;
3.921406;
3.161145;
2.357807;
1.578175;
0.9115205;
0.5661932;
0.724941;
0.9992943;
1.185131;
1.261488;
1.258874;
1.235488;
1.256663;
1.357922;
1.514819;
0.7871773;
0.4426478;
0.199882;
0.1030733;
0.1434765;
0.1680721;
0.1522025;
0.1056525;
0.04185361;
0.02716495;
0.08873531;
0.135374;
0.1613623;
0.163955;
0.1434028;
0.1025921;
0.04811355;
0.03528294;
0.1014297;
0.1690572;
1.7727;
2.211772;
2.453314;
2.495491;
2.352331;
2.051764;
1.629411;
1.129161;
0.597324;
0.0796164;
0.383304;
0.7571409;
1.018005;
1.152815;
1.160064;
1.049267;
0.8397507;
0.5584614;
0.2408825;
0.1286488;
0.7879915;
0.4433202;
0.2005983;
0.104182;
0.1444881;
0.1690803;
0.153274;
0.106763;
0.04293601;
0.02603437;
0.08773378;
0.1345086;
0.1606743;
0.1634499;
0.1430855;
0.1024612;
0.04824432;
0.03559204;
0.101488;
0.1690065;
2.366866;
2.555391;
2.722452;
2.798771;
2.742495;
2.544674;
2.209664;
1.790282;
1.408242;
1.302077;
1.614915;
2.160525;
2.73846;
3.236152;
3.587753;
3.752519;
3.709141;
3.454893;
3.005468;
2.393427;
