Результаты всех фильтров 4поколения созданных на основе 3 -го для канала №=1
#Поколения фильтра;ID Фильтра;ID Отца;ID Матери;Среднее значение фильтра;Норма фильтра;Состояние:;Имя файла;Состояние:;Имя файла;Среднее значение свертки основного;Среднее значение свертки дополнительного;МАХ свертки основного;Точка Max основного;Max свертки дополнительного;Точка Max дополнительного;Среднее значение разницы сверток;Мах разница сверток;Точка в которой мах разница сверток;ABS(ABS(МАКС) -ABS(МАКС));
4;3010;1005;1015;-1.385342E-09;0.9999998;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-17.5.sig;0.1699376;0;0.7356657;375;3.6605;6;2.349363;4.390818;377;2.924834
4;3010;1005;1015;-1.385342E-09;0.9999998;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-18.5.sig;0.1699376;-0.03173501;0.7356657;375;2.805506;52;1.796286;3.52846;349;2.06984
4;3010;1005;1015;-1.385342E-09;0.9999998;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-19.5.sig;0.1699376;-0.03755516;0.7356657;375;1.982221;709;1.279021;2.71616;376;1.246556
4;3010;1005;1015;-1.385342E-09;0.9999998;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-20.5.sig;0.1699376;-0.0227772;0.7356657;375;1.233193;424;0.8313152;1.96055;351;0.4975272
4;3010;1005;1015;-1.385342E-09;0.9999998;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-21.5.sig;0.1699376;-0.006566119;0.7356657;375;0.6042707;213;0.5129421;1.33968;376;0.131395
4;3010;1005;1015;-1.385342E-09;0.9999998;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-22.5.sig;0.1699376;0;0.7356657;375;0.233214;71;0.4303161;0.96582;360;0.5024518
4;3010;1005;1015;-1.385342E-09;0.9999998;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-23.5.sig;0.1699376;0.0001037538;0.7356657;375;0.4141001;27;0.4630564;1.146297;389;0.3215657
4;3010;1005;1015;-1.385342E-09;0.9999998;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-24.5.sig;0.1699376;0.0008514828;0.7356657;375;0.61954;103;0.5255694;1.353889;368;0.1161257
4;3010;1005;1015;-1.385342E-09;0.9999998;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-25.5.sig;0.1699376;0.003177918;0.7356657;375;0.7033263;525;0.5599855;1.435873;388;0.03233945
4;3010;1005;1015;-1.385342E-09;0.9999998;ОС-1:;состояние1_k-1.sig;1 дополнительное:;состояние2_k-26.5.sig;0.1699376;0.003252274;0.7356657;375;0.6685904;613;0.5463307;1.402794;368;0.06707537
