0.8481174;
1.698484;
2.549035;
3.390254;
4.204388;
4.966113;
5.644939;
6.207356;
6.62833;
6.878019;
6.943175;
6.816164;
6.503402;
6.020246;
5.392999;
4.657649;
3.853605;
3.024584;
2.214178;
1.460902;
0.8481174;
1.698484;
2.549035;
3.390254;
4.204388;
4.966113;
5.644939;
6.207356;
6.62833;
6.878019;
6.943175;
6.816164;
6.503402;
6.020246;
5.392999;
4.657649;
3.853605;
3.024584;
2.214178;
1.460902;
0.8713078;
1.743311;
2.612526;
3.46823;
4.291932;
5.057413;
5.733901;
6.287877;
6.693622;
6.92347;
6.962803;
6.806295;
6.461425;
5.944816;
5.284522;
4.517513;
3.686419;
2.834462;
2.006613;
1.241824;
1.077443;
2.12967;
3.131611;
4.058209;
4.885529;
5.590813;
6.153821;
6.55707;
6.792426;
6.84977;
6.736987;
6.458337;
6.033109;
5.484071;
4.840822;
4.136297;
3.409646;
2.693685;
2.024693;
1.434746;
0.8335321;
1.668333;
2.501644;
3.323556;
4.117102;
4.857015;
5.5142;
6.057402;
6.459842;
6.696326;
6.752685;
6.623155;
6.313992;
5.841017;
5.23038;
4.516367;
3.74001;
2.942154;
2.165874;
1.450824;
1.185584;
2.336957;
3.420887;
4.405402;
5.262011;
5.965923;
6.496111;
6.837884;
6.986892;
6.94101;
6.71002;
6.310719;
5.767802;
5.111813;
4.378219;
3.605251;
2.834155;
2.100226;
1.439049;
0.8815435;
1.090468;
2.151362;
3.154101;
4.071367;
4.879199;
5.557332;
6.088115;
6.460287;
6.668208;
6.709967;
6.596775;
6.335435;
5.944757;
5.44624;
4.864773;
4.226261;
3.559105;
2.887639;
2.235673;
1.620605;
0.7711466;
1.539789;
2.301623;
3.049014;
3.770574;
4.450705;
5.071029;
5.610738;
6.051255;
6.372521;
6.560008;
6.603326;
6.499376;
6.249323;
5.862353;
5.354779;
4.747016;
4.064974;
3.337696;
2.593325;
0.7155169;
1.450146;
2.214912;
3.00758;
3.811631;
4.598748;
5.332008;
5.9718;
6.480257;
6.823682;
6.982767;
6.940327;
6.698522;
6.269693;
5.67647;
4.953284;
4.142752;
3.286867;
2.433071;
1.626056;
0.5899963;
1.210896;
1.882259;
2.605908;
3.366562;
4.13419;
4.870825;
5.534954;
6.088574;
6.495851;
6.734341;
6.788208;
6.656184;
6.348515;
5.886437;
5.301354;
4.633973;
3.92535;
3.222815;
2.568415;
0.7536409;
1.520652;
2.307707;
3.110251;
3.911799;
4.684761;
5.39478;
6.004939;
6.480166;
6.790896;
6.916609;
6.847466;
6.586641;
6.148089;
5.557127;
4.850831;
4.069471;
3.260364;
2.472689;
1.758027;
0.7536409;
1.520652;
2.307707;
3.110251;
3.911799;
4.684761;
5.39478;
6.004939;
6.480166;
6.790896;
6.916609;
6.847466;
6.586641;
6.148089;
5.557127;
4.850831;
4.069471;
3.260364;
2.472689;
1.758027;
0.6858344;
1.384352;
2.102798;
2.839047;
3.58126;
4.307635;
4.990212;
5.598074;
6.100631;
6.470782;
6.687944;
6.739868;
6.622499;
6.342471;
5.914863;
5.362752;
4.716835;
4.010289;
3.279815;
2.562089;
0.9777691;
1.942593;
2.879909;
3.771956;
4.597824;
5.333777;
5.954844;
6.435321;
6.759235;
6.905597;
6.871785;
6.655835;
6.269765;
5.733776;
5.076183;
4.332242;
3.540896;
2.743199;
1.979536;
1.287703;
1.14538;
2.258533;
3.308209;
4.264494;
5.100821;
5.79435;
6.325695;
6.681757;
6.857625;
6.851832;
6.673911;
6.337215;
5.864475;
5.281622;
4.619555;
3.912488;
3.192956;
2.493196;
1.841229;
1.259183;
0.9429619;
1.874954;
2.783079;
3.651049;
4.458744;
5.184084;
5.801472;
6.287097;
6.620279;
6.785693;
6.77571;
6.591169;
6.243921;
5.752996;
5.146974;
4.461688;
3.736859;
3.0145;
2.337892;
1.748801;
0.6619621;
1.348572;
2.074993;
2.840917;
3.630003;
4.413833;
5.153549;
5.808078;
6.339849;
6.711594;
6.905657;
6.902366;
6.70319;
6.319416;
5.774453;
5.100521;
4.341257;
3.539796;
2.746047;
2.00785;
0.966241;
1.920071;
2.847347;
3.730752;
4.550333;
5.282767;
5.903206;
6.388019;
6.717009;
6.873789;
6.853469;
6.653978;
6.28756;
5.772379;
5.135997;
4.413447;
3.642151;
2.862261;
2.11378;
1.434209;
0.9777691;
1.942593;
2.879909;
3.771956;
4.597824;
5.333777;
5.954844;
6.435321;
6.759235;
6.905597;
6.871785;
6.655835;
6.269765;
5.733776;
5.076183;
4.332242;
3.540896;
2.743199;
1.979536;
1.287703;
0.9422773;
1.86898;
2.764031;
3.61008;
4.389126;
5.082136;
5.670417;
6.136644;
6.466259;
6.64805;
6.678206;
6.555272;
6.287971;
5.88847;
5.376062;
4.775296;
4.113602;
3.419847;
2.724029;
2.05055;
