Generathion:;#37
ID = ;36002;37005;37009;24005;36001;35006;35009;36008;36004;25003;36005;30005;37010;37002;37007;37006;37003;37004;37008;37001;FURIER ID = ;36002;37005;37009;24005;36001;35006;35009;36008;36004;25003;36005;30005;37010;37002;37007;37006;37003;37004;37008;37001;
father ID = ;35009;24005;24005;23007;35009;24005;30005;35010;35006;23005;25003;25003;36005;36008;36005;36008;36004;35009;36001;36001;father ID = ;35009;24005;24005;23007;35009;24005;30005;35010;35006;23005;25003;25003;36005;36008;36005;36008;36004;35009;36001;36001;
mother ID = ;24005;36002;36001;19003;24005;32004;33003;33003;30005;24005;32008;22003;35006;30005;36002;36005;30005;36001;25003;36008;mother ID = ;24005;36002;36001;19003;24005;32004;33003;33003;30005;24005;32008;22003;35006;30005;36002;36005;30005;36001;25003;36008;
Mutation = ; Crosover vs 36010|;;; Crosover vs 24009| Shift |; Crosover vs 36003| Crosover vs 36009|;;; Crosover vs 36003|;;;; Crosover vs 30006|; Crosover vs 37006|; BlueNoize | Shift |; Crosover vs 37003|; BlueNoize | Shift | Crosover vs 37010|; BlueNoize | Shift | Crosover vs 37007|; FlikkerNoize |; FlikkerNoize | Shift |; FlikkerNoize | Shift |;Mutation = ;
0.006373459;0.006159761;0.006126463;0.005944559;0.006305146;0.01815795;0.006641617;0.0086208;0.02247185;0.02015556;0.02531463;0.0267692;-0.03880496;0.1302141;-0.0510554;0.1966333;0.209645;-0.254908;0.09199358;0.08716211;;;;;;;;;;;;;;;;;;;;;;
0.01198504;0.01195437;0.01192369;0.01192079;0.01192032;0.02322185;0.01188117;0.01373019;0.02720221;0.02508486;0.02984177;0.03116251;-0.03263006;0.1654726;-0.04437528;0.2347376;0.2473847;-0.2514946;0.07115354;0.0671109;;;;;;;;;;;;;;;;;;;;;;
0.02124709;0.02310462;0.02307848;0.02495651;0.0211883;0.03172497;0.01735741;0.01855419;0.03407229;0.03292799;0.03572312;0.03639451;-0.02336906;0.1494427;-0.03439771;0.2174753;0.225561;-0.2468581;0.09229687;0.09059265;;;;;;;;;;;;;;;;;;;;;;
0.02567681;0.02739941;0.02737529;0.02911532;0.02562086;0.03539411;0.02205223;0.02319139;0.03756034;0.03652984;0.03910671;0.03969889;-0.01882839;0.09437126;-0.02924974;0.1580541;0.164039;-0.2439879;0.09725684;0.0960186;;;;;;;;;;;;;;;;;;;;;;
0.02924274;0.03048533;0.03046279;0.03172049;0.02918907;0.0382102;0.02657423;0.02775674;0.04044772;0.03937541;0.04203655;0.04265544;-0.01512904;0.1257464;-0.02496986;0.1919762;0.1940355;-0.2414439;0.06404787;0.06578258;;;;;;;;;;;;;;;;;;;;;;
0.03447883;0.0348992;0.03487897;0.03531106;0.03442852;0.04158289;0.03344897;0.03462104;0.04373753;0.04271556;0.04527591;0.04585993;-0.01087208;0.1285103;-0.01938562;0.1950596;0.1966632;-0.2376344;0.04689367;0.04892873;;;;;;;;;;;;;;;;;;;;;;
0.03853584;0.03875438;0.03873599;0.03896347;0.03848812;0.04534955;0.03790525;0.03909247;0.04754102;0.04648512;0.049087;0.04969746;-0.005993382;0.1510635;-0.01420155;0.2195301;0.2210204;-0.2349565;0.007369831;0.009895368;;;;;;;;;;;;;;;;;;;;;;
0.04711412;0.04487047;0.04485568;0.04261588;0.04707189;0.05780773;0.05139814;0.05374233;0.06312935;0.06021424;0.06656412;0.06840446;0.01327955;0.124964;0.002965627;0.1914523;0.1916113;-0.2280143;0.00348549;0.006371177;;;;;;;;;;;;;;;;;;;;;;
0.05087591;0.04885408;0.04884107;0.04682035;0.05083609;0.06126865;0.05471231;0.05695482;0.06632009;0.06356014;0.06958406;0.07132266;0.01745205;0.1388593;0.007433916;0.2064966;0.2058859;-0.2257884;0.02768943;0.03100617;;;;;;;;;;;;;;;;;;;;;;
0.06832549;0.07198283;0.07197868;0.07562263;0.06829686;0.07862327;0.0607863;0.06135992;0.07955599;0.07925227;0.08033029;0.08043007;0.03554393;0.08317047;0.02601135;0.1463922;0.1436996;-0.2183876;0.02084867;0.02473691;;;;;;;;;;;;;;;;;;;;;;
0.0708927;0.07450079;0.07449782;0.07809073;0.07086571;0.08076442;0.06344923;0.06398983;0.0815765;0.08134996;0.08228283;0.08232845;0.03817952;0.1216657;0.0289893;0.1879272;0.1852889;-0.2167424;0.03266864;0.03700506;;;;;;;;;;;;;;;;;;;;;;
