Generathion:;#58
ID = ;52002;57006;55001;57003;50007;51002;53006;49003;45008;56009;58002;58009;58004;58003;58005;58001;58008;58006;58007;58010;FURIER ID = ;52002;57006;55001;57003;50007;51002;53006;49003;45008;56009;58002;58009;58004;58003;58005;58001;58008;58006;58007;58010;
father ID = ;45005;55001;52004;55001;49003;49003;45008;37005;37005;52004;51002;49003;49003;50007;57003;51002;57003;55001;55001;45008;father ID = ;45005;55001;52004;55001;49003;49003;45008;37005;37005;52004;51002;49003;49003;50007;57003;51002;57003;55001;55001;45008;
mother ID = ;45008;52002;53006;50007;45008;50007;51001;45008;44001;52002;55001;57006;57006;45008;52002;53006;55001;56009;49003;57006;mother ID = ;45008;52002;53006;50007;45008;50007;51001;45008;44001;52002;55001;57006;57006;45008;52002;53006;55001;56009;49003;57006;
Mutation = ; Crosover vs 52005|;; Crosover vs 55009|; Crosover vs 57009|;;;; Crosover vs 49009|; Crosover vs 45006| Crosover vs 45010|;; BlueNoize |; Shift |; Crosover vs 58007| Shift |; Crosover vs 58006| Shift |; BlueNoize | Shift |; BlueNoize | Shift |; FlikkerNoize |; Crosover vs 58003| FlikkerNoize | Shift | Crosover vs 58007|; Crosover vs 58004| Crosover vs 58006|; FlikkerNoize | Shift |;Mutation = ;
0.005474918;0.005324385;0.005173813;0.004979545;0.004771116;0.005038868;0.004907981;0.005306605;0.00423556;0.005405797;0.005126197;-0.008635802;-0.008435613;-0.008683921;-0.03154147;-0.03043172;-0.2218949;0.1265172;-0.05441818;0.02006581;;;;;;;;;;;;;;;;;;;;;;
0.01123689;0.01112864;0.01102031;0.01083912;0.01064482;0.01089944;0.01077467;0.01115402;0.01013546;0.01119889;0.02405256;-0.0298698;-0.02988254;-0.02953333;-0.05415391;-0.05421501;-0.2187242;0.1164522;-0.04838628;0.01460044;;;;;;;;;;;;;;;;;;;;;;
0.02162673;0.0219095;0.02219209;0.02207523;0.02194726;0.0221766;0.0220636;0.02240588;0.02148832;0.02191912;0.007857566;-0.03961795;-0.03962427;-0.0393306;0.01143125;0.01141215;-0.2126549;0.1660549;-0.03681982;0.04545152;;;;;;;;;;;;;;;;;;;;;;
0.02601823;0.02627853;0.02653863;0.02642482;0.02630066;0.02652028;0.02641181;0.0267398;0.02586115;0.02628653;0.003091175;-0.04981709;-0.04982426;-0.04956464;-0.05936575;-0.05939289;-0.2102994;0.2019068;-0.0323423;0.06777003;;;;;;;;;;;;;;;;;;;;;;
0.02934664;0.02951394;0.02968102;0.02955975;0.0294287;0.02964132;0.02953611;0.02985385;0.02900314;0.02953041;0.08552;-0.06299898;-0.06294838;-0.06291173;-0.08995012;-0.08965892;-0.2085992;0.1520249;-0.02911514;0.03649507;;;;;;;;;;;;;;;;;;;;;;
0.0341622;0.03417168;0.03418089;0.03404636;0.03390282;0.03410544;0.03400488;0.03430794;0.03349721;0.03420287;0.03491488;-0.07365812;-0.07362452;-0.07357226;-0.03696684;-0.03676345;-0.2061651;0.1200112;-0.02449654;0.0166273;;;;;;;;;;;;;;;;;;;;;;
0.03814371;0.03811568;0.03808735;0.03795314;0.03781063;0.03800451;0.03790801;0.03819826;0.03742245;0.03814782;0.0233181;-0.08469652;-0.08467304;-0.08462502;-0.08813603;-0.08799022;-0.2040488;0.1401699;-0.02047485;0.02921141;;;;;;;;;;;;;;;;;;;;;;
0.04546889;0.04493609;0.04440294;0.04421016;0.04401018;0.04419021;0.04410017;0.04437007;0.04364967;0.04502879;0.04664521;-0.09468086;-0.0946752;-0.09460513;-0.0838813;-0.08383145;-0.2006434;0.1658444;-0.01403365;0.04525859;;;;;;;;;;;;;;;;;;;;;;
0.04938728;0.0489026;0.04841753;0.04823609;0.04804817;0.04821916;0.04813333;0.04838999;0.04770567;0.04898528;0.02930355;-0.1027756;-0.1027799;-0.1027051;-0.06862173;-0.06862401;-0.1984656;0.1509418;-0.009889324;0.03601674;;;;;;;;;;;;;;;;;;;;;;
0.07014732;0.07082563;0.07150339;0.07149918;0.07149262;0.07161119;0.07154977;0.07172951;0.07125469;0.07073879;0.06588581;-0.1110616;-0.1110698;-0.11101;-0.1685621;-0.1685921;-0.1859116;0.07686629;0.01405761;-0.01008386;;;;;;;;;;;;;;;;;;;;;;
