Generathion:;#25
ID = ;24005;25003;22003;23005;24001;21007;24002;18005;17005;17007;19003;25002;25005;25004;25008;25006;25007;25009;25001;25010;FURIER ID = ;24005;25003;22003;23005;24001;21007;24002;18005;17005;17007;19003;25002;25005;25004;25008;25006;25007;25009;25001;25010;
father ID = ;23007;23005;16006;22003;16006;17005;23007;17005;16006;16010;17005;18005;18005;24005;17005;24001;21007;21007;24001;24001;father ID = ;23007;23005;16006;22003;16006;17005;23007;17005;16006;16010;17005;18005;18005;24005;17005;24001;21007;21007;24001;24001;
mother ID = ;19003;24005;7004;17007;19003;18005;21007;14001;16007;16007;17007;17007;24002;17005;18005;24005;22003;18005;18005;24002;mother ID = ;19003;24005;7004;17007;19003;18005;21007;14001;16007;16007;17007;17007;24002;17005;18005;24005;22003;18005;18005;24002;
Mutation = ; Crosover vs 24009| Shift |;; Crosover vs 22006|;; Crosover vs 24010| Shift |;; Crosover vs 24007|; Crosover vs 18002| Crosover vs 18004|;;; Crosover vs 19010|; BlueNoize | Shift |; BlueNoize | Shift |; Shift | Crosover vs 25008|; Crosover vs 25004| Shift |; FlikkerNoize |; FlikkerNoize |; FlikkerNoize | Shift |; FlikkerNoize | Shift |; FlikkerNoize | Shift |;Mutation = ;
0.005944559;0.02015556;0.03331578;0.03421203;-0.003556601;0.04305235;0.02961238;0.05128252;0.03443315;0.03505446;0.03473756;0.1559092;0.1571778;0.2420001;0.1050617;-0.2306516;-0.2205733;0.1542186;0.1559584;0.1561758;;;;;;;;;;;;;;;;;;;;;;
0.01192079;0.02508486;0.03715027;0.03805659;0.002965327;0.04655609;0.03362141;0.05443509;0.03825639;0.03890305;0.03857334;0.1025784;0.1039907;0.2378441;0.09802396;-0.2273849;-0.2185731;0.1322768;0.1354635;0.1364142;;;;;;;;;;;;;;;;;;;;;;
0.02495651;0.03292799;0.03974392;0.04064699;0.01573414;0.04912069;0.036228;0.05695757;0.04083994;0.04148613;0.04115657;0.08501973;0.08663769;0.2329443;0.08877241;-0.2206403;-0.2171672;0.08994633;0.09555406;0.09772771;;;;;;;;;;;;;;;;;;;;;;
0.02911532;0.03652984;0.04273364;0.04366428;0.02019771;0.0517243;0.03960851;0.05907947;0.04390172;0.04452625;0.04420741;0.123531;0.1252356;0.2263568;0.07770519;-0.2183866;-0.2156426;0.08738407;0.09430591;0.09687135;;;;;;;;;;;;;;;;;;;;;;
0.03172049;0.03937541;0.0457858;0.04672842;0.02281814;0.05437516;0.04305135;0.06123307;0.04702589;0.04759753;0.04730504;0.1058223;0.1076135;0.2192063;0.06663797;-0.2170208;-0.2140882;0.08362565;0.09171862;0.09469716;;;;;;;;;;;;;;;;;;;;;;
0.03531106;0.04271556;0.04883797;0.04979255;0.0269122;0.05702601;0.04649417;0.06338666;0.05015005;0.05066882;0.05040265;0.07029751;0.07214282;0.2103667;0.05486562;-0.2150122;-0.2125337;0.08375094;0.09232224;0.09556896;;;;;;;;;;;;;;;;;;;;;;
0.03896347;0.04648512;0.05272352;0.05365036;0.03109081;0.06055698;0.05055519;0.06653881;0.05402793;0.05449281;0.05425346;0.1145196;0.1163893;0.2020428;0.04466645;-0.2129653;-0.2105123;0.07487446;0.08386985;0.08735323;;;;;;;;;;;;;;;;;;;;;;
0.04261588;0.06021424;0.07631112;0.07735093;0.03526942;0.07899974;0.07684848;0.07969563;0.07758997;0.07826907;0.07792179;0.05880358;0.06069762;0.193222;0.03446728;-0.2109185;-0.1990562;0.08742527;0.0959876;0.09942359;;;;;;;;;;;;;;;;;;;;;;
0.04682035;0.06356014;0.07878646;0.07981259;0.03982772;0.08146336;0.07933041;0.08213168;0.08005892;0.08071319;0.08037825;0.06838696;0.0703662;0.1840974;0.02218376;-0.2086281;-0.1977101;0.05325682;0.06317218;0.06739263;;;;;;;;;;;;;;;;;;;;;;
0.07562263;0.07925227;0.08126178;0.08227425;0.07361602;0.08392697;0.08181234;0.0845677;0.08252785;0.0831573;0.08283468;0.1148475;0.1168021;0.1748232;0.01037804;-0.1922685;-0.1963639;0.07044672;0.08023278;0.08415098;;;;;;;;;;;;;;;;;;;;;;
