3.262376;
2.682787;
2.145526;
1.663771;
1.246226;
0.8979517;
0.6199718;
0.4117112;
0.2720288;
0.1976666;
0.17199;
0.1650486;
0.1561458;
0.1387904;
0.1143486;
0.09082811;
0.08624598;
0.1131238;
0.1590587;
0.2103901;
3.244023;
2.672727;
2.145602;
1.675172;
1.269034;
0.9305586;
0.6593388;
0.4521379;
0.3040653;
0.209212;
0.1584471;
0.1354803;
0.1219452;
0.1071237;
0.08984189;
0.0793498;
0.09260123;
0.1308325;
0.1823737;
0.2367365;
3.740798;
2.984066;
2.254683;
1.58923;
1.022848;
0.5972298;
0.3826451;
0.3884352;
0.4386655;
0.434997;
0.3701847;
0.2742914;
0.2240237;
0.2967029;
0.4278881;
0.5499399;
0.6337487;
0.6654919;
0.6435071;
0.5700332;
3.741718;
2.981817;
2.249027;
1.580456;
1.012378;
0.5897297;
0.3894077;
0.4094836;
0.463616;
0.4583551;
0.3867755;
0.2746034;
0.1942066;
0.2580649;
0.3991728;
0.5331705;
0.6292328;
0.6740879;
0.6641683;
0.6031395;
3.747201;
2.987188;
2.254292;
1.585895;
1.018649;
0.5981423;
0.3998812;
0.4176889;
0.4689281;
0.461108;
0.3863211;
0.2686946;
0.1796256;
0.2451298;
0.3915302;
0.5293323;
0.6284933;
0.6762244;
0.6688213;
0.6102867;
3.742255;
2.979263;
2.243137;
1.57152;
1.001832;
0.5824818;
0.3969319;
0.4306226;
0.4885728;
0.4822461;
0.4051429;
0.2792701;
0.1675822;
0.2200422;
0.3731848;
0.5197516;
0.6281824;
0.6855373;
0.6878015;
0.6384982;
3.74235;
2.978345;
2.241124;
1.568506;
0.9982938;
0.5801324;
0.3995986;
0.4376821;
0.4968978;
0.4903168;
0.4116195;
0.2817626;
0.1597033;
0.2075731;
0.3652533;
0.5160705;
0.6286108;
0.6900319;
0.6962345;
0.6507351;
3.758646;
2.992542;
2.251784;
1.57406;
0.9968479;
0.568795;
0.380628;
0.4240615;
0.4891956;
0.4849918;
0.4046947;
0.2667256;
0.1212556;
0.1801239;
0.3574736;
0.5208722;
0.6443412;
0.7146911;
0.7321185;
0.6951155;
3.744543;
2.980625;
2.243525;
1.571138;
1.001372;
0.5840074;
0.4034929;
0.4398809;
0.4977842;
0.490321;
0.4108233;
0.2799045;
0.1561905;
0.2054416;
0.3646666;
0.5162002;
0.6291618;
0.6908619;
0.6972657;
0.6519506;
3.742399;
2.977391;
2.239085;
1.565473;
0.9947444;
0.5778061;
0.402341;
0.4447411;
0.5052173;
0.4984328;
0.41827;
0.2847028;
0.1524552;
0.1952334;
0.357686;
0.5127963;
0.6294162;
0.694784;
0.7050591;
0.6631873;
1.949948;
1.286403;
0.7192681;
0.2769325;
0.1806672;
0.3817473;
0.5097718;
0.5493197;
0.5131422;
0.4188806;
0.2857407;
0.1328056;
0.02543361;
0.1671965;
0.2872801;
0.3768042;
0.4326614;
0.4560873;
0.4525705;
0.4319511;
1.946004;
1.283095;
0.7166037;
0.272383;
0.1679696;
0.3702365;
0.4962712;
0.5332541;
0.4946637;
0.3986084;
0.264764;
0.1133217;
0.04945826;
0.1849386;
0.2992441;
0.3814353;
0.4283705;
0.4412563;
0.4278049;
0.3984666;
3.750143;
2.988638;
2.253406;
1.581765;
1.009935;
0.583095;
0.3814157;
0.4062373;
0.4639154;
0.4593634;
0.3852834;
0.2651687;
0.1690662;
0.2353664;
0.3869072;
0.5294992;
0.6335003;
0.6861721;
0.6835974;
0.6295557;
3.750344;
2.98731;
2.250422;
1.577255;
1.00459;
0.5792781;
0.3850018;
0.4167904;
0.4764016;
0.4713952;
0.3947636;
0.2681776;
0.1558628;
0.2169007;
0.3749551;
0.5238227;
0.6339224;
0.6926811;
0.6961207;
0.6476825;
1.916198;
1.252729;
0.6872481;
0.2521626;
0.2040845;
0.409461;
0.5360472;
0.5740716;
0.5367822;
0.4419001;
0.3086675;
0.1564564;
0.02686283;
0.1486889;
0.269404;
0.3614936;
0.4216388;
0.4511958;
0.4555839;
0.4440261;
1.916841;
1.253015;
0.6871288;
0.2522075;
0.2069172;
0.4129684;
0.5403582;
0.5791778;
0.5425441;
0.4480573;
0.3148105;
0.1618263;
0.02065782;
0.1432939;
0.2662719;
0.3608303;
0.4238268;
0.4564718;
0.4638805;
0.4546944;
3.743407;
2.97995;
2.243336;
1.571332;
1.001604;
0.5832464;
0.400205;
0.4352523;
0.4931764;
0.4862638;
0.4079385;
0.279493;
0.1617977;
0.2127074;
0.3688618;
0.5179018;
0.6286082;
0.6881413;
0.6925087;
0.6451346;
3.750464;
2.98493;
2.245322;
1.56965;
0.9956477;
0.5730832;
0.3914035;
0.4344056;
0.4972017;
0.4916989;
0.4114229;
0.2755599;
0.1368266;
0.1869246;
0.3570014;
0.5163933;
0.6365402;
0.7045555;
0.7183883;
0.678976;
1.945587;
1.28311;
0.7173817;
0.2792656;
0.1938432;
0.3933889;
0.5228038;
0.5648982;
0.53172;
0.4403656;
0.309462;
0.1573948;
0.001276648;
0.1456945;
0.2717192;
0.3700819;
0.4376839;
0.4748912;
0.4870833;
0.4806548;
1.950609;
1.286703;
0.7191586;
0.2768381;
0.18348;
0.3852422;
0.5140659;
0.5544178;
0.5189244;
0.4251196;
0.2920999;
0.1387795;
0.01812608;
0.1624774;
0.2843546;
0.3761587;
0.4347064;
0.4611099;
0.4605985;
0.4424375;
