2.126283;
1.466643;
0.8971716;
0.440237;
0.1732595;
0.2737171;
0.4053484;
0.4602255;
0.4419288;
0.365897;
0.2513326;
0.1238899;
0.08605281;
0.1955599;
0.3047173;
0.3876395;
0.4380013;
0.4545087;
0.4430543;
0.4101147;
2.126283;
1.466643;
0.8971726;
0.4402378;
0.1732628;
0.27372;
0.4053506;
0.4602278;
0.4419311;
0.3658988;
0.2513342;
0.1238914;
0.08605284;
0.1955595;
0.3047171;
0.3876395;
0.4380012;
0.454509;
0.4430547;
0.4101147;
2.126282;
1.466642;
0.8971718;
0.440238;
0.1732639;
0.2737205;
0.4053508;
0.4602277;
0.4419307;
0.3658988;
0.2513346;
0.1238923;
0.08605432;
0.19556;
0.304717;
0.3876391;
0.4380006;
0.4545082;
0.4430539;
0.4101138;
2.126284;
1.466644;
0.8971735;
0.440239;
0.1732666;
0.2737232;
0.4053535;
0.4602304;
0.441934;
0.3659018;
0.2513371;
0.1238937;
0.08605127;
0.1955574;
0.3047154;
0.3876382;
0.4380006;
0.4545088;
0.443055;
0.4101159;
2.126281;
1.466641;
0.8971704;
0.4402373;
0.1732634;
0.27372;
0.4053495;
0.460226;
0.4419287;
0.3658968;
0.2513329;
0.1238922;
0.08605742;
0.1955624;
0.3047187;
0.38764;
0.4380009;
0.454508;
0.4430525;
0.4101122;
2.126282;
1.466643;
0.8971723;
0.4402381;
0.173265;
0.2737218;
0.405352;
0.4602288;
0.4419319;
0.3658997;
0.2513354;
0.1238931;
0.0860538;
0.1955595;
0.3047166;
0.3876388;
0.4380008;
0.4545084;
0.443054;
0.4101142;
2.126281;
1.466641;
0.8971711;
0.4402378;
0.1732658;
0.2737215;
0.4053509;
0.460227;
0.4419301;
0.365898;
0.2513339;
0.1238937;
0.08605853;
0.1955625;
0.3047187;
0.3876401;
0.4380008;
0.4545077;
0.4430524;
0.4101121;
2.126279;
1.46664;
0.8971696;
0.4402378;
0.1732668;
0.2737223;
0.4053507;
0.4602267;
0.4419293;
0.365897;
0.2513335;
0.1238947;
0.08606251;
0.1955648;
0.3047198;
0.3876406;
0.4380004;
0.4545072;
0.4430509;
0.4101099;
2.126286;
1.466646;
0.8971744;
0.4402393;
0.1732677;
0.2737246;
0.4053551;
0.4602329;
0.4419363;
0.3659042;
0.2513391;
0.1238943;
0.08604737;
0.1955545;
0.3047132;
0.3876372;
0.4380003;
0.4545093;
0.4430566;
0.410118;
2.126282;
1.466642;
0.8971713;
0.4402382;
0.1732659;
0.2737222;
0.4053518;
0.4602282;
0.4419314;
0.3658992;
0.2513352;
0.1238935;
0.08605578;
0.1955605;
0.3047174;
0.3876391;
0.4380005;
0.4545079;
0.4430533;
0.4101132;
2.475136;
2.781001;
3.107436;
3.38292;
3.563342;
3.629693;
3.581389;
3.437231;
3.231158;
3.00911;
2.820248;
2.702116;
2.663168;
2.678544;
2.703821;
2.69662;
2.629175;
2.491686;
2.319959;
2.149546;
1.994903;
1.385723;
0.8610093;
0.4413041;
0.184209;
0.2349256;
0.3451372;
0.3910521;
0.3717121;
0.3010793;
0.1980281;
0.09514281;
0.110796;
0.2148698;
0.3117607;
0.3845205;
0.4282541;
0.4421706;
0.4322541;
0.403138;
2.126285;
1.466645;
0.8971733;
0.4402388;
0.1732664;
0.2737226;
0.4053534;
0.4602306;
0.441934;
0.3659021;
0.2513373;
0.1238933;
0.08605034;
0.195557;
0.304715;
0.387638;
0.4380006;
0.4545088;
0.4430552;
0.4101163;
2.126284;
1.466643;
0.8971722;
0.4402385;
0.1732653;
0.2737219;
0.4053524;
0.4602291;
0.4419325;
0.3659003;
0.2513358;
0.1238931;
0.08605261;
0.1955587;
0.3047161;
0.3876386;
0.4380006;
0.4545086;
0.4430543;
0.4101152;
2.469266;
1.436588;
0.6846529;
0.8703917;
1.447905;
1.903302;
2.159912;
2.208943;
2.066282;
1.763603;
1.343497;
0.8553759;
0.3546115;
0.1716173;
0.559404;
0.8655291;
1.053138;
1.114364;
1.055697;
0.8966104;
2.126282;
1.466642;
0.8971712;
0.4402373;
0.1732632;
0.2737201;
0.4053503;
0.4602271;
0.4419303;
0.365898;
0.2513338;
0.123892;
0.08605502;
0.1955608;
0.3047177;
0.3876394;
0.4380009;
0.4545083;
0.4430535;
0.4101135;
1.994901;
1.385722;
0.8610082;
0.4413033;
0.1842076;
0.2349239;
0.3451355;
0.39105;
0.3717102;
0.301077;
0.1980265;
0.09514324;
0.1107991;
0.2148721;
0.3117623;
0.3845214;
0.4282542;
0.4421698;
0.432253;
0.4031363;
2.302563;
1.349278;
0.6654052;
0.8305366;
1.357269;
1.776558;
2.01351;
2.058919;
1.927253;
1.64774;
1.259971;
0.8102273;
0.352696;
0.1700399;
0.5105501;
0.7920355;
0.96645;
1.025465;
0.9751761;
0.8331591;
5.296173;
4.609306;
3.741356;
2.7431;
1.675134;
0.6053867;
0.4256607;
1.31388;
2.03819;
2.557735;
2.853085;
2.9247;
2.79429;
2.507879;
2.1416;
1.813837;
1.672449;
1.787674;
2.075834;
2.379635;
5.296174;
4.609307;
3.741356;
2.743101;
1.675135;
0.6053873;
0.4256598;
1.313879;
2.038189;
2.557735;
2.853085;
2.9247;
2.794289;
2.507879;
2.1416;
1.813836;
1.672449;
1.787674;
2.075835;
2.379635;
