Generathion:;#63
ID = ;63004;61008;47003;63009;62001;63010;62010;58009;62009;60001;57002;57003;54002;63006;63002;63008;63005;63007;63003;63001;FURIER ID = ;63004;61008;47003;63009;62001;63010;62010;58009;62009;60001;57002;57003;54002;63006;63002;63008;63005;63007;63003;63001;
father ID = ;57003;47003;46003;47003;60001;62001;59003;54006;58009;58009;54006;53002;53007;61008;47003;54002;58009;62001;62010;58009;father ID = ;57003;47003;46003;47003;60001;62001;59003;54006;58009;58009;54006;53002;53007;61008;47003;54002;58009;62001;62010;58009;
mother ID = ;47003;60001;44002;62010;47003;62010;47003;53002;60001;54002;53002;47003;47003;62009;62009;47003;62010;58009;57002;57002;mother ID = ;47003;60001;44002;62010;47003;62010;47003;53002;60001;54002;53002;47003;47003;62009;62009;47003;62010;58009;57002;57002;
Mutation = ; Crosover vs 63005|; Crosover vs 61001|; Crosover vs 47004|;;;;; Crosover vs 58005|;;; Crosover vs 57006| Crosover vs 57008|; Crosover vs 57006|; Crosover vs 54006|; Shift |; Shift | Crosover vs 63008|; Crosover vs 63002|; Crosover vs 63004| FlikkerNoize |; FlikkerNoize |; FlikkerNoize | Shift |; FlikkerNoize | Shift |;Mutation = ;
0.0392671;0.0392702;0.03926221;0.03926659;0.03926907;0.03927002;0.03927096;0.03927698;0.03927647;0.03927595;0.03927719;0.03927034;0.03927492;-0.009689786;0.1648244;-0.1012733;-0.2543316;-0.2543321;0.03722851;0.03723184;;;;;;;;;;;;;;;;;;;;;;
0.04404021;0.04404309;0.04403561;0.04403967;0.04404199;0.04404287;0.04404374;0.04404934;0.04404886;0.04404837;0.04404956;0.04404319;0.04404741;-0.01894394;0.1453141;-0.09132977;-0.2513205;-0.2513209;0.02956276;0.02956633;;;;;;;;;;;;;;;;;;;;;;
0.08366149;0.08366256;0.08365938;0.08366083;0.08366167;0.08366198;0.08366228;0.08366445;0.08366422;0.08366396;0.08366477;0.08366241;0.08366349;-0.0281981;0.1258037;-0.008789223;-0.2263253;-0.2263254;0.07052846;0.07053236;;;;;;;;;;;;;;;;;;;;;;
0.08862605;0.08862689;0.08862425;0.08862537;0.08862602;0.08862626;0.08862649;0.08862823;0.08862802;0.08862781;0.08862857;0.08862669;0.08862741;-0.04808028;0.08390917;0.001553148;-0.2231933;-0.2231935;0.06805044;0.06804991;;;;;;;;;;;;;;;;;;;;;;
0.09359061;0.09359124;0.09358913;0.09358992;0.09359039;0.09359057;0.09359071;0.09359202;0.09359185;0.09359167;0.09359238;0.093591;0.09359132;-0.05987341;0.05904687;0.01189552;-0.2200614;-0.2200615;0.0421007;0.04210014;;;;;;;;;;;;;;;;;;;;;;
0.09727012;0.09727054;0.09726886;0.0972694;0.09726971;0.09726984;0.09726994;0.09727094;0.09727079;0.09727061;0.0972713;0.09727031;0.09727032;-0.07403929;0.02918222;0.01956076;-0.2177402;-0.2177403;0.02129008;0.02128955;;;;;;;;;;;;;;;;;;;;;;
0.1009496;0.1009498;0.1009486;0.1009489;0.100949;0.1009491;0.1009492;0.1009498;0.1009497;0.1009495;0.1009502;0.1009496;0.1009493;-0.08820515;-0.0006824238;0.02722596;-0.215419;-0.215419;0.01351706;0.01351658;;;;;;;;;;;;;;;;;;;;;;
0.1033426;0.1033428;0.1033418;0.1033419;0.103342;0.103342;0.103342;0.1033425;0.1033424;0.1033423;0.1033429;0.1033425;0.103342;-0.09702717;-0.01928009;0.03221127;-0.2139093;-0.2139094;-0.009049597;-0.009050203;;;;;;;;;;;;;;;;;;;;;;
0.1046849;0.104685;0.1046841;0.1046841;0.1046842;0.1046842;0.1046842;0.1046845;0.1046844;0.1046843;0.1046849;0.1046847;0.1046841;-0.1037831;-0.03352202;0.03500748;-0.2130626;-0.2130626;-0.05675237;-0.05675321;;;;;;;;;;;;;;;;;;;;;;
0.1060271;0.1060271;0.1060264;0.1060264;0.1060264;0.1060264;0.1060263;0.1060266;0.1060265;0.1060264;0.1060269;0.1060268;0.1060262;-0.1105391;-0.04776397;0.03780368;-0.2122158;-0.2122158;-0.1089224;-0.1089235;;;;;;;;;;;;;;;;;;;;;;
