Generathion:;#61
ID = ;61008;47003;58009;60001;57002;57003;54002;52001;59003;58002;60009;61001;61002;61006;61003;61007;61005;61010;61009;61004;FURIER ID = ;61008;47003;58009;60001;57002;57003;54002;52001;59003;58002;60009;61001;61002;61006;61003;61007;61005;61010;61009;61004;
father ID = ;47003;46003;54006;58009;54006;53002;53007;50007;55009;57003;55009;59003;60009;54002;47003;58009;60009;52001;57002;60001;father ID = ;47003;46003;54006;58009;54006;53002;53007;50007;55009;57003;55009;59003;60009;54002;47003;58009;60009;52001;57002;60001;
mother ID = ;60001;44002;53002;54002;53002;47003;47003;47003;57003;54006;59003;58009;58009;60001;52001;58002;58002;58002;54002;52001;mother ID = ;60001;44002;53002;54002;53002;47003;47003;47003;57003;54006;59003;58009;58009;60001;52001;58002;58002;58002;54002;52001;
Mutation = ; Crosover vs 61001|; Crosover vs 47004|; Crosover vs 58005|;; Crosover vs 57006| Crosover vs 57008|; Crosover vs 57006|; Crosover vs 54006|;; Crosover vs 59007|;;; Crosover vs 61008|; Crosover vs 61010| Crosover vs 61005|; BlueNoize |; Shift |; Shift |; Crosover vs 61002| Shift |; Crosover vs 61002| BlueNoize | Shift |; FlikkerNoize | Shift |; FlikkerNoize | Shift |;Mutation = ;
0.0392702;0.03926221;0.03927698;0.03927595;0.03927719;0.03927034;0.03927492;0.03927568;0.03927973;0.0392728;0.03928424;0.03927723;0.0392799;0.0359692;-0.1213095;-0.1213107;-0.1213121;-0.1950691;-0.04916972;-0.04916903;;;;;;;;;;;;;;;;;;;;;;
0.04404309;0.04403561;0.04404934;0.04404837;0.04404956;0.04404319;0.04404741;0.0440481;0.04405187;0.04404543;0.04405605;0.04404951;0.04405202;-0.01843509;-0.114598;-0.1145985;-0.1145995;-0.03380195;-0.04202392;-0.04202406;;;;;;;;;;;;;;;;;;;;;;
0.08366256;0.08365938;0.08366445;0.08366396;0.08366477;0.08366241;0.08366349;0.08366371;0.08366519;0.08366281;0.08366655;0.08366393;0.08366507;0.1489026;-0.1078866;-0.1078863;-0.107887;-0.1313649;-0.04096998;-0.040971;;;;;;;;;;;;;;;;;;;;;;
0.08862689;0.08862425;0.08862823;0.08862781;0.08862857;0.08862669;0.08862741;0.08862756;0.08862874;0.08862687;0.08862974;0.08862762;0.08862858;0.008443218;-0.1011751;-0.101174;-0.1011744;-0.06485452;-0.05571107;-0.05571283;;;;;;;;;;;;;;;;;;;;;;
0.09359124;0.09358913;0.09359202;0.09359167;0.09359238;0.093591;0.09359132;0.09359141;0.09359231;0.09359095;0.09359296;0.09359133;0.09359212;0.080305;-0.0909413;-0.09093968;-0.09093975;-0.1250423;-0.0635575;-0.06355996;;;;;;;;;;;;;;;;;;;;;;
0.09727054;0.09726886;0.09727094;0.09727061;0.0972713;0.09727031;0.09727032;0.09727038;0.09727105;0.09727009;0.09727143;0.09727018;0.09727083;0.1394924;-0.08070757;-0.08070537;-0.08070508;-0.04521248;-0.04833401;-0.04833727;;;;;;;;;;;;;;;;;;;;;;
0.1009498;0.1009486;0.1009498;0.1009495;0.1009502;0.1009496;0.1009493;0.1009493;0.1009498;0.1009492;0.1009499;0.100949;0.1009495;0.05854168;-0.07286608;-0.07286375;-0.07286325;-0.09134711;-0.06189678;-0.06190025;;;;;;;;;;;;;;;;;;;;;;
0.1033428;0.1033418;0.1033425;0.1033423;0.1033429;0.1033425;0.103342;0.103342;0.1033424;0.103342;0.1033423;0.1033417;0.1033421;0.1261887;-0.06502462;-0.06502217;-0.06502145;-0.03780122;-0.03550103;-0.03550489;;;;;;;;;;;;;;;;;;;;;;
0.104685;0.1046841;0.1046845;0.1046843;0.1046849;0.1046847;0.1046841;0.1046841;0.1046843;0.1046841;0.1046842;0.1046837;0.1046841;0.1288012;-0.05718315;-0.05718058;-0.05717964;-0.05962611;-0.009399359;-0.009403604;;;;;;;;;;;;;;;;;;;;;;
0.1060271;0.1060264;0.1060266;0.1060264;0.1060269;0.1060268;0.1060262;0.1060261;0.1060263;0.1060262;0.1060261;0.1060257;0.106026;0.08763547;-0.05112661;-0.05112489;-0.05112397;-0.03656235;-0.03438724;-0.03439075;;;;;;;;;;;;;;;;;;;;;;
