Generathion:;#73
ID = ;63004;61008;73004;70005;66010;70007;47003;70002;66001;72010;73006;71001;73003;73001;73010;73007;73002;73008;73005;73009;FURIER ID = ;63004;61008;73004;70005;66010;70007;47003;70002;66001;72010;73006;71001;73003;73001;73010;73007;73002;73008;73005;73009;
father ID = ;57003;47003;70005;63004;61008;62001;46003;63004;62010;71001;72010;66001;72010;72010;71001;66010;70007;47003;66010;47003;father ID = ;57003;47003;70005;63004;61008;62001;46003;63004;62010;71001;72010;66001;72010;72010;71001;66010;70007;47003;66010;47003;
mother ID = ;47003;60001;61008;66001;63009;47003;44002;47003;62001;66001;71001;70005;66010;70002;47003;70002;61008;72010;47003;70002;mother ID = ;47003;60001;61008;66001;63009;47003;44002;47003;62001;66001;71001;70005;66010;70002;47003;70002;61008;72010;47003;70002;
Mutation = ; Crosover vs 63005|; Crosover vs 61001|;;;; Crosover vs 70002|; Crosover vs 47004|; Crosover vs 70007|; Crosover vs 66008|;;; Crosover vs 71008|; Crosover vs 73007|; Crosover vs 73009| Shift |; BlueNoize | Shift |; Crosover vs 73003| FlikkerNoize |; FlikkerNoize |; Crosover vs 73005| Shift |; FlikkerNoize | Shift | Crosover vs 73008|; Crosover vs 73001| FlikkerNoize | Shift |;Mutation = ;
0.0392671;0.0392702;0.03926943;0.03926865;0.0392684;0.03926572;0.03926221;0.03926459;0.0392702;0.03926963;0.03926933;0.03926904;0.03926869;-0.101174;-0.122084;-0.1946527;-0.1946523;-0.1658138;-0.09297805;-0.1333906;;;;;;;;;;;;;;;;;;;;;;
0.04404021;0.04404309;0.04404237;0.04404163;0.04404138;0.04403889;0.04403561;0.04403783;0.04404306;0.04404252;0.04404224;0.04404197;0.04404163;-0.09093977;-0.04353022;-0.1923189;-0.1923185;-0.1372086;-0.06366242;-0.1027175;;;;;;;;;;;;;;;;;;;;;;
0.08366149;0.08366256;0.08366222;0.08366186;0.0836617;0.08366072;0.08365938;0.08366026;0.08366226;0.08366202;0.08366188;0.08366176;0.08366158;-0.08070556;-0.03982895;-0.1729462;-0.1729462;-0.1428317;-0.01797604;-0.0549156;;;;;;;;;;;;;;;;;;;;;;
0.08862605;0.08862689;0.0886266;0.08862629;0.08862614;0.08862534;0.08862425;0.08862496;0.08862654;0.08862634;0.08862623;0.08862612;0.08862597;-0.07286379;-0.07263489;-0.1705188;-0.1705188;-0.1497611;0.003780324;-0.0321518;;;;;;;;;;;;;;;;;;;;;;
0.09359061;0.09359124;0.09359099;0.09359073;0.09359059;0.09358998;0.09358913;0.09358967;0.09359086;0.0935907;0.09359059;0.09359051;0.09359039;-0.06502205;-0.05333954;-0.1680914;-0.1680915;-0.09941537;0.04705354;0.01312523;;;;;;;;;;;;;;;;;;;;;;
0.09727012;0.09727054;0.09727034;0.09727012;0.09726997;0.09726951;0.09726886;0.09726928;0.09727015;0.09727001;0.09726992;0.09726986;0.09726973;-0.0571803;-0.1140938;-0.1662924;-0.1662924;-0.1127113;0.03555844;0.001097757;;;;;;;;;;;;;;;;;;;;;;
0.1009496;0.1009498;0.1009497;0.1009495;0.1009494;0.100949;0.1009486;0.1009488;0.1009494;0.1009493;0.1009492;0.1009492;0.1009491;-0.05112381;-0.01570614;-0.1644933;-0.1644934;-0.06135296;0.05116218;0.01742408;;;;;;;;;;;;;;;;;;;;;;
0.1033426;0.1033428;0.1033426;0.1033425;0.1033423;0.1033421;0.1033418;0.103342;0.1033424;0.1033423;0.1033422;0.1033422;0.103342;-0.04716033;-0.03089286;-0.1633232;-0.1633233;-0.06156715;0.06847949;0.03554333;;;;;;;;;;;;;;;;;;;;;;
0.1046849;0.104685;0.1046848;0.1046847;0.1046846;0.1046844;0.1046841;0.1046843;0.1046845;0.1046844;0.1046844;0.1046843;0.1046842;-0.04319686;-0.06025362;-0.1626669;-0.1626671;-0.04355041;0.09107462;0.0591848;;;;;;;;;;;;;;;;;;;;;;
0.1060271;0.1060271;0.106027;0.1060269;0.1060268;0.1060266;0.1060264;0.1060265;0.1060267;0.1060266;0.1060266;0.1060265;0.1060264;-0.03784518;-0.03015794;-0.1620107;-0.1620108;-0.01001167;0.1040581;0.07276965;;;;;;;;;;;;;;;;;;;;;;
0.1063175;0.1063175;0.1063174;0.1063172;0.1063171;0.106317;0.1063168;0.1063169;0.106317;0.106317;0.1063169;0.1063169;0.1063168;-0.03249351;-0.0003004336;-0.1618687;-0.1618688;-0.02340777;0.1457095;0.1163498;;;;;;;;;;;;;;;;;;;;;;
0.1071623;0.1071623;0.1071622;0.107162;0.1071619;0.1071618;0.1071617;0.1071617;0.1071618;0.1071617;0.1071617;0.1071617;0.1071616;-0.02458216;-0.04469277;0.003963707;0.003963711;-0.07481292;0.1569678;0.1281295;;;;;;;;;;;;;;;;;;;;;;
0.1080071;0.1080071;0.108007;0.1080068;0.1080067;0.1080067;0.1080065;0.1080066;0.1080066;0.1080065;0.1080065;0.1080065;0.1080064;-0.01667081;-0.06378596;0.001789638;0.001789625;-0.095527;0.1263492;0.09609313;;;;;;;;;;;;;;;;;;;;;;
0.109407;0.1094069;0.1094068;0.1094067;0.1094066;0.1094066;0.1094065;0.1094066;0.1094064;0.1094064;0.1094064;0.1094063;0.1094062;-0.01228179;-0.0001937605;0.01171307;0.01171307;-0.08852611;0.1019177;0.07053024;;;;;;;;;;;;;;;;;;;;;;
0.110807;0.1108068;0.1108067;0.1108066;0.1108065;0.1108066;0.1108066;0.1108065;0.1108063;0.1108063;0.1108062;0.1108062;0.1108061;-0.01190276;-0.01431121;0.01351179;0.01351177;-0.138094;0.07026148;0.0374081;;;;;;;;;;;;;;;;;;;;;;
