–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-18.5.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;0.2470773;
0.004868226;0.1159773;0.0782465;
0.03926792;0.2303894;-0.09164081;
0.04404098;0.3416921;-0.2602912;
0.08366181;0.4483832;-0.4254278;
0.08862633;0.5490228;-0.5848231;
0.09359083;0.6422526;-0.7363256;
0.09727027;0.7268144;-0.8778908;
0.1009497;0.801567;-1.007607;
0.1033427;0.8655013;-1.123725;
0.104685;0.9177547;-1.224677;
0.1060272;0.9576216;-1.309099;
0.1063175;0.9845644;-1.375854;
0.1071624;0.9982191;-1.42404;
0.1080072;0.9984015;-1.453007;
0.1094071;0.9851093;-1.462363;
0.110807;0.9585218;-1.451983;
0.1122069;0.9189978;-1.422007;
0.1118384;0.8670707;-1.372839;
0.1114699;0.8034414;-1.305143;
0.1093313;0.7289686;-1.219832;
0.1082434;0.6446575;-1.118058;
0.1071555;0.5516459;-1.001195;
0.1071195;0.4511891;-0.8708181;
0.1406384;0.3446429;-0.7286896;
0.1397435;0.2334454;-0.5767255;
0.1703814;0.1190972;-0.4169785;
0.1665693;0.003141588;-0.2516041;
0.1607367;-0.1128564;-0.08283329;
0.1549041;-0.2273312;0.08705533;
0.1478765;-0.3387379;0.2557691;
0.1408489;-0.4455729;0.4210306;
0.131505;-0.5463943;0.5806098;
0.1221611;-0.6398415;0.732353;
0.1116462;-0.7246531;0.8742127;
0.1020083;-0.7996846;1.004273;
0.09232462;-0.8639234;1.12078;
0.08353401;-0.9165024;1.22216;
0.07500833;-0.9567121;1.307046;
0.06648261;-0.9840096;1.374292;
0.05820039;-0.9980267;1.422988;
0.04991817;-0.9985742;1.452481;
0.04163596;-0.9856446;1.46237;
0.03335373;-0.9594125;1.452523;
0.02626655;-0.9202318;1.423072;
0.01917937;-0.8686315;1.374415;
0.012259;-0.8053079;1.307209;
0.006450725;-0.7311156;1.222361;
-0.002184665;-0.647056;1.121014;
-0.009699471;-0.5542635;1.004537;
-0.01895441;-0.4539905;0.8745046;
-0.02820936;-0.3475903;0.7326692;
-0.04807904;-0.236499;0.5809443;
-0.05987217;-0.1222158;0.4213797;
-0.07403805;-0.006283144;0.2561278;
-0.08820393;0.1097343;0.08741964;
-0.09702583;0.2242708;-0.08246888;
-0.1037817;0.3357804;-0.2512443;
-0.1105376;0.4427582;-0.4166287;
-0.1172934;0.5437605;-0.5763903;
-0.1239343;0.637424;-0.7283726;
-0.1265639;0.7224846;-0.8705248;
-0.1291936;0.7977945;-1.000928;
-0.1318232;0.862337;-1.117823;
-0.1344527;0.9152412;-1.21963;
-0.1370824;0.955793;-1.304979;
-0.1371622;0.9834452;-1.372713;
-0.1390263;0.9978245;-1.421922;
-0.1408904;0.998737;-1.45194;
-0.1403818;0.9861701;-1.462362;
-0.1398731;0.9602937;-1.453049;
-0.1369727;0.9214568;-1.424123;
-0.1340172;0.8701838;-1.375978;
-0.1350729;0.8071664;-1.309262;
-0.1358965;0.7332553;-1.224876;
-0.1369909;0.649448;-1.123958;
-0.1358596;0.5568756;-1.007872;
-0.1347283;0.4567874;-0.8781824;
-0.1280179;0.3505343;-0.7366409;
-0.1213074;0.2395503;-0.5851579;
-0.1145969;0.1253332;-0.4257771;
-0.1078865;0.009424638;-0.26065;
-0.101176;-0.1066112;-0.09200499;
-0.09094346;-0.2212081;0.07788119;
-0.0807109;-0.3328196;0.2467171;
-0.07287014;-0.4399392;0.4122232;
-0.06502938;-0.5411212;0.5721651;
-0.05718862;-0.6350002;0.7243855;
-0.05113203;-0.720309;0.866829;
-0.04716835;-0.7958964;0.9975737;
-0.04320465;-0.860742;1.114856;
-0.03785198;-0.9139709;1.21709;
-0.0324993;-0.9548646;1.302899;
-0.0245871;-0.9828711;1.371124;
-0.01667492;-0.9976125;1.420842;
-0.01228482;-0.9988899;1.451385;
-0.01190598;-0.9866859;1.462341;
-0.01152715;-0.9611654;1.453559;
-0.008766446;-0.9226727;1.42516;
-0.004221556;-0.8717274;1.377527;
;-0.809017;1.311302;
;-0.7353879;1.227379;
;-0.6518337;1.126892;
;-0.5594823;1.011195;
;-0.4595799;0.8818516;
;-0.3534749;0.7406068;
;-0.2425992;0.5893653;
;-0.1284494;0.4301705;
;-0.01256604;0.2651689;
;0.1034869;0.09658926;
;0.2181432;-0.07329415;
;0.3298554;-0.2421877;
;0.4371158;-0.4078134;
;0.5384767;-0.567935;
;0.6325701;-0.7203906;
;0.7181263;-0.8631248;
;0.7939904;-0.9942098;
;0.8591386;-1.111877;
;0.9126916;-1.214537;
;0.9539266;-1.300806;
;0.9822872;-1.369519;
;0.9973906;-1.419748;
;0.9990329;-1.450817;
;0.987192;-1.462304;
;0.9620277;-1.454055;
;0.9238795;-1.426183;
;0.8732625;-1.379061;
;0.8108596;-1.313329;
;0.7375131;-1.229872;
;0.654213;-1.129814;
;0.5620834;-1.014509;
;0.4623677;-0.8855126;
;0.3564119;-0.7445644;
;0.2456458;-0.5935665;
;0.1315644;-0.4345592;
;0.01570732;-0.269686;
;-0.1003617;-0.1011732;
;-0.2150762;0.06870446;
;-0.326888;0.237656;
;-0.4342881;0.4033991;
;-0.5358268;0.5636984;
;-0.6301339;0.7163895;
;-0.7159365;0.8594117;
;-0.7920766;0.9908358;
;-0.8575267;1.108887;
;-0.9114033;1.211972;
;-0.9529793;1.298701;
;-0.9816937;1.367901;
;-0.9971589;1.41864;
;-0.9991661;1.450233;
;-0.9876884;1.462253;
;-0.9628804;1.454538;
;-0.9250772;1.427191;
;-0.8747889;1.380583;
;-0.8126942;1.315343;
;-0.7396311;1.23235;
;-0.6565858;1.132726;
;-0.564679;1.017813;
;-0.4651511;0.8891639;
;-0.3593454;0.7485151;
;-0.2486899;0.5977626;
;-0.134678;0.4389435;
;-0.01884844;0.2741997;
;0.09723549;0.1057558;
;0.2120071;-0.0641155;
;0.3239174;-0.2331216;
;0.4314561;-0.3989814;
;0.5331716;-0.5594566;
;0.6276914;-0.7123807;
;0.7137396;-0.8556908;
;0.790155;-0.9874519;
;0.8559062;-1.105886;
;0.9101059;-1.209396;
;0.9520226;-1.296582;
;0.9810905;-1.36627;
;0.9969173;-1.417518;
;0.9992895;-1.449634;
;0.9881749;-1.462187;
;0.9637237;-1.455005;
;0.9262658;-1.428187;
;0.8763067;-1.382092;
;0.8145207;-1.317344;
