–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-34.5.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;-0.4388018;
0.004868226;0.2150762;-0.4544582;
0.03926792;0.4200857;-0.4488435;
0.04404098;0.6054329;-0.4222201;
0.08366181;0.7624425;-0.3758349;
0.08862633;0.8837656;-0.3118582;
0.09359083;0.9637237;-0.2332852;
0.09727027;0.9985742;-0.1437929;
0.1009497;0.9866859;-0.04757042;
0.1033427;0.9286154;0.05087851;
0.104685;0.8270805;0.1469462;
0.1060272;0.6868339;0.236136;
0.1063175;0.5144395;0.3142734;
0.1071624;0.3179666;0.3777009;
0.1080072;0.1066112;0.42345;
0.1094071;-0.1097343;0.4493792;
0.110807;-0.3209436;0.4542753;
0.1122069;-0.517131;0.4379084;
0.1118384;-0.6891138;0.4010455;
0.1114699;-0.8288423;0.3454109;
0.1093313;-0.9297765;0.2736098;
0.1082434;-0.987192;0.1890019;
0.1071555;-0.9984015;0.09554765;
0.1071195;-0.9628804;-0.002378587;
0.1406384;-0.8822912;-0.1001938;
0.1397435;-0.760406;-0.1933191;
0.1703814;-0.6029295;-0.2773961;
0.1665693;-0.4172327;-0.3484895;
0.1607367;-0.2120071;-0.4032717;
0.1549041;0.003141588;-0.4391783;
0.1478765;0.2181432;-0.4545292;
0.1408489;0.4229346;-0.4486055;
0.131505;0.6079303;-0.4216848;
0.1221611;0.7644715;-0.375027;
0.1116462;0.8852313;-0.310816;
0.1020083;0.9645574;-0.2320565;
0.09232462;0.998737;-0.142436;
0.08353401;0.9861701;-0.04614834;
0.07500833;0.9274452;0.0522992;
0.06648261;0.8253106;0.1482987;
0.05820039;0.6845471;0.2373569;
0.04991817;0.511743;0.3153059;
0.04163596;0.3149865;0.3784965;
0.03335373;0.1034869;0.4239715;
0.02626655;-0.1128564;0.4496022;
0.01917937;-0.3239174;0.4541896;
0.012259;-0.5198174;0.437518;
0.006450725;-0.691387;0.4003682;
-0.002184665;-0.8305959;0.3444788;
-0.009699471;-0.9309284;0.272466;
-0.01895441;-0.9876884;0.1877006;
-0.02820936;-0.9982191;0.09414959;
-0.04807904;-0.9620277;-0.003808174;
-0.05987217;-0.8808081;-0.1015875;
-0.07403805;-0.7583619;-0.1946124;
-0.08820393;-0.6004202;-0.2785279;
-0.09702583;-0.4143756;-0.349407;
-0.1037817;-0.2089359;-0.4039319;
-0.1105376;0.006283144;-0.4395505;
-0.1172934;0.2212081;-0.4545958;
-0.1239343;0.4257793;-0.4483634;
-0.1265639;0.6104217;-0.4211454;
-0.1291936;0.766493;-0.3742154;
-0.1318232;0.8866882;-0.3097701;
-0.1344527;0.9653816;-0.2308254;
-0.1370824;0.9988899;-0.1410773;
-0.1371622;0.9856446;-0.04472592;
-0.1390263;0.9262658;0.05371891;
-0.1408904;0.8235326;0.1496496;
-0.1403818;0.6822536;0.2385756;
-0.1398731;0.5090414;0.316335;
-0.1369727;0.3120033;0.3792883;
-0.1340172;0.1003617;0.4244888;
-0.1350729;-0.1159773;0.4498207;
-0.1358965;-0.326888;0.4540989;
-0.1369909;-0.5224985;0.4371224;
-0.1358596;-0.6936533;0.3996865;
-0.1347283;-0.8323413;0.3435428;
-0.1280179;-0.9320711;0.2713198;
-0.1213074;-0.9881749;0.1863972;
-0.1145969;-0.9980267;0.09275036;
-0.1078865;-0.9611654;-0.005237726;
-0.101176;-0.8793163;-0.1029806;
-0.09094346;-0.7563104;-0.1959037;
-0.0807109;-0.597905;-0.279657;
-0.07287014;-0.4115144;-0.3503212;
-0.06502938;-0.2058626;-0.4045883;
-0.05718862;0.009424638;-0.4399184;
-0.05113203;0.2242708;-0.454658;
-0.04716835;0.4286198;-0.4481172;
-0.04320465;0.6129071;-0.4206018;
-0.03785198;0.7685069;-0.3734;
-0.0324993;0.8881364;-0.3087212;
-0.0245871;0.9661964;-0.2295925;
-0.01667492;0.9990329;-0.1397175;
-0.01228482;0.9851093;-0.04330297;
-0.01190598;0.9250772;0.0551382;
-0.01152715;0.8217464;0.1509987;
-0.008766446;0.6799534;0.2397914;
-0.004221556;0.5063348;0.3173608;
;0.309017;0.3800761;
;0.09723549;0.4250018;
;-0.1190972;0.4500347;
;-0.3298554;0.4540037;
;-0.5251746;0.4367226;
;-0.6959128;0.399001;
;-0.8340784;0.3426036;
;-0.9332047;0.2701709;
;-0.9886518;0.1850921;
;-0.9978245;0.09135024;
;-0.9602937;-0.006667245;
;-0.8778158;-0.1043726;
;-0.7542514;-0.197193;
;-0.5953838;-0.2807836;
;-0.4086491;-0.3512318;
;-0.2027873;-0.4052406;
;0.01256604;-0.4402818;
;0.2273312;-0.4547155;
;0.4314561;-0.4478661;
;0.6153864;-0.4200541;
;0.7705132;-0.3725811;
;0.8895759;-0.3076693;
;0.9670015;-0.2283568;
;0.9991661;-0.1383563;
;0.9845644;-0.04187964;
;0.9238795;0.05655703;
;0.8199521;0.1523466;
;0.6776465;0.2410055;
;0.5036232;0.3183838;
;0.3060277;0.3808607;
;0.09410831;0.4255106;
;-0.1222158;0.4502445;
;-0.3328196;0.4539044;
;-0.5278455;0.436319;
;-0.6981654;0.3983119;
;-0.8358074;0.3416611;
;-0.9343289;0.269019;
;-0.9891188;0.1837852;
;-0.9976125;0.08994935;
;-0.9594125;-0.008096694;
;-0.8763067;-0.1057638;
;-0.7521849;-0.1984803;
;-0.5928568;-0.281907;
;-0.4057797;-0.3521389;
;-0.19971;-0.4058889;
;0.01570732;-0.440641;
;0.2303894;-0.4547687;
;0.4342881;-0.4476106;
;0.6178596;-0.4195021;
;0.772512;-0.3717585;
;0.8910065;-0.3066145;
;0.9677971;-0.2271192;
;0.9992895;-0.1369934;
;0.9840096;-0.04045608;
;0.9226727;0.05797509;
;0.8181497;0.1536932;
;0.6753328;0.242217;
;0.5009066;0.3194041;
;0.3030353;0.3816408;
;0.0909802;0.4260154;
;-0.1253332;0.4504495;
;-0.3357804;0.4538006;
;-0.5305112;0.4359111;
;-0.7004111;0.3976186;
;-0.837528;0.3407152;
;-0.9354441;0.2678644;
;-0.9895761;0.1824765;
;-0.9973906;0.08854748;
;-0.9585218;-0.009526133;
;-0.8747889;-0.1071536;
;-0.750111;-0.1997659;
;-0.5903239;-0.2830279;
;-0.4029064;-0.353043;
;-0.1966307;-0.4065334;
;0.01884844;-0.4409958;
;0.2334454;-0.4548174;
;0.4371158;-0.4473512;
;0.6203268;-0.4189461;
;0.7745031;-0.3709322;
;0.8924284;-0.3055566;
;0.9685832;-0.2258794;
;0.9994029;-0.1356297;
;0.9834452;-0.039032;
;0.9214568;0.05939293;
;0.8163393;0.1550377;
;0.6730125;0.2434259;
;0.4981851;0.3204206;
;0.3000399;0.3824176;
;0.0878512;0.4265157;
;-0.1284494;0.4506499;
;-0.3387379;0.4536919;
;-0.5331716;0.4354982;
;-0.70265;0.396921;
;-0.8392404;0.3397656;
;-0.9365499;0.2667075;
;-0.9900237;0.1811658;
;-0.9971589;0.08714462;
;-0.9576216;-0.01095526;
;-0.8732625;-0.1085425;
;-0.7480298;-0.2010493;
;-0.5877852;-0.284146;
;-0.4000291;-0.3539429;
;-0.1935495;-0.4071737;
;0.02198938;-0.4413463;
;0.236499;-0.4548616;
;0.4399392;-0.4470868;
;0.6227878;-0.4183859;
;0.7764865;-0.370102;
;0.8938414;-0.3044958;
;0.9693596;-0.2246372;
;0.9995065;-0.1342644;
;0.9828711;-0.03760721;
;0.9202318;0.06081003;
;0.8145207;0.1563812;
;0.6706856;0.2446327;
;0.4954587;0.3214344;
;0.2970416;0.3831907;
;0.08472132;0.4270119;
;-0.1315644;0.4508467;
;-0.3416921;0.4535792;
;-0.5358268;0.4350816;
;-0.7048818;0.3962203;
;-0.8409446;0.3388131;
;-0.9376465;0.2655479;
;-0.9904614;0.1798538;
