–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-31.5.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;0.267552;
0.004868226;0.1966307;0.2345266;
0.03926792;0.385584;0.1923441;
0.04404098;0.5594823;0.1426519;
0.08366181;0.7115357;0.08738981;
0.08862633;0.8358074;0.02871554;
0.09359083;0.9274452;-0.03107995;
0.09727027;0.9828711;-0.08966196;
0.1009497;0.999921;-0.144743;
0.1033427;0.9779294;-0.1941726;
0.104685;0.9177547;-0.2360209;
0.1060272;0.8217464;-0.2686539;
0.1063175;0.6936533;-0.2907972;
0.1071624;0.5384767;-0.3015864;
0.1080072;0.3622754;-0.3006004;
0.1094071;0.1719291;-0.2878772;
0.110807;-0.02513009;-0.2639141;
0.1122069;-0.2212081;-0.2296469;
0.1118384;-0.4086491;-0.1864126;
0.1114699;-0.5801345;-0.1359001;
0.1093313;-0.7289686;-0.08008143;
0.1082434;-0.8493404;-0.02113631;
0.1071555;-0.9365499;0.03863466;
0.1071195;-0.987192;0.09689672;
0.1406384;-0.9992895;0.1513757;
0.1397435;-0.9723699;0.1999443;
0.1703814;-0.9074844;0.2407058;
0.1665693;-0.8071664;0.2720691;
0.1607367;-0.6753328;0.2928095;
0.1549041;-0.517131;0.3021176;
0.1478765;-0.3387379;0.2996293;
0.1408489;-0.1471189;0.285442;
0.131505;0.05024432;0.2601099;
0.1221611;0.2456458;0.2246216;
0.1116462;0.4314561;0.1803631;
0.1020083;0.6004202;0.1290623;
0.09232462;0.7459412;0.07272243;
0.08353401;0.862337;0.01354323;
0.07500833;0.9450631;-0.04616522;
0.06648261;0.9908894;-0.1040707;
0.05820039;0.9980267;-0.1579129;
0.04991817;0.9661964;-0.2055893;
0.04163596;0.896641;-0.2452386;
0.03335373;0.7920766;-0.2753128;
0.02626655;0.6565858;-0.2946373;
0.01917937;0.4954587;-0.302458;
0.012259;0.3149865;-0.2984689;
0.006450725;0.1222158;-0.2828266;
-0.002184665;-0.07532681;-0.2561411;
-0.009699471;-0.2699283;-0.2194549;
