–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-27.5.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;0.2265981;
0.004868226;0.1719291;0.2413227;
0.03926792;0.3387379;0.248861;
0.04404098;0.4954587;0.2489879;
0.08366181;0.637424;0.2416992;
0.08862633;0.760406;0.2272123;
0.09359083;0.860742;0.205959;
0.09727027;0.9354441;0.1785718;
0.1009497;0.9822872;0.1458664;
0.1033427;0.9998766;0.1088174;
0.104685;0.9876884;0.06852721;
0.1060272;0.9460853;0.02619648;
0.1063175;0.8763067;-0.01691496;
0.1071624;0.7804304;-0.05952202;
0.1080072;0.6613119;-0.1003568;
0.1094071;0.5224985;-0.1382028;
0.110807;0.3681245;-0.1719326;
0.1122069;0.2027873;-0.2005423;
0.1118384;0.03141076;-0.2231796;
0.1114699;-0.1409012;-0.2391703;
0.1093313;-0.309017;-0.2480382;
0.1082434;-0.4679298;-0.249519;
0.1071555;-0.6129071;-0.2435691;
0.1071195;-0.7396311;-0.2303651;
0.1406384;-0.8443279;-0.2103006;
0.1397435;-0.9238795;-0.1839731;
0.1703814;-0.9759167;-0.1521667;
0.1665693;-0.9988899;-0.1158285;
0.1607367;-0.9921147;-0.07604063;
0.1549041;-0.955793;-0.03398826;
0.1478765;-0.8910065;0.00907593;
0.1408489;-0.7996846;0.05186993;
0.131505;-0.6845471;0.09311981;
0.1221611;-0.5490228;0.1315962;
0.1116462;-0.3971479;0.1661531;
0.1020083;-0.2334454;0.195762;
0.09232462;-0.06279052;0.2195408;
0.08353401;0.1097343;0.2367816;
0.07500833;0.2789911;0.2469706;
0.06648261;0.4399392;0.2498042;
0.05820039;0.5877852;0.2451984;
0.04991817;0.7181263;0.2332903;
0.04163596;0.8270805;0.2144348;
0.03335373;0.9114033;0.1891927;
0.02626655;0.9685832;0.1583167;
0.01917937;0.9969173;0.1227254;
0.012259;0.995562;0.08347913;
0.006450725;0.9645574;0.0417469;
-0.002184665;0.9048271;-0.001228361;
-0.009699471;0.8181497;-0.04416773;
-0.01895441;0.7071068;-0.08579102;
-0.02820936;0.5750052;-0.1248597;
-0.04807904;0.4257793;-0.1602097;
-0.05987217;0.263873;-0.1907885;
-0.07403805;0.09410831;-0.2156855;
-0.08820393;-0.0784591;-0.2341591;
-0.09702583;-0.2486899;-0.2456587;
-0.1037817;-0.4115144;-0.249843;
-0.1105376;-0.5620834;-0.246586;
-0.1172934;-0.6959128;-0.2359856;
-0.1239343;-0.809017;-0.2183569;
-0.1265639;-0.8980276;-0.1942259;
-0.1291936;-0.9602937;-0.16431;
-0.1318232;-0.993961;-0.1295011;
-0.1344527;-0.9980267;-0.09083501;
-0.1370824;-0.9723699;-0.04946418;
-0.1371622;-0.9177547;-0.006620101;
-0.1390263;-0.8358074;0.03642125;
-0.1408904;-0.7289686;0.07837789;
-0.1403818;-0.6004202;0.1180001;
-0.1398731;-0.4539905;0.1541082;
-0.1369727;-0.2940403;0.1856269;
-0.1340172;-0.1253332;0.2116171;
-0.1350729;0.04710645;0.2313055;
-0.1358965;0.2181432;0.244105;
-0.1369909;0.3826834;0.2496347;
-0.1358596;0.5358268;0.2477303;
-0.1347283;0.6730125;0.2384479;
-0.1280179;0.790155;0.222064;
-0.1213074;0.8837656;0.1990671;
-0.1145969;0.9510565;0.1701414;
-0.1078865;0.9900237;0.1361485;
