–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-30.5.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;0.189493;
0.004868226;0.1904663;0.1943951;
0.03926792;0.3739592;0.1921801;
0.04404098;0.5437605;0.182929;
0.08366181;0.6936533;0.1669802;
0.08862633;0.8181497;0.144918;
0.09359083;0.9126916;0.1175499;
0.09727027;0.9738175;0.08587807;
0.1009497;0.9992895;0.05106189;
0.1033427;0.9881749;0.01437639;
0.104685;0.9408808;-0.02283557;
0.1060272;0.8591386;-0.05921143;
0.1063175;0.7459412;-0.09341925;
0.1071624;0.6054329;-0.124207;
0.1080072;0.4427582;-0.1504475;
0.1094071;0.263873;-0.1711792;
0.110807;0.07532681;-0.1856438;
0.1122069;-0.1159773;-0.1933115;
0.1118384;-0.3030353;-0.1939015;
0.1114699;-0.4789983;-0.1873924;
0.1093313;-0.637424;-0.1740223;
0.1082434;-0.772512;-0.1542807;
0.1071555;-0.8793163;-0.1288907;
0.1071195;-0.9539266;-0.09878165;
0.1406384;-0.9936113;-0.06505572;
0.1397435;-0.9969173;-0.02894836;
0.1703814;-0.9637237;0.008219007;
0.1665693;-0.8952457;0.0450858;
0.1607367;-0.7939904;0.08030149;
0.1549041;-0.6636651;0.1125773;
0.1478765;-0.5090414;0.1407312;
0.1408489;-0.3357804;0.1637329;
0.131505;-0.1502256;0.1807398;
0.1221611;0.04082935;0.1911292;
0.1116462;0.2303894;0.1945211;
0.1020083;0.4115144;0.1907908;
0.09232462;0.5775727;0.1800755;
0.08353401;0.7224846;0.1627671;
0.07500833;0.8409446;0.139499;
0.06648261;0.9286154;0.1111239;
0.05820039;0.9822872;0.07868003;
0.04991817;0.9999951;0.04335553;
0.04163596;0.9810905;0.006443623;
0.03335373;0.9262658;-0.030704;
0.02626655;0.837528;-0.06672755;
0.01917937;0.7181263;-0.1003081;
0.012259;0.5724321;-0.1302158;
0.006450725;0.4057797;-0.1553565;
-0.002184665;0.2242708;-0.1748088;
-0.009699471;0.03455064;-0.1878611;
-0.01895441;-0.1564345;-0.1940355;
-0.02820936;-0.3416921;-0.1931054;
-0.04807904;-0.5144395;-0.1851053;
-0.05987217;-0.668352;-0.1703281;
-0.07403805;-0.7977945;-0.1493146;
-0.08820393;-0.8980276;-0.1228347;
-0.09702583;-0.9653816;-0.09185717;
-0.1037817;-0.9973906;-0.0575166;
-0.1105376;-0.9928826;-0.02107028;
