–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-21.5.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;0.1053725;
0.004868226;0.134678;0.1235552;
0.03926792;0.266902;0.1394875;
0.04404098;0.3942627;0.1528776;
0.08366181;0.5144395;0.1634822;
0.08862633;0.6252427;0.1711078;
0.09359083;0.7246531;0.1756161;
0.09727027;0.8108596;0.1769245;
0.1009497;0.8822912;0.1750085;
0.1033427;0.9376465;0.1699036;
0.104685;0.9759167;0.1617033;
0.1060272;0.9964047;0.1505565;
0.1063175;0.998737;0.1366664;
0.1071624;0.9828711;0.120286;
0.1080072;0.9490961;0.1017139;
0.1094071;0.8980276;0.08128824;
0.110807;0.8305959;0.05938193;
0.1122069;0.7480298;0.03639302;
0.1118384;0.6518337;0.01274098;
0.1114699;0.5437605;-0.01114258;
0.1093313;0.4257793;-0.03482361;
0.1082434;0.3000399;-0.05786977;
0.1071555;0.1688334;-0.0798616;
0.1071195;0.03455064;-0.1003985;
0.1406384;-0.1003617;-0.119106;
0.1397435;-0.2334454;-0.135643;
0.1703814;-0.3622754;-0.1497087;
0.1665693;-0.4845043;-0.1610464;
0.1607367;-0.597905;-0.1694496;
0.1549041;-0.7004111;-0.1747656;
0.1478765;-0.790155;-0.1768966;
0.1408489;-0.8655013;-0.1758047;
0.131505;-0.9250772;-0.1715091;
0.1221611;-0.9677971;-0.1640887;
0.1116462;-0.9928826;-0.1536784;
0.1020083;-0.9998766;-0.1404679;
0.09232462;-0.9886518;-0.1246979;
0.08353401;-0.9594125;-0.1066556;
0.07500833;-0.9126916;-0.08666988;
0.06648261;-0.8493404;-0.06510524;
0.05820039;-0.7705132;-0.04235427;
0.04991817;-0.6776465;-0.01883161;
0.04163596;-0.5724321;0.005034604;
0.03335373;-0.4567874;0.0288087;
0.02626655;-0.3328196;0.05205797;
0.01917937;-0.2027873;0.07435887;
0.012259;-0.06906003;0.09530459;
0.006450725;0.0659256;0.114514;
-0.002184665;0.19971;0.1316371;
-0.009699471;0.3298554;0.1463606;
-0.01895441;0.4539905;0.1584179;
-0.02820936;0.5698534;0.1675888;
-0.04807904;0.6753328;0.1737058;
-0.05987217;0.7685069;0.1766577;
-0.07403805;0.8476779;0.1763908;
-0.08820393;0.9114033;0.1729099;
-0.09702583;0.9585218;0.1662777;
-0.1037817;0.9881749;0.1566167;
-0.1105376;0.9998224;0.1441014;
-0.1172934;0.9932519;0.1289608;
-0.1239343;0.9685832;0.1114698;
-0.1265639;0.9262658;0.09194861;
-0.1291936;0.8670707;0.07075118;
-0.1318232;0.7920766;0.04826481;
-0.1344527;0.70265;0.02489898;
-0.1370824;0.6004202;0.001079387;
-0.1371622;0.4872501;-0.02275995;
-0.1390263;0.3652018;-0.04618459;
-0.1408904;0.236499;-0.06876706;
-0.1403818;0.1034869;-0.09009684;
-0.1398731;-0.03141076;-0.1097854;
-0.1369727;-0.1657361;-0.1274728;
-0.1340172;-0.2970416;-0.1428376;
-0.1350729;-0.4229346;-0.1556007;
-0.1358965;-0.5411212;-0.1655278;
-0.1369909;-0.649448;-0.1724385;
-0.1358596;-0.7459412;-0.1762078;
-0.1347283;-0.8288423;-0.176766;
-0.1280179;-0.896641;-0.1741032;
-0.1213074;-0.9481019;-0.1682686;
-0.1145969;-0.9822872;-0.1593675;
-0.1078865;-0.9985742;-0.1475624;
-0.101176;-0.996666;-0.1330693;
-0.09094346;-0.9765972;-0.1161511;
-0.0807109;-0.9387339;-0.09711637;
-0.07287014;-0.8837656;-0.07631233;
-0.06502938;-0.8126942;-0.05411759;
-0.05718862;-0.7268144;-0.03093634;
-0.05113203;-0.6276914;-0.007191882;
-0.04716835;-0.517131;0.01668384;
-0.04320465;-0.3971479;0.04025493;
-0.03785198;-0.2699283;0.06309361;
-0.0324993;-0.1377903;0.08478144;
-0.0245871;-0.003141588;0.1049254;
-0.01667492;0.1315644;0.1231568;
-0.01228482;0.263873;0.1391448;
-0.01190598;0.3913737;0.1525968;
-0.01152715;0.511743;0.1632689;
-0.008766446;0.6227878;0.1709659;
-0.004221556;0.7224846;0.1755475;
;0.809017;0.1769309;
;0.8808081;0.1750892;
;0.9365499;0.1700581;
;0.9752266;0.1619283;
;0.9961336;0.150848;
;0.9988899;0.1370189;
;0.9834452;0.120693;
;0.950081;0.1021684;
;0.8994052;0.08178218;
;0.8323413;0.05990541;
;0.750111;0.03693722;
;0.654213;0.01329593;
;0.5463943;-0.01058715;
;0.4286198;-0.03427824;
;0.3030353;-0.05734412;
;0.1719291;-0.07936512;
;0.03769018;-0.09994009;
;-0.09723549;-0.1186943;
;-0.2303894;-0.1352853;
;-0.3593454;-0.1494116;
;-0.4817537;-0.1608153;
;-0.5953838;-0.1692889;
;-0.6981654;-0.1746774;
;-0.7882256;-0.1768836;
;-0.8639234;-0.1758662;
;-0.9238795;-0.1716449;
;-0.9670015;-0.1642957;
;-0.9925035;-0.1539531;
;-0.999921;-0.1408053;
;-0.9891188;-0.1250914;
;-0.9602937;-0.1070985;
;-0.9139709;-0.08715427;
;-0.8509945;-0.06562171;
;-0.772512;-0.04289318;
;-0.6799534;-0.01938403;
;-0.5750052;0.004478871;
;-0.4595799;0.02826004;
;-0.3357804;0.05152682;
;-0.2058626;0.07385401;
;-0.07219377;0.0948358;
;0.06279052;0.1140894;
;0.1966307;0.1312648;
;0.326888;0.1460475;
;0.4511891;0.1581695;
;0.567269;0.1674095;
;0.6730125;0.1735992;
;0.766493;0.1766257;
;0.8460071;0.1764338;
;0.9101059;0.1730267;
;0.9576216;0.1664672;
;0.9876884;0.1568744;
;0.9997582;0.1444233;
;0.9936113;0.1293407;
;0.9693596;0.1119011;
;0.9274452;0.09242229;
;0.8686315;0.07125983;
;0.7939904;0.04879967;
;0.7048818;0.02544901;
;0.6029295;0.00163508;
;0.4899912;-0.02220852;
;0.3681245;-0.04564699;
;0.2395503;-0.06825414;
;0.1066112;-0.08961783;
;-0.02827057;-0.1093484;
;-0.1626372;-0.1270868;
;-0.2940403;-0.1425094;
;-0.4200857;-0.1553352;
;-0.5384767;-0.1653303;
;-0.647056;-0.1723132;
;-0.7438451;-0.1761561;
;-0.8270805;-0.1767893;
;-0.8952457;-0.174202;
;-0.9470983;-0.1684397;
;-0.9816937;-0.159608;
;-0.9984015;-0.1478687;
;-0.9969173;-0.1334347;
;-0.9772681;-0.1165698;
;-0.9398119;-0.09758045;
;-0.8852313;-0.07681309;
;-0.8145207;-0.05464639;
;-0.7289686;-0.03148311;
;-0.6301339;-0.007747222;
;-0.5198174;0.01613018;
;-0.4000291;0.03971378;
;-0.2729519;0.06257362;
;-0.1409012;0.08429325;
;-0.006283144;0.1044768;
;0.1284494;0.1227574;
;0.2608415;0.1388007;
;0.3884808;0.1523146;
;0.5090414;0.1630538;
;0.6203268;0.1708212;
;0.720309;0.1754774;
;0.8071664;0.1769349;
;0.8793163;0.1751689;
;0.9354441;0.170211;
;0.9745269;0.1621518;
;0.9958527;0.1511375;
;0.9990329;0.1373701;
;0.9840096;0.1210993;
;0.9510565;0.1026216;
;0.9007741;0.08227502;
;0.8340784;0.06042812;
;0.7521849;0.03748047;
;0.6565858;0.01385013;
;0.5490228;-0.010033;
;0.4314561;-0.03373272;
;0.3060277;-0.05681795;
;0.1750231;-0.07886763;
;0.04082935;-0.09948104;
;-0.09410831;-0.1182813;
;-0.2273312;-0.1349266;
;-0.3564119;-0.1491131;
;-0.4789983;-0.1605823;
;-0.5928568;-0.1691262;
;-0.6959128;-0.1745877;
;-0.7862884;-0.1768689;
;-0.862337;-0.1759261;
;-0.9226727;-0.1717791;
;-0.9661964;-0.1645013;
;-0.9921147;-0.1542264;
;-0.9999556;-0.1411413;
;-0.9895761;-0.1254843;
;-0.9611654;-0.1075405;
;-0.9152412;-0.08763767;
;-0.8526402;-0.0661379;
;-0.7745031;-0.0434329;
;-0.6822536;-0.01993669;
;-0.5775727;0.003922823;
;-0.4623677;0.02771141;
;-0.3387379;0.05099425;
;-0.2089359;0.07334871;
;-0.07532681;0.09436615;
;0.05965482;0.1136638;
;0.1935495;0.1308907;
;0.3239174;0.1457333;
;0.4483832;0.1579198;
;0.564679;0.1672287;
;0.6706856;0.1734908;
;0.7644715;0.1765918;
;0.8443279;0.1764747;
;0.9087997;0.1731421;
;0.9567121;0.1666548;
;0.987192;0.1571306;
;0.9996842;0.144744;
;0.993961;0.1297194;
;0.9701266;0.1123313;
;0.9286154;0.09289604;
;0.8701838;0.07176857;
;0.7958964;0.04933301;
;0.7071068;0.02599892;
;0.6054329;0.002191081;
;0.4927273;-0.02165672;
;0.3710437;-0.04510976;
;0.2425992;-0.06774126;
