–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-26.5.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;0.11905;
0.004868226;0.1657361;0.1741949;
0.03926792;0.326888;0.2245215;
0.04404098;0.4789983;0.268638;
0.08366181;0.6178596;0.3053239;
0.08862633;0.7396311;0.3335647;
0.09359083;0.8409446;0.3525793;
0.09727027;0.9189978;0.3618418;
0.1009497;0.9716317;0.3610956;
0.1033427;0.9973906;0.3503613;
0.104685;0.995562;0.3299367;
0.1060272;0.9661964;0.3003858;
0.1063175;0.9101059;0.2625264;
0.1071624;0.8288423;0.2174056;
0.1080072;0.7246531;0.1662714;
0.1094071;0.6004202;0.1105382;
0.110807;0.4595799;0.05174788;
0.1122069;0.3060277;-0.008474421;
0.1118384;0.1440108;-0.06846187;
0.1114699;-0.02198938;-0.126556;
0.1093313;-0.1873813;-0.1811495;
0.1082434;-0.3475903;-0.2307324;
0.1071555;-0.4981851;-0.2739333;
0.1071195;-0.6350002;-0.3095573;
0.1406384;-0.7542514;-0.336619;
0.1397435;-0.8526402;-0.3543699;
0.1703814;-0.9274452;-0.3623191;
0.1665693;-0.9765972;-0.3602466;
0.1607367;-0.998737;-0.3482098;
0.1549041;-0.9932519;-0.3265416;
0.1478765;-0.9602937;-0.2958414;
0.1408489;-0.9007741;-0.2569584;
0.131505;-0.8163393;-0.2109677;
0.1221611;-0.7093247;-0.1591417;
0.1116462;-0.5826905;-0.1029143;
0.1020083;-0.4399392;-0.04383984;
0.09232462;-0.2850192;0.01644689;
0.08353401;-0.1222158;0.07627898;
0.07500833;0.04396812;0.1340009;
0.06648261;0.2089359;0.1880164;
0.05820039;0.3681245;0.2368316;
0.04991817;0.517131;0.2790962;
0.04163596;0.6518337;0.3136406;
0.03335373;0.7685069;0.3395102;
0.02626655;0.8639234;0.3559893;
0.01917937;0.9354441;0.3626215;
0.012259;0.9810905;0.3592235;
0.006450725;0.9996003;0.3458894;
-0.002184665;0.9904614;0.3229886;
-0.009699471;0.9539266;0.2911536;
-0.01895441;0.8910065;0.2512656;
-0.02820936;0.8034414;0.2044277;
-0.04807904;0.6936533;0.1519353;
-0.05987217;0.564679;0.0952403;
-0.07403805;0.4200857;0.03591135;
-0.08820393;0.263873;-0.02441145;
-0.09702583;0.1003617;-0.08405871;
-0.1037817;-0.0659256;-0.1413812;
