–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÒÓÒÚÓˇÌËÂ2_k-28.5.sigÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
0.0003233348;0;0.1240059;
0.004868226;0.1781153;0.1195214;
0.03926792;0.3505343;0.1112145;
0.04404098;0.511743;0.0993505;
0.08366181;0.6565858;0.08430929;
0.08862633;0.7804304;0.0665722;
0.09359083;0.8793163;0.04670572;
0.09727027;0.950081;0.02534568;
0.1009497;0.9904614;0.003174879;
0.1033427;0.9991661;-0.01909701;
0.104685;0.9759167;-0.04075835;
0.1060272;0.9214568;-0.06111651;
0.1063175;0.837528;-0.07951971;
0.1071624;0.7268144;-0.0953803;
0.1080072;0.5928568;-0.1081901;
0.1094071;0.4399392;-0.1175401;
0.110807;0.2729519;-0.1231312;
0.1122069;0.09723549;-0.1247843;
0.1118384;-0.08159062;-0.1224464;
0.1114699;-0.2578074;-0.1161932;
0.1093313;-0.4257793;-0.1062237;
0.1082434;-0.5801345;-0.0928572;
0.1071555;-0.7159365;-0.07652093;
0.1071195;-0.8288423;-0.05773752;
0.1406384;-0.9152412;-0.03710773;
0.1397435;-0.9723699;-0.01529098;
0.1703814;-0.9984015;0.007014422;
0.1665693;-0.9925035;0.02909579;
0.1607367;-0.9548646;0.05024678;
0.1549041;-0.8866882;0.06979073;
0.1478765;-0.790155;0.08710229;
0.1408489;-0.668352;0.1016287;
0.131505;-0.5251746;0.112905;
0.1221611;-0.3652018;0.1205705;
0.1116462;-0.1935495;0.1243798;
0.1020083;-0.01570732;0.1242116;
0.09232462;0.1626372;0.1200706;
0.08353401;0.3357804;0.1120902;
0.07500833;0.4981851;0.1005246;
0.06648261;0.6446575;0.08574463;
0.05820039;0.7705132;0.06822202;
0.04991817;0.8717274;0.048518;
0.04163596;0.9450631;0.0272619;
0.03335373;0.9881749;0.005134617;
0.02626655;0.9996842;-0.01715755;
0.01917937;0.9792228;-0.03890075;
0.012259;0.9274452;-0.05939987;
0.006450725;0.8460071;-0.07799912;
-0.002184665;0.7375131;-0.09410422;
-0.009699471;0.6054329;-0.1071996;
-0.01895441;0.4539905;-0.1168669;
-0.02820936;0.2880291;-0.1227965;
-0.04807904;0.1128564;-0.1247989;
-0.05987217;-0.0659256;-0.1228104;
-0.07403805;-0.2425992;-0.1168942;
-0.08820393;-0.4115144;-0.1072397;
-0.09702583;-0.567269;-0.09415536;
-0.1037817;-0.7048818;-0.07806032;
-0.1105376;-0.8199521;-0.0594684;
-0.1172934;-0.9087997;-0.03897463;
-0.1239343;-0.9685832;-0.01723463;
-0.1265639;-0.9973906;0.005056737;
-0.1291936;-0.9943008;0.02718594;
-0.1318232;-0.9594125;0.04844581;
-0.1344527;-0.8938414;0.06815694;
-0.1370824;-0.7996846;0.08568785;
-0.1371622;-0.6799534;0.1004787;
-0.1390263;-0.5384767;0.1120558;
-0.1408904;-0.3797791;0.1200494;
-0.1403818;-0.2089359;0.124204;
-0.1398731;-0.03141076;0.1243863;
-0.1369727;0.1471189;0.1205901;
-0.1340172;0.3209436;0.112938;
-0.1350729;0.4845043;0.1016737;
-0.1358965;0.6325701;0.08715805;
-0.1369909;0.760406;0.06985521;
-0.1358596;0.8639234;0.05031795;
-0.1347283;0.9398119;0.02917178;
-0.1280179;0.9856446;0.007092086;
-0.1213074;0.9999556;-0.01521376;
-0.1145969;0.9822872;-0.03703329;
-0.1078865;0.9332047;-0.0576686;
-0.101176;0.8542774;-0.07645939;
-0.09094346;0.7480298;-0.0928051;
-0.0807109;0.6178596;-0.1061828;
-0.07287014;0.4679298;-0.1161645;
-0.06502938;0.3030353;-0.1224316;
-0.05718862;0.1284494;-0.1247829;
-0.05113203;-0.05024432;-0.1231435;
-0.04716835;-0.2273312;-0.1175661;
-0.04320465;-0.3971479;-0.1082289;
-0.03785198;-0.5542635;-0.09543017;
-0.0324993;-0.6936533;-0.07957986;
-0.0245871;-0.8108596;-0.06118456;
-0.01667492;-0.9021339;-0.04083204;
-0.01228482;-0.9645574;-0.01917406;
-0.01190598;-0.9961336;0.00309737;
-0.01152715;-0.9958527;0.02526961;
-0.008766446;-0.9637237;0.0466336;
-0.004221556;-0.9007741;0.06650623;
;-0.809017;0.08425213;
;-0.691387;0.09930348;
;-0.5516459;0.1111791;
;-0.3942627;0.1194992;
;-0.2242708;0.1239975;
;-0.04710645;0.1245301;
;0.1315644;0.1210801;
;0.3060277;0.1137585;
;0.4707039;0.1027982;
;0.6203268;0.08855028;
;0.750111;0.07147103;
;0.8559062;0.05210558;
;0.9343289;0.03107426;
;0.9828711;0.009048616;
;0.9999803;-0.01326623;
;0.9851093;-0.035157;
;0.9387339;-0.05592293;
;0.862337;-0.07490076;
;0.7583619;-0.09148291;
;0.6301339;-0.1051396;
;0.4817537;-0.1154339;
;0.3179666;-0.1220365;
;0.1440108;-0.1247363;
;-0.03455064;-0.1234469;
;-0.2120071;-0.1182095;
;-0.3826834;-0.1091913;
;-0.5411212;-0.09668179;
;-0.6822536;-0.08108015;
;-0.801567;-0.06288522;
;-0.8952457;-0.0426791;
;-0.9602937;-0.02110831;
;-0.9946308;0.001137596;
;-0.9971589;0.02334673;
;-0.9677971;0.04480962;
;-0.9074844;0.06483942;
;-0.8181497;0.08279575;
;-0.70265;0.09810419;
;-0.564679;0.1102751;
;-0.4086491;0.1189193;
;-0.2395503;0.1237603;
;-0.06279052;0.1246435;
;0.1159773;0.1215403;
;0.2910362;0.1145501;
;0.4567874;0.1038969;
;0.6079303;0.08992092;
;0.7396311;0.07306926;
;0.8476779;0.05388051;
;0.9286154;0.03296864;
;0.9798551;0.01100266;
;0.9997582;-0.01131549;
;0.9876884;-0.03327136;
;0.9440315;-0.05416357;
;0.8701838;-0.07332344;
;0.7685069;-0.0901384;
;0.6422526;-0.1040707;
;0.4954587;-0.1146747;
;0.3328196;-0.1216114;
;0.1595366;-0.1246585;
;-0.01884844;-0.1237193;
;-0.1966307;-0.1188235;
;-0.3681245;-0.1101273;
;-0.5278455;-0.09790964;
;-0.6706856;-0.08256028;
;-0.7920766;-0.06457075;
;-0.8881364;-0.04451613;
;-0.955793;-0.02303802;
;-0.9928826;-0.0008231847;
;-0.9982191;0.02141811;
;-0.9716317;0.04297448;
;-0.9139709;0.06315649;
;-0.8270805;0.08131871;
;-0.7137396;0.09688005;
;-0.5775727;0.1093435;
;-0.4229346;0.1183098;
;-0.2547707;0.1234925;
;-0.0784591;0.1247257;
;0.1003617;0.1219703;
;0.2759729;0.1153143;
;0.4427582;0.1049699;
;0.5953838;0.09126908;
;0.7289686;0.07464898;
;0.8392404;0.05564164;
;0.9226727;0.03485536;
;0.9765972;0.01295369;
;0.9992895;-0.009362114;
;0.9900237;-0.0313784;
;0.9490961;-0.05239091;
;0.8778158;-0.0717284;
;0.7784623;-0.08877172;
;0.654213;-0.1029759;
;0.5090414;-0.1138871;
;0.3475903;-0.1211562;
;0.1750231;-0.1245502;
;-0.003141588;-0.1239614;
;-0.1812058;-0.119408;
;-0.3534749;-0.1110363;
;-0.5144395;-0.09911283;
;-0.6589521;-0.08402051;
;-0.7823908;-0.06624024;
;-0.8808081;-0.04634214;
;-0.9510565;-0.02496181;
;-0.9908894;-0.002783037;
;-0.9990329;0.01948414;
;-0.9752266;0.04112865;
;-0.9202318;0.06145806;
;-0.8358074;0.07982168;
;-0.7246531;0.09563257;
;-0.5903239;0.108385;
;-0.4371158;0.1176714;
;-0.2699283;0.1231942;
;-0.09410831;0.1247775;
;0.08472132;0.1223704;
;0.2608415;0.1160494;
;0.4286198;0.1060174;
;0.5826905;0.09259462;
;0.7181263;0.07621074;
;0.8305959;0.0573901;
;0.9165024;0.03673324;
;0.9730985;0.01490181;
;0.9985742;-0.007406143;
;0.9921147;-0.02947684;
;0.9539266;-0.0506052;
;0.8852313;-0.07011514;
;0.7882256;-0.08738302;
;0.6660119;-0.1018559;
;0.5224985;-0.1130714;
;0.3622754;-0.120671;
;0.1904663;-0.1244111;
;0.01256604;-0.1241729;
;-0.1657361;-0.1199633;
;-0.3387379;-0.1119169;
;-0.5009066;-0.1002916;
;-0.647056;-0.08545909;
;-0.772512;-0.06789356;
;-0.8732625;-0.04815613;
;-0.9460853;-0.02687941;
;-0.9886518;-0.004742434;
;-0.9996003;0.01754568;
;-0.9785809;0.03927303;
;-0.9262658;0.05974439;
;-0.8443279;0.07830514;
;-0.7353879;0.09436136;
;-0.6029295;0.1074001;
;-0.4511891;0.1170037;
;-0.2850192;0.122866;
;-0.1097343;0.1247986;
;0.06906003;0.1227399;
;0.2456458;0.1167563;
;0.4143756;0.1070387;
;0.5698534;0.09389776;
;0.7071068;0.07775393;
;0.8217464;0.0591236;
;0.9101059;0.03860216;
;0.9693596;0.01684649;
;0.9976125;-0.005448253;
;0.993961;-0.02756865;
;0.9585218;-0.04880728;
;0.8924284;-0.06848504;
;0.7977945;-0.0859725;
;0.6776465;-0.1007105;
;0.5358268;-0.1122277;
;0.376871;-0.1201559;
;0.2058626;-0.1242415;
;0.02827057;-0.1243535;
;-0.1502256;-0.1204887;
;-0.3239174;-0.1127706;
;-0.4872501;-0.101446;
;-0.6350002;-0.08687706;
;-0.7624425;-0.0695298;
;-0.8655013;-0.04995901;
;-0.9408808;-0.02879022;
;-0.9861701;-0.0067009;
;-0.999921;0.01560293;
;-0.9816937;0.03740745;
;-0.9320711;0.05801579;
;-0.8526402;0.07676888;
;-0.7459412;0.09306656;
;-0.6153864;0.1063884;
;-0.4651511;0.1163075;
;-0.3000399;0.1225069;
;-0.1253332;0.1247886;
;0.05338169;0.1230794;
;0.2303894;0.1174343;
;0.4000291;0.1080329;
;0.5568756;0.0951769;
;0.6959128;0.07927752;
;0.8126942;0.06084248;
;0.9034849;0.04046142;
;0.9653816;0.01878617;
;0.9964047;-0.003489256;
;0.995562;-0.02565327;
;0.9628804;-0.04699713;
;0.8994052;-0.06683784;
;0.8071664;-0.08454092;
;0.6891138;-0.09954052;
;0.5490228;-0.1113566;
;0.3913737;-0.1196116;
;0.2212081;-0.124041;
;0.04396812;-0.1245038;
;-0.134678;-0.1209847;
;-0.309017;-0.1135964;
;-0.4734734;-0.1025754;
;-0.6227878;-0.0882738;
;-0.7521849;-0.07114892;
;-0.8575267;-0.05174918;
;-0.9354441;-0.03069396;
;-0.9834452;-0.008657629;
;-0.9999951;0.013656;
;-0.9845644;0.03553283;
;-0.9376465;0.05627308;
;-0.860742;0.07521392;
;-0.7563104;0.09174953;
;-0.6276914;0.1053504;
;-0.4789983;0.1155825;
;-0.3149865;0.122118;
;-0.1409012;0.1247484;
;0.03769018;0.1233888;
;0.2150762;0.1180829;
;0.385584;0.109001;
;0.5437605;0.0964337;
;0.6845471;0.0807815;
;0.8034414;0.06254651;
;0.896641;0.04231081;
;0.9611654;0.0207219;
;0.994951;-0.001529226;
;0.9969173;-0.02373181;
;0.9670015;-0.04517531;
