3.507698;
2.638245;
1.818505;
1.085716;
0.4686089;
0.01578346;
0.3528898;
0.5488083;
0.6119342;
0.5607243;
0.4221269;
0.2418488;
0.1885064;
0.381204;
0.6080443;
0.8045773;
0.9476612;
1.025318;
1.034175;
0.9785579;
3.507714;
2.638263;
1.818524;
1.085736;
0.4686255;
0.01576664;
0.3528777;
0.5487994;
0.6119283;
0.5607215;
0.4221267;
0.2418515;
0.188511;
0.3812067;
0.6080475;
0.804581;
0.9476668;
1.025325;
1.034183;
0.9785666;
3.507732;
2.638282;
1.818545;
1.085756;
0.4686461;
0.0157488;
0.3528605;
0.5487849;
0.611917;
0.5607134;
0.4221216;
0.2418508;
0.1885154;
0.3812096;
0.6080489;
0.8045835;
0.9476699;
1.025331;
1.034191;
0.9785771;
3.507671;
2.638214;
1.818472;
1.085685;
0.4685795;
0.01581117;
0.3529114;
0.5488249;
0.6119458;
0.5607309;
0.4221283;
0.2418452;
0.1884987;
0.3811992;
0.6080399;
0.8045713;
0.9476525;
1.025308;
1.034161;
0.9785437;
3.507741;
2.638291;
1.818553;
1.085765;
0.4686553;
0.01574101;
0.3528524;
0.5487781;
0.6119111;
0.5607092;
0.4221193;
0.2418504;
0.1885172;
0.3812111;
0.6080503;
0.8045849;
0.9476719;
1.025334;
1.034195;
0.9785812;
3.507709;
2.638256;
1.818518;
1.08573;
0.4686216;
0.01577179;
0.3528779;
0.5487984;
0.6119259;
0.5607185;
0.422123;
0.2418482;
0.188509;
0.3812059;
0.6080457;
0.8045786;
0.9476631;
1.025322;
1.03418;
0.978565;
3.507672;
2.638217;
1.818475;
1.085688;
0.4685828;
0.01581102;
0.3529091;
0.5488227;
0.6119433;
0.5607291;
0.4221267;
0.2418432;
0.1884966;
0.3811991;
0.6080399;
0.8045719;
0.9476538;
1.025309;
1.034163;
0.9785459;
3.5077;
2.638248;
1.818508;
1.085722;
0.4686135;
0.01577968;
0.3528848;
0.5488039;
0.61193;
0.5607205;
0.4221241;
0.2418478;
0.1885076;
0.3812051;
0.6080453;
0.8045777;
0.9476615;
1.02532;
1.034176;
0.9785596;
3.507682;
2.638226;
1.818485;
1.085697;
0.4685911;
0.01580067;
0.3529017;
0.5488176;
0.6119398;
0.5607271;
0.4221266;
0.2418463;
0.1885013;
0.3812011;
0.6080418;
0.8045732;
0.9476555;
1.025311;
1.034166;
0.9785494;
3.507691;
2.638237;
1.818497;
1.08571;
0.4686029;
0.01579013;
0.3528923;
0.5488099;
0.6119341;
0.5607234;
0.4221245;
0.2418462;
0.1885044;
0.3812035;
0.6080434;
0.8045756;
0.9476588;
1.025316;
1.034172;
0.9785556;
3.507727;
2.638277;
1.818539;
1.08575;
0.4686415;
0.01575368;
0.3528638;
0.5487871;
0.6119177;
0.5607135;
0.4221213;
0.2418499;
0.1885139;
0.3812091;
0.6080486;
0.8045822;
0.9476682;
1.025329;
1.034188;
0.9785745;
3.507727;
2.638277;
1.818539;
1.085751;
0.4686417;
0.01575312;
0.3528633;
0.5487867;
0.6119177;
0.5607139;
0.4221218;
0.2418505;
0.1885132;
0.3812079;
0.6080474;
0.8045819;
0.9476679;
1.025329;
1.034189;
0.9785743;
5.140997;
4.296915;
3.337433;
2.319876;
1.305814;
0.3785421;
0.5567163;
1.24302;
1.763846;
2.092207;
2.225829;
2.177907;
1.975554;
1.658834;
1.283268;
0.93246;
0.7459344;
0.8263835;
1.048221;
1.262649;
4.053327;
4.261031;
4.451895;
4.615841;
4.737589;
4.801651;
4.795073;
4.71072;
4.54912;
4.320101;
4.04182;
3.740631;
3.447178;
3.191273;
2.993779;
2.858994;
2.773035;
2.709764;
2.642184;
2.551442;
5.187062;
4.865143;
4.4471;
3.969581;
3.484536;
3.057798;
2.760697;
2.641945;
2.69156;
2.843227;
3.016362;
3.148743;
3.203637;
3.166835;
3.042823;
2.850773;
2.622544;
2.398307;
2.218661;
2.111264;
5.426984;
4.533035;
3.51846;
2.443668;
1.372663;
0.3854462;
0.5735842;
1.299981;
1.847345;
2.191307;
2.330564;
2.279619;
2.067898;
1.738838;
1.352987;
1.002073;
0.8305344;
0.9251741;
1.154958;
1.375458;
5.426988;
4.533039;
3.518464;
2.44367;
1.372665;
0.3854524;
0.5735925;
1.299988;
1.847352;
2.191313;
2.33057;
2.279624;
2.067902;
1.738838;
1.352985;
1.002069;
0.8305319;
0.9251767;
1.154966;
1.37547;
5.985623;
5.708427;
5.309454;
4.808735;
4.232357;
3.61039;
2.976035;
2.363975;
1.809394;
1.346938;
1.007245;
0.8017781;
0.6971441;
0.6251022;
0.5309541;
0.3962714;
0.2501953;
0.246713;
0.4450457;
0.6948776;
3.488895;
3.169848;
2.948551;
2.784828;
2.629376;
2.446365;
2.223499;
1.973583;
1.732615;
1.551258;
1.473042;
1.499332;
1.583894;
1.667391;
1.706124;
1.678887;
1.585255;
1.443425;
1.288653;
1.168401;
4.117447;
3.667553;
3.295054;
3.086177;
3.074119;
3.208602;
3.38898;
3.518906;
3.533202;
3.392737;
3.086289;
2.62253;
2.02736;
1.343935;
0.6616152;
0.4996786;
1.099665;
1.740625;
2.292593;
2.717288;
