–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚ ‰˚ı‡ÌËÂÙ˚‡Ù˚_› √_07_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;985;-8467.481;
;1047;-8632.896;
;941;-8825.542;
;605;-9012.595;
;365;-9153.692;
;678;-9227.099;
;1486;-9237.556;
;2095;-9207.733;
;1959;-9156.399;
;1287;-9079.834;
;653;-8954.572;
;354;-8763.36;
;358;-8531.023;
;579;-8333.756;
;924;-8240.801;
;1217;-8232.002;
;1272;-8204.649;
;1073;-8075.279;
;813;-7845.206;
;704;-7571.251;
;766;-7311.865;
;808;-7101.218;
;617;-6940.314;
;208;-6803.512;
;-44;-6663.173;
;296;-6508.4;
;1118;-6343.587;
;1724;-6180.188;
;1608;-6028.156;
;1010;-5885.604;
;490;-5735.148;
;302;-5561.011;
;407;-5383.315;
;745;-5273.078;
;1247;-5294.121;
;1717;-5416.593;
;1900;-5525.043;
;1712;-5532.017;
;1343;-5450.245;
;1100;-5350.883;
;1102;-5295.191;
;1174;-5312.833;
;1075;-5403.42;
;812;-5539.681;
;723;-5684.201;
;1145;-5805.793;
;1926;-5883.079;
;2434;-5906.611;
;2214;-5876.014;
;1479;-5780.919;
;787;-5586.146;
;455;-5248.826;
;478;-4760.029;
;765;-4163.873;
;1222;-3505.19;
;1678;-2748.458;
;1923;-1779.247;
;1862;-503.8746;
;1600;1081.385;
;1383;2921.903;
;1381;4963.117;
;1480;7169.922;
;1374;9530.504;
;987;12060.88;
;728;14788.46;
;1081;17723.96;
;1916;20848.43;
;2503;24118.8;
;2337;27483.68;
;1663;30901.95;
;1057;34352.17;
;802;37814.98;
;840;41230.71;
;1077;44477.34;
;1463;47424.98;
;1862;50027.25;
;2043;52330.41;
;1872;54381.14;
;1486;56152.7;
;1174;57564.3;
;1087;58534.7;
;1098;59008.04;
;946;58962.32;
;551;58410.54;
;233;57382.74;
;466;55901.92;
;1229;53973.84;
;1862;51596.3;
;1801;48779.04;
;1178;45561.14;
;515;42014.37;
;141;38225.89;
;98;34256.49;
;313;30108.86;
;689;25769.97;
;1090;21304.58;
;1346;16867.97;
;1344;12604.02;
;1154;8558.501;
;1011;4702.194;
;1080;997.5911;
;1266;-2564.922;
;1329;-5960.893;
;1176;-9136.517;
;1072;-12031.89;
;1421;-14610.93;
;2210;-16872.19;
;2869;-18836.42;
;2878;-20524.37;
;2349;-21941.07;
;1777;-23075.72;
;1485;-23922.6;
;1501;-24520.25;
;1768;-24966.38;
;2221;-25355.65;
;2690;-25692.42;
;2908;-25896.25;
;2722;-25903.89;
;2310;-25739.09;
;2050;-25483.29;
;2131;-25212.83;
;2343;-24969.15;
;2344;-24762.1;
;2058;-24584.29;
;1839;-24423.61;
;2156;-24266.59;
;2988;-24106.03;
;3699;-23950.96;
;3761;-23820.54;
;3328;-23719.99;
;2899;-23627.54;
;2717;-23511.31;
;2786;-23375.39;
;3096;-23289.17;
;3606;-23334.66;
;4132;-23502.43;
;4427;-23678.9;
;4376;-23753.85;
;4092;-23709.52;
;3832;-23595.81;
;3752;-23466.32;
;3770;-23345.73;
;3666;-23224.61;
;3335;-23068.85;
;3030;-22843.11;
;3213;-22528.16;
;3931;-22122.44;
;4552;-21636.95;
;4445;-21085.35;
;3719;-20468.91;
;2973;-19768.34;
;2583;-18958.41;
;2544;-18047.99;
;2748;-17106.37;
;3095;-16213.72;
;3427;-15368.93;
;3540;-14481.44;
;3348;-13472.35;
;3000;-12351.46;
;2770;-11188.21;
;2798;-10050.79;
;2939;-8986.632;
;2871;-8020.961;
;2444;-7147.922;
;1982;-6334.147;
;2028;-5545.762;
;2622;-4775.424;
;3103;-4044.797;
;2892;-3380.899;
;2153;-2790.117;
;1443;-2249.561;
;1054;-1725.323;
;968;-1216.338;
;1121;-783.8254;
;1428;-502.2883;
;1694;-362.2825;
;1699;-256.9986;
;1399;-83.87951;
;989;171.9212;
;728;457.0585;
;679;705.3689;
;677;868.4851;
;512;937.2864;
;160;950.5744;
;-72;964.4246;
;231;1010.352;
;1033;1085.676;
;1705;1172.976;
;1689;1260.945;
;1109;1355.544;
;485;1478.681;
;147;1648.257;
;126;1843.851;
;356;1991.333;
;745;2016.639;
;1129;1932.042;
;1318;1841.783;
;1225;1839.939;
;963;1930.725;
;767;2052.541;
;768;2142.426;
;856;2167.083;
