–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ÓÎÂÒÌËÍÓ‚ ÌÂÈÓËefwqÌÚÂÙÂÈÒ_› √_01_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;501;-1318.86;
;464;-1216.746;
;451;-1120.667;
;463;-1037.125;
;500;-965.4578;
;541;-897.3072;
;562;-823.3719;
;563;-740.172;
;567;-651.0256;
;575;-562.0862;
;561;-477.3233;
;503;-397.0793;
;423;-321.2343;
;370;-250.3056;
;380;-185.8171;
;449;-129.4795;
;531;-82.64718;
;573;-43.35808;
;560;-5.728179;
;516;36.51918;
;473;83.96899;
;442;130.4241;
;432;166.005;
;451;183.7274;
;491;183.8656;
;522;173.9157;
;529;161.5143;
;526;149.9101;
;533;136.6428;
;534;117.195;
;499;88.98869;
;433;53.0078;
;372;9.958848;
;354;-41.50764;
;398;-101.6208;
;483;-167.7431;
;557;-235.0628;
;578;-298.4053;
;550;-350.7708;
;494;-385.1552;
;433;-397.3448;
;383;-388.3937;
;359;-361.6162;
;361;-318.8032;
;377;-253.4536;
;392;-150.6987;
;405;5.628742;
;425;225.7146;
;451;512.3126;
;461;866.1465;
;430;1291.04;
;362;1793.924;
;292;2380.8;
;259;3055.144;
;285;3820.417;
;361;4681.641;
;434;5642.193;
;457;6703.526;
;428;7868.616;
;379;9141.452;
;335;10520.22;
;304;11992.71;
;297;13539.43;
;322;15139.95;
;369;16780.16;
;424;18452.58;
;473;20149.81;
;509;21856.2;
;536;23549.74;
;559;25206.07;
;563;26798.47;
;522;28297.22;
;452;29675.96;
;421;30915.45;
;482;31997.99;
;614;32903.71;
;736;33611.07;
;784;34100.46;
;760;34355.17;
;706;34364.37;
;662;34119.76;
;641;33610.57;
;639;32822.73;
;646;31746.28;
;664;30384.43;
;699;28754.82;
;742;26883.38;
;778;24797.21;
;800;22522.92;
;801;20087.21;
;760;17515.96;
;676;14834.98;
;588;12071.83;
;552;9254.62;
;589;6412.364;
;672;3577.883;
;753;787.3041;
;795;-1924.917;
;790;-4527.742;
;757;-6992.76;
;721;-9296.233;
;692;-11421.02;
;669;-13356.38;
;663;-15096.51;
;692;-16636.09;
;734;-17966.33;
;750;-19077.3;
;728;-19967.67;
;698;-20647.11;
;679;-21129.46;
;660;-21427.84;
;619;-21555.47;
;558;-21527.13;
;513;-21359.61;
;513;-21071.2;
;555;-20680.84;
;594;-20207.55;
;587;-19669.04;
;521;-19078.94;
