Результат свертки 1 файлаГлущенко Алексей Окулоинтерфейс_ЭКГ_08впыв_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1603;3155.376;
;1653;3247.192;
;1745;3345.559;
;1914;3433.198;
;2074;3500.365;
;2121;3554.012;
;2080;3606.216;
;2046;3663.855;
;2038;3731.094;
;2013;3809.091;
;1945;3889.855;
;1835;3960.079;
;1694;4015.956;
;1551;4066.821;
;1441;4122.075;
;1364;4180.667;
;1308;4235.247;
;1245;4280.696;
;1143;4319.563;
;984;4361.359;
;777;4415.055;
;555;4479.782;
;388;4544.212;
;328;4596.692;
;332;4635.302;
;314;4667.556;
;264;4700.999;
;223;4738.188;
;208;4781.607;
;199;4835.698;
;169;4896.888;
;89;4950.355;
;-39;4985.104;
;-160;5006.88;
;-220;5028.999;
;-216;5054.911;
;-172;5077.355;
;-128;5090.181;
;-121;5093.753;
;-164;5092.33;
;-252;5091.278;
;-354;5093.358;
;-409;5094.252;
;-382;5084.728;
;-327;5058.242;
;-307;5014.646;
;-302;4959.95;
;-272;4902.89;
;-225;4850.545;
;-188;4803.823;
;-172;4755.332;
;-176;4693.106;
;-177;4610.986;
;-139;4515.43;
;-64;4417.445;
;15;4319.917;
;88;4216.853;
;161;4102.659;
;206;3975.513;
;185;3837.351;
;122;3694.622;
;122;3553.428;
;259;3410.302;
;458;3253.194;
;567;3073.264;
;533;2870.185;
;438;2649.681;
;373;2420.512;
;376;2193.376;
;443;1973.43;
;513;1753.817;
;514;1520.395;
;458;1265.359;
;414;992.7515;
;419;709.7929;
;463;418.8539;
;520;120.1278;
;567;-183.8317;
;593;-490.8353;
;580;-799.7725;
;502;-1107.748;
;387;-1410.885;
;326;-1710.641;
;363;-2013.046;
;435;-2321.483;
;466;-2632.884;
;457;-2943.362;
;451;-3251.259;
;459;-3551.774;
;461;-3836.429;
;450;-4102.059;
;435;-4356.439;
;401;-4607.618;
;344;-4853.657;
;307;-5088.162;
;336;-5310.282;
;412;-5521.066;
;482;-5718.958;
;534;-5901.628;
;568;-6066.549;
;549;-6209.434;
;459;-6330.063;
;362;-6437.085;
;341;-6539.813;
;407;-6638.529;
;509;-6726.621;
;594;-6796.807;
;640;-6846.05;
;642;-6877.946;
;616;-6899.75;
;591;-6917.609;
;568;-6936.108;
;529;-6954.13;
;484;-6962.528;
;478;-6953.995;
;522;-6934.73;
;580;-6916.615;
;628;-6901.861;
;659;-6880.854;
;655;-6842.538;
;592;-6784.077;
;490;-6713.792;
;413;-6646.447;
;416;-6594.908;
;484;-6562.573;
;548;-6539.174;
;574;-6508.213;
;584;-6461.848;
;591;-6401.245;
;590;-6327.141;
;589;-6241.92;
;588;-6155.441;
;568;-6074.58;
;538;-5995.001;
;534;-5911.5;
;577;-5826.699;
;655;-5744.146;
;739;-5662.362;
;789;-5575.626;
;775;-5477.125;
;689;-5362.715;
;583;-5235.644;
;562;-5104.464;
;682;-4977.452;
;847;-4858.479;
;926;-4743.922;
;914;-4625.69;
;895;-4498.513;
;906;-4360.579;
;923;-4210.444;
;921;-4050.378;
;894;-3889.004;
;854;-3733.522;
;837;-3582.272;
;873;-3430.828;
;954;-3279.588;
;1040;-3130.713;
;1091;-2982.607;
;1101;-2831.917;
;1090;-2677.444;
;1056;-2519.299;
;995;-2357.398;
;955;-2195.221;
;984;-2042.812;
;1047;-1907.403;
;1078;-1785.917;
;1076;-1670.026;
;1081;-1553.527;
;1101;-1432.422;
;1120;-1305.344;
;1152;-1176.788;
;1193;-1055.473;
;1190;-947.4929;
;1125;-854.0851;
;1088;-771.6711;
;1172;-694.3145;
;1335;-619.4637;
;1462;-549.3204;
;1513;-486.1224;
;1511;-429.8261;
;1459;-377.8887;
;1374;-325.8012;
;1337;-272.3847;
;1411;-225.0582;
;1539;-194.1139;
;1618;-182.1753;
;1633;-181.3582;
;1648;-178.3781;
;1693;-161.2702;
;1742;-126.9164;
;1762;-85.7173;
;1746;-55.16345;
;1714;-44.67532;
;1700;-47.80545;
;1728;-51.6715;
;1791;-52.19165;
;1866;-53.75266;
;1930;-58.12441;
;1975;-61.29402;
;1994;-58.10922;
;1962;-42.43268;
;1882;-12.59701;
;1838;21.63057;
;1911;46.19329;
;2063;58.15996;
;2172;64.61993;
;2180;73.01873;
;2154;89.20507;
;2179;118.1203;
;2255;159.4878;
;2329;207.781;
;2361;256.1379;
;2348;297.5795;
;2321;328.0195;
;2324;349.7377;
;2375;367.7415;
;2460;385.3675;
;2560;404.0718;
;2642;422.9657;
;2675;441.1029;
;2645;463.2053;
;2574;494.9002;
;2524;532.0113;
;2551;561.399;
;2642;570.0236;
;2720;550.79;
;2737;507.0111;
;2714;455.2892;
;2700;415.528;
;2713;396.2349;
;2741;390.0229;
;2759;380.8379;
;2743;357.1824;
;2701;323.0883;
;2682;289.9794;
;2723;259.6192;
;2804;225.4535;
;2888;186.187;
;2946;146.4438;
;2950;111.4686;
;2872;87.45867;
;2743;78.03404;
;2661;77.38212;
;2691;74.22861;
;2781;62.46674;
;2836;44.21575;
;2843;26.24319;
;2848;15.39997;
;2850;15.42881;
;2809;27.40397;
;2734;48.10152;
;2664;68.13836;
;2604;80.65514;
;2533;89.58785;
;2468;102.0208;
;2442;118.9784;
;2452;138.5569;
;2455;159.6155;
;2440;179.874;
;2421;199.7035;
;2366;223.2601;
;2239;251.7828;
;2085;279.5681;
;2001;299.8019;
;1991;308.8927;
;1969;309.0098;
;1899;306.4249;
;1835;307.2257;
;1805;315.5924;
;1779;334.9121;
;1721;361.8903;
;1622;383.1691;
;1497;388.4009;
;1389;382.8163;
;1339;378.2643;
;1337;377.8908;
;1340;376.094;
;1317;367.2298;
;1250;351.2913;
;1152;333.6065;
;1066;320.9742;
;1026;318.0336;
;1035;321.8099;
;1074;320.1368;
;1091;300.8036;
;1039;264.0574;
;940;221.5018;
;870;184.5084;
;865;158.6772;
;888;144.8509;
;872;136.8529;
;786;123.6077;
;672;100.0122;
;601;70.95487;
;609;41.88281;
;691;11.93224;
;805;-21.64183;
;871;-57.70948;
;840;-90.96917;
;743;-114.9803;
;613;-124.3036;
;466;-118.3366;
;362;-105.7557;
;368;-99.51521;
;447;-105.8256;
;499;-121.1494;
;496;-138.7672;
;485;-152.2942;
;493;-154.4858;
;497;-140.8459;
;459;-116.3986;
;380;-92.90076;
;293;-78.18001;
;234;-69.89424;
;218;-58.90743;
;244;-40.18608;
;295;-17.81466;
;327;-0.4801064;
;319;5.629397;
;284;1.252089;
;225;-3.656031;
;139;2.268857;
;64;18.53711;
;59;31.48172;
;121;28.48559;
;178;6.500104;
;188;-29.40377;
;178;-69.21623;
;178;-101.5442;
;174;-121.7709;
;151;-136.7683;
;123;-160.3371;
;95;-199.4696;
;54;-246.4595;
;22;-288.0151;
;56;-322.8124;
;148;-359.1338;
;231;-400.5985;
;264;-444.3083;
;250;-487.3922;
;196;-526.1399;
;114;-555.7697;
;48;-578.2028;
;46;-601.6414;
;111;-631.2512;
;207;-666.6679;
;279;-704.348;
;298;-737.1063;
;281;-755.7738;
;258;-755.8373;
;247;-740.7866;
;251;-721.951;
;255;-709.9004;
;240;-704.7435;
;220;-698.9745;
;236;-690.533;
;302;-681.194;
;386;-667.601;
;432;-645.8434;
;396;-617.2669;
;282;-580.1204;
;154;-528.709;
;104;-466.8177;
;170;-408.5483;
;286;-361.8069;
;350;-320.9757;
;343;-276.3351;
;332;-224.5727;
;344;-167.417;
;343;-106.9849;
;313;-45.44143;
;274;10.35349;
;218;54.02047;
;155;85.63803;
;142;106.7677;
;201;115.0787;
;273;111.4781;
;313;103.5886;
;327;97.13453;
;316;92.00151;
;262;85.50421;
;172;73.79555;
;91;53.71645;
;72;25.62101;
;134;-10.46884;
;234;-57.44815;
;308;-116.6221;
;330;-184.6672;
;311;-253.6146;
;277;-310.4416;
;254;-347.6302;
;233;-375.995;
;176;-412.9869;
;98;-460.1309;
;69;-506.7092;
;132;-547.0823;
;285;-581.6632;
;483;-609.8637;
;637;-631.3492;
;654;-645.4693;
;524;-648.0187;
;333;-635.6392;
;197;-611.9896;
;184;-585.6392;
;263;-564.4084;
;342;-550.0589;
;384;-536.7915;
;422;-517.2697;
;461;-487.537;
;460;-446.1997;
;417;-395.2861;
;364;-343.4438;
;311;-297.9396;
;259;-255.9678;
;226;-210.785;
;233;-161.6084;
;279;-111.8025;
;336;-63.43423;
;367;-17.25897;
;357;26.17601;
;311;67.45667;
;235;107.6077;
;174;145.7789;
;192;178.3671;
;268;200.5714;
;315;210.6584;
;301;211.9105;
;269;209.4753;
;264;209.9116;
;291;219.847;
;327;236.6591;
;330;246.1936;
;297;236.6197;
;264;209.8496;
;259;176.6477;
;284;146.3142;
;336;122.2202;
;393;100.5078;
;432;75.35372;
;440;47.14232;
;400;23.3488;
;308;11.21293;
;224;11.79632;
;231;17.98828;
;319;20.62714;
;389;16.68791;
;388;10.46281;
;363;9.344713;
;370;23.52559;
;405;63.18069;
;428;126.4971;
;421;198.7331;
;387;267.9119;
;323;335.2284;
;263;408.3962;
;277;492.4265;
;378;586.9857;
;488;688.2047;
;531;791.8087;
;503;895.3647;
;431;1000.502;
;338;1111.498;
;273;1228.587;
;287;1343.597;
;362;1446.761;
;425;1534.86;
;446;1609.281;
;455;1674.994;
;471;1743.573;
;477;1825.188;
;451;1913.507;
;395;1986.671;
;317;2027.227;
;238;2036.732;
;208;2027.85;
;250;2009.355;
;332;1983.37;
;411;1950.398;
;468;1909.209;
;479;1856.878;
;410;1796.065;
;282;1733.608;
;185;1669.888;
;188;1596.378;
;260;1505.984;
;313;1398.911;
;300;1280.977;
;258;1159.816;
;238;1042.147;
;262;932.5191;
;326;831.9559;
;392;734.1722;
;391;629.4208;
;306;515.8824;
;216;402.0427;
;207;294.1024;
;276;191.2725;
;377;91.61131;
;469;-4.644838;
;515;-95.47859;
;483;-175.6592;
;386;-242.1944;
;299;-300.3694;
;303;-359.3082;
;377;-422.7336;
;424;-488.0215;
;404;-550.958;
;384;-608.2306;
;401;-656.4795;
;411;-690.4933;
;386;-709.1138;
;348;-723.3018;
;312;-747.3073;
;265;-780.6586;
;222;-810.8475;
;213;-833.0247;
;245;-854.3231;
;301;-880.7466;
;339;-909.4443;
;323;-933.4964;
;249;-949.7065;
;147;-962.3391;
;67;-977.458;
;69;-996.2474;
;151;-1017.716;
;235;-1044.487;
;265;-1080.714;
;272;-1125.844;
;282;-1172.104;
;273;-1208.047;
;244;-1230.102;
;214;-1248.497;
;170;-1275.947;
;108;-1312.583;
;74;-1352.111;
;106;-1392.043;
