–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡œÓÔÓ‚ Õ.¿._› √_sgs07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;134;-988.9565;
;195;-897.8051;
;229;-847.3177;
;287;-853.096;
;329;-886.7233;
;228;-902.522;
;-31;-888.9647;
;-222;-876.674;
;-114;-897.0738;
;187;-954.3115;
;330;-1034.347;
;162;-1121.739;
;-108;-1205.217;
;-176;-1277.444;
;9;-1336.708;
;208;-1396.971;
;180;-1485.263;
;-37;-1608.809;
;-209;-1734.406;
;-214;-1818.033;
;-105;-1847.171;
;37;-1847.525;
;190;-1855.559;
;330;-1879.813;
;381;-1884.723;
;262;-1824.928;
;28;-1693.625;
;-89;-1522.024;
;83;-1337.985;
;400;-1143.848;
;543;-924.9958;
;389;-663.3837;
;124;-344.216;
;44;45.56889;
;250;516.688;
;525;1060.325;
;567;1641.871;
;358;2235.863;
;160;2859.95;
;145;3555.652;
;221;4338.849;
;264;5178.341;
;308;6023.581;
;420;6854.304;
;507;7698.856;
;410;8595.119;
;168;9541.856;
;60;10501.63;
;252;11438.59;
;556;12336.96;
;651;13195.81;
;451;14020.86;
;156;14815.54;
;36;15577.05;
;182;16294.53;
;395;16942.1;
;404;17480.4;
;219;17883.48;
;94;18163.88;
;161;18355.73;
;301;18472.67;
;391;18487.3;
;475;18352.8;
;609;18047.88;
;685;17600.96;
;529;17057.3;
;181;16426.98;
;-41;15682.62;
;107;14800.51;
;461;13783.71;
;664;12650.76;
;600;11421.67;
;465;10115.02;
;481;8752.821;
;678;7356.077;
;870;5925.583;
;833;4439.199;
;572;2889.122;
;316;1312.868;
;218;-230.2922;
;237;-1706.361;
;296;-3121.38;
;387;-4499.346;
;498;-5842.998;
;532;-7112.295;
;375;-8252.631;
;74;-9243.744;
;-117;-10107.45;
;-4;-10874.05;
;276;-11555.28;
;398;-12141.34;
;234;-12611.28;
;-35;-12948.99;
;-123;-13150.55;
;66;-13224.09;
;341;-13193.9;
;427;-13097.39;
;284;-12954.82;
;137;-12748.68;
;165;-12449.79;
