Результат свертки 1 файлаКапранчиков Окулоинтерфейс_ЭКцукцГ_02_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;61;-1535.126;
;105;-1484.489;
;161;-1441.529;
;165;-1405.013;
;108;-1373.823;
;45;-1346.992;
;34;-1323.334;
;72;-1303.081;
;113;-1288.608;
;132;-1282.85;
;132;-1287.119;
;128;-1300.042;
;112;-1318.954;
;85;-1342.39;
;59;-1369.892;
;39;-1400.173;
;19;-1430.598;
;2;-1458.84;
;-2;-1483.556;
;-5;-1502.785;
;-19;-1510.732;
;-38;-1498.785;
;-44;-1459.183;
;-39;-1388.651;
;-27;-1286.026;
;-7;-1147.325;
;13;-962.4914;
;8;-719.988;
;-8;-412.0283;
;17;-34.20733;
;91;418.0222;
;146;947.7697;
;136;1556.181;
;97;2248.834;
;100;3038.374;
;161;3934.742;
;232;4937.941;
;271;6043.128;
;266;7247.472;
;233;8550.941;
;192;9952.309;
;177;11446.72;
;207;13025.55;
;261;14680.07;
;302;16399.83;
;328;18167.71;
;353;19961.05;
;368;21757.48;
;366;23537.38;
;363;25283.4;
;381;26979.07;
;414;28604.65;
;445;30133.85;
;473;31538.99;
;501;32797.6;
;529;33890.41;
;562;34795.51;
;601;35488.36;
;636;35947.38;
;651;36156.88;
;651;36104.66;
;663;35778.68;
;692;35169.13;
;724;34273.99;
;748;33101.63;
;768;31664.93;
;782;29975.31;
;795;28044.22;
;815;25887.81;
;839;23526.18;
;843;20982.38;
;821;18284.31;
;817;15462.77;
;871;12546.22;
;956;9561.299;
;1016;6538.41;
;1030;3511.908;
;1022;519.207;
;1012;-2400.17;
;1003;-5208.876;
;988;-7881.376;
;980;-10403.94;
;985;-12763.75;
;996;-14943.84;
;989;-16928.55;
;951;-18707.76;
;905;-20275.31;
;891;-21626.49;
;923;-22759.55;
;978;-23677.89;
;1025;-24388.84;
;1049;-24901.65;
;1044;-25226.46;
;1012;-25375.65;
;978;-25364.94;
;973;-25208.94;
;1005;-24919.48;
;1052;-24510.36;
;1092;-24001.26;
;1115;-23412.41;
;1123;-22759.66;
;1126;-22055.01;
;1143;-21312.09;
;1181;-20545.55;
;1215;-19769.39;
;1228;-18995.09;
;1232;-18232.34;
;1238;-17489.04;
;1233;-16770.71;
;1202;-16080.43;
;1156;-15420;
;1119;-14792.38;
;1099;-14201.61;
;1091;-13649.32;
;1078;-13133.79;
;1054;-12651.2;
;1019;-12198.73;
;966;-11774.3;
;889;-11375.9;
;805;-10999.33;
;732;-10639.27;
;682;-10290.43;
;644;-9949.919;
;603;-9613.297;
;551;-9272.38;
;494;-8918.83;
;453;-8549.207;
;463;-8163.369;
;534;-7758.975;
;590;-7332.323;
;531;-6882.325;
;355;-6410.002;
;182;-5915.437;
;107;-5398.363;
;118;-4860.902;
;154;-4305.888;
;180;-3735.146;
;195;-3150.993;
;198;-2558.258;
;177;-1964.022;
;136;-1377.023;
;99;-804.444;
;90;-249.8747;
;107;284.4834;
;129;793.3355;
;145;1269.818;
;157;1712.95;
;162;2127.159;
;156;2514.773;
;142;2871.598;
;129;3188.059;
;125;3454.843;
