Результат свертки 1 файлаМилованов Иван Андреевич_weweЭКГ_01_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
-0.01633483;1436;-173.671;
-0.02122877;1426;-86.16022;
-0.02578321;1422;10.97829;
-0.02969806;1415;122.3981;
-0.02920786;1367;243.3232;
-0.03152617;1268;362.642;
-0.03581784;1144;469.1157;
-0.04093812;1020;558.3414;
-0.04635295;897;634.6915;
-0.05216198;765;706.2305;
-0.05685086;645;775.8157;
-0.06011757;576;839.0455;
-0.05858566;568;889.7716;
-0.05842378;594;925.2927;
-0.06065361;606;946.5506;
-0.05845338;579;955.5544;
-0.06100743;527;952.6437;
-0.0608493;503;935.7039;
-0.06255765;519;903.3779;
-0.06710602;525;858.9797;
-0.06686705;470;808.6841;
-0.05783848;358;755.9278;
-0.06311763;232;701.4039;
-0.0642321;153;647.7768;
-0.06654517;169;597.2046;
-0.06865116;265;543.8439;
-0.06403776;361;478.9106;
-0.06371848;411;402.1853;
-0.06076288;443;321.1266;
-0.05793952;471;241.4296;
-0.06680156;467;167.5367;
-0.06466153;443;104.6443;
-0.05853221;467;55.08745;
-0.06118528;530;19.36433;
-0.06440077;543;-0.9051055;
-0.06171774;469;-8.243116;
-0.05564747;371;-15.08976;
-0.04932353;322;-33.45267;
-0.05675675;339;-66.06074;
-0.06284994;378;-111.2507;
-0.06052688;385;-170.096;
-0.06928517;377;-244.7955;
-0.07756215;385;-334.014;
-0.08440998;376;-430.399;
-0.08431454;296;-524.6136;
-0.08448301;169;-614.9905;
-0.08680407;73;-709.5065;
-0.1005147;35;-815.4586;
-0.1047444;27;-932.979;
-0.09495111;26;-1059.961;
-0.09996357;16;-1195.956;
-0.1001145;-16;-1339.727;
-0.1077441;-83;-1487.695;
-0.09355988;-170;-1637.029;
-0.08491337;-250;-1788;
-0.08072823;-312;-1941.677;
-0.07853086;-343;-2096.646;
-0.08229263;-297;-2246.194;
-0.09267239;-151;-2379.798;
-0.07502018;9;-2489.378;
-0.0584675;46;-2573.026;
-0.06284614;-64;-2632.009;
-0.04117477;-207;-2663.951;
-0.0323512;-265;-2662.056;
-0.05067954;-229;-2623.301;
-0.0410386;-144;-2554.389;
-0.01999021;-57;-2465.863;
0.009037151;15;-2362.622;
0.00619929;64;-2242.012;
0.04129954;99;-2100.358;
0.04622333;107;-1937.889;
0.05585063;55;-1757.05;
0.07953997;-44;-1560.525;
0.2038978;-116;-1352.52;
0.2038978;-108;-1138.82;
0.2038978;-63;-923.063;
0.2038978;-26;-704.5278;
0.2038978;27;-483.5196;
0.2025881;103;-265.25;
0.2020685;135;-54.69954;
0.2003324;82;148.4724;
0.1993152;-7;344.5562;
0.1982981;-67;529.0872;
0.1950663;-100;695.6704;
0.1865432;-137;839.4195;
0.1805785;-177;956.6723;
0.1746138;-201;1044.924;
0.1677951;-196;1106.181;
0.1614217;-166;1143.227;
0.1483242;-119;1154.172;
0.1362953;-74;1136.458;
0.1227932;-34;1095.724;
0.1087031;-15;1042.1;
0.09363598;-52;980.2006;
0.08067812;-163;909.4945;
0.06837791;-299;831.0035;
0.05200338;-378;743.8628;
0.03944121;-376;639.1598;
0.02851593;-337;508.3924;
0.01389797;-315;357.5942;
;-327;205.4703;
;-338;66.51479;
;-313;-59.4759;
;-257;-179.9348;
;-206;-296.4481;
;-190;-403.49;
;-219;-499.7184;
;-280;-591.7593;
;-344;-686.4473;
;-387;-783.3862;
;-402;-877.2717;
;-387;-961.478;
;-337;-1029.368;
;-267;-1073.314;
;-228;-1084.77;
;-255;-1057.622;
;-304;-997.7441;
;-290;-924.4778;
;-187;-856.415;
;-55;-799.4357;
;48;-749.9131;
;107;-701.7645;
;125;-647.6592;
;97;-580.1313;
;28;-495.2223;
;-44;-395.8106;
;-93;-291.4677;
;-121;-191.8117;
;-134;-97.31741;
;-130;-1.612749;
;-114;95.45074;
;-96;185.6861;
;-87;265.5522;
;-89;341.9032;
;-102;424.8745;
;-134;518.1437;
;-184;615.8879;
;-234;705.3475;
;-253;774.4496;
;-245;818.9691;
;-233;846.274;
;-203;870.0774;
;-116;901.2282;
;4;940.7907;
;81;982.8183;
;87;1019.877;
;65;1048.263;
;82;1071.1;
;164;1093.415;
;268;1112.936;
;318;1119.539;
;282;1107.688;
;198;1082.843;
;93;1055.87;
;-28;1033.672;
;-148;1013.398;
;-217;983.798;
;-195;935.6143;
;-104;869.4713;
;-18;790.6371;
;-4;702.377;
;-79;608.9687;
;-211;518.8616;
;-351;439.4195;
;-449;370.5456;
;-488;306.3051;
;-500;240.0619;
;-513;170.4773;
;-512;100.3685;
;-477;33.13966;
;-419;-29.51287;
;-358;-84.88321;
;-299;-130.1779;
;-255;-166.187;
;-246;-195.999;
;-280;-216.5747;
;-321;-217.7737;
;-321;-194.8433;
;-267;-157.5717;
;-201;-120.6869;
;-173;-88.66146;
;-188;-54.96773;
;-206;-9.149697;
;-193;57.01232;
;-150;143.9806;
;-94;241.1334;
;-35;336.1164;
;21;426.6693;
;68;519.3831;
;109;618.7828;
;149;722.6761;
;177;825.5043;
;178;922.0762;
;161;1010.807;
;136;1097.473;
;93;1190.752;
;44;1292.577;
;52;1393.288;
;136;1479.498;
;229;1545.698;
;268;1596.593;
;257;1638.199;
;206;1671.988;
;112;1697.304;
;-10;1714.508;
;-145;1720.768;
;-274;1708.01;
;-355;1670.895;
;-340;1613.304;
;-259;1545.064;
;-183;1477.281;
;-132;1419.438;
;-76;1372.577;
;0;1325.043;
;55;1260.168;
;34;1170.179;
;-61;1058.981;
;-157;933.151;
;-185;796.5575;
;-152;653.1222;
;-98;510.1663;
;-40;377.0998;
;21;261.244;
;69;166.7319;
;72;93.64447;
;31;32.7583;
;-14;-33.90561;
;-29;-119.0981;
;-19;-217.5568;
;-25;-312.1013;
;-85;-390.5603;
;-193;-454.2244;
;-314;-513.0309;
;-425;-574.7952;
;-543;-636.7677;
;-686;-687.9627;
;-819;-720.4079;
;-881;-737.794;
;-861;-752.3887;
;-816;-776.0392;
;-809;-810.6783;
;-843;-845.9351;
;-874;-867.5468;
;-876;-868.7874;
;-862;-855.9974;
;-848;-845.7088;
;-829;-852.8644;
;-804;-876.601;
;-794;-901.5634;
;-798;-916.1101;
;-786;-923.9228;
;-744;-935.6578;
;-690;-954.665;
;-624;-971.2452;
;-529;-969.7867;
;-413;-942.5238;
;-301;-898.3335;
;-202;-853.1112;
;-108;-814.947;
;-41;-782.489;
;-12;-752.2438;
;15;-720.051;
;66;-678.2839;
;101;-621.2573;
;79;-549.9992;
;26;-471.3834;
;-20;-394.5027;
;-61;-329.8232;
;-81;-281.3046;
;-27;-242.9935;
;101;-205.2892;
;199;-164.2613;
;166;-121.289;
;27;-80.48372;
;-110;-48.21304;
;-194;-30.99636;
;-258;-33.40969;
;-325;-57.34537;
;-349;-101.2485;
;-296;-160.102;
;-208;-228.5334;
;-154;-302.6065;
;-154;-378.1944;
;-189;-446.0918;
;-242;-491.6104;
;-327;-504.636;
;-466;-487.0503;
;-647;-447.1375;
;-786;-385.9753;
;-796;-294.9138;
;-684;-162.6026;
;-524;19.25933;
;-384;255.7855;
;-306;550.3616;
;-322;909.522;
;-429;1339.871;
;-577;1838.458;
;-697;2390.169;
;-736;2980.796;
;-691;3605.33;
;-612;4264.399;
;-551;4959.438;
;-514;5692.043;
;-480;6460.678;
;-452;7256.098;
;-454;8060.879;
;-506;8852.016;
;-580;9607.2;
;-607;10312.32;
;-531;10959.76;
;-367;11539.34;
;-190;12036.66;
;-93;12439.45;
;-114;12740.31;
;-216;12934.21;
;-325;13017.13;
;-393;12985.3;
;-399;12832.95;
;-351;12552.23;
;-294;12136.96;
;-260;11586.08;
;-239;10903.94;
;-198;10100.18;
;-142;9188.879;
;-103;8184.97;
;-105;7096.12;
;-135;5919.958;
;-143;4655.292;
;-96;3317.83;
;-24;1938.074;
;22;545.4937;
;49;-842.7371;
;91;-2219.372;
;127;-3576.974;
;104;-4900.199;
;15;-6167.668;
;-81;-7360.112;
;-128;-8465.494;
;-118;-9476.069;
;-93;-10386.49;
;-79;-11194.79;
;-74;-11901.35;
;-72;-12503.44;
;-88;-12994.75;
;-135;-13372.61;
;-191;-13644.95;
;-230;-13826.45;
;-281;-13925.71;
;-388;-13936.34;
;-513;-13846.46;
;-553;-13657.1;
;-476;-13387.12;
;-356;-13058.55;
;-268;-12683.69;
;-248;-12267.81;
;-306;-11816.95;
;-417;-11340.81;
;-498;-10850.28;
;-494;-10353.99;
;-441;-9855.954;
;-405;-9357.043;
;-385;-8856.412;
;-333;-8352.977;
;-246;-7849.551;
;-169;-7356.339;
;-138;-6887.523;
;-164;-6453.669;
;-229;-6057.287;
;-299;-5693.088;
;-328;-5350.144;
;-289;-5016.788;
;-201;-4686.57;
;-110;-4361.704;
;-41;-4051.286;
;5;-3763.706;
;25;-3500.182;
;19;-3258.399;
;27;-3038.529;
;98;-2840.073;
;212;-2655.389;
;299;-2474.052;
;309;-2290.287;
;230;-2100.951;
;86;-1900.345;
;-43;-1683.474;
;-57;-1452.087;
;70;-1215.384;
;252;-981.9266;
;387;-751.335;
;450;-515.0278;
;461;-267.5383;
;421;-11.463;
;320;249.3311;
;183;516.6948;
;60;795.2537;
;-32;1086.416;
;-103;1384.572;
;-126;1678.598;
;-62;1958.203;
;56;2220.53;
;131;2468.577;
;110;2705.327;
;30;2932.11;
;-34;3147.949;
;-35;3347.088;
;8;3519.941;
;25;3659.137;
;-37;3763.362;
;-163;3837.081;
;-278;3886.075;
;-313;3913.133;
;-251;3918.829;
;-146;3906.529;
;-92;3882.56;
;-146;3849.642;
;-280;3805.827;
;-396;3747.951;
;-405;3673.59;
;-309;3580.96;
;-203;3472.803;
;-165;3354.716;
;-177;3230.072;
;-184;3100.529;
;-170;2972.552;
;-163;2855.32;
;-207;2749.593;
;-305;2645.37;
;-397;2532.769;
;-397;2410.88;
;-306;2283.062;
;-210;2149.282;
;-163;2007.712;
;-142;1859.98;
;-128;1712.037;
;-165;1569.861;
;-263;1434.791;
;-368;1303.618;
;-413;1174.909;
;-383;1054.818;
;-304;955.2031;
;-242;884.8396;
;-251;840.0006;
;-323;808.0692;
;-396;783.2672;
;-428;773.3613;
;-421;786.0893;
;-386;817.7382;
;-322;858.8483;
;-221;904.4026;
;-102;954.9614;
;-6;1014.207;
;53;1089.106;
;101;1186.844;
;162;1308.324;
;225;1444.897;
;226;1583.442;
;113;1715.5;
;-54;1839.673;
;-146;1955.187;
;-104;2058.024;
;0;2143.511;
;68;2209.73;
;66;2257.897;
;8;2294.101;
;-100;2329.148;
;-261;2369.14;
;-471;2405.49;
;-674;2420.475;
;-787;2405.066;
;-763;2366.125;
;-651;2320.485;
;-534;2285.637;
;-465;2269.624;
;-469;2263.276;
;-540;2249.114;
;-635;2220.164;
;-686;2184.639;
;-632;2150.925;
;-444;2118.38;
;-155;2083.121;
;146;2045.966;
;397;2013.109;
;615;1992.496;
;843;1989.311;
;1093;2002.573;
;1350;2022.856;
;1606;2033.689;
;1852;2023.082;
;2074;1993.791;
;2276;1959.809;
;2488;1933.453;
;2734;1919.772;
;3005;1921.206;
;3271;1939.387;
;3489;1974.185;
;3610;2022.981;
;3614;2079.386;
;3568;2131.948;
;3576;2172.468;
;3658;2203.522;
;3712;2236.238;
;3648;2281.45;
;3477;2345.558;
;3262;2431.875;
;3033;2538.93;
;2765;2658;
;2427;2775.52;
;2031;2882.18;
;1622;2980.45;
;1229;3079.608;
;843;3184.427;
;467;3290.995;
;133;3393.9;
;-144;3491.4;
;-411;3583.199;
;-728;3666.979;
;-1075;3738.047;
;-1363;3790.519;
;-1536;3819.998;
;-1648;3827.908;
;-1816;3824.437;
;-2071;3821.452;
;-2317;3821.191;
;-2444;3817.104;
;-2445;3801.835;
;-2386;3765.881;
;-2310;3699.031;
;-2226;3604.319;
;-2140;3503.506;
;-2070;3414.624;
;-2028;3338.032;
;-2005;3268.899;
;-1975;3207.387;
;-1928;3150.565;
;-1880;3092.857;
;-1840;3032.813;
;-1791;2969.396;
;-1710;2896.226;
;-1595;2809.243;
;-1473;2714.115;
;-1383;2623.103;
;-1358;2547.813;
;-1398;2490.919;
;-1465;2441.974;
;-1497;2387.074;
;-1454;2322.574;
;-1358;2255.55;
;-1253;2195.91;
;-1137;2151.386;
;-987;2122.333;
;-836;2102.11;
;-752;2085.149;
;-731;2071.884;
;-711;2063.094;
;-678;2055.804;
;-677;2046.1;
;-712;2029.277;
;-716;2001.33;
;-632;1963.06;
;-500;1919.27;
;-414;1872.458;
;-411;1824.096;
;-435;1777.153;
;-437;1731.985;
;-439;1685.447;
;-482;1633.82;
;-559;1567.602;
;-634;1470.495;
;-682;1336.769;
;-697;1179.617;
;-678;1013.538;
;-641;839.6856;
;-616;653.0289;
;-625;450.6139;
;-664;231.2951;
;-695;-3.960417;
;-678;-252.586;
;-600;-514.9021;
;-477;-791.8546;
;-334;-1075.553;
;-211;-1350.292;
;-141;-1604.509;
;-121;-1833.733;
;-127;-2035.511;
;-153;-2211.744;
;-208;-2372.768;
;-266;-2531.925;
;-286;-2693.932;
;-250;-2851.299;
;-182;-2989.97;
;-117;-3100.137;
;-84;-3184.51;
;-82;-3254.626;
;-97;-3316.781;
;-137;-3366.03;
;-230;-3394.905;
;-365;-3403.077;
;-464;-3396.942;
;-465;-3384.49;
;-398;-3372.726;
;-338;-3366.068;
;-295;-3361.627;
;-221;-3348.755;
;-115;-3319.362;
;-34;-3278.28;
;-20;-3240.665;
;-50;-3220.496;
;-60;-3221.257;
;-20;-3234.858;
;34;-3247.903;
;35;-3253.316;
;-45;-3258.343;
;-165;-3277.694;
;-229;-3317.757;
;-194;-3370.697;
;-143;-3419.847;
;-179;-3448.495;
;-278;-3450.761;
;-332;-3439.284;
;-302;-3436.055;
;-248;-3452.591;
;-227;-3484.878;
;-237;-3526.325;
;-275;-3576.737;
;-363;-3638.345;
;-492;-3712.524;
;-595;-3799.248;
;-612;-3893.766;
;-552;-3982.756;
;-454;-4049.435;
;-329;-4084.313;
;-181;-4092.594;
;-33;-4089.954;
;87;-4089.986;
;176;-4094.585;
;224;-4097.359;
;199;-4094.351;
;120;-4087.138;
;87;-4073.896;
