Результат свертки 1 файлаЕремин Денис фаМиоинтерфейс_ЭКГ_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;332;-1919.876;
;161;-1881.619;
;-23;-1848.458;
;-118;-1814.33;
;-66;-1783.579;
;108;-1766.887;
;320;-1766.657;
;482;-1771.34;
;524;-1763.065;
;405;-1726.474;
;177;-1659.197;
;-18;-1576.575;
;-66;-1503.085;
;-5;-1456.363;
;52;-1440.083;
;85;-1446.698;
;155;-1461.485;
;271;-1466.065;
;364;-1448.287;
;373;-1414.334;
;283;-1384.517;
;119;-1372.732;
;-62;-1376.556;
;-171;-1389.842;
;-138;-1416.198;
;30;-1463.55;
;245;-1531.319;
;403;-1606.98;
;436;-1671.391;
;323;-1707.062;
;118;-1707.492;
;-53;-1682.013;
;-90;-1648.317;
;-25;-1619.145;
;34;-1591.849;
;61;-1549.364;
;114;-1467.46;
;216;-1321.242;
;313;-1092.198;
;336;-776.3652;
;249;-382.7584;
;71;82.65318;
;-123;625.2864;
;-230;1253.567;
;-192;1965.651;
;-28;2753.712;
;179;3614.797;
;344;4556.194;
;391;5592.957;
;282;6738.334;
;62;7989.653;
;-131;9322.626;
;-186;10701.57;
;-130;12096.1;
;-64;13489.26;
;-21;14873.84;
;48;16247.94;
;154;17610.58;
;245;18953.45;
;262;20250.96;
;181;21463.31;
;16;22555.33;
;-169;23508.86;
;-274;24313.08;
;-237;24950.47;
;-78;25398.57;
;129;25642.95;
;300;25683.32;
;358;25529.95;
;257;25194.31;
;40;24678.21;
;-152;23967.72;
;-201;23042.71;
;-129;21892.08;
;-53;20522.58;
;-15;18954.71;
;48;17218.23;
;170;15349.04;
;288;13380.66;
;320;11331.32;
;242;9205.515;
;77;7011.804;
;-101;4773.809;
;-193;2520.547;
;-137;274.4695;
;36;-1945.821;
;241;-4118.33;
;398;-6214.075;
;446;-8197.609;
;346;-10035.01;
;140;-11708.79;
;-39;-13225.39;
;-74;-14604.32;
;0;-15859.13;
;68;-16986.83;
;98;-17971.31;
;152;-18792.76;
;255;-19434.08;
;349;-19886.82;
;359;-20159.74;
;260;-20277.24;
;81;-20262.84;
;-96;-20127.45;
;-181;-19879.78;
;-134;-19538.74;
;19;-19127.33;
;211;-18660.45;
;366;-18141.3;
;413;-17564.63;
;322;-16924.58;
;139;-16227.11;
;-20;-15497.56;
;-60;-14771.18;
;1;-14073.52;
;76;-13412.2;
;141;-12782.64;
;239;-12174.59;
;376;-11575.07;
;495;-10974.65;
;533;-10377.34;
;465;-9801.012;
;315;-9261.921;
;154;-8761.838;
;75;-8294.073;
;133;-7858.013;
;316;-7459.125;
;550;-7095.862;
;741;-6753.639;
;813;-6412.223;
;731;-6055.293;
;538;-5677.963;
;362;-5290.914;
;314;-4913.555;
;369;-4560.672;
;429;-4233.336;
;465;-3919.801;
;529;-3602.057;
;642;-3261.857;
;744;-2887.689;
;767;-2482.904;
;684;-2063.33;
;510;-1642.613;
;312;-1222.562;
;183;-801.1096;
;191;-384.3004;
;329;16.86755;
;517;399.4555;
;664;772.2095;
;703;1150.279;
;600;1546.989;
;383;1962.691;
;168;2379.037;
;74;2768.109;
;96;3109.25;
;133;3399.656;
;144;3650.394;
;188;3876.563;
;287;4092.526;
;373;4307.809;
;363;4518.813;
;233;4709.418;
;18;4865.011;
;-195;4985.669;
;-310;5077.612;
;-277;5138.29;
;-129;5159.602;
;58;5141.286;
;205;5095.415;
;238;5042.478;
;120;5000.812;
;-108;4974.914;
;-310;4951.979;
;-366;4910.404;
;-300;4835.414;
;-229;4726.685;
;-198;4595.925;
;-143;4460.763;
;-31;4339.298;
;82;4243.097;
;112;4169.519;
;29;4103.272;
;-142;4032.406;
;-327;3958.154;
;-433;3885.607;
;-406;3811.47;
;-262;3729.05;
;-67;3638.017;
;105;3547.733;
;178;3474.072;
;88;3432.188;
;-131;3425.323;
;-324;3438.622;
;-363;3447.82;
;-289;3436.429;
;-223;3402.357;
;-192;3355.743;
;-130;3312.97;
;-15;3290.65;
;88;3299.234;
;108;3336.427;
;24;3387.54;
;-136;3438.134;
;-309;3486.458;
;-408;3536.648;
;-374;3585.565;
;-212;3624.792;
;0;3653.075;
;165;3680.926;
;209;3724.027;
;93;3796.815;
;-145;3904.024;
;-381;4032.859;
;-498;4159.043;
;-512;4262.871;
;-515;4340.046;
;-547;4398.604;
;-552;4452.966;
;-494;4520.041;
;-417;4613.778;
;-403;4733.083;
;-505;4860.942;
;-700;4981.125;
;-894;5090.933;
;-981;5194.572;
;-906;5289.571;
;-683;5369.692;
;-366;5433.781;
;-26;5490.211;
;247;5553.483;
;396;5639.31;
;464;5752.822;
;602;5881.583;
;927;6003.305;
;1401;6099.363;
;1903;6163.779;
;2389;6204.103;
;2904;6236.925;
;3475;6281.012;
;4045;6349.662;
;4536;6442.223;
;4908;6543.221;
;5173;6635.977;
;5396;6717.087;
;5669;6791.313;
;6041;6855.755;
;6489;6901.624;
;6933;6927.001;
;7298;6941.793;
;7510;6961.591;
;7504;7000.222;
;7296;7060.705;
;7026;7130.536;
;6833;7187.308;
;6706;7212.946;
;6533;7202.821;
;6265;7165.38;
;5948;7115.444;
;5613;7069.567;
;5232;7038.697;
;4749;7021.027;
;4129;7000.994;
;3398;6964.651;
;2655;6911.154;
;2028;6845.768;
;1585;6766.102;
;1292;6664.121;
;1046;6537.362;
;750;6394.137;
;347;6250.54;
;-186;6123.211;
;-804;6017.245;
;-1371;5919.609;
;-1759;5806.59;
;-1970;5660.027;
;-2107;5475.444;
;-2213;5262.266;
;-2245;5037.081;
;-2188;4817.933;
;-2096;4615.379;
;-2046;4426.569;
;-2084;4235.848;
;-2204;4030.124;
;-2338;3809.55;
;-2378;3579.189;
;-2257;3335.577;
;-2008;3068.478;
;-1718;2775.238;
;-1462;2466.009;
;-1302;2160.221;
;-1284;1875.063;
;-1383;1614.109;
;-1477;1361.914;
;-1441;1095.316;
;-1277;798.3356;
;-1090;469.6455;
;-944;118.7702;
;-796;-239.2178;
;-605;-587.9263;
;-422;-915.8514;
;-332;-1225.091;
;-362;-1529.859;
;-469;-1841.486;
;-577;-2158.826;
;-607;-2477.908;
;-511;-2803.42;
;-293;-3143.347;
;-19;-3497.625;
;210;-3855.166;
;316;-4198.324;
;271;-4510.729;
;119;-4787.362;
;-23;-5040.756;
;-54;-5293.666;
;18;-5565.137;
;108;-5859.321;
;176;-6165.577;
;259;-6464.634;
;385;-6737.394;
;507;-6972.872;
;550;-7174.393;
;472;-7357.885;
;289;-7536.829;
;89;-7710.734;
;-16;-7872.344;
;33;-8024.202;
;209;-8177.049;
;421;-8336.145;
;582;-8492.807;
;637;-8628.027;
;551;-8722.528;
;348;-8770.276;
;157;-8786.024;
;104;-8796.241;
;182;-8820.855;
;273;-8862.979;
;328;-8912.398;
;412;-8953.417;
;559;-8970.038;
;704;-8951.414;
;760;-8899.789;
;692;-8829.93;
;535;-8756.111;
;366;-8680.246;
;272;-8598.868;
;315;-8515.141;
;482;-8437.372;
;700;-8367.669;
;878;-8296.719;
;949;-8208.227;
;882;-8087.197;
;711;-7930.067;
;553;-7750.463;
;516;-7571.631;
;584;-7412.123;
;663;-7277.507;
;711;-7160.622;
;776;-7046.304;
;881;-6915.955;
;986;-6755.919;
;1029;-6567.72;
;970;-6367.755;
;822;-6172.897;
;658;-5986.346;
;580;-5803.742;
;644;-5626.943;
;818;-5464.301;
;1035;-5318.434;
;1218;-5181.752;
;1297;-5038.532;
;1231;-4872.259;
;1049;-4675.477;
;871;-4459.522;
;813;-4248.625;
;878;-4063.485;
;966;-3910.197;
;1031;-3781.448;
;1120;-3661.513;
;1254;-3532.797;
;1381;-3382.316;
;1427;-3211.129;
;1369;-3035.167;
;1227;-2870.133;
;1058;-2716.873;
;957;-2569.956;
;996;-2432.282;
;1172;-2313.221;
;1404;-2214.793;
;1608;-2127.896;
;1715;-2036.356;
;1678;-1923.494;
;1510;-1783.515;
;1332;-1629.742;
;1283;-1485.938;
;1366;-1370.673;
;1484;-1288.424;
;1580;-1231.27;
;1692;-1183.602;
;1838;-1127.478;
;1977;-1049.386;
;2044;-949.9283;
;2008;-844.046;
;1884;-746.3538;
;1740;-658.6403;
;1671;-576.1562;
;1732;-501.5512;
;1921;-444.213;
;2178;-407.5237;
;2407;-382.2309;
;2522;-351.541;
;2480;-298.9607;
;2314;-218.6271;
;2140;-122.1973;
;2083;-33.28769;
;2158;28.32368;
;2271;57.83495;
;2363;63.74521;
;2471;61.02352;
;2624;67.47637;
;2774;97.31727;
;2844;150.0513;
;2804;208.9588;
;2683;257.7577;
;2552;295.8521;
;2491;329.9103;
;2557;357.7586;
;2742;369.9828;
;2984;363.267;
;3195;345.645;
;3306;333.5481;
;3275;344.1427;
;3134;383.3079;
;2995;438.4813;
;2975;485.8666;
;3064;506.2356;
;3165;494.5402;
;3234;459.847;
;3317;418.7667;
;3448;389.1624;
;3584;383.4142;
;3654;399.9663;
;3614;423.0776;
;3470;437.7238;
;3295;442.6222;
;3191;443.1475;
;3227;435.8029;
;3390;411.5964;
;3613;369.3207;
;3802;319.6555;
;3883;278.8346;
;3813;261.7459;
;3627;273.5864;
;3444;303.311;
;3383;327.9453;
;3435;327.8661;
;3498;296.9801;
;3532;242.8791;
;3588;180.6868;
;3705;128.8791;
;3826;101.8893;
;3867;100.4713;
;3781;108.6149;
;3596;108.6978;
;3393;97.581;
;3272;81.74337;
;3282;60.54493;
;3405;25.36181;
;3571;-27.18001;
;3707;-89.20842;
;3743;-143.8964;
;3636;-173.2205;
;3414;-170.2549;
;3200;-147.9859;
;3106;-131.4615;
;3112;-139.351;
;3121;-175.094;
;3105;-229.7883;
;3119;-288.5418;
;3181;-334.0771;
;3240;-353.1559;
;3226;-345.9401;
;3103;-328.4277;
;2884;-317.2108;
;2632;-314.7112;
;2448;-315.0454;
;2403;-319.7092;
;2500;-337.79;
;2662;-372.7827;
;2786;-415.1267;
;2786;-447.7557;
;2627;-455.0173;
;2356;-432.6295;
;2094;-392.9783;
;1960;-359.6068;
;1948;-352.1138;
;1954;-375.5072;
;1919;-419.5037;
;1898;-466.7295;
;1942;-498.9249;
;2008;-504.4803;
;2004;-485.776;
;1872;-459.681;
;1633;-441.1203;
;1373;-430.8761;
;1196;-422.8125;
;1163;-419.033;
;1259;-428.1477;
;1413;-452.4345;
;1537;-483.5679;
;1559;-506.2762;
;1437;-504.0091;
;1200;-470.208;
;967;-417.2468;
;852;-369.3123;
;859;-345.3269;
;893;-349.3778;
;905;-373.1412;
;928;-401.7454;
;991;-417.1556;
;1057;-405.8853;
;1055;-367.8164;
;949;-317.9297;
;754;-272.4423;
;540;-235.4169;
;403;-202.9158;
;400;-175.9607;
;523;-160.303;
;709;-157.4263;
;871;-160.0463;
;932;-153.6515;
;839;-122.0912;
;617;-59.22635;
;390;23.65412;
;287;104.8864;
;321;165.2758;
;390;196.916;
;435;204.5014;
