Результат свертки 1 файлаГригорьевский Александр_ЭКГ_27_10_2вы016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;-175;-1288.805;
;-183;-1267.537;
;-144;-1252.061;
;-70;-1238.812;
;2;-1223.776;
;45;-1208.364;
;41;-1196.451;
;-19;-1187.302;
;-113;-1178.4;
;-175;-1172.759;
;-165;-1177.699;
;-107;-1196.647;
;-43;-1228.278;
;13;-1268.357;
;51;-1310.2;
;44;-1345.916;
;-11;-1371.535;
;-72;-1391.748;
;-102;-1416.905;
;-101;-1453.338;
;-88;-1498.35;
;-67;-1545.016;
;-30;-1586.907;
;23;-1617.248;
;79;-1630.386;
;123;-1624.619;
;119;-1598.857;
;43;-1548.627;
;-71;-1470.03;
;-136;-1363.726;
;-110;-1231.85;
;-33;-1072.005;
;43;-877.9965;
;104;-642.4815;
;141;-357.5615;
;135;-12.55398;
;92;402.5288;
;52;889.1839;
;28;1439.613;
;1;2047.729;
;-34;2714.248;
;-53;3442.273;
;-37;4235.695;
;8;5102.346;
;62;6048.956;
;111;7073.927;
;126;8169.833;
;81;9330.569;
;-3;10550.36;
;-53;11820.45;
;-32;13129.81;
;24;14465.67;
;73;15812.75;
;113;17157.28;
;142;18492.16;
;134;19814.38;
;86;21115.99;
;37;22377.29;
;17;23571.13;
;21;24673.74;
;41;25669.42;
;88;26544.43;
;162;27283.22;
;227;27873;
;257;28306.1;
;264;28574.83;
;260;28669.5;
;229;28581.37;
;170;28302.99;
;131;27826.04;
;155;27143.64;
;228;26256.54;
;314;25176.44;
;392;23922.42;
;449;22514.69;
;469;20970.24;
;453;19302.63;
;427;17523.43;
;411;15646.01;
;404;13688.95;
;397;11674.27;
;404;9622.058;
;452;7552.34;
;535;5492.014;
;611;3471.576;
;644;1513.345;
;617;-370.1615;
;529;-2168.021;
;414;-3868.286;
;340;-5462.615;
;345;-6945.956;
;401;-8312.822;
;466;-9556.585;
;525;-10672.27;
;563;-11655.47;
;557;-12500.61;
;518;-13206.28;
;487;-13781.92;
;479;-14245.93;
;479;-14615.76;
;484;-14902.34;
;517;-15112.65;
;586;-15251.16;
;670;-15319.97;
;736;-15323.85;
;763;-15274.38;
;742;-15184.16;
;677;-15060.34;
;591;-14907.46;
;548;-14735.47;
;582;-14557.91;
;658;-14385.27;
;727;-14221.54;
;797;-14065.9;
;862;-13914.01;
;870;-13760.24;
;804;-13602.02;
;718;-13443.92;
;659;-13296.21;
;615;-13165.38;
;569;-13049.41;
;544;-12942.51;
;576;-12840.39;
;649;-12737.41;
;714;-12627.1;
;733;-12506.33;
;696;-12374.67;
;608;-12229.09;
;500;-12066.36;
;436;-11887.83;
;444;-11696.48;
;487;-11492.1;
;531;-11272.14;
;573;-11033.35;
;606;-10769.5;
;592;-10471.34;
;525;-10133.46;
;445;-9761.539;
;396;-9369.354;
;375;-8965.93;
;364;-8551.248;
;372;-8124.487;
;415;-7687.752;
;486;-7240.234;
;538;-6778.627;
;544;-6304.989;
;499;-5826.335;
;412;-5347.221;
;301;-4870.194;
;219;-4401.074;
;214;-3949.32;
;268;-3522.346;
;322;-3123.291;
;355;-2750.418;
;371;-2398.552;
;363;-2060.738;
;316;-1733.475;
;253;-1421.083;
;202;-1133.742;
;159;-878.4032;
;111;-655.6022;
;76;-463.9921;
;87;-301.8263;
;137;-161.8389;
;198;-33.92229;
;239;85.02146;
;238;190.4204;
;176;279.1412;
;78;353.4111;
;13;416.0082;
;21;467.1369;
;78;506.5809;
;142;535.0305;
;206;555.1992;
;260;573.2501;
;266;597.7103;
;222;634.5353;
;179;680.8791;
;165;725.6002;
;150;759.1236;
;120;779.5063;
;110;789.4666;
;147;793.3932;
;202;798.7332;
;242;813.0054;
;258;836.7742;
;244;865.168;
;184;895.9009;
;87;930.0421;
;19;964.5366;
;32;993.209;
;98;1012.983;
;154;1025.528;
;179;1034.057;
;183;1043.376;
;155;1060.501;
;97;1091.147;
;40;1132.266;
;0;1174.048;
;-35;1208.843;
;-69;1235.511;
;-85;1254.44;
;-72;1265.619;
;-52;1273.935;
;-44;1288.473;
;-51;1313.302;
;-76;1345.584;
;-146;1382.976;
;-265;1425.811;
;-375;1471.954;
;-411;1516.86;
;-376;1556.443;
;-304;1589.191;
;-216;1615.289;
;-139;1639.727;
;-113;1672.643;
;-133;1721.383;
;-150;1782.637;
;-134;1845.511;
;-92;1902.979;
;-23;1954.288;
;89;2000.767;
;247;2043.726;
;446;2090.096;
;686;2146.842;
;946;2213.53;
;1174;2282.321;
;1341;2347.868;
;1482;2409.78;
;1674;2469;
;1958;2524.52;
;2309;2575.63;
;2687;2623.055;
;3090;2668.24;
;3521;2713.535;
;3949;2764.71;
;4342;2828.299;
;4712;2903.66;
;5089;2980.292;
;5487;3048.823;
;5907;3108.883;
;6353;3163.663;
;6821;3215.461;
;7273;3269.45;
;7648;3333.612;
;7911;3410.274;
;8071;3494.472;
;8160;3581.759;
;8204;3672.648;
;8225;3768.097;
;8229;3866.083;
;8193;3963.362;
;8092;4058.205;
;7927;4151.342;
;7695;4245.752;
;7362;4347.494;
;6917;4461.854;
;6417;4586.311;
;5922;4711.369;
;5439;4830.292;
;4950;4942.962;
;4464;5050.421;
;4003;5153.218;
;3573;5256.386;
;3158;5366.258;
;2747;5482.265;
;2330;5598.055;
;1894;5710.158;
;1465;5819.274;
;1109;5924.635;
;875;6021.847;
;743;6106.821;
;664;6178.606;
;614;6239.324;
;568;6293.898;
;492;6349.472;
;387;6411.479;
;302;6476.377;
;263;6532.326;
;245;6569.912;
;225;6587.467;
;229;6586.201;
;283;6568.447;
;372;6539.563;
;454;6505.715;
;503;6467.499;
;507;6422.376;
;460;6370.046;
;377;6311.826;
;309;6246.054;
;309;6167.35;
;362;6071.511;
;416;5958.675;
;449;5832.657;
