Результат свертки 1 файлаКревшич Константин Дыцехательный_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;640;-12379.41;
;534;-12312.84;
;379;-12256.88;
;218;-12222.23;
;96;-12211.46;
;50;-12222.07;
;114;-12248.71;
;260;-12280.38;
;388;-12303.29;
;427;-12307.43;
;379;-12287.52;
;265;-12236.48;
;117;-12146.69;
;-7;-12020.28;
;-60;-11872.23;
;-30;-11714.85;
;63;-11543.67;
;176;-11343.81;
;257;-11104.81;
;277;-10822.25;
;229;-10491.4;
;118;-10109.28;
;-40;-9682.521;
;-207;-9225.531;
;-323;-8753.07;
;-330;-8274.649;
;-216;-7794.147;
;-63;-7310.78;
;10;-6818.825;
;-37;-6307.323;
;-163;-5769.402;
;-322;-5212.238;
;-480;-4655.396;
;-581;-4120.937;
;-596;-3624.378;
;-556;-3167.834;
;-499;-2739.67;
;-420;-2326.876;
;-317;-1925.916;
;-228;-1537.303;
;-223;-1157.3;
;-324;-783.0396;
;-478;-420.0946;
;-621;-80.2878;
;-722;223.7679;
;-753;482.7816;
;-681;691.6464;
;-533;851.5591;
;-392;974.0016;
;-287;1081.898;
;-191;1198.281;
;-118;1331.169;
;-122;1469.842;
;-209;1594.941;
;-313;1690.188;
;-361;1750.403;
;-315;1783.834;
;-186;1804.65;
;-43;1823.969;
;24;1848.341;
;-36;1880.27;
;-199;1916.795;
;-374;1951.681;
;-468;1978.877;
;-448;1990.791;
;-349;1978.53;
;-213;1938.611;
;-68;1880.167;
;24;1821.252;
;-18;1778.559;
;-222;1760.849;
;-516;1767.34;
;-789;1788.238;
;-960;1807.096;
;-985;1810.588;
;-862;1798.137;
;-635;1778.823;
;-380;1760.278;
;-166;1747.166;
;-36;1747.019;
;-20;1768.88;
;-122;1815.702;
;-289;1881.306;
;-446;1952.665;
;-520;2013.337;
;-448;2052.619;
;-240;2073.401;
;0;2090.117;
;155;2116.423;
;204;2157.8;
;185;2213.893;
;99;2284.463;
;-62;2366.64;
;-260;2446.682;
;-422;2502.284;
;-489;2519.848;
;-448;2505.853;
;-327;2478.847;
;-183;2454.633;
;-86;2441.074;
;-96;2438.971;
;-224;2444.067;
;-416;2450.165;
;-573;2452.795;
;-607;2449.287;
;-488;2436.233;
;-254;2410.231;
;26;2372.348;
;304;2331.439;
;565;2302.236;
;797;2298.074;
;972;2325.573;
;1100;2383.052;
;1252;2459.171;
;1515;2537.564;
;1917;2610.841;
;2427;2687.973;
;2992;2781.835;
;3567;2897.539;
;4119;3036.653;
;4628;3202.313;
;5098;3392.273;
;5561;3594.932;
;6064;3797.872;
;6657;3994.199;
;7350;4180.646;
;8094;4354.984;
;8832;4517.268;
;9530;4672.745;
;10143;4831.677;
;10558;5002.157;
;10664;5182.993;
;10467;5362.333;
;10105;5519.883;
;9764;5634.456;
;9561;5697.96;
;9467;5723.719;
;9345;5733.891;
;9088;5739.322;
;8672;5738.572;
;8104;5731.526;
;7394;5723.288;
;6578;5715.574;
;5718;5699.526;
;4891;5658.244;
;4166;5576.213;
;3559;5449.027;
;3023;5288.5;
;2495;5117.599;
;1996;4960.401;
;1585;4831.819;
;1261;4731.854;
;962;4644.455;
;677;4545.843;
;463;4418.559;
;379;4262.558;
;443;4090.409;
;628;3912.465;
;865;3732.502;
;1049;3555.99;
;1104;3391.159;
;1046;3239.969;
;962;3095.735;
;907;2948.088;
;863;2785.926;
;838;2599.364;
;908;2384.092;
;1107;2145.601;
;1332;1900.24;
;1454;1669.129;
;1437;1463.758;
;1317;1277.969;
;1138;1094.89;
;960;898.0065;
;849;673.0023;
;834;412.295;
;889;119.323;
;985;-194.1049;
;1098;-514.8207;
;1178;-829.9526;
;1181;-1128.951;
;1115;-1407.417;
;1029;-1667.214;
;937;-1914.395;
;838;-2162.365;
;778;-2430.761;
;824;-2731.22;
;955;-3054.888;
;1070;-3377.278;
;1114;-3675.556;
;1109;-3938.771;
;1070;-4166.352;
;983;-4364.333;
;864;-4548.117;
;779;-4739.169;
;768;-4948.439;
;822;-5165.263;
;910;-5371.942;
;1013;-5560.781;
;1111;-5730.155;
;1158;-5873.733;
;1097;-5988.289;
;941;-6081.547;
;775;-6166.781;
;681;-6253.934;
;700;-6347.848;
;818;-6447.541;
;960;-6547.266;
;1033;-6641.259;
;1012;-6723.845;
;933;-6785.865;
;817;-6818.661;
;665;-6825.807;
;508;-6826.296;
;408;-6843.197;
;409;-6885.832;
;513;-6943.278;
;686;-6995.017;
;891;-7027.045;
;1085;-7035.394;
;1205;-7022.805;
;1183;-6997.179;
;1021;-6968.658;
;815;-6943.481;
;696;-6924.738;
;738;-6916.316;
;920;-6921.741;
;1149;-6938.698;
;1328;-6955.3;
;1422;-6953.85;
;1437;-6921.197;
;1382;-6857.695;
;1287;-6775.88;
;1211;-6693.32;
;1193;-6625.826;
;1232;-6580.187;
;1321;-6549.396;
;1449;-6519.455;
;1581;-6480.589;
;1654;-6426.875;
;1628;-6351.741;
;1517;-6249.966;
;1357;-6123.91;
;1192;-5985.405;
;1087;-5851.393;
;1116;-5735.668;
;1263;-5638.405;
;1417;-5547.127;
;1504;-5444.381;
;1543;-5314.084;
;1556;-5142.891;
;1502;-4928.045;
;1360;-4681.933;
;1201;-4429.354;
;1121;-4195.044;
;1159;-3991.413;
;1294;-3811.968;
;1462;-3640.253;
;1591;-3462.804;
;1630;-3273.417;
;1584;-3068.596;
;1492;-2845.821;
;1385;-2606.101;
;1267;-2356.155;
;1170;-2108.503;
;1184;-1873.869;
;1367;-1656.035;
;1641;-1455.028;
;1847;-1268.463;
;1900;-1087.548;
;1839;-899.3073;
;1740;-699.887;
;1647;-500.1318;
;1575;-317.9045;
;1539;-167.9936;
;1558;-54.37308;
;1631;31.97174;
;1740;104.1089;
;1865;170.9532;
;1986;238.8841;
;2067;313.9529;
;2063;397.5987;
;1969;484.0154;
;1824;561.1426;
;1681;611.5736;
;1600;621.4011;
;1621;592.1644;
;1716;540.7744;
;1805;486.2273;
;1848;440.9305;
;1849;409.3416;
;1808;388.6098;
;1726;372.2105;
;1646;353.0674;
;1627;322.5208;
;1676;271.8864;
;1764;198.6754;
;1871;108.6831;
;1999;12.72404;
;2139;-76.06985;
;2236;-145.35;
;2231;-191.8562;
;2137;-224.1523;
;2033;-255.9972;
;2012;-299.8796;
;2146;-363.6779;
;2435;-443.5782;
;2766;-524.11;
;2979;-590.4702;
;3021;-636.9064;
;2980;-660.4608;
;2939;-657.861;
;2882;-633.5257;
;2779;-604.667;
;2684;-588.714;
;2698;-587.5643;
;2853;-587.4666;
;3084;-573.5506;
;3297;-540.6013;
;3420;-488.8625;
;3422;-415.6441;
;3296;-315.7242;
;3075;-188.7924;
;2840;-46.46553;
;2706;88.83885;
;2749;197.7265;
;2936;278.7212;
;3136;346.4458;
;3248;417.4335;
;3280;500.6139;
;3267;596.8009;
;3199;702.2137;
;3081;811.3542;
;2976;915.0108;
;2930;999.5447;
;2939;1055.813;
;2997;1088.077;
;3111;1106.624;
;3264;1116.363;
;3386;1120.844;
;3384;1130.012;
;3227;1153.214;
;2993;1187.266;
;2794;1217.404;
;2695;1230.718;
;2717;1223.978;
;2871;1200.509;
;3103;1165.923;
;3307;1128.873;
;3398;1101.211;
;3359;1092.291;
;3206;1101.197;
;2972;1115.246;
;2722;1116.538;
;2528;1091.497;
;2436;1040.099;
;2470;975.3948;
;2626;910.841;
;2838;850.34;
;2987;793.8519;
;2973;746.137;
;2792;711.2416;
;2513;683.3493;
;2220;649.4534;
;1990;597.9548;
;1912;520.0048;
;2019;412.0768;
;2207;281.2235;
;2308;146.4476;
;2278;27.82424;
;2184;-64.96005;
;2059;-135.8609;
;1880;-195.8333;
;1695;-255.0554;
;1596;-321.3338;
;1607;-401.1343;
;1669;-497.5231;
;1724;-606.4643;
;1761;-717.0739;
;1786;-817.4736;
;1795;-900.1546;
;1757;-962.47;
;1639;-1006.075;
;1450;-1037.468;
;1267;-1068.332;
;1191;-1110.839;
;1262;-1168.231;
;1407;-1232.151;
;1508;-1289.011;
;1501;-1328.274;
;1409;-1343.831;
;1273;-1333.876;
;1129;-1301.999;
;1010;-1258.785;
;931;-1218.416;
;890;-1189.053;
;902;-1164.72;
;975;-1131.227;
;1073;-1082.751;
;1140;-1025.566;
;1122;-963.3174;
;1001;-889.5204;
;805;-798.5873;
;600;-697.4059;
;464;-602.7705;
;460;-529.3332;
;592;-478.9199;
;780;-440.5034;
;916;-398.2532;
;952;-339.8814;
;903;-261.0573;
;781;-167.1522;
;599;-71.06545;
;400;11.3066;
;253;65.82444;
;217;87.12813;
;304;82.85497;
;470;66.79621;
;618;48.48735;
;685;35.58453;
;651;38.61726;
;508;62.15691;
;256;96.94028;
;-30;125.8676;
;-220;134.9206;
;-215;116.5649;
;-32;70.62244;
;220;5.839574;
;417;-61.50543;
;512;-114.5605;
;519;-142.5834;
;461;;
;348;;
;197;;
;51;;
;-32;;
;-4;;
;101;;
;222;;
;345;;
;457;;
;501;;
;429;;
;295;;
;212;;
;249;;
;400;;
;589;;
;726;;
;776;;
;751;;
;666;;
;534;;
;396;;
;311;;
;337;;
;507;;
;767;;
;997;;
;1100;;
;1063;;
;927;;
;747;;
;579;;
;462;;
;426;;
;486;;
;609;;
;728;;
;797;;
;806;;
;746;;
;611;;
;452;;
;351;;
;347;;
;425;;
;549;;
;661;;
;707;;
;677;;
;595;;
;471;;
;323;;
;219;;
;247;;
;398;;
;548;;
;591;;
;544;;
;482;;
;412;;
;289;;
;105;;
;-76;;
;-152;;
;-59;;
;160;;
;380;;
;507;;
;531;;
;481;;
;390;;
;284;;
;199;;
;203;;
;345;;
;570;;
;749;;
;828;;
;858;;
;877;;
;850;;
;753;;
;651;;
;635;;
;706;;
;796;;
;863;;
;906;;
;906;;
;823;;
;665;;
;514;;
;462;;
;535;;
;691;;
;844;;
;920;;
;915;;
;877;;
;825;;
;735;;
;624;;
;562;;
;597;;
;713;;
;873;;
;1035;;
;1148;;
;1149;;
;1020;;
;804;;
;584;;
;435;;
;392;;
;456;;
;590;;
;735;;
;837;;
;857;;
;786;;
;649;;
;488;;
;350;;
;276;;
;301;;
;420;;
;565;;
;658;;
;665;;
;598;;
;470;;
;309;;
;173;;
;129;;
;198;;
;315;;
;382;;
;370;;
;344;;
;356;;
;361;;
;301;;
;205;;
;163;;
;227;;
;368;;
;511;;
;596;;
;594;;
;502;;
;360;;
;239;;
;194;;
;249;;
;408;;
;621;;
;787;;
;838;;
;789;;
;674;;
;509;;
;341;;
;244;;
;268;;
;404;;
;605;;
;807;;
;938;;
;941;;
;815;;
;620;;
;432;;
;311;;
;292;;
;365;;
;492;;
;618;;
;709;;
;735;;
;666;;
;497;;
;287;;
;139;;
;133;;
;265;;
;456;;
;613;;
;692;;
;686;;
;593;;
;429;;
;253;;
;151;;
;189;;
;359;;
;569;;
;720;;
;792;;
;812;;
