–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓ˚‚‡˚ËÌ ÕËÍËÚ‡_› √_31_10_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-64;-564.0778;
;-48;-539.6621;
;-77;-513.7637;
;-112;-484.5936;
;-133;-450.7395;
;-151;-410.7969;
;-159;-365.9182;
;-122;-322.3331;
;-40;-286.5164;
;35;-255.9008;
;53;-221.6024;
;9;-177.2344;
;-59;-122.4414;
;-116;-61.39425;
;-138;-2.554616;
;-122;44.26315;
;-83;74.92299;
;-45;93.84116;
;-15;107.6376;
;16;119.9601;
;31;130.2466;
;15;133.4462;
;-7;121.6098;
;4;89.7989;
;17;40.84995;
;-10;-16.50597;
;-50;-75.61354;
;-44;-139.601;
;7;-216.5914;
;57;-307.4525;
;78;-401.4271;
;71;-486.6225;
;42;-558.2589;
;2;-615.8235;
;-28;-661.7698;
;-39;-701.7149;
;-42;-738.5563;
;-50;-765.2107;
;-46;-768.8181;
;-10;-740.4094;
;35;-679.474;
;48;-590.6568;
;32;-477.6927;
;20;-338.7516;
;6;-165.2887;
;-35;50.10081;
;-67;306.4182;
;-29;595.9466;
;73;914.0397;
;167;1261.527;
;201;1639.32;
;184;2043.136;
;153;2468.909;
;130;2917.672;
;129;3387.844;
;145;3868.693;
;159;4347.281;
;162;4820.384;
;179;5292.979;
;228;5767.519;
;287;6238.247;
;307;6694.294;
;272;7125.385;
;209;7524.439;
;146;7887.375;
;77;8210.477;
;9;8488.746;
;-7;8713.674;
;51;8875.852;
;131;8969.862;
;167;8995.098;
;143;8952.633;
;58;8843.877;
;-79;8669.531;
;-219;8425.262;
;-292;8103.848;
;-278;7705.7;
;-213;7244.604;
;-138;6738.892;
;-96;6198.343;
;-110;5622.269;
;-159;5006.931;
;-185;4351.998;
;-169;3661.136;
;-135;2941.803;
;-121;2204.714;
;-134;1461.364;
;-147;722.2554;
;-128;-0.5821066;
;-76;-693.9753;
;-25;-1347.755;
;-8;-1954.571;
;-30;-2507.695;
;-75;-3003.444;
;-120;-3444.593;
;-147;-3835.361;
;-149;-4176.793;
;-129;-4467.634;
;-93;-4706.23;
;-58;-4889.348;
;-61;-5013.045;
;-109;-5076.384;
;-155;-5083.339;
;-161;-5041.88;
;-158;-4962.013;
;-189;-4851.38;
;-236;-4713.864;
;-240;-4553.783;
;-181;-4378.471;
;-94;-4195.762;
;-29;-4011.731;
;-7;-3831.368;
;-8;-3657.046;
;5;-3488.139;
;34;-3324.706;
;44;-3171.573;
;20;-3035.33;
;-19;-2920.852;
;-26;-2829.695;
;30;-2760.02;
;133;-2706.005;
;217;-2661.254;
;221;-2624.048;
;143;-2596.323;
;44;-2577.405;
;-5;-2563.493;
;21;-2554.578;
;99;-2553.813;
;180;-2558.315;
;215;-2558.744;
;174;-2549.789;
;84;-2534.207;
;15;-2512.634;
;3;-2479.001;
;24;-2428.927;
;41;-2366.566;
;50;-2299.106;
;62;-2228.826;
;98;-2152.559;
;164;-2064.657;
;223;-1960.161;
;222;-1837.016;
;152;-1696.985;
;67;-1542.68;
;5;-1375.399;
;-39;-1196.816;
;-65;-1012.156;
;-59;-827.1878;
;-22;-643.5447;
;13;-458.7745;
;13;-271.5467;
;-21;-81.1129;
;-66;116.3091;
;-113;321.9722;
;-158;525.9702;
;-183;713.9426;
;-172;881.4175;
;-142;1034.232;
;-117;1177.019;
;-105;1309.02;
;-104;1427.659;
;-118;1530.66;
;-141;1615.336;
;-168;1680.765;
;-207;1727.612;
;-250;1756.122;
;-260;1763.836;
;-212;1746.162;
;-134;1699.735;
;-80;1628.074;
;-81;1543.204;
;-112;1459.345;
;-135;1382.676;
;-144;1308.935;
;-149;1230.111;
;-151;1139.474;
;-149;1034.328;
;-157;918.6125;
;-168;801.2709;
;-152;689.7275;
;-104;588.2822;
;-72;500.9622;
;-88;429;
;-138;368.2075;
;-201;316.6805;
;-262;280.3434;
;-286;261.8664;
;-242;253.6017;
;-154;248.6839;
;-90;249.9185;
;-85;262.8997;
;-123;288.8723;
;-163;328.1397;
;-169;381.7603;
;-122;446.496;
