–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡≈ÂÏËÌ ƒÂÌËÒ_› √_01_11_20ÛÍ16.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;507;-4018.679;
;622;-3965.669;
;773;-3885.682;
;895;-3775.406;
;869;-3639.22;
;687;-3488.953;
;492;-3341.452;
;417;-3209.764;
;459;-3097.451;
;555;-3003.932;
;674;-2929.727;
;789;-2872.445;
;857;-2821.706;
;851;-2765.458;
;787;-2701.269;
;692;-2637.251;
;590;-2585.48;
;501;-2557.1;
;455;-2558.974;
;479;-2590.046;
;582;-2640.438;
;722;-2698.531;
;820;-2757.252;
;796;-2811.408;
;644;-2853.769;
;441;-2878.32;
;286;-2886.268;
;216;-2887.727;
;211;-2895.739;
;252;-2917.613;
;330;-2949.106;
;418;-2971.668;
;465;-2957.46;
;454;-2882.664;
;397;-2743.934;
;298;-2555.854;
;170;-2325.999;
;76;-2043.332;
;70;-1694.388;
;129;-1276.677;
;213;-788.8615;
;322;-220.2677;
;435;444.7184;
;489;1219.514;
;457;2113.372;
;384;3130.118;
;320;4264.567;
;277;5504.775;
;269;6839.836;
;345;8266.387;
;527;9788.696;
;756;11414.22;
;920;13148.05;
;947;14986.01;
;835;16911.18;
;636;18900.48;
;435;20933.23;
;315;22987.13;
;308;25029.14;
;388;27023.78;
;503;28950.5;
;622;30803.43;
;723;32571.34;
;744;34225.91;
;611;35731.71;
;354;37057.69;
;126;38177.57;
;43;39064.52;
;80;39693.45;
;156;40045.93;
;224;40113.75;
;285;39896.26;
;350;39400.29;
;407;38635.95;
;412;37608.23;
;341;36312.22;
;240;34740.11;
;186;32889.3;
;217;30768.12;
;326;28398.16;
;481;25813.65;
;645;23052.46;
;774;20149.64;
;822;17139.13;
;762;14058.99;
;620;10946.92;
;463;7830.813;
;351;4724.584;
;315;1641.34;
;364;-1394.632;
;477;-4350.409;
;604;-7193.959;
;706;-9891.581;
;768;-12410.02;
;775;-14727.57;
;709;-16841.02;
;588;-18753.6;
;477;-20465.94;
;447;-21977.82;
;525;-23291.32;
;680;-24405.46;
;855;-25316.92;
;1002;-26025.38;
;1086;-26535.74;
;1080;-26855.92;
;1004;-27000.59;
;933;-26993.38;
;924;-26856.65;
;968;-26602.17;
;1049;-26238.82;
;1171;-25786.98;
;1309;-25272.41;
;1396;-24709.44;
;1384;-24097.32;
;1281;-23436.25;
;1128;-22739.02;
;958;-22029.07;
;817;-21332.81;
;776;-20670.99;
;879;-20051.51;
;1064;-19467.05;
;1212;-18904.21;
;1256;-18353.34;
;1204;-17815.99;
;1100;-17301.69;
;999;-16818.68;
;937;-16366.62;
;906;-15940.95;
;876;-15541.22;
;872;-15171.03;
;964;-14829.95;
;1162;-14504.11;
;1366;-14168.08;
;1463;-13798.01;
;1429;-13388.64;
;1310;-12952.17;
;1165;-12500.71;
;1045;-12035.23;
;992;-11550.82;
;1007;-11043.88;
;1062;-10507.7;
;1127;-9932.321;
;1183;-9313.8;
;1179;-8655.574;
;1072;-7958.293;
;893;-7220.869;
;724;-6454.919;
;620;-5684.543;
;566;-4929.101;
;534;-4195.168;
;528;-3481.457;
;545;-2781.071;
;538;-2083.271;
;470;-1383.444;
;348;-691.1621;
;207;-23.94193;
;89;602.6912;
;39;1177.407;
;73;1691.949;
;155;2143.099;
;237;2537.431;
;312;2887.576;
;380;3203.03;
;386;3485.045;
;260;3731.454;
;50;3939.346;
;-95;4101.68;
;-105;4208.134;
;-65;4252.607;
;-42;4238.423;
;13;4177.466;
;120;4087.974;
;174;3990.077;
;89;3898.024;
;-90;3813.317;
;-269;3729.249;
;-405;3640.656;
;-479;3546.893;
;-468;3445.616;
;-377;3331.39;
;-258;3205.971;
;-149;3081.626;
;-45;2971.674;
;36;2884.663;
;32;2826.756;
;-76;2799.05;
;-213;2792.291;
;-287;2792.32;
;-259;2792.128;
;-149;2792.403;
;-2;2796.38;
;143;2809.95;
;244;2843.209;
;274;2902.71;
;226;2982.815;
;108;3070.585;
;-49;3156.096;
;-202;3230.345;
;-310;3280.772;
;-332;3299.172;
;-242;3290.097;
;-69;3265.586;
;94;3235.999;
;133;3208.846;
;0;3190.219;
;-252;3180.438;
;-484;3173.128;
;-590;3158.191;
;-606;3126.79;
;-609;3074.598;
;-598;3002.192;
;-536;2917.066;
;-458;2835.703;
;-442;2778.192;
;-507;2754.889;
;-615;2761.237;
;-722;2785.927;
;-813;2818.283;
;-862;2847.049;
;-830;2870.04;
;-716;2901.413;
;-568;2956.196;
;-447;3032.785;
;-388;3123.826;
;-395;3234.769;
;-426;3373.502;
;-412;3531.558;
;-321;3692.551;
;-164;3848.205;
;68;3992.52;
;432;4113.876;
;922;4206.357;
;1423;4283.856;
;1828;4370.346;
;2167;4475.879;
;2559;4589.623;
;3053;4693.352;
;3615;4773.559;
;4216;4821.993;
;4888;4835.762;
;5641;4822.759;
;6422;4797.435;
;7153;4769.147;
;7793;4739.73;
;8318;4710.681;
;8730;4684.56;
;9090;4661.013;
;9487;4634.955;
;9953;4599.15;
;10462;4546.644;
;10954;4472.239;
;11360;4378.837;
;11599;4282.136;
;11630;4202.219;
;11469;4142.854;
;11170;4089.862;
;10767;4032.754;
;10280;3972.314;
;9759;3903.426;
;9280;3812.83;
;8846;3700.088;
;8389;3582.963;
;7854;3476.321;
;7233;3381.554;
;6504;3296.178;
;5666;3218.585;
;4785;3141.788;
;3961;3051.104;
;3227;2931.419;
;2575;2777.278;
;2009;2593.051;
;1528;2387.8;
;1078;2175.597;
;614;1974.988;
;147;1797.991;
;-298;1638.294;
;-724;1477.946;
;-1105;1302.24;
;-1375;1102.779;
;-1533;879.0854;
;-1654;642.0697;
;-1772;407.009;
;-1812;181.0156;
;-1742;-34.83535;
;-1656;-235.801;
;-1673;-415.6479;
;-1783;-576.9295;
;-1881;-731.2012;
;-1882;-890.5502;
;-1756;-1058.669;
;-1527;-1229.603;
;-1262;-1389.114;
;-1057;-1517.696;
;-964;-1598.711;
;-966;-1634.255;
;-986;-1645.799;
;-959;-1653.177;
;-876;-1661.169;
;-763;-1671.161;
;-628;-1690.893;
;-453;-1727.022;
;-241;-1775.942;
;-37;-1825.469;
;79;-1859.614;
;60;-1866.541;
;-66;-1852.368;
;-195;-1842.257;
;-239;-1862.968;
;-198;-1924.057;
;-124;-2018.726;
;-50;-2135.553;
;15;-2266.336;
;38;-2405.241;
;-3;-2546.051;
;-69;-2684.652;
;-130;-2821.562;
;-209;-2961.792;
;-309;-3113.118;
;-347;-3284.575;
;-263;-3482.911;
;-107;-3704.477;
;53;-3934.429;
;190;-4154.087;
;270;-4346.75;
;240;-4500.677;
;113;-4614.243;
;-4;-4698.106;
;-23;-4766.477;
;57;-4828.028;
;194;-4885.201;
;362;-4941.874;
;536;-5002.09;
;645;-5060.816;
;638;-5098.738;
;543;-5098.367;
;441;-5060.197;
;374;-4998.215;
;343;-4925.932;
;369;-4854.315;
;479;-4791.854;
;654;-4737.117;
;815;-4680.417;
;886;-4614.346;
;843;-4537.06;
;713;-4446.075;
;550;-4341.884;
;425;-4235.852;
;374;-4145.556;
;380;-4081.779;
;415;-4045.373;
;491;-4034.397;
;619;-4044.387;
;735;-4061.797;
;770;-4065.073;
;730;-4041.985;
;657;-3998.999;
;566;-3952.748;
;470;-3916.312;
;410;-3896.387;
;415;-3892.799;
;465;-3897.213;
;542;-3896.323;
;628;-3878.547;
;677;-3836.636;
;628;-3767.456;
;493;-3671.634;
;375;-3554.791;
;340;-3426.123;
;372;-3293.829;
;470;-3157.524;
;663;-3012.403;
;914;-2856.564;
;1113;-2689.265;
;1187;-2502.817;
;1154;-2292.108;
;1064;-2064.736;
;950;-1836.691;
;859;-1622.109;
;841;-1430.685;
;924;-1266.529;
;1083;-1125.147;
;1266;-996.4962;
;1439;-871.846;
;1554;-748.1186;
;1550;-628.6829;
;1404;-522.3634;
;1192;-437.7303;
;1027;-380.6643;
;954;-356.9289;
;968;-372.5578;
;1071;-428.2528;
;1196;-511.2156;
;1228;-596.2851;
;1157;-659.9395;
;1088;-696.4297;
;1057;-717.1355;
;979;-736.0377;
;846;-757.1003;
;779;-777.2401;
