Результат свертки 1 файлаБолдырев Сергей Нейроинтерфейс_ЭКГ_07_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;532;-1654.921;
;545;-1616.595;
;559;-1593.926;
;584;-1586.413;
;642;-1586.363;
;705;-1581.689;
;745;-1563.018;
;759;-1531.235;
;725;-1495.901;
;626;-1464.632;
;499;-1439.232;
;417;-1422.382;
;428;-1415.688;
;527;-1412.451;
;667;-1402.595;
;781;-1384.466;
;818;-1360.576;
;769;-1328.377;
;669;-1282.804;
;588;-1226.496;
;573;-1169.536;
;602;-1121.562;
;639;-1086.683;
;691;-1061.766;
;776;-1036.442;
;857;-995.2297;
;895;-925.4306;
;873;-827.022;
;793;-712.295;
;684;-592.0809;
;604;-466.7109;
;594;-330.8773;
;649;-178.6164;
;726;-2.748301;
;796;203.1843;
;852;441.4625;
;874;716.377;
;817;1038.393;
;681;1416.276;
;555;1847.838;
;507;2323.23;
;504;2833.435;
;502;3374.333;
;514;3947.87;
;553;4562.786;
;583;5232.558;
;575;5967.133;
;525;6760.982;
;447;7594.848;
;375;8452.839;
;340;9330.011;
;348;10218.4;
;396;11100.68;
;484;11963.26;
;589;12803.86;
;662;13619.65;
;660;14400.54;
;567;15134.6;
;434;15809.69;
;354;16407.66;
;375;16908;
;454;17296.28;
;540;17566.1;
;629;17713.65;
;710;17737.36;
;747;17639.56;
;734;17421.59;
;713;17077.29;
;687;16595.77;
;617;15972.02;
;504;15207.33;
;420;14302.68;
;418;13259.42;
;497;12089.35;
;619;10813.8;
;730;9454.052;
;766;8027.375;
;696;6550.918;
;568;5041.047;
;463;3508.388;
;414;1956.254;
;406;387.8442;
;421;-1186.682;
;464;-2748.462;
;537;-4272.944;
;598;-5732.194;
;616;-7102.356;
;602;-8372.693;
;562;-9546.945;
;488;-10628.98;
;390;-11611.38;
;330;-12481.43;
;350;-13231.33;
;425;-13858.37;
;515;-14360.3;
;605;-14735.48;
;661;-14982.12;
;625;-15096.98;
;503;-15080.11;
;394;-14942.66;
;368;-14705.07;
;388;-14386.5;
;407;-13998.87;
;451;-13548.6;
;537;-13038.05;
;613;-12465.31;
;631;-11829.83;
;602;-11143.82;
;544;-10431.35;
;465;-9711.785;
;386;-8991;
;343;-8272.945;
;372;-7570.522;
;474;-6897.864;
;603;-6259.489;
;701;-5652.925;
;736;-5074.797;
;689;-4523.368;
;574;-4001.942;
;454;-3520.333;
;401;-3088.224;
;423;-2708.339;
;474;-2378.573;
;533;-2095.365;
;600;-1849.417;
;665;-1624.588;
;719;-1406.939;
;772;-1195.467;
;808;-998.0577;
;776;-817.0029;
;677;-646.7429;
;589;-484.2621;
;590;-331.3418;
;688;-184.5174;
;833;-33.8895;
;961;126.9225;
;1006;299.1174;
;932;487.2237;
;783;697.9156;
;672;930.7055;
;656;1174.884;
;677;1416.025;
;672;1644.685;
;662;1861.268;
;680;2076.301;
;699;2304.742;
;675;2554.657;
;616;2819.611;
;531;3082.651;
;420;3329.32;
;297;3555.017;
;205;3759.32;
;179;3940.522;
;221;4098.273;
;304;4235.431;
;384;4353.907;
;407;4455.212;
;326;4544.423;
;161;4627.513;
;13;4700.98;
;-35;4750.856;
;-12;4764.231;
;22;4739.514;
;75;4684.265;
;173;4608.773;
;270;4524.562;
;289;4443.148;
;214;4366.838;
;101;4285.008;
;22;4187.214;
;-8;4073.215;
;-15;3946.24;
;-6;3807.567;
;48;3660.714;
;151;3510.199;
;255;3357.539;
;303;3207.839;
;262;3073.856;
;158;2963.276;
;62;2867.72;
;23;2772.64;
;33;2669.393;
;66;2555.401;
;127;2432.142;
;193;2309.121;
;210;2203.844;
;168;2129.103;
;120;2079.988;
;87;2039.479;
;39;1996.808;
;-33;1953.951;
;-83;1914.708;
;-70;1876.562;
;0;1835.233;
;100;1791.644;
;195;1749.469;
;238;1714.207;
;179;1692.889;
;32;1689.3;
;-101;1697.35;
;-129;1703.426;
;-70;1695.981;
;6;1671.811;
;79;1635.466;
;153;1596.141;
;200;1565.433;
;199;1552.063;
;175;1554.192;
;143;1560.026;
;83;1560.266;
;-11;1554.874;
;-88;1545.617;
;-86;1531.152;
;3;1513.824;
;131;1499.851;
;241;1490.339;
;290;1482.349;
;248;1480.37;
;125;1493.454;
;14;1523.055;
;3;1559.306;
;69;1588.285;
;147;1600.386;
;258;1596.101;
;449;1587.356;
;673;1590.603;
;844;1616.559;
;969;1661.619;
;1111;1710.695;
;1290;1752.51;
;1486;1788.735;
;1718;1823.427;
;2018;1852.794;
;2372;1874.142;
;2729;1894.049;
;3062;1920.07;
;3358;1953.529;
;3596;1996.777;
;3785;2053.481;
;3977;2118.758;
;4218;2179.812;
;4484;2227.089;
;4747;2259.458;
;5009;2280.265;
;5260;2295.692;
;5436;2316.511;
;5489;2353.596;
;5433;2407.392;
;5302;2467.353;
;5113;2522.212;
;4883;2568.01;
;4650;2604.771;
;4466;2632.878;
;4341;2654.698;
;4237;2673.579;
;4085;2690.088;
;3823;2705.791;
;3418;2727.227;
;2914;2760.17;
;2420;2800.152;
;2029;2834.381;
;1729;2851.359;
;1440;2847.733;
;1131;2827.747;
;818;2800.127;
;508;2776.917;
;188;2769.184;
;-132;2778.327;
;-437;2791.224;
;-735;2792.69;
;-1025;2779.504;
;-1268;2756.874;
;-1417;2726.471;
;-1470;2686.904;
;-1465;2638.797;
;-1440;2583.893;
;-1435;2526.971;
;-1494;2477.475;
;-1618;2440.524;
;-1718;2408.573;
;-1704;2367.696;
;-1602;2309.264;
;-1494;2231.356;
;-1386;2135.595;
;-1214;2028.118;
;-979;1921.181;
;-757;1826.916;
;-596;1747.451;
;-488;1672.067;
;-404;1590.556;
;-316;1502.331;
;-194;1409.021;
;-25;1305.873;
;176;1189.985;
;391;1066.989;
;602;944.2647;
;756;824.9685;
;798;712.1681;
;740;608.5746;
;682;512.0352;
;704;415.3645;
;776;310.5495;
;847;190.6629;
;925;54.1274;
;1023;-90.7425;
;1092;-228.9691;
;1092;-351.3317;
;1059;-461.7217;
;1031;-573.0261;
;984;-695.5884;
;898;-831.7224;
;813;-979.9524;
;794;-1138.155;
;864;-1301.549;
;990;-1464.53;
;1117;-1626.231;
;1180;-1787.474;
;1128;-1943.355;
;986;-2087.17;
;855;-2220.457;
;823;-2352.833;
;878;-2493.096;
;955;-2646.036;
;1037;-2812.211;
;1134;-2986.319;
;1222;-3155.521;
;1257;-3305.65;
;1245;-3431.65;
;1215;-3542.153;
;1168;-3649.571;
;1093;-3760.292;
;1029;-3876.037;
;1045;-3997.509;
;1157;-4121.284;
;1303;-4240.447;
;1412;-4350.861;
;1451;-4450.258;
;1405;-4534.167;
;1278;-4599.3;
;1143;-4649.631;
;1099;-4694.605;
;1150;-4741.724;
;1229;-4794.865;
;1304;-4855.501;
;1372;-4922.108;
;1415;-4985.373;
;1432;-5029.163;
;1441;-5044.726;
;1423;-5040.843;
;1343;-5030.504;
;1237;-5017.148;
;1192;-5001.523;
;1235;-4991.051;
;1334;-4991.192;
;1462;-4997.447;
;1599;-5001.509;
;1679;-4995.772;
;1624;-4972.375;
;1464;-4928.267;
;1334;-4871.246;
;1318;-4813.19;
;1370;-4762.73;
;1418;-4723.834;
;1467;-4696.444;
;1540;-4674.728;
;1610;-4648.404;
;1633;-4607.245;
;1623;-4548.645;
;1597;-4479.028;
;1537;-4405.591;
;1444;-4329.585;
;1377;-4253.296;
;1400;-4184.397;
;1502;-4126.535;
;1622;-4072.145;
;1714;-4011.16;
;1761;-3938.661;
;1740;-3852.848;
;1638;-3752.728;
;1517;-3640.847;
;1471;-3526.128;
;1511;-3421.104;
;1575;-3333.857;
;1628;-3262.818;
;1679;-3197.833;
;1714;-3124.412;
;1718;-3030.904;
;1713;-2916.64;
;1720;-2793.399;
;1701;-2674.482;
;1627;-2566.377;
;1530;-2471.466;
;1483;-2389.573;
;1544;-2315.74;
;1695;-2243.744;
;1851;-2172.067;
;1920;-2100.593;
;1873;-2023.254;
;1748;-1933.354;
;1633;-1833.706;
;1600;-1737.411;
;1633;-1657.761;
;1681;-1600.466;
;1744;-1561.244;
;1847;-1530.359;
;1947;-1495.406;
;1970;-1446.291;
;1922;-1382.018;
;1868;-1314.01;
;1824;-1254.794;
;1776;-1206.758;
;1751;-1165.578;
;1787;-1130.701;
;1883;-1103.23;
;2000;-1081.745;
;2104;-1063.318;
;2166;-1043.974;
;2140;-1014.749;
;2024;-968.8787;
;1908;-911.1805;
;1882;-856.225;
;1937;-814.5721;
;2004;-788.434;
;2063;-774.7534;
;2127;-766.1731;
;2186;-749.4476;
;2223;-712.8988;
;2246;-658.9219;
;2253;-602.2028;
;2221;-553.4996;
;2153;-510.6154;
;2108;-468.6063;
;2137;-429.0996;
;2238;-394.8708;
;2367;-364.285;
;2479;-334.2031;
;2546;-301.5225;
;2529;-260.0327;
;2416;-205.5565;
;2272;-143.2096;
;2212;-84.14137;
;2266;-38.41866;
;2361;-12.30226;
;2440;-6.968859;
;2509;-15.85971;
;2570;-25.65132;
;2602;-21.51451;
;2603;0.2856393;
;2567;27.20773;
;2481;43.72223;
;2381;47.42059;
;2335;43.53662;
;2377;32.05319;
;2479;10.65071;
;2600;-19.7278;
;2714;-57.98857;
;2787;-100.9183;
;2769;-136.3832;
;2654;-152.5004;
;2522;-152.1831;
;2468;-150.9744;
;2486;-162.9908;
;2516;-191.8376;
;2549;-230.87;
;2616;-268.2578;
;2688;-293.1321;
;2709;-298.3493;
;2681;-283.5277;
;2638;-258.4241;
;2578;-235.5996;
;2495;-218.2282;
;2412;-202.2051;
;2370;-187.074;
;2391;-177.0863;
;2469;-173.5056;
;2566;-173.2081;
;2617;-171.0076;
;2569;-159.3834;
;2444;-130.2297;
;2327;-82.57591;
;2289;-28.5268;
;2323;12.54251;
;2382;27.64922;
;2445;16.89923;
;2498;-9.892609;
;2512;-36.51439;
;2478;-46.32637;
;2428;-36.19209;
;2376;-20.89696;
;2302;-14.72403;
;2211;-16.34189;
;2142;-19.22429;
;2120;-26.14276;
;2136;-41.40386;
;2184;-62.79624;
;2254;-86.13898;
;2303;-108.7992;
;2261;-123.1714;
;2111;-119.6347;
;1928;-98.82479;
;1812;-74.7564;
;1778;-62.14979;
;1782;-66.51962;
;1810;-84.84824;
;1865;-109.5165;
;1905;-130.9459;
;1889;-141.4408;
;1829;-140.5085;
;1746;-134.8404;
;1644;-131.9069;
;1531;-135.0314;
;1441;-146.9444;
;1413;-171.9141;
;1447;-211.6467;
;1515;-261.1047;
;1588;-311.9565;
;1643;-358.6657;
;1629;-398.5255;
;1495;-430.5061;
;1293;-457.4097;
;1147;-486.6985;
;1093;-525.9998;
;1075;-579.7379;
;1078;-648.2081;
;1144;-726.8851;
;1254;-802.9894;
;1326;-860.5817;
;1313;-893.237;
;1222;-911.4589;
;1084;-931.1377;
;940;-958.4646;
;844;-989.4237;
;824;-1020.779;
;880;-1051.666;
;982;-1079.846;
;1086;-1103.251;
;1143;-1120.489;
;1117;-1126.966;
;1005;-1116.893;
;864;-1092.298;
;767;-1063.773;
;730;-1042.043;
;722;-1032.178;
;746;-1033.552;
;816;-1041.926;
;895;-1050.135;
;919;;
;876;;
;795;;
;701;;
;605;;
;526;;
;510;;
;586;;
;723;;
;851;;
;901;;
;832;;
;668;;
;502;;
;429;;
;454;;
;529;;
;627;;
;719;;
;763;;
;747;;
;709;;
;675;;
;615;;
;523;;
;447;;
;446;;
;525;;
;643;;
;747;;
;802;;
;772;;
;655;;
;520;;
;465;;
;498;;
;548;;
;578;;
;617;;
;663;;
;685;;
;677;;
;655;;
;600;;
;506;;
;417;;
;401;;
;466;;
;569;;
;666;;
;718;;
;683;;
;560;;
;439;;
;408;;
;450;;
;488;;
;508;;
;546;;
;592;;
;611;;
;600;;
;573;;
;519;;
;443;;
;387;;
;377;;
;424;;
;527;;
;662;;
;770;;
;776;;
;651;;
;485;;
;410;;
;446;;
;507;;
;548;;
;597;;
;662;;
;722;;
;767;;
;773;;
;699;;
;564;;
;457;;
;448;;
;530;;
;641;;
;724;;
;750;;
;704;;
;581;;
;426;;
;337;;
;359;;
;433;;
;490;;
;521;;
;556;;
;592;;
;603;;
;576;;
;509;;
;401;;
;276;;
;217;;
;298;;
;490;;
;690;;
;813;;
;812;;
;687;;
;527;;
;447;;
;459;;
;491;;
;520;;
;588;;
;672;;
;710;;
;693;;
;656;;
;589;;
;474;;
;363;;
;338;;
;407;;
;510;;
;599;;
;651;;
;638;;
;547;;
;430;;
;365;;
;370;;
;404;;
;456;;
;540;;
;635;;
;685;;
;668;;
;618;;
;564;;
;509;;
;460;;
;443;;
;479;;
;566;;
;671;;
;743;;
;715;;
;575;;
;399;;
;298;;
;297;;
;334;;
;363;;
;396;;
;429;;
;433;;
;406;;
;357;;
;283;;
;192;;
;128;;
;125;;
;178;;
;262;;
;351;;
;424;;
;448;;
;381;;
;239;;
;129;;
;120;;
;168;;
;213;;
;265;;
;331;;
;373;;
;370;;
;339;;
;296;;
;239;;
;185;;
;166;;
;196;;
;261;;
;337;;
;392;;
;388;;
;305;;
;193;;
;137;;
;150;;
;173;;
;184;;
;208;;
;246;;
