–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡≈ÂÏËÌ ƒÂÌËÒ_› √_01_11_2016ÛÍ‡ˆÛ.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;241;-2170.962;
;294;-2143.434;
;340;-2119.737;
;361;-2102.34;
;356;-2091.102;
;324;-2080.688;
;271;-2066.051;
;237;-2048.807;
;253;-2034.967;
;298;-2029.616;
;325;-2035.381;
;331;-2052.922;
;330;-2079.917;
;318;-2110.792;
;290;-2139.89;
;274;-2166.873;
;282;-2196.59;
;281;-2234.516;
;246;-2282.181;
;207;-2338.132;
;214;-2401.349;
;262;-2470.525;
;305;-2542.953;
;315;-2614.995;
;297;-2681.631;
;258;-2735.67;
;204;-2769.969;
;157;-2780.899;
;146;-2768.298;
;174;-2732.858;
;224;-2673.595;
;278;-2583.84;
;315;-2450.021;
;324;-2255.844;
;323;-1987.655;
;333;-1639.69;
;348;-1213.463;
;334;-710.5356;
;285;-126.3937;
;237;545.2067;
;233;1307.419;
;276;2162.558;
;340;3113.365;
;400;4158.834;
;437;5295.399;
;433;6522.265;
;384;7837.733;
;319;9231.242;
;281;10682.64;
;290;12169.38;
;324;13671.44;
;354;15174.23;
;369;16668.12;
;370;18145.42;
;368;19594.29;
;368;20994.87;
;357;22318.75;
;315;23536.16;
;251;24623.82;
;201;25566.9;
;201;26354.02;
;251;26973.88;
;331;27413.96;
;411;27661.29;
;452;27708.04;
;419;27555.66;
;321;27208.24;
;218;26663.5;
;178;25916.37;
;215;24966.4;
;284;23817.79;
;337;22478.2;
;357;20962.21;
;348;19292.68;
;329;17494.97;
;320;15588.25;
;316;13583.62;
;290;11492.97;
;249;9336.713;
;231;7141.019;
;261;4930.959;
;316;2729.458;
;366;558.18;
;397;-1563.142;
;393;-3615.459;
;344;-5579.049;
;266;-7435.513;
;207;-9173.912;
;207;-10789.5;
;264;-12280.02;
;347;-13642.14;
;418;-14869.45;
;449;-15951.27;
;431;-16876.88;
;398;-17641.89;
;392;-18250.26;
;414;-18711.63;
;430;-19036.37;
;427;-19233.55;
;432;-19312.28;
;463;-19284.49;
;514;-19163.04;
;575;-18957.99;
;634;-18678.18;
;667;-18333.51;
;656;-17931.88;
;615;-17479.74;
;578;-16987.88;
;573;-16472.69;
;600;-15950.8;
;639;-15432.48;
;680;-14921.13;
;725;-14415.45;
;773;-13912.05;
;817;-13409.46;
;845;-12911.58;
;848;-12427.12;
;816;-11963.74;
;760;-11523.01;
;720;-11103.05;
;734;-10703.28;
;805;-10320.32;
;895;-9948.122;
;968;-9583.7;
;1005;-9227.065;
;998;-8873.439;
;945;-8514.108;
;874;-8145.56;
;837;-7772.522;
;860;-7400.662;
;928;-7031.729;
;1008;-6661.838;
;1065;-6283.145;
;1075;-5887.506;
;1052;-5470.525;
;1023;-5033.422;
;990;-4583.467;
;930;-4129.279;
;854;-3675.422;
;809;-3220.786;
;830;-2763.21;
;893;-2301.566;
;955;-1836.835;
;980;-1372.74;
;955;-913.5266;
;872;-459.6721;
;743;-10.4847;
;621;431.3414;
;565;857.2219;
;570;1257.983;
;586;1629.492;
;583;1973.677;
;563;2295.622;
;523;2599.366;
;464;2886.547;
;410;3155.873;
;374;3401.269;
;342;3615.184;
;297;3794.036;
;242;3940.313;
;205;4060.192;
;202;4158.855;
;223;4237.165;
;243;4292.689;
;245;4324.597;
;215;4338.125;
;149;4340.961;
;79;4335.455;
;56;4316.743;
;86;4279.188;
;130;4221.696;
;160;4148.046;
;182;4064.496;
;204;3979.044;
;231;3900.032;
;263;3831.816;
;278;3770.034;
;252;3705.857;
;198;3633.246;
;157;3553.913;
;147;3473.649;
;161;3396.958;
;194;3324.364;
;245;3255.025;
;291;3190.559;
;290;3135.536;
;227;3092.656;
;145;3060.012;
;90;3033.262;
;75;3009.217;
;81;2986.293;
;92;2964.544;
;108;2946.618;
;120;2937.797;
;122;2942.907;
;117;2961.096;
;101;2986.56;
;62;3014.999;
;1;3046.996;
;-56;3085.746;
;-82;3131.819;
;-62;3183.365;
;0;3239.319;
;65;3299.893;
;86;3366.621;
;36;3441.489;
;-80;3525.268;
;-207;3615.391;
;-289;3706.611;
;-322;3793.43;
;-344;3873.035;
;-368;3947.356;
;-387;4022.612;
;-418;4104.744;
;-480;4195.902;
;-554;4292.866;
;-618;4388.948;
;-680;4478.021;
;-740;4558.976;
;-762;4634.78;
;-697;4708.124;
;-533;4782.441;
;-294;4860.262;
;-27;4938.836;
;227;5012.73;
;442;5082.991;
;631;5157.067;
;854;5238.169;
;1186;5322.067;
;1641;5402.134;
;2168;5471.071;
;2699;5524.903;
;3207;5568.706;
;3696;5615.1;
;4179;5673.188;
;4666;5742.111;
;5137;5812.893;
;5559;5874.157;
;5932;5919.52;
;6291;5951.374;
;6640;5976.83;
;6961;6001.557;
;7257;6026.217;
;7533;6046.75;
;7755;6058.218;
;7866;6061.122;
;7847;6062.068;
;7754;6064.129;
;7656;6063.175;
;7551;6052.16;
;7395;6025.483;
;7172;5981.309;
;6891;5923.492;
;6552;5861.478;
;6160;5804.081;
;5735;5752.119;
;5285;5697.918;
;4801;5630.848;
;4279;5546.719;
;3762;5449.5;
;3289;5345.275;
;2866;5236.602;
;2473;5122.628;
;2079;4999.119;
;1656;4863.343;
;1196;4719.045;
;717;4575.05;
