Результат свертки 1 файлаМилованов Иван Андреевич_ЭКwewГ_01_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;-41;-1953.087;
;26;-1935.254;
;80;-1897.083;
;126;-1836.999;
;199;-1757.113;
;302;-1666.579;
;371;-1574.007;
;340;-1482.098;
;247;-1390.484;
;188;-1300.419;
;196;-1216.475;
;225;-1141.827;
;257;-1072.637;
;317;-1003.311;
;392;-934.8829;
;406;-873.6742;
;308;-822.3901;
;146;-779.2895;
;16;-743.201;
;-35;-716.835;
;-55;-708.7289;
;-111;-729.0957;
;-202;-775.2849;
;-264;-829.02;
;-232;-872.5629;
;-111;-900.9261;
;13;-917.8082;
;46;-928.8757;
;-4;-937.7114;
;-48;-939.9251;
;-44;-922.3055;
;-27;-872.1876;
;-20;-785.295;
;-20;-666.5837;
;-35;-523.6617;
;-63;-353.3103;
;-60;-135.3493;
;23;150.7067;
;199;506.516;
;428;919.7378;
;625;1379.35;
;704;1879.16;
;662;2418.067;
;559;3001.751;
;423;3634.425;
;269;4307.672;
;164;5006.312;
;173;5720.375;
;264;6445.146;
;351;7173.716;
;391;7898.29;
;394;8612.187;
;371;9308.412;
;318;9976.339;
;236;10601.4;
;145;11168.17;
;50;11666.53;
;-72;12091;
;-214;12432.65;
;-300;12676.52;
;-275;12809.08;
;-177;12824.21;
;-84;12721.46;
;-38;12505.54;
;-38;12182;
;-54;11749.64;
;-67;11202.23;
;-91;10541.07;
;-140;9778.094;
;-188;8922.523;
;-212;7972.309;
;-231;6925.863;
;-248;5796.687;
;-221;4610.089;
;-126;3390.033;
;-15;2152.531;
;39;909.8992;
;36;-327.6376;
;43;-1552.984;
;99;-2759.22;
;150;-3933.3;
;121;-5054.887;
;28;-6104.429;
;-64;-7072.69;
;-127;-7960.176;
;-164;-8767.848;
;-169;-9490.014;
;-148;-10117.14;
;-144;-10642.51;
;-173;-11064.24;
;-191;-11382.25;
;-163;-11597.03;
;-139;-11713.42;
;-187;-11742.53;
;-276;-11697.04;
;-329;-11585.53;
;-314;-11412.85;
;-246;-11184.97;
;-136;-10912;
;-26;-10607.23;
;26;-10282.25;
;29;-9940.187;
;44;-9576.399;
;65;-9187.935;
;52;-8781.876;
;50;-8372.261;
;136;-7970.476;
;274;-7581.925;
;367;-7209.12;
;394;-6854.017;
;412;-6516.416;
;454;-6193.147;
;496;-5878.748;
;512;-5571.501;
;506;-5279.776;
;507;-5016.753;
;514;-4783.944;
;494;-4568.867;
;438;-4360.283;
;387;-4158.114;
;378;-3964.117;
;397;-3773.936;
;391;-3581.139;
;320;-3380.965;
;191;-3165.121;
;50;-2921.75;
;-70;-2646.49;
;-174;-2349.808;
;-266;-2048.074;
;-327;-1748.872;
;-327;-1447.209;
;-257;-1134.021;
;-165;-806.4175;
;-113;-472.3498;
;-116;-141.7093;
;-149;187.0851;
;-167;524.112;
;-135;870.8531;
;-53;1215.294;
;22;1546.136;
;43;1861.326;
;50;2161.313;
;112;2445.602;
;228;2719.135;
;347;2989.53;
;435;3255.953;
;501;3502.833;
;556;3709.352;
;595;3864.343;
;614;3973.903;
;606;4052.353;
;575;4106.979;
;535;4134.251;
;508;4132.406;
;502;4108.521;
;495;4071.305;
;441;4025.375;
;333;3972.178;
;238;3910.318;
;209;3833.86;
;201;3737.021;
;139;3618.353;
;41;3482.305;
;-22;3339.037;
;-22;3199.736;
;16;3069.016;
;78;2942.618;
;147;2813.718;
;196;2678.389;
;191;2535.82;
;109;2388.729;
;-32;2244.717;
;-173;2115.256;
;-265;2009.674;
;-318;1926.797;
;-355;1854.937;
;-366;1785.358;
;-335;1719.009;
;-284;1658.501;
;-246;1599.335;
;-220;1534.916;
;-184;1463.696;
;-136;1390.909;
;-113;1325.376;
;-154;1274.976;
;-232;1241.647;
;-289;1220.602;
;-301;1205.116;
;-298;1187.551;
;-300;1159.257;
;-295;1114.237;
;-260;1056.581;
;-153;1000.038;
;32;957.0811;
;195;927.8847;
;220;906.4348;
;111;892.0345;
;-23;888.4434;
;-94;894.7291;
;-91;904.5427;
;-47;913.4825;
;-5;921.5303;
;0;930.4894;
;-42;943.3739;
;-109;965.0598;
;-144;1001.459;
;-110;1058.062;
;-63;1134.259;
;-106;1219.599;
;-249;1300.05;
;-396;1370.446;
;-482;1439.065;
;-519;1521.387;
;-517;1628.506;
;-478;1759.604;
;-432;1904.025;
;-405;2050.098;
;-375;2192.065;
;-320;2329.142;
;-249;2461.837;
;-176;2588.268;
;-84;2700.421;
;32;2786.966;
;149;2842.605;
;244;2873.292;
;338;2891.601;
;479;2906.649;
;678;2918.281;
;886;2918.602;
;1065;2899.033;
;1259;2857.019;
;1536;2795.78;
;1884;2720.231;
;2212;2634.07;
;2450;2538.423;
;2592;2431.827;
;2693;2313.245;
;2820;2184.461;
;2993;2047.818;
;3167;1903.833;
;3297;1753.839;
;3415;1605.492;
;3582;1470.234;
;3765;1355.357;
;3850;1261.437;
;3783;1186.769;
;3621;1130.14;
;3444;1089.811;
;3264;1064.787;
;3072;1057.413;
;2876;1071.787;
;2679;1110.783;
;2452;1173.614;
;2151;1252.672;
;1778;1336.599;
;1396;1419.427;
;1066;1504.029;
;786;1593.483;
;505;1684.363;
;199;1768.85;
;-114;1838.498;
;-425;1888.251;
;-746;1923.789;
;-1062;1961.595;
;-1302;2014.428;
;-1416;2078.711;
;-1444;2138.466;
;-1467;2177.654;
;-1518;2189.866;
;-1575;2181.848;
;-1610;2167.552;
;-1605;2154.76;
;-1552;2139.976;
;-1488;2116.938;
;-1474;2084.235;
;-1519;2046.676;
;-1552;2015.125;
;-1514;2002.305;
;-1434;2013.986;
;-1359;2046.171;
;-1281;2091.184;
;-1170;2142.019;
;-1054;2194.943;
;-1002;2250.329;
;-1044;2309.833;
;-1103;2371.313;
;-1051;2430.214;
;-862;2484.416;
;-672;2533.21;
;-601;2572.053;
