–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚ ‰˚ı‡ÌËÂ_› √_07_ˆÛÂˆ11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;714;-7193.228;
;882;-7435.904;
;1186;-7718.618;
;1502;-8042.51;
;1665;-8338.438;
;1587;-8535.138;
;1335;-8620.289;
;1102;-8632.806;
;1045;-8622.454;
;1140;-8624.267;
;1175;-8647.085;
;999;-8675.676;
;775;-8687.078;
;876;-8665.69;
;1385;-8605.37;
;1869;-8511.022;
;1870;-8399.44;
;1441;-8283.779;
;986;-8153.832;
;750;-7984.948;
;719;-7777.177;
;841;-7578.476;
;1101;-7447.508;
;1410;-7386.405;
;1611;-7328.539;
;1582;-7204.189;
;1358;-7000.985;
;1126;-6757.744;
;1086;-6522.937;
;1215;-6329.059;
;1270;-6184.068;
;1080;-6073.013;
;831;-5972.15;
;909;-5863.88;
;1394;-5740.135;
;1873;-5604.105;
;1903;-5471.799;
;1507;-5358.663;
;1047;-5257.352;
;776;-5139.845;
;725;-4997.798;
;861;-4874.858;
;1148;-4832.072;
;1474;-4873.915;
;1677;-4931.524;
;1636;-4931.207;
;1385;-4857.204;
;1118;-4744.991;
;1026;-4639.694;
;1089;-4567.476;
;1099;-4525.193;
;921;-4485.869;
;730;-4417.155;
;860;-4292.08;
;1358;-4088.48;
;1815;-3792.485;
;1816;-3402.387;
;1407;-2914.183;
;953;-2301.365;
;690;-1520.397;
;634;-549.4967;
;756;581.8038;
;1027;1825.202;
;1338;3183.258;
;1524;4726.716;
;1484;6529.659;
;1255;8605.626;
;1014;10913.59;
;944;13398.61;
;1043;16015.6;
;1083;18739;
;886;21562.56;
;626;24484.67;
;698;27491.34;
;1187;30553.58;
;1665;33627.8;
;1677;36657.68;
;1263;39586.32;
;810;42375.99;
;575;45003.86;
;557;47427.03;
;691;49556.54;
;936;51290.11;
;1218;52582.57;
;1394;53467.34;
;1350;53993.8;
;1125;54162.68;
;905;53928.98;
;865;53244.05;
;969;52082.65;
;979;50449.9;
;738;48373.59;
;463;45889.89;
;561;43038.12;
;1092;39865.96;
;1584;36425.59;
;1577;32761.71;
;1142;28915.98;
;685;24947.82;
;452;20935.62;
;437;16941.77;
;595;12979.99;
;911;9041.12;
;1285;5159.184;
;1541;1428.177;
;1552;-2059.077;
