Результат свертки 1 файлаАфонин Нейроинтерфейс_ЭКГ_02_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1824;-2861.73;
;1754;-2710.905;
;1729;-2561.143;
;1742;-2419.042;
;1785;-2289.888;
;1850;-2175.75;
;1902;-2072.657;
;1900;-1970.787;
;1841;-1859.939;
;1743;-1738.367;
;1641;-1611.709;
;1567;-1484.654;
;1526;-1361.46;
;1500;-1248.771;
;1497;-1151.512;
;1553;-1066.651;
;1653;-988.8533;
;1740;-915.6737;
;1789;-846.4019;
;1820;-781.0287;
;1839;-720.2866;
;1845;-662.3856;
;1861;-603.749;
;1895;-547.094;
;1900;-503.5817;
;1842;-479.7306;
;1754;-469.7079;
;1698;-462.4557;
;1669;-451.5927;
;1612;-435.5713;
;1502;-415.5704;
;1383;-394.856;
;1319;-378.154;
;1333;-366.7892;
;1381;-356.302;
;1403;-339.6073;
;1377;-312.5331;
;1316;-277.5917;
;1233;-239.2141;
;1141;-196.4571;
;1081;-142.9286;
;1093;-70.46921;
;1170;26.92448;
;1281;149.8246;
;1409;292.8118;
;1533;453.961;
;1629;641.9064;
;1681;869.6754;
;1682;1141.399;
;1649;1452.636;
;1631;1795.92;
;1675;2164.644;
;1774;2555.89;
;1871;2974.595;
;1928;3430.488;
;1951;3928.368;
;1970;4462.86;
;2002;5023.456;
;2025;5603.283;
;1976;6200.753;
;1825;6814.294;
;1634;7438.798;
;1515;8066.861;
;1517;8688.952;
;1600;9291.854;
;1713;9861.508;
;1812;10387.86;
;1839;10865.17;
;1762;11286.63;
;1625;11641.71;
;1512;11921.18;
;1468;12119.65;
;1497;12232.63;
;1556;12253.5;
;1558;12177.73;
;1463;12007.73;
;1353;11751.28;
;1345;11414.96;
;1432;10999.59;
;1515;10500.44;
;1532;9912.974;
;1502;9239.778;
;1455;8491.791;
;1410;7682.786;
;1386;6823.276;
;1376;5920.584;
;1343;4984.085;
;1269;4028.667;
;1185;3073.665;
;1126;2140.557;
;1080;1248.867;
;1026;407.7201;
;978;-387.5067;
;953;-1146.14;
;937;-1869.289;
;913;-2545.375;
;900;-3158.35;
;932;-3699.741;
;1008;-4169.674;
;1086;-4568.194;
;1120;-4891.91;
;1080;-5141.649;
;989;-5327.647;
;911;-5465.068;
;897;-5568.49;
;936;-5645.842;
;987;-5691.707;
;1025;-5693.595;
;1049;-5647.864;
;1055;-5560.445;
;1040;-5433.416;
;996;-5263.349;
;948;-5054.752;
;927;-4826.834;
;946;-4604.692;
;977;-4408.288;
;994;-4244.801;
;999;-4108.277;
;992;-3988.686;
;957;-3882.294;
;897;-3789.555;
;836;-3707.009;
;800;-3626.014;
;797;-3540.696;
;816;-3455.279;
;825;-3381.66;
;796;-3329.664;
;736;-3300.226;
;664;-3288.163;
;597;-3287.459;
;546;-3294.249;
;536;-3307.529;
;588;-3329.186;
;685;-3359.575;
;768;-3392.302;
;766;-3415.744;
;662;-3421.633;
;518;-3409.323;
;408;-3383.952;
;346;-3349.254;
;297;-3303.194;
;247;-3239.87;
;220;-3154.178;
;229;-3042.892;
;261;-2905.31;
;291;-2743.166;
;304;-2559.12;
;294;-2354.725;
;277;-2132.425;
;266;-1899.985;
;264;-1667.071;
;255;-1439.143;
;238;-1217.101;
;229;-1002.586;
;234;-800.4106;
;229;-614.5007;
;177;-439.9035;
;89;-266.2164;
;9;-91.40974;
;-48;71.69357;
;-95;205.542;
;-131;300.1638;
;-130;357.3105;
;-74;386.8091;
;16;397.0568;
;77;385.8117;
;52;345.8994;
;-63;279.296;
;-216;198.1264;
;-359;112.7739;
;-468;24.56081;
;-528;-74.43255;
;-529;-194.4324;
;-476;-336.8745;
;-393;-489.2468;
;-297;-633.2194;
;-192;-756.0616;
;-84;-854.5834;
;-10;-933.7866;
;-13;-1001.027;
;-87;-1058.881;
;-173;-1104.638;
;-233;-1137.554;
;-277;-1162.261;
;-284;-1183.332;
;-215;-1202.001;
;-92;-1215.633;
;0;-1219.571;
;25;-1208.055;
;11;-1179.724;
;-19;-1140.834;
;-61;-1103.589;
;-111;-1077.202;
;-158;-1062.561;
;-191;-1055.955;
;-182;-1053.639;
;-95;-1052.753;
;29;-1051.908;
;102;-1054.644;
;77;-1068.618;
;-10;-1097.953;
;-101;-1139.008;
;-161;-1186.711;
;-167;-1239.997;
;-107;-1299.742;
;-10;-1367.126;
;60;-1443.523;
;60;-1526.091;
;0;-1603.237;
;-64;-1663.652;
;-94;-1707.766;
;-92;-1743.483;
;-75;-1774.978;
;-77;-1801.237;
;-113;-1819.164;
;-156;-1825.122;
;-155;-1818.554;
;-123;-1801.351;
;-127;-1774.088;
;-186;-1735.303;
;-241;-1687.421;
;-251;-1635.586;
;-225;-1579.739;
;-182;-1513.661;
;-126;-1430.682;
;-80;-1326.772;
;-75;-1201.756;
;-95;-1062.201;
;-89;-918.8838;
;-41;-778.4907;
;13;-640.5165;
;44;-503.6541;
;62;-370.178;
;80;-244.8541;
;96;-131.5006;
;131;-29.1127;
;228;69.57363;
;399;173.4995;
;605;284.7693;
;802;395.4042;
;985;493.7221;
;1176;575.9441;
;1368;651.5464;
;1549;733.3757;
;1735;823.2057;
;1958;914.2349;
;2212;1004.005;
;2444;1094.532;
;2612;1181.764;
;2735;1255.664;
;2875;1310.25;
;3069;1349.705;
;3295;1385.694;
;3502;1429.734;
;3651;1485.294;
;3725;1546.799;
;3722;1607.16;
;3662;1663.647;
;3575;1716.599;
;3468;1766.989;
;3312;1815.103;
;3066;1859.828;
;2736;1900.546;
;2401;1939.054;
;2146;1977.678;
;1985;2016.481;
;1866;2055.576;
;1716;2095.709;
;1500;2135.342;
;1249;2169.943;
;993;2198.581;
;722;2224.849;
;430;2250.668;
;177;2272.096;
;47;2285.718;
;65;2294.068;
;189;2303.266;
;322;2315.666;
;353;2326.079;
;253;2325.839;
;104;2309.921;
;-25;2280.878;
;-163;2243.88;
;-334;2200.301;
;-452;2145.947;
;-397;2074.516;
;-166;1982.208;
;128;1869.526;
;358;1741.129;
;472;1605.983;
;494;1474.264;
;475;1348.055;
;435;1216.942;
;354;1067.522;
;226;899.731;
;100;727.4931;
;52;566.4511;
;108;422.062;
;217;287.7474;
;315;151.4934;
;392;6.893275;
;461;-143.4492;
;517;-293.1052;
;546;-436.7906;
;557;-570.2216;
;566;-691.7472;
;568;-805.2688;
;546;-915.6726;
;510;-1021.086;
;483;-1116.343;
;485;-1202.294;
;506;-1285.148;
;517;-1368.967;
;500;-1453.786;
;456;-1538.2;
;390;-1620.935;
;321;-1702.404;
;274;-1783.629;
;257;-1863.453;
;257;-1939.39;
;260;-2009.906;
;273;-2075.828;
;294;-2140.654;
;309;-2211.498;
;308;-2295.365;
;309;-2392.176;
;341;-2494.482;
;390;-2592.58;
;379;-2679.035;
;275;-2750.441;
;167;-2808.496;
;174;-2858.641;
;302;-2907.071;
;459;-2955.419;
;560;-3000.86;
;584;-3038.699;
;569;-3065.02;
;573;-3081.178;
;611;-3095.826;
;646;-3118.477;
;644;-3150.133;
;612;-3183.061;
;587;-3208.573;
;610;-3223.28;
;676;-3227.371;
;723;-3222.038;
;693;-3210.007;
;591;-3194.322;
;465;-3173.041;
;347;-3141.371;
;256;-3101.782;
;206;-3069.621;
;195;-3063.582;
;198;-3089.926;
;188;-3137.649;
;163;-3186.317;
;130;-3221.174;
;105;-3241.616;
;89;-3254.415;
;72;-3265.867;
;29;-3280.399;
;-34;-3298.751;
;-76;-3315.94;
;-55;-3325.234;
;20;-3326.573;
;102;-3327.441;
;166;-3335.133;
;199;-3347.692;
;191;-3353.668;
;155;-3340.23;
;138;-3306.249;
;175;-3261.546;
;238;-3216.435;
;278;-3174.228;
;295;-3134.792;
;313;-3098.26;
;329;-3064.291;
;333;-3026.747;
;336;-2976.127;
;326;-2907.389;
;256;-2826.217;
;133;-2745.021;
;34;-2673.308;
;2;-2610.908;
;4;-2552.724;
;3;-2497.275;
;-5;-2447.189;
;-17;-2403.231;
;-33;-2364.025;
;-65;-2327.121;
;-118;-2288.352;
;-178;-2242.037;
;-201;-2190.268;
;-165;-2143.243;
;-114;-2106.652;
;-110;-2075.58;
;-172;-2043.364;
;-272;-2008.198;
;-369;-1971.362;
;-418;-1934.765;
;-392;-1901.251;
;-319;-1873.517;
;-250;-1850.582;
;-193;-1827.514;
;-122;-1797.219;
;-24;-1755.691;
;73;-1704.535;
;123;-1648.558;
;111;-1589.092;
;65;-1522.745;
;32;-1446.369;
;46;-1364.444;
;110;-1288.709;
;181;-1225.37;
;193;-1166.33;
;136;-1095.372;
;83;-1001.816;
;78;-888.2998;
;78;-767.7878;
;54;-648.7753;
;68;-523.5447;
;174;-376.8628;
;316;-204.5338;
;378;-15.85012;
;311;179.6006;
;178;377.4676;
;73;576.6523;
;41;778.3979;
;69;984.0529;
;125;1191.389;
;190;1394.652;
;252;1589.434;
;308;1773.808;
;358;1947.023;
;392;2108.478;
;404;2260.319;
;414;2405.294;
;454;2544.065;
;511;2672.652;
;544;2783.411;
;536;2867.401;
;517;2920.656;
;506;2946.118;
;499;2947.69;
;495;2925.417;
;511;2879.637;
;544;2814.074;
;563;2735.831;
;539;2654.042;
;479;2576.767;
;432;2505.311;
;440;2434.645;
;492;2359.308;
;533;2276.99;
;544;2191.121;
;555;2110.958;
;593;2043.423;
;648;1984.837;
;701;1929.345;
;762;1879.176;
;830;1843.63;
;851;1830.031;
;784;1838.576;
;688;1860.65;
;672;1883.176;
;761;1897.61;
;851;1903.683;
;847;1904.182;
;748;1901.89;
;624;1901.994;
;547;1908.431;
;550;1917.656;
;606;1920.884;
;660;1912.101;
;672;1892.784;
;636;1869.783;
;563;1848.588;
;475;1825.353;
;404;1791.042;
;362;1743.329;
;326;1690.096;
;282;1639.184;
;253;1591.298;
;252;1543.692;
;264;1496.19;
;283;1449.883;
;315;1400.516;
;346;1339.881;
;354;1264.939;
;323;1181.405;
;258;1095.488;
;183;1007.868;
;111;917.4203;
;58;824.5165;
;53;727.4749;
;118;621.5906;
;225;506.3939;
;304;389.2887;
;317;278.2489;
;270;170.4735;
;183;56.15616;
;70;-70.3303;
;-35;-204.9114;
;-81;-338.0374;
;-51;-458.1029;
;3;-557.5416;
;20;-637.3292;
;-22;-706.0198;
;-109;-770.4684;
;-190;-831.5577;
;-203;-884.6768;
;-137;-921.7625;
;-53;-934.0253;
;-21;-919.5897;
;-65;-885.0328;
;-165;-837.8719;
;-298;-778.3165;
;-438;-705.2264;
;-532;-625.3231;
;-546;-551.2732;
;-524;-489.0198;
;-519;-433.3921;
;-519;-376.2835;
;-461;-316.4158;
;-321;-259.992;
;-163;-211.3469;
;-76;-167.5114;
;-105;-125.2361;
;-211;-89.278;
;-320;-65.55584;
;-402;-52.22166;
;-450;-45.3801;
;-457;-47.1199;
;-437;-59.64446;
;-432;-75.28336;
;-469;-82.33564;
;-507;-78.14629;
;-490;-72.6741;
;-423;-77.17693;
;-392;-91.80054;
;-468;-107.4335;
;-631;-116.2594;
;-783;-114.7391;
;-864;-101.9462;
;-875;-81.13303;
;-841;-58.3266;
;-774;-33.37726;
;-697;1.059816;
;-658;49.67416;
;-712;110.1413;
;-857;178.5913;
;-1026;249.897;
;-1120;318.068;
;-1082;383.7896;
;-948;456.1446;
;-827;;
;-788;;
;-793;;
;-784;;
;-765;;
;-762;;
;-782;;
;-816;;
;-861;;
;-884;;
;-868;;
;-851;;
;-863;;
;-877;;
;-864;;
;-852;;
;-875;;
;-909;;
;-909;;
;-887;;
;-895;;
;-958;;
;-1032;;
;-1069;;
;-1062;;
;-1056;;
;-1094;;
;-1160;;
;-1178;;
;-1089;;
;-944;;
;-854;;
;-875;;
;-965;;
;-1033;;
;-1019;;
;-960;;
;-956;;
;-1038;;
;-1124;;
;-1135;;
;-1092;;
;-1052;;
;-1030;;
;-1005;;
;-968;;
;-937;;
;-918;;
;-907;;
;-892;;
;-869;;
;-845;;
;-845;;
;-876;;
;-912;;
;-900;;
;-802;;
;-630;;
;-459;;
;-354;;
;-293;;
;-218;;
;-126;;
;-50;;
;-20;;
;-43;;
;-106;;
;-175;;
;-213;;
;-205;;
;-155;;
;-105;;
;-101;;
;-138;;
;-171;;
;-207;;
;-288;;
;-420;;
;-554;;
;-644;;
;-676;;
;-654;;
;-587;;
;-495;;
;-408;;
;-357;;
;-367;;
;-418;;
;-444;;
;-392;;
;-272;;
;-152;;
;-96;;
;-103;;
;-102;;
;-52;;
;0;;
;-9;;
;-67;;
;-109;;
;-113;;
;-130;;
;-193;;
;-246;;
;-230;;
;-179;;
;-171;;
;-218;;
;-270;;
;-305;;
;-335;;
;-340;;
;-284;;
;-199;;
;-164;;
;-192;;
;-192;;
;-116;;
;-15;;
;43;;
;51;;
;13;;
;-68;;
;-163;;
;-212;;
;-198;;
;-163;;
;-165;;
;-229;;
;-347;;
;-479;;
;-586;;
;-657;;
;-705;;
;-714;;
;-657;;
;-551;;
;-464;;
;-445;;
;-481;;
;-528;;
;-539;;
;-508;;
;-462;;
;-414;;
;-342;;
;-254;;
;-201;;
;-195;;
;-193;;
;-173;;
;-183;;
;-257;;
;-340;;
;-340;;
;-252;;
;-171;;
;-158;;
;-191;;
;-246;;
;-318;;
;-376;;
;-378;;
;-356;;
;-374;;
;-430;;
;-467;;
;-458;;
;-412;;
;-342;;
;-275;;
;-244;;
;-254;;
;-289;;
;-335;;
;-368;;
;-372;;
;-357;;
;-334;;
;-289;;
;-221;;
;-163;;
;-127;;
;-93;;
;-54;;
;-34;;
;-41;;
;-69;;
;-110;;
;-134;;
;-93;;
;-1;;
;59;;
;44;;
;16;;
;58;;
;180;;
;327;;
;444;;
;501;;
