–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕËÍˆÛˆÛËÚ‡_› √_03_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;70;-801.1387;
;108;-792.9898;
;166;-787.152;
;193;-792.1353;
;177;-808.287;
;135;-826.8301;
;91;-836.6145;
;70;-833.6226;
;89;-823.7582;
;143;-816.1691;
;203;-813.772;
;226;-813.2288;
;195;-809.9143;
;151;-801.0753;
;159;-787.1425;
;230;-772.5679;
;312;-763.2927;
;345;-761.6342;
;314;-764.6129;
;266;-765.0016;
;264;-755.826;
;317;-737.559;
;381;-719.8257;
;413;-713.8165;
;405;-723.2217;
;369;-740.6711;
;329;-753.2584;
;312;-754.7834;
;325;-752.0198;
;356;-758.4918;
;376;-781.6708;
;350;-817.7404;
;268;-856.0283;
;180;-887.3077;
;148;-910.9224;
;184;-933.7449;
;242;-961.5155;
;253;-993.2565;
;193;-1021.86;
;106;-1036.36;
;60;-1026.244;
;75;-989.6584;
;121;-934.2419;
;170;-868.2913;
;209;-789.8359;
;222;-686.2594;
;204;-542.4318;
;176;-351.1209;
;168;-116.9965;
;196;151.5276;
;240;454.1434;
;247;798.4522;
;194;1191.508;
;138;1636.021;
;152;2130.275;
;241;2669.331;
;342;3246.993;
;384;3857.76;
;350;4497.403;
;278;5163.734;
;234;5857.17;
;243;6573.583;
;285;7298.7;
;320;8014.168;
;324;8710.422;
;288;9386.46;
;244;10042.11;
;228;10669.62;
;246;11251.61;
;289;11768.87;
;334;12208.39;
;336;12563.71;
;283;12829.59;
;226;13001.07;
;225;13073.5;
;279;13040.54;
;341;12894.76;
;366;12633.18;
;340;12261.3;
;286;11792.23;
;251;11239.44;
;263;10605.05;
;296;9880.246;
;314;9057.859;
;302;8144.51;
;270;7159.374;
;233;6124.441;
;216;5054.208;
;231;3952.796;
;276;2823.836;
;326;1682.295;
;331;553.6995;
;272;-537.8353;
;197;-1576.807;
;183;-2555.857;
;246;-3473.542;
;322;-4329.659;
;340;-5119.545;
;284;-5833.942;
;214;-6462.625;
;195;-6996.981;
;222;-7435.036;
;244;-7784.243;
;255;-8054.494;
;279;-8248.847;
;304;-8362.492;
;302;-8389.81;
;288;-8332.237;
;297;-8203.693;
;335;-8023.553;
;372;-7804.622;
;367;-7550.358;
;302;-7263.089;
;225;-6948.571;
;221;-6615.764;
;312;-6275.893;
;429;-5940.089;
;484;-5615.244;
;459;-5304.204;
;415;-5006.148;
;415;-4717.809;
;461;-4440.742;
;504;-4185.973;
;514;-3966.281;
;503;-3783.912;
;493;-3628.864;
;488;-3487.533;
;495;-3354.295;
;522;-3235.496;
;568;-3141.425;
;613;-3072.871;
;623;-3020.608;
;582;-2973.878;
;515;-2926.659;
;486;-2877.843;
;526;-2829.341;
;602;-2782.87;
;645;-2736.232;
;618;-2684.468;
;556;-2620.235;
;517;-2536.244;
;513;-2431.262;
;512;-2313.507;
;494;-2192.598;
;458;-2069.145;
;408;-1934.749;
;363;-1778.963;
;346;-1597.763;
;353;-1398.057;
;371;-1192.331;
;385;-987.8524;
;376;-784.2391;
;325;-579.1912;
;260;-371.6958;
;241;-161.8665;
;286;46.05655;
;342;244.9093;
;342;429.4606;
;269;600.0726;
;182;761.718;
;157;919.2419;
;202;1069.822;
;257;1201.26;
;284;1302.859;
;292;1373.918;
;293;1423.049;
;284;1459.871;
;265;1489.676;
;257;1508.389;
;272;1508.504;
;293;1488.397;
;279;1453.865;
;217;1411.484;
;155;1364.611;
;153;1314.286;
;218;1257.402;
;300;1190.181;
;332;1112.628;
;287;1031.228;
;206;954.1076;
;155;887.6376;
;161;831.6079;
;192;778.8605;
;214;722.187;
;215;662.462;
;198;609.7499;
;174;574.4048;
;159;559.3696;
;171;556.2022;
;210;553.9741;
;252;548.8663;
;252;546.7497;
;188;554.5472;
;108;575.2266;
;86;606.5308;
;145;643.522;
;237;680.8456;
;279;716.5781;
;229;752.8918;
;134;796.4971;
;78;853.8245;
;101;923.1691;
;174;991.3549;
;240;1045.099;
;258;1082.959;
;222;1115.982;
;170;1157.662;
;147;1212.04;
;165;1270.353;
;207;1320.642;
;239;1360.099;
;222;1394.705;
;139;1431.099;
;41;1470.864;
;0;1511.986;
;40;1549.099;
;108;1577.348;
;130;1596.284;
;80;1610.061;
;-1;1624.031;
;-49;1642.773;
;-50;1667.063;
;-43;1692.384;
;-55;1711.958;
;-82;1723.822;
;-124;1732.393;
;-177;1747.047;
;-222;1773.263;
;-232;1807.16;
;-192;1838.365;
;-117;1862.444;
;-48;1883.435;
;-22;1907.76;
;-7;1938.88;
;67;1977.768;
;222;2021.547;
;397;2064.968;
;531;2103.867;
;616;2138.097;
;702;2171.699;
;849;2212.073;
;1062;2262.472;
;1313;2315.959;
;1578;2360.392;
;1850;2389.795;
;2112;2410.422;
;2348;2434.434;
;2573;2468.533;
;2811;2505.565;
;3063;2532.798;
;3283;2545.511;
;3405;2549.81;
;3425;2552.22;
;3438;2555.208;
;3537;2557.547;
;3721;2555.836;
;3904;2545.901;
;4001;2526.349;
;3992;2499.809;
;3922;2473.189;
;3852;2454.154;
;3783;2444.474;
;3658;2435.825;
;3438;2417.684;
;3145;2387.334;
;2823;2351.454;
;2498;2318.86;
;2194;2295.354;
;1935;2278.901;
;1720;2262.706;
;1516;2242.517;
;1270;2220.355;
;956;2199.724;
;624;2182.551;
;362;2170.027;
;192;2160.247;
;58;2148.468;
;-110;2130.075;
;-332;2105.928;
;-559;2080.969;
;-708;2061.817;
;-756;2049.102;
;-746;2034.511;
;-721;2006.921;
