Результат свертки 1 файлаПопов Николай Нейроинтерфейсsdgs_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1360;-7572.102;
;1501;-7512.806;
;1547;-7430.128;
;1412;-7304.724;
;1188;-7137.202;
;1109;-6951.148;
;1238;-6772.824;
;1344;-6612.225;
;1256;-6466.927;
;1118;-6331.458;
;1141;-6197.66;
;1313;-6049.715;
;1471;-5877.717;
;1516;-5696.549;
;1432;-5533.833;
;1258;-5393.043;
;1089;-5250.712;
;1023;-5095.673;
;1085;-4947.523;
;1221;-4830.841;
;1374;-4751.209;
;1500;-4698.012;
;1530;-4650.177;
;1395;-4586.273;
;1174;-4501.39;
;1089;-4415.377;
;1200;-4352.719;
;1296;-4322.598;
;1207;-4318.478;
;1068;-4331.327;
;1090;-4349.204;
;1266;-4353.566;
;1440;-4329.713;
;1501;-4287.549;
;1431;-4249.994;
;1267;-4216.417;
;1094;-4156.752;
;1008;-4052.603;
;1046;-3917.503;
;1174;-3771.584;
;1331;-3615.245;
;1470;-3431.043;
;1508;-3191.744;
;1366;-2870.476;
;1126;-2460.219;
;1030;-1978.858;
;1148;-1448.038;
;1250;-871.9202;
;1151;-241.5122;
;985;452.1656;
;977;1215.894;
;1121;2061.678;
;1255;2997.274;
;1275;4007.621;
;1168;5062.828;
;967;6155.32;
;768;7305.178;
;667;8519.255;
;689;9769.142;
;788;11020.28;
;921;12258.58;
;1056;13485.35;
;1102;14705.17;
;968;15920.89;
;732;17118.48;
;636;18261.16;
;761;19307.88;
;886;20236.89;
;814;21041.16;
;670;21714.63;
;689;22251.39;
;883;22654.42;
;1089;22924.94;
;1191;23043.16;
;1172;22977.49;
;1061;22722.85;
;937;22307.27;
;896;21751.61;
;979;21043.59;
;1145;20161.27;
;1339;19103.27;
;1523;17890.72;
;1619;16558.88;
;1543;15146.92;
;1369;13679.83;
;1325;12159.56;
;1487;10581.19;
;1643;8953.055;
;1605;7298.378;
;1498;5644.608;
;1542;4020.292;
;1743;2457.41;
;1938;981.355;
;2015;-409.4702;
;1962;-1734.885;
;1818;-2992.184;
;1671;-4144.897;
;1613;-5166.215;
;1680;-6068.97;
;1841;-6879.281;
;2055;-7605.714;
;2276;-8240.367;
;2415;-8769.521;
;2372;-9179.044;
;2214;-9470.165;
;2167;-9668.254;
;2328;-9807.031;
;2498;-9906.813;
;2486;-9974.038;
;2405;-10011.71;
;2464;-10019.77;
;2668;-9989.216;
;2872;-9912.768;
;2981;-9807.265;
;2966;-9705.56;
;2846;-9618.433;
;2700;-9525.179;
;2633;-9412.932;
;2677;-9301.264;
;2791;-9218.424;
;2923;-9173.253;
;3033;-9155.676;
;3047;-9145.043;
;2892;-9118.846;
;2641;-9070.729;
;2516;-9018.229;
;2611;-8985.895;
;2720;-8982.791;
;2640;-9001.935;
;2473;-9031.613;
;2447;-9060.552;
;2584;-9073.23;
;2735;-9057.364;
;2786;-9021.214;
;2707;-8986.759;
;2523;-8955.382;
;2322;-8898.818;
;2201;-8798.435;
;2201;-8670.511;
;2286;-8541.232;
;2406;-8416.586;
;2519;-8284.116;
;2545;-8123.12;
;2396;-7913.043;
;2122;-7648.606;
;1947;-7347.919;
;1985;-7036.685;
;2053;-6725.851;
;1949;-6412.739;
;1769;-6093.776;
;1723;-5766.864;
;1821;-5422.321;
;1905;-5049.347;
;1874;-4657.072;
;1714;-4272.813;
;1469;-3907.569;
;1222;-3542.066;
;1069;-3162.398;
;1040;-2786;
;1096;-2440.861;
;1186;-2136.198;
;1272;-1862.465;
;1274;-1600.92;
;1087;-1331.413;
;773;-1048.272;
;577;-769.3051;
;624;-519.6783;
;710;-309.1621;
;618;-132.8538;
;437;16.4194;
;395;146.6318;
;516;272.7902;
;649;409.0071;
;677;547.7391;
;582;665.2292;
;400;756.7368;
;218;847.9448;
;126;957.0191;
;155;1067.162;
;268;1150.414;
;422;1198.807;
;573;1225.784;
;641;1253.515;
;528;1304.519;
;294;1384.574;
;171;1474.231;
;265;1545.822;
;388;1586.852;
;338;1601.927;
;205;1600.188;
;199;1591.228;
;348;1588.737;
;514;1604;
;588;1628.225;
;529;1636.392;
;362;1621.499;
;169;1607.293;
;69;1613.514;
;104;1625.971;
;234;1618.016;
;394;1581.366;
;545;1528.157;
;607;1479.613;
;492;1457.799;
;252;1471.126;
;117;1503.85;
;199;1530.363;
;310;1538.155;
;233;1530.462;
;55;1514.015;
;0;1496.193;
;105;1492.596;
;224;1518.265;
;239;1564.852;
;123;1604.492;
;-97;1627.91;
;-330;1658.256;
;-478;1714.016;
;-502;1780.947;
;-443;1832.964;
;-351;1862.013;
;-259;1878.089;
;-220;1901.145;
;-317;1952.854;
;-505;2039.98;
;-576;2143.661;
;-417;2236.011;
;-215;2304.469;
;-186;2353.241;
;-246;2391.021;
;-162;2426.341;
;99;2473.311;
;387;2544.625;
;594;2632.04;
;721;2709.222;
;794;2766.04;
;878;2823.194;
;1064;2898.137;
;1397;2977.804;
;1827;3037.417;
;2296;3068.81;
;2771;3081.408;
;3195;3094.1;
;3478;3128.506;
;3656;3192.16;
;3935;3267.291;
;4429;3326.145;
;4944;3355.631;
;5243;3359.74;
;5392;3346.965;
;5637;3325.581;
;6054;3310.512;
;6501;3317.476;
;6829;3341.015;
;6976;3354.985;
;6947;3348.283;
;6802;3342.586;
;6633;3358.562;
;6504;3383.383;
;6417;3388.884;
;6329;3363.821;
;6188;3318.05;
;5918;3272.343;
;5446;3249.91;
;4830;3259.643;
;4306;3284.57;
;4016;3298.066;
;3778;3287.467;
;3344;3257.259;
;2778;3214.791;
;2338;3167.188;
;2092;3128.048;
;1907;3111.598;
;1672;3109.867;
;1377;3095.448;
;1040;3058.5;
;715;3022.843;
;489;3009.509;
;415;3003.884;
;468;2977.712;
;594;2920.979;
;748;2844.848;
;851;2770.291;
;792;2721.3;
;595;2706.838;
;486;2709.806;
;602;2702.737;
;768;2672.407;
;751;2622.832;
;617;2561.437;
;597;2496.629;
;748;2442.338;
;924;2411.19;
;999;2394.64;
;942;2366.419;
;778;2316.955;
;587;2268.562;
;470;2241.427;
;479;2222.363;
;578;2183.811;
;708;2114.35;
;822;2023.707;
;866;1931.821;
;764;1860.584;
;553;1817.524;
;436;1787.044;
;532;1743.714;
;676;1674.402;
;641;1580.653;
;492;1469.045;
;462;1346.975;
;605;1228.503;
;775;1127.893;
;851;1039.731;
;808;938.3986;
;668;812.3836;
;493;682.1957;
;374;567.1928;
;365;455.682;
;436;322.9229;
;541;160.9984;
;651;-20.1363;
;714;-201.3185;
;635;-361.4662;
;423;-491.7925;
;274;-607.7943;
;331;-735.007;
;453;-887.1375;
;412;-1061.319;
;255;-1249.603;
;209;-1442.524;
;345;-1625.001;
;525;-1780.975;
;613;-1914.691;
;573;-2050.95;
;428;-2201.401;
;257;-2344.76;
;162;-2459.591;
;195;-2555.715;
;322;-2659.033;
;487;-2780.391;
;650;-2912.673;
;742;-3037.259;
;677;-3130.629;
;481;-3181.48;
