–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡«ÓÎÓÚÓ‚_› √_01_11_20ˆÛˆ16.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-220;-2447.939;
;-264;-2401.629;
;-303;-2354.508;
;-330;-2316.425;
;-329;-2290.37;
;-294;-2270.148;
;-241;-2247.67;
;-203;-2217.494;
;-195;-2176.767;
;-194;-2126.578;
;-188;-2072.489;
;-192;-2020.765;
;-204;-1974.901;
;-187;-1935.498;
;-131;-1900.672;
;-73;-1866.878;
;-58;-1831.903;
;-92;-1795.238;
;-154;-1756.112;
;-220;-1713.615;
;-265;-1667.724;
;-267;-1618.586;
;-239;-1566.874;
;-231;-1514.744;
;-264;-1466.604;
;-291;-1426.296;
;-273;-1392.143;
;-247;-1356.05;
;-258;-1310.804;
;-283;-1257.331;
;-288;-1204.549;
;-298;-1159.603;
;-343;-1122.727;
;-394;-1088.973;
;-391;-1052.579;
;-321;-1007.599;
;-226;-952.8338;
;-159;-892.7291;
;-139;-830.3053;
;-146;-757.599;
;-163;-659.1436;
;-180;-524.2022;
;-177;-354.4175;
;-143;-159.9475;
;-107;54.53835;
;-108;299.5627;
;-140;597.5085;
;-169;968.284;
;-179;1420.942;
;-175;1956.237;
;-160;2574.97;
;-140;3282.684;
;-136;4086.6;
;-153;4991.302;
;-172;6000.362;
;-171;7118.663;
;-148;8351.36;
;-115;9700.875;
;-94;11165.86;
;-103;12738.69;
;-144;14405.84;
;-179;16149.53;
;-167;17950.89;
;-101;19792.37;
;-31;21659.09;
;19;23533.61;
;59;25392.63;
;102;27209.94;
;122;28961.35;
;106;30623.2;
;73;32169.51;
;45;33571.03;
;11;34794.84;
;-29;35808.22;
;-31;36587.59;
;33;37122.89;
;119;37409.68;
;184;37437.36;
;230;37188.34;
;253;36647.02;
;227;35807.62;
;160;34673.38;
;116;33254.29;
;128;31566.86;
;161;29634.17;
;170;27484.77;
;156;25150.79;
;149;22666.1;
;161;20063.75;
;196;17375.17;
;245;14629.88;
;279;11856.63;
;272;9084.21;
;249;6342.542;
;268;3660.725;
;341;1066.114;
;399;-1415.252;
;384;-3759.888;
;327;-5948.896;
;299;-7965.724;
;308;-9795.33;
;317;-11430.02;
;328;-12872.14;
;370;-14127.39;
;436;-15198.65;
;489;-16086.54;
;518;-16794.38;
