Результат свертки 1 файлаЗолотов Артур Нейвыаыфвароинтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;463;-695.5677;
;636;-674.7093;
;741;-646.9481;
;693;-598.3047;
;465;-521.5416;
;212;-427.6487;
;150;-342.1153;
;246;-284.0393;
;284;-255.7101;
;226;-249.0182;
;247;-252.1326;
;409;-247.8867;
;561;-214.2536;
;582;-144.492;
;481;-59.72632;
;307;16.41472;
;120;89.80492;
;8;180.1344;
;37;285.1969;
;192;387.0574;
;403;484.7975;
;608;597.1264;
;752;744.1324;
;732;943.0991;
;506;1204.664;
;245;1522.71;
;195;1878.227;
;318;2257.35;
;370;2660.896;
;303;3098.281;
;324;3581.683;
;503;4128.521;
;673;4761.906;
;695;5491.354;
;582;6297.709;
;396;7155.577;
;192;8067.43;
;51;9049.891;
;35;10096.83;
;139;11187.11;
;301;12314.6;
;467;13487.12;
;590;14709.62;
;576;15985.02;
;369;17310.82;
;104;18664.64;
;9;20005.86;
;90;21296.72;
;142;22515.07;
;114;23650.02;
;177;24695.7;
;386;25653.26;
;570;26527.34;
;592;27305.7;
;487;27946.26;
;332;28405.16;
;169;28672.16;
;58;28755.58;
;73;28643.1;
;217;28307.33;
;421;27738.57;
;613;26947.99;
;741;25953.8;
;725;24778.13;
;521;23440.78;
;269;21944.48;
;198;20278.27;
;308;18439.3;
;385;16444.39;
;370;14324.38;
;426;12117.58;
;620;9868.991;
;800;7625.32;
;838;5415.522;
;743;3238.836;
;580;1091.581;
;411;-999.4928;
;311;-2995.091;
;342;-4882.774;
;499;-6668.424;
;713;-8341.812;
;917;-9876.248;
;1053;-11247.18;
;1033;-12435.04;
;811;-13428.45;
;539;-14237.52;
;463;-14891.28;
;584;-15417.11;
;671;-15827.72;
;655;-16126.31;
;696;-16313.48;
;861;-16386.11;
;1023;-16336.96;
;1066;-16171.29;
;989;-15921.74;
;827;-15627.28;
;638;-15299.72;
;503;-14934.51;
;489;-14546.65;
;594;-14165.47;
;770;-13803.51;
;951;-13453.9;
;1063;-13107.51;
;1022;-12754.45;
;800;-12387.26;
;548;-12016.69;
;471;-11671.63;
;555;-11375.46;
;594;-11132.12;
;545;-10933.92;
;575;-10769.78;
;741;-10622.61;
;880;-10468.97;
;857;-10297.51;
;708;-10124.65;
;517;-9971.896;
;335;-9831.658;
;221;-9680.82;
;228;-9519.002;
;352;-9364.383;
;525;-9219.447;
;681;-9065.598;
;769;-8882.233;
;719;-8652.387;
;492;-8367.035;
;223;-8036.445;
;130;-7685.083;
;212;-7330.277;
;254;-6974.941;
;196;-6615.739;
;210;-6247.527;
;366;-5856.79;
;514;-5422.831;
;530;-4940.083;
;424;-4433.838;
;247;-3934.491;
;47;-3444.063;
;-101;-2949.076;
;-123;-2457.109;
;-19;-1992.039;
;148;-1561.424;
;311;-1153.491;
;414;-756.1486;
;376;-360.5932;
;153;38.49699;
;-119;431.5179;
;-214;795.0079;
;-125;1108.012;
;-69;1363.739;
;-117;1565.429;
;-105;1721.949;
;45;1851.476;
;195;1979.184;
;223;2116.172;
;136;2243.845;
;-20;2337.186;
;-204;2398.864;
;-334;2448.667;
;-322;2486.123;
;-173;2493.625;
;25;2468.339;
;199;2425.585;
;303;2383.279;
;264;2357.076;
;43;2357.486;
;-223;2378.638;
;-304;2399.617;
;-191;2401.288;
;-97;2379.639;
;-104;2341.279;
;-62;2295.219;
;104;2254.443;
;264;2237.472;
;292;2252.831;
;198;2282.292;
;40;2301.557;
;-135;2313.674;
;-257;2336.324;
;-253;2363.569;
;-118;2371.85;
;87;2355.566;
;285;2331.938;
;408;2320.959;
;385;2336.083;
;177;2382.196;
;-76;2448.296;
;-154;2511.674;
;-48;2555.746;
;31;2579.072;
;0;2587.618;
;13;2588.785;
;160;2595.554;
;316;2628.039;
;345;2694.39;
;251;2773.603;
;90;2839.15;
;-86;2894.308;
;-217;2957.297;
;-246;3023.019;
;-157;3069.081;
;8;3090.577;
;190;3103.046;
;325;3123.217;
;332;3164.536;
;160;3234.365;
;-66;3323.232;
;-114;3407.091;
;41;3466.487;
;185;3496.671;
;225;3503.249;
;313;3496.591;
;528;3492.531;
;749;3511.784;
;866;3562.72;
;896;3625.696;
;880;3674.131;
;849;3709.429;
;879;3749.846;
;1061;3792.254;
;1413;3813.914;
;1864;3808.007;
;2325;3790.439;
;2733;3780.279;
;3006;3791.457;
;3107;3831.375;
;3187;3891.762;
;3493;3948.727;
;4034;3981.603;
;4567;3986.211;
;4983;3969.02;
;5439;3937.076;
;6035;3901.761;
;6641;3884.244;
;7121;3896.193;
;7465;3919.552;
;7704;3927.198;
;7865;3919.75;
;8007;3914.723;
;8203;3907.872;
;8464;3877.723;
;8726;3818.788;
;8901;3745.326;
;8909;3673.728;
;8673;3618.341;
;8173;3589.058;
;7571;3578.543;
;7107;3563.594;
;6790;3523.944;
;6395;3454.664;
;5844;3361.134;
;5317;3251.151;
;4909;3137.669;
;4489;3041.074;
;3938;2971.523;
;3279;2911.703;
;2575;2836.602;
;1879;2748.574;
;1270;2665.931;
;834;2585.193;
;594;2483.966;
;486;2355.771;
;431;2215.302;
;365;2080.286;
;208;1965.152;
;-91;1878.29;
;-414;1811.987;
;-537;1742.768;
;-428;1650.063;
;-296;1528.641;
;-251;1385.102;
;-155;1230.169;
;79;1079.579;
;327;954.0888;
;455;863.1313;
;463;787.7681;
;390;700.0293;
;270;599.043;
;180;502.2143;
;214;407.2858;
;388;292.6942;
;630;151.0756;
;860;-4.143888;
;1020;-154.9648;
;1036;-284.9409;
;858;-383.4855;
;606;-458.5074;
;510;-534.9678;
;600;-633.8825;
;665;-760.125;
;616;-907.6895;
;616;-1068.819;
;768;-1231.238;
;942;-1375.071;
;988;-1488.494;
;908;-1586.939;
;760;-1695.25;
;596;-1813.253;
;485;-1924.401;
;489;-2032.587;
;610;-2159.316;
;801;-2310.184;
;1005;-2469.466;
;1159;-2618.252;
;1163;-2741.884;
;961;-2831.927;
;696;-2896.591;
;614;-2958.582;
;729;-3037.387;
;822;-3137.448;
;801;-3253.662;
;821;-3380.188;
;977;-3506.618;
;1140;-3611.617;
;1175;-3679.823;
;1094;-3725.757;
;955;-3775.97;
;792;-3831.465;
;668;-3875.667;
;651;-3913.951;
;763;-3969.047;
;957;-4046.624;
;1168;-4132.996;
;1330;-4213.1;
;1345;-4270.624;
;1154;-4289.845;
;885;-4274.512;
;782;-4248.522;
;883;-4234.836;
;979;-4240.697;
;965;-4263.513;
;989;-4295.539;
;1157;-4322.177;
;1349;-4321.77;
;1424;-4284.519;
;1369;-4229.893;
;1239;-4186.687;
;1083;-4154.316;
;958;-4109.931;
;930;-4052.227;
;1031;-4003.933;
;1216;-3975.199;
;1406;-3952.776;
;1540;-3918.326;
;1551;-3855.782;
;1395;-3755.879;
;1175;-3628.044;
;1100;-3499.662;
;1198;-3394.15;
;1270;-3316.458;
;1231;-3258.002;
;1247;-3207.221;
;1427;-3149.701;
;1634;-3067.568;
;1701;-2952.356;
;1620;-2821.113;
;1472;-2698.822;
;1322;-2585.542;
;1221;-2464.667;
;1216;-2340.517;
;1319;-2235.223;
;1489;-2155.534;
;1668;-2087.459;
;1795;-2016.129;
;1789;-1929.903;
;1602;-1818.763;
;1364;-1686.467;
;1305;-1555.498;
;1437;-1450.092;
;1530;-1379.339;
;1497;-1337.7;
;1514;-1313.367;
;1688;-1290.458;
;1882;-1248.913;
;1948;-1179.312;
;1893;-1099.979;
;1775;-1038.406;
;1639;-995.7656;
;1541;-952.629;
;1552;-907.4468;
;1690;-879.3815;
;1902;-877.4551;
;2116;-890.6665;
;2266;-902.0894;
;2276;-894.9928;
;2095;-857.6682;
;1843;-796.5862;
;1759;-736.2787;
;1882;-698.861;
;1991;-689.9789;
;1972;-702.903;
;1985;-729.0826;
;2158;-756.1545;
;2365;-763.3244;
;2436;-737.3453;
;2362;-694.4044;
;2226;-663.7035;
;2082;-648.8218;
;1973;-632.1036;
;1968;-614.3358;
;2095;-616.9629;
;2301;-647.6563;
;2508;-691.8534;
;2664;-729.7378;
;2700;-744.1808;
;2545;-725.9125;
;2303;-685.2003;
;2213;-646.8915;
;2325;-628.6304;
;2428;-631.814;
;2411;-650.057;
;2432;-676.799;
;2600;-699.8421;
;2797;-699.036;
;2878;-662.9284;
;2832;-607.1292;
;2709;-558.2903;
;2548;-516.7973;
;2419;-463.783;
;2397;-399.2618;
;2503;-344.5236;
;2687;-307.6347;
;2881;-275.8127;
;3035;-232.2028;
;3066;-164.1764;
;2907;-64.98605;
;2665;56.20465;
;2566;175.438;
;2653;271.9298;
;2719;339.9619;
;2673;385.9685;
;2674;419.2129;
;2830;452.3444;
;3010;504.2461;
;3063;585.8522;
;2988;679.5349;
;2843;756.6721;
;2675;815.6791;
;2542;876.1251;
;2524;937.2362;
;2642;976.2621;
;2837;984.6728;
;3024;976.24;
;3138;967.877;
;3109;973.9864;
;2893;1006.408;
;2608;1061.389;
;2488;1116.236;
;2580;1147.836;
;2671;1149.782;
;2642;1129.008;
;2636;1095.617;
;2773;1062.764;
;2945;1050.475;
;3003;1070.656;
;2924;1106.559;
;2757;1128.391;
;2560;1130.992;
;2405;1131.157;
;2361;1129.629;
;2441;1106.934;
;2598;1054.817;
;2766;985.3071;
;2895;914.4059;
;2909;857.4956;
;2740;827.4352;
;2478;819.9618;
;2347;810.2611;
;2402;772.9408;
;2454;699.3309;
;2398;594.7446;
;2380;468.0777;
;2509;332.8782;
;2666;210.1233;
;2697;114.7133;
;2585;33.80684;
;2395;-59.70723;
;2181;-170.1796;
;2009;-279.482;
;1949;-384.9005;
;2023;-505.2121;
;2178;-650.4855;
;2340;-810.3031;
;2463;-968.0616;
;2475;-1107.351;
;2289;-1215.529;
;1984;-1296.301;
;1808;-1372.152;
;1837;-1465.746;
;1874;-1583.742;
;1804;-1718.601;
;1787;-1859.526;
;1933;-1994.783;
;2111;-2108.614;
;2174;-2190.284;
;2114;-2252.87;
;1961;-2320.998;
;1730;-2396.789;
;1506;-2462.786;
;1399;-2519.299;
;1449;-2588.168;
;1597;-2678.973;
;1769;-2779.072;
;1901;-2870.557;
;1907;-2937.245;
;1712;-2967.663;
;1424;-2968.594;
;1293;-2966.282;
;1382;-2983.498;
;1466;-3023.874;
;1399;-3079.907;
;1340;-3143.486;
;1440;-3203.469;
;1595;-3241.298;
;1636;-3244.607;
;1539;-3225.914;
;1363;-3209.818;
;1172;-3200.622;
;1033;-3184.271;
;1020;-3162.777;
;1146;-3156.612;
;1346;-3173.198;
;1530;-3198.302;
;1641;-3214.948;
;1620;-3209.952;
;1428;-3172.3;
;1163;-3104.806;
;1039;-3028.125;
;1104;-2964.699;
;1170;-2923.75;
;1130;-2903.993;
;1122;-2898.302;
;1250;-2891.017;
;1412;-2858.342;
;1479;-2785.896;
;1444;-2689.23;
;1341;-2598.682;
;1185;-2521.724;
;1032;-2441.382;
;977;-2355.191;
;1070;-2283.76;
;1264;-2239.026;
;1469;-2209.265;
;1610;;
;1616;;
;1441;;
;1189;;
;1086;;
;1183;;
;1282;;
;1258;;
;1248;;
;1374;;
;1538;;
;1594;;
;1521;;
;1370;;
;1189;;
;1038;;
;992;;
;1076;;
;1245;;
;1421;;
;1550;;
;1559;;
;1375;;
;1091;;
;950;;
;1032;;
;1131;;
;1106;;
;1099;;
;1246;;
;1439;;
;1513;;
;1436;;
;1266;;
;1075;;
;945;;
;934;;
;1032;;
;1185;;
;1340;;
;1460;;
;1469;;
;1297;;
;1037;;
;913;;
;994;;
;1074;;
;1027;;
;989;;
;1094;;
;1248;;
;1303;;
;1233;;
;1092;;
;933;;
;819;;
;813;;
;930;;
;1121;;
;1309;;
;1448;;
;1474;;
;1320;;
;1074;;
;976;;
;1095;;
;1219;;
;1203;;
;1199;;
;1355;;
;1563;;
;1656;;
;1615;;
;1498;;
;1340;;
;1194;;
;1145;;
;1238;;
;1419;;
;1601;;
;1725;;
;1728;;
;1543;;
;1257;;
;1115;;
;1207;;
;1339;;
;1353;;
;1361;;
;1497;;
;1676;;
;1748;;
;1687;;
;1538;;
;1347;;
;1188;;
;1151;;
;1264;;
;1472;;
;1690;;
;1860;;
;1904;;
;1750;;
;1471;;
;1304;;
;1346;;
;1419;;
;1380;;
;1343;;
;1440;;
;1594;;
;1659;;
;1599;;
;1446;;
;1242;;
;1058;;
;984;;
;1051;;
;1199;;
;1340;;
;1426;;
;1412;;
;1247;;
;989;;
;841;;
;884;;
;947;;
;902;;
;871;;
;984;;
;1148;;
;1212;;
;1145;;
;983;;
;772;;
;594;;
;546;;
;639;;
;795;;
;947;;
;1056;;
;1061;;
;890;;
;614;;
;449;;
;475;;
;528;;
;484;;
;468;;
;596;;
;763;;
;820;;
;755;;
;619;;
;435;;
;257;;
;174;;
;238;;
;412;;
;620;;
;784;;
;809;;
;627;;
;325;;
;149;;
;201;;
;300;;
;285;;
;269;;
;399;;
;591;;
;668;;
;587;;
;408;;
;198;;
;28;;
;-16;;
;97;;
;311;;
;532;;
;692;;
;733;;
;588;;
;321;;
;150;;
;187;;
;278;;
;279;;
;281;;
;408;;
;577;;
;643;;
;571;;
;409;;
;212;;
;53;;
;0;;
;64;;
;201;;
;359;;
