Результат свертки 1 файлаЦулая Александр Миоинтерфейс_ЭКГ_08_sdfgs11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;836;-5752.859;
;898;-5648.188;
;1024;-5559.707;
;1326;-5466.778;
;1614;-5340.75;
;1675;-5169.344;
;1501;-4980.679;
;1190;-4815.159;
;851;-4675.648;
;626;-4540.205;
;641;-4415.855;
;896;-4334.744;
;1257;-4303.418;
;1586;-4291.263;
;1795;-4259.886;
;1758;-4182.071;
;1415;-4050.303;
;983;-3888.422;
;817;-3742.66;
;927;-3650.527;
;997;-3620.087;
;932;-3633.852;
;987;-3664.989;
;1277;-3684.487;
;1572;-3663.075;
;1644;-3589.975;
;1473;-3493.235;
;1164;-3413.1;
;842;-3352.328;
;643;-3287.378;
;655;-3224.484;
;881;-3197.431;
;1235;-3212.33;
;1577;-3234.448;
;1758;-3218.992;
;1657;-3129.542;
;1264;-2946.356;
;804;-2682.223;
;611;-2374.11;
;719;-2048.624;
;850;-1704.577;
;875;-1323.84;
;985;-880.6652;
;1278;-339.2098;
;1551;343.5367;
;1579;1192.607;
;1346;2191.016;
;976;3301.649;
;636;4515.867;
;482;5851.811;
;583;7304.26;
;881;8838.278;
;1255;10436.29;
;1581;12115.27;
;1747;13899.38;
;1632;15800.74;
;1211;17812.01;
;741;19891.64;
;585;21968.46;
;757;23976.78;
;906;25880.95;
;903;27663.52;
;1000;29308.6;
;1329;30807.45;
;1636;32164.21;
;1659;33371.19;
;1423;34380.77;
;1090;35130.02;
;807;35591.37;
;682;35766.42;
;779;35636.54;
;1072;35164.66;
;1451;34343.86;
;1799;33206.84;
;2018;31796.86;
;1985;30154.79;
;1638;28314.13;
;1218;26281.43;
;1111;24038.86;
;1350;21579.57;
;1573;18931.61;
;1603;16146.11;
;1678;13280.63;
;1964;10400.06;
;2281;7575.751;
;2371;4857.835;
;2182;2249.414;
;1817;-264.6585;
;1436;-2666.156;
;1219;-4911.916;
;1280;-6986.899;
;1599;-8904.37;
;2027;-10658.14;
;2387;-12210.66;
;2566;-13523.63;
;2474;-14574.38;
;2082;-15360.04;
;1618;-15909.38;
;1442;-16278.32;
;1586;-16519.52;
;1719;-16660.32;
;1708;-16708.78;
;1807;-16667.72;
;2159;-16532.94;
