–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕËÍËÚ‡_› √_3Û1_10_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;801;-9814.995;
;795;-9423.715;
;773;-9014.871;
;734;-8596.224;
;704;-8181.803;
;680;-7784.843;
;635;-7411.612;
;579;-7062.782;
;554;-6738.026;
;569;-6435.743;
;589;-6152.594;
;598;-5890.974;
;599;-5659.347;
;576;-5460.76;
;511;-5287.125;
;439;-5130.527;
;428;-4991.676;
;505;-4874.534;
;611;-4778.01;
;672;-4694.904;
;685;-4615.646;
;703;-4535.158;
;749;-4456.524;
;799;-4384.583;
;834;-4318.055;
;864;-4250.917;
;901;-4177.281;
;954;-4093.513;
;1029;-3997.144;
;1123;-3885.229;
;1209;-3755.039;
;1257;-3605.959;
;1263;-3439.86;
;1251;-3256.864;
;1247;-3056.037;
;1249;-2840.849;
;1245;-2619.077;
;1242;-2394.761;
;1259;-2166.681;
;1283;-1931.522;
;1286;-1687.529;
;1258;-1433.282;
;1217;-1167.591;
;1168;-892.4875;
;1100;-616.0322;
;1023;-349.6116;
;965;-98.75242;
;950;141.5639;
;963;378.3239;
;967;611.659;
;938;837.5532;
;884;1053.829;
;825;1258.986;
;759;1448.923;
;678;1619.826;
;603;1770.644;
;552;1898.965;
;529;2000.497;
;522;2072.437;
;527;2118.629;
;531;2148.405;
;512;2170.58;
;454;2186.961;
;373;2190.96;
;306;2173.972;
;277;2133.681;
;266;2074.729;
;244;2003.393;
;216;1921.765;
;208;1828.354;
;224;1723.75;
;231;1614.08;
;199;1507.877;
;145;1409.505;
;109;1317.45;
;106;1227.875;
;118;1138.844;
;133;1052.097;
;157;973.616;
;179;910.0984;
;172;862.5362;
;122;827.2292;
;49;800.3456;
;-6;781.5117;
;-1;771.9862;
;50;773.4828;
;90;785.7645;
;95;805.1246;
;97;827.7271;
;128;855.7138;
;160;896.6096;
;151;954.7742;
;96;1024.625;
;31;1093.936;
;-11;1155.143;
;-31;1211.004;
;-38;1269.401;
;-29;1334.324;
;0;1403.913;
;38;1473;
;58;1537.978;
;49;1600.567;
;19;1666.658;
;-11;1737.334;
;-29;1803.262;
;-34;1852.18;
;-27;1881.365;
;-9;1898.707;
;12;1914.45;
;21;1934.52;
;13;1957.337;
;-6;1975.922;
;-37;1984.886;
;-80;1987.065;
;-121;1990.026;
;-140;1997.691;
;-129;2007.266;
;-108;2012.214;
;-79;2008.966;
;-34;1999.813;
;22;1992.057;
;71;1993.554;
;115;2007.154;
;203;2029.046;
;372;2051.533;
;615;2070.278;
;863;2089.534;
;1054;2118.748;
;1193;2162.946;
;1354;2219.065;
;1594;2281.215;
;1913;2346.598;
;2266;2413.274;
;2616;2478.819;
;2937;2544.426;
;3194;2614.94;
;3359;2689.842;
;3464;2761.865;
;3583;2826.283;
;3779;2886.516;
;4048;2949.254;
;4327;3017.541;
;4526;3089.696;
;4613;3158.972;
;4617;3216.514;
;4582;3258.098;
;4513;3288.572;
;4410;3315.372;
;4277;3342.438;
;4105;3369.101;
;3878;3393.993;
;3603;3416.225;
;3292;3436.61;
;2946;3457.587;
;2569;3480.355;
;2183;3503.064;
;1825;3521.921;
;1504;3535.352;
;1191;3544.76;
;871;3553.922;
;561;3567.096;
;280;3586.427;
;-3;3610.837;
;-310;3637.13;
;-624;3663.401;
;-888;3689.257;
;-1072;3714.508;
;-1192;3738.539;
;-1276;3762.182;
;-1336;3787.405;
;-1348;3815.494;
;-1295;3844.921;
;-1200;3871.724;
;-1110;3892.594;
;-1051;3905.471;
;-993;3907.879;
;-894;3897.619;
;-754;3876.776;
;-612;3849.166;
;-497;3815.379;
;-403;3772.273;
;-339;3718.363;
;-313;3656.077;
;-277;3589.108;
;-194;3516.396;
;-110;3430.704;
;-90;3325.425;
;-106;3203.072;
;-84;3071.931;
;-19;2934.58;
;28;2786.69;
;20;2627.234;
;-27;2461.618;
;-67;2292.778;
;-66;2115.463;
;-31;1922.177;
;12;1712.707;
;45;1494.244;
;63;1273.623;
;66;1050.93;
;47;823.1665;
;0;591.5546;
;-53;362.4106;
;-74;139.4707;
;-44;-80.78035;
;3;-305.7339;
;33;-536.6177;
;50;-766.2985;
;72;-990.304;
;95;-1214.236;
;116;-1443.542;
;128;-1674.998;
;125;-1902.953;
;95;-2126.875;
;43;-2346.696;
;-2;-2559.403;
;-9;-2764.54;
;30;-2965.291;
;79;-3162.695;
;89;-3354.391;
;56;-3537.015;
;9;-3707.512;
;-37;-3865.115;
;-89;-4015.97;
;-138;-4169.85;
;-150;-4327.145;
;-122;-4477.289;
;-83;-4612.765;
;-39;-4736.701;
;22;-4854.237;
;99;-4967.039;
;144;-5074.81;
;120;-5174.622;
;54;-5260.021;
;8;-5327.556;
;22;-5381.233;
;89;-5427.898;
;180;-5472.012;
;276;-5512.757;
;356;-5544.902;
;414;-5563.739;
;459;-5570.217;
;497;-5569.563;
;513;-5566.478;
;486;-5562.326;
;437;-5556.009;
;406;-5544.392;
;409;-5524.839;
;424;-5497.304;
;422;-5463.344;
;391;-5421.625;
;339;-5370.022;
;295;-5309.621;
;268;-5245.138;
;250;-5179.413;
;231;-5111.831;
;216;-5041.683;
;203;-4969.944;
;190;-4897.43;
;194;-4823.37;
;222;-4745.462;
;239;-4659.805;
;198;-4563.273;
;119;-4457.621;
;87;-4350.616;
;150;-4248.601;
;255;-4149.236;
;321;-4045.327;
;333;-3933.666;
;331;-3815.114;
;337;-3690.166;
;352;-3561.087;
;367;-3432.613;
;368;-3306.439;
;339;-3178.561;
;310;-3046.777;
;346;-2914.233;
;460;-2785.388;
;578;-2662.693;
;626;-2547.871;
;606;-2440.889;
;565;-2337.258;
;545;-2231.832;
;557;-2126.861;
;589;-2031.844;
;613;-1954.42;
;613;-1892.723;
;597;-1838.961;
;588;-1787.49;
;615;-1737.776;
;675;-1691.957;
;743;-1651.103;
;781;-1613.986;
;763;-1578.648;
;711;-1543.742;
;667;-1509.645;
;666;-1477.573;
;700;-1447.466;
;728;-1417.909;
;721;-1386.164;
;689;-1349.097;
;665;-1302.654;
;662;-1241.547;
;676;-1162.683;
;713;-1071.441;
;768;-976.2472;
;806;-878.7256;
;803;-775.7441;
;804;-670.5037;
;852;-568.9255;
;922;-469.3785;
;960;-366.1147;
;950;-258.9084;
;925;-151.3715;
;914;-46.57879;
;942;51.91329;
;1017;140.3966;
;1114;216.8642;
;1182;280.8139;
;1208;331.6304;
;1214;370.3874;
;1221;399.746;
;1224;422.3174;
;1222;437.0784;
;1222;439.358;
;1228;425.4125;
;1245;398.2054;
;1270;363.7784;
;1301;324.1682;
;1330;278.8853;
;1360;230.1128;
;1392;180.2522;
;1408;129.2268;
;1396;76.0026;
;1372;20.78473;
;1368;-36.32175;
;1385;-94.08999;
;1407;-150.0263;
;1433;-202.5158;
;1473;-250.3637;
;1516;-290.6888;
;1533;-320.7766;
;1521;-341.1294;
;1513;-354.391;
;1537;-366.1787;
;1582;-383.961;
;1632;-411.4919;
;1696;-443.6793;
;1773;-472.4491;
;1824;-495.0644;
;1834;-513.4418;
;1832;-530.3926;
;1845;-548.0628;
;1860;-568.1943;
;1856;-591.5033;
;1839;-618.8632;
;1849;-651.7574;
;1911;-691.1613;
;1997;-735.8746;
;2045;-783.9857;
;2033;-832.9478;
;2014;-880.1973;
;2031;-923.6996;
;2046;-964.4153;
;2012;-1006.67;
;1964;-1052.368;
;1971;-1097.4;
;2033;-1138.692;
;2077;-1179.975;
;2065;-1224.935;
;2028;-1269.174;
;2008;-1304.279;
;1998;-1326.568;
;1966;-1337.416;
;1901;-1340.738;
;1828;-1340.359;
;1787;-1335.925;
;1801;-1322.652;
;1826;-1297.29;
;1798;-1260.846;
;1732;-1214.343;
;1705;-1158.268;
;1726;-1094.888;
;1731;-1026.771;
;1687;-952.5002;
;1624;-870.3827;
;1563;-783.6716;
;1497;-699.4761;
;1443;-622.4639;
;1419;-550.6096;
;1408;-476.2769;
;1382;-392.8763;
;1334;-301.09;
;1271;-207.0893;
;1196;-116.4262;
;1141;-33.68923;
;1146;36.23923;
;1171;90.48442;
;1143;130.7796;
;1062;160.4467;
;991;181.8221;
;954;197.5396;
;930;212.0893;
;901;228.2197;
;854;242.5309;
;777;247.998;
;683;241.7423;
;610;227.4106;
;581;208.9045;
;588;186.0813;
;595;158.5917;
;579;127.8552;
;546;95.36256;
;507;62.0232;
;468;29.48028;
;440;-0.2907878;
;434;-27.652;
;445;-53.721;
;440;-77.3706;
;405;-96.90836;
;362;-113.8144;
;329;-130.0001;
;278;-142.7852;
;206;-148.0752;
;157;-148.6107;
;165;-152.3948;
;197;-163.0067;
;201;-176.6413;
;181;-188.4409;
;171;-196.035;
;182;-198.3458;
;191;-196.2164;
;173;-193.6422;
;121;-195.0095;
;55;-202.0012;
;14;-213.5658;
;25;-228.7083;
;63;-246.8772;
;78;-268.6929;
;59;-293.8102;
;35;-318.1088;
;12;-336.9004;
;-25;-349.8515;
;-54;-360.5266;
;-46;;
;-21;;
;-24;;
;-56;;
;-93;;
;-117;;
;-120;;
;-96;;
;-62;;
;-63;;
;-109;;
;-142;;
;-109;;
;-30;;
;26;;
;33;;
;21;;
;15;;
;14;;
;6;;
;-5;;
;-5;;
;8;;
;28;;
;49;;
;65;;
;72;;
;59;;
;24;;
;-35;;
;-124;;
;-229;;
;-293;;
;-296;;
;-283;;
;-283;;
;-259;;
;-206;;
;-182;;
;-214;;
;-263;;
;-289;;
;-286;;
;-259;;
;-214;;
;-152;;
;-81;;
;-13;;
;31;;
;42;;
;30;;
;31;;
;73;;
;141;;
;188;;
;197;;
;192;;
;184;;
;160;;
;124;;
;92;;
;79;;
;83;;
;92;;
;82;;
;44;;
;0;;
;-40;;
;-87;;
;-147;;
;-202;;
;-230;;
;-208;;
;-140;;
;-66;;
;-39;;
;-69;;
;-116;;
;-148;;
;-158;;
;-158;;
;-153;;
;-141;;
;-120;;
;-93;;
;-70;;
;-60;;
;-58;;
;-67;;
;-88;;
;-123;;
;-154;;
;-160;;
;-162;;
;-192;;
;-226;;
;-213;;
;-170;;
;-163;;
;-213;;
;-277;;
;-322;;
;-344;;
;-354;;
;-366;;
;-386;;
;-408;;
;-426;;
;-451;;
;-477;;
;-485;;
;-475;;
;-472;;
;-479;;
;-467;;
;-415;;
;-343;;
;-296;;
;-307;;
;-369;;
;-439;;
;-474;;
;-461;;
;-401;;
;-308;;
;-207;;
;-127;;
;-83;;
;-78;;
;-114;;
;-184;;
;-255;;
;-275;;
;-234;;
;-180;;
;-155;;
;-147;;
;-128;;
;-112;;
;-117;;
;-133;;
;-143;;
;-152;;
;-179;;
;-210;;
;-226;;
;-234;;
;-245;;
;-246;;
;-231;;
;-235;;
;-278;;
;-317;;
;-305;;
;-260;;
;-236;;
;-248;;
;-277;;
;-308;;
;-333;;
;-341;;
;-330;;
;-306;;
;-281;;
;-257;;
;-238;;
;-225;;
;-226;;
;-258;;
;-307;;
;-341;;
;-344;;
;-333;;
;-321;;
;-300;;
;-278;;
;-268;;
;-273;;
;-296;;
;-354;;
;-442;;
;-499;;
;-483;;
;-428;;
;-400;;
;-394;;
;-369;;
;-332;;
;-326;;
;-366;;
;-419;;
;-442;;
;-437;;
;-437;;
;-437;;
;-399;;
;-327;;
;-276;;
;-276;;
;-307;;
