–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚ˆÈ‚È_› √_31_10_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;343;-6134.748;
;298;-6001.553;
;243;-5852.76;
;174;-5700.577;
;107;-5554.553;
;85;-5418.33;
;135;-5289.565;
;239;-5162.439;
;337;-5030.687;
;374;-4888.995;
;336;-4735.374;
;254;-4571.773;
;171;-4404.47;
;114;-4240.958;
;86;-4086.702;
;92;-3944.784;
;140;-3818.82;
;214;-3711.065;
;272;-3617.102;
;289;-3527.7;
;275;-3437.712;
;251;-3350.275;
;216;-3272.315;
;163;-3210.433;
;104;-3170.588;
;76;-3156.257;
;107;-3165.492;
;192;-3190.756;
;292;-3224.023;
;354;-3259.855;
;347;-3294.073;
;287;-3320.083;
;217;-3331.385;
;173;-3325.006;
;153;-3299.866;
;150;-3251.288;
;176;-3166.615;
;242;-3026.865;
;315;-2808.006;
;350;-2484.641;
;337;-2035.909;
;286;-1449.134;
;203;-715.8771;
;106;173.8641;
;48;1229.162;
;62;2455.752;
;139;3859.021;
;237;5446.132;
;323;7221.306;
;372;9183.362;
;347;11329.04;
;228;13652.03;
;72;16138.3;
;-28;18763.8;
;-24;21496.65;
;42;24300.02;
;117;27138.72;
;183;29982.74;
;250;32804.89;
;307;35575.02;
;321;38252.25;
;267;40783.35;
;172;43110.21;
;90;45182.73;
;58;46960.16;
;79;48407.6;
;146;49495.99;
;235;50202.56;
;320;50509.62;
;373;50405.59;
;374;49888.76;
;309;48966.46;
;210;47651.84;
;126;45957.2;
;91;43888.33;
;107;41449.91;
;173;38664.05;
;263;35578.93;
;341;32258.52;
;385;28765.57;
;410;25153.7;
;424;21468.22;
;418;17751.79;
;392;14048.09;
;369;10398.68;
;386;6841.306;
;468;3413.026;
;607;149.5112;
;761;-2923.198;
;886;-5786.448;
;948;-8419.827;
;952;-10800.99;
;930;-12918;
;929;-14773.53;
;967;-16380.51;
;1045;-17754.26;
;1159;-18907.79;
;1299;-19849.09;
;1425;-20584.99;
;1505;-21126.08;
;1539;-21490.9;
;1539;-21705.79;
;1503;-21800.5;
;1448;-21801.72;
;1418;-21730.32;
;1445;-21604.12;
;1524;-21438.71;
;1631;-21247.83;
;1737;-21042.36;
;1816;-20830.19;
;1836;-20614.22;
;1794;-20397.78;
;1724;-20189.41;
;1680;-20002.28;
;1684;-19847.52;
;1730;-19732.18;
;1813;-19659.4;
;1911;-19625.61;
;1989;-19617.75;
;2022;-19619.94;
;2023;-19624.05;
;2008;-19632.84;
;1973;-19650.2;
;1918;-19673.73;
;1871;-19698.19;
;1862;-19721.04;
