Результат свертки 1 файлаЧиков Григорий цецОкулоинтерфейс_ЭКГ_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;97;-535.0003;
;99;-537.8744;
;155;-526.702;
;244;-505.6938;
;317;-480.496;
;342;-451.38;
;314;-414.0874;
;241;-366.6362;
;156;-311.0013;
;97;-254.0151;
;77;-204.3746;
;72;-169.0547;
;61;-149.4454;
;48;-142.8828;
;65;-140.3395;
;129;-128.2513;
;210;-96.53876;
;254;-47.17795;
;238;10.91528;
;180;69.87566;
;115;125.2382;
;77;174.9884;
;101;220.5175;
;182;266.8433;
;266;320.9701;
;310;389.9788;
;302;475.1631;
;250;573.392;
;193;685.9957;
;175;821.8195;
;193;986.9653;
;209;1180.316;
;214;1398.791;
;234;1641.598;
;277;1912.224;
;318;2221.378;
;330;2580.252;
;307;2989.803;
;242;3442.504;
;145;3933.125;
;51;4460.845;
;2;5024.24;
;18;5620.284;
;89;6247.443;
;173;6902.893;
;221;7580.197;
;216;8270.255;
;154;8967.958;
;59;9669.977;
;4;10366.05;
;31;11034.71;
;98;11653.33;
;139;12205.25;
;138;12679.17;
;125;13067.77;
;140;13368.73;
;182;13578.63;
;196;13685.17;
;146;13670.42;
;72;13519.62;
;37;13223.93;
;74;12776.72;
;160;12175.09;
;243;11421.44;
;278;10522.18;
;269;9483.351;
;252;8311.267;
;232;7016.081;
;171;5614.816;
;73;4128.251;
;6;2574.19;
;12;966.9672;
;60;-679.2283;
;109;-2347.563;
;156;-4018.848;
;217;-5666.515;
;276;-7258.402;
;291;-8768.585;
;249;-10181.83;
;163;-11483.42;
;67;-12657.84;
;13;-13701.17;
;42;-14618.26;
;143;-15406.23;
;255;-16049.39;
;324;-16531.77;
;341;-16843.39;
;310;-16982.16;
;237;-16955.29;
;158;-16777.59;
;127;-16466.91;
;166;-16040.33;
;242;-15511.28;
;301;-14890.75;
;312;-14190.31;
;279;-13421.23;
;237;-12593.65;
;202;-11720.81;
;152;-10819.29;
;91;-9902.274;
;54;-8978.619;
;67;-8063.01;
;127;-7177.547;
;228;-6339.772;
;351;-5552.792;
;433;-4810.576;
;406;-4109.947;
;283;-3453.018;
;148;-2841.039;
;76;-2276.335;
;75;-1768.853;
;119;-1331.469;
;192;-966.543;
;280;-665.0696;
;367;-414.9334;
;441;-202.2525;
;483;-13.94417;
;468;154.5058;
;388;298.3961;
;282;415.2862;
;189;509.2101;
;142;585.2169;
;151;647.2062;
;204;699.5595;
;269;749.3549;
;320;806.9354;
;343;885.8503;
;321;996.5392;
;265;1140.309;
;210;1308.283;
;176;1486.543;
;159;1664.443;
;157;1840.422;
;190;2020.364;
;240;2210.276;
;263;2413.148;
;245;2630.335;
;225;2860.181;
;226;3097.253;
;233;3332.624;
;234;3556.107;
;244;3758.136;
;291;3932.75;
;357;4078.881;
;386;4200.978;
;348;4308.143;
;282;4407.822;
;235;4498.341;
;213;4569.459;
;203;4611.797;
;200;4620.591;
;229;4593.776;
;291;4530.08;
;353;4430.833;
;374;4302.549;
;369;4158.542;
;361;4014.748;
;333;3878.694;
;267;3746.166;
;199;3608.601;
;165;3462.388;
;171;3306.985;
;206;3144.819;
;272;2982.211;
;343;2824.66;
;369;2673.437;
;312;2532.49;
;212;2412.647;
;137;2318.868;
;124;2243.337;
;157;2174.52;
;209;2108.968;
;236;2047.971;
;207;1993.752;
;135;1950.213;
;75;1922.501;
;52;1912.422;
;48;1917.847;
;30;1936.34;
;0;1966.941;
;-21;2006.39;
;-5;2047.781;
;57;2083.133;
;154;2107.334;
;260;2118.435;
;359;2120.274;
;405;2122.417;
;349;2135.898;
;204;2164.637;
;58;2203.464;
