–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ‡ÔÓ‚ ≈‚„ÂÌËÈ_› √_qrq03_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;682;-5126.354;
;664;-5117.73;
;643;-5099.443;
;611;-5075.73;
;579;-5051.704;
;575;-5031.268;
;596;-5015.445;
;623;-5001.734;
;642;-4986.279;
;651;-4966.781;
;654;-4942.831;
;639;-4912.349;
;607;-4874.441;
;570;-4832.159;
;534;-4791.813;
;504;-4758.251;
;503;-4731.806;
;553;-4706.584;
;619;-4673.913;
;649;-4628.593;
;625;-4572.05;
;573;-4508.485;
;512;-4439.685;
;452;-4364.54;
;408;-4281.21;
;400;-4189.974;
;437;-4091.821;
;499;-3983.948;
;549;-3861.696;
;551;-3721.909;
;507;-3560.562;
;440;-3369.564;
;380;-3144.1;
;338;-2887.854;
;318;-2606.755;
;315;-2299.86;
;330;-1959.326;
;370;-1573.626;
;419;-1131.07;
;442;-625.1324;
;426;-53.69408;
;402;585.9745;
;375;1299.711;
;325;2093.394;
;257;2969.338;
;231;3926.674;
;275;4964.082;
;356;6081.533;
;413;7278.51;
;421;8554.807;
;394;9911.13;
;367;11346.18;
;348;12849.31;
;317;14402.03;
;259;15988.51;
;202;17599.38;
;202;19224.97;
;265;20852.36;
;342;22466.76;
;379;24051.37;
;380;25586.21;
;359;27049.82;
;306;28421.63;
;221;29681.84;
;165;30807.44;
;190;31772.49;
;268;32555.08;
;328;33142.07;
;359;33524.16;
;385;33687.84;
;408;33616.88;
;393;33298.28;
;345;32724.45;
;301;31895.82;
;281;30824.54;
;272;29527.67;
;279;28015.87;
;325;26292.55;
;394;24363.16;
;435;22239.48;
;431;19936.88;
;402;17474.07;
;366;14873.39;
;324;12156;
;297;9339.584;
;308;6443.234;
;367;3494.096;
;450;528.2609;
;533;-2417.317;
;596;-5314.597;
;637;-8145.309;
;654;-10894.2;
;655;-13545.66;
;652;-16086.58;
;656;-18505.17;
;686;-20786.04;
;760;-22911.91;
;886;-24869.39;
;1018;-26648.54;
;1107;-28239.54;
;1143;-29635.03;
;1155;-30832.78;
;1151;-31833.7;
;1129;-32639.97;
;1109;-33258.2;
;1127;-33699.27;
;1192;-33971;
;1281;-34073.47;
;1353;-34005.27;
;1376;-33772.9;
;1357;-33389.93;
;1323;-32870.48;
;1307;-32226.8;
;1313;-31472.14;
;1326;-30622.02;
;1337;-29693.61;
;1376;-28702.96;
;1466;-27661.3;
;1581;-26575.49;
;1659;-25451.52;
;1681;-24296.78;
;1673;-23118.95;
;1659;-21927.16;
;1650;-20731.59;
;1660;-19543.06;
;1717;-18370.4;
;1821;-17218.36;
;1941;-16084.96;
;2024;-14966.36;
;2050;-13864.62;
;2043;-12785.01;
;2026;-11728.14;
;2000;-10693.02;
;1951;-9684.418;
;1888;-8708.027;
;1834;-7761.803;
;1824;-6838.669;
;1869;-5934.881;
;1921;-5050.727;
;1916;-4188.362;
;1848;-3350.008;
;1776;-2534.155;
;1718;-1733.988;
;1653;-945.9034;
;1576;-176.7853;
;1517;562.341;
;1497;1267.676;
;1504;1943.539;
;1513;2594.503;
;1490;3222.326;
;1423;3828.058;
;1334;4413.829;
;1256;4978.46;
;1198;5514.354;
;1143;6011.393;
;1087;6465.214;
;1045;6877.25;
;1037;7250.608;
;1049;7588.044;
;1031;7892.385;
;967;8164.196;
;873;8401.668;
;764;8603.968;
;645;8770.867;
;551;8900.699;
;521;8990.792;
;541;9040.795;
;567;9054.115;
;573;9037.215;
;554;8996.82;
;505;8936.979;
;429;8859.35;
;346;8762.638;
;276;8643.132;
;237;8497.614;
;235;8328.156;
;261;8138.803;
;301;7931.939;
;336;7710.83;
;350;7482.161;
;347;7251.555;
;335;7020.912;
;311;6791.485;
;258;6564.169;
;194;6335.75;
;154;6100.248;
;164;5855.488;
;215;5606.884;
;264;5363.625;
;269;5132.68;
;224;4916.542;
;159;4715.74;
;105;4530.688;
;67;4359.091;
;35;4194.472;
;10;4031.806;
;0;3871.709;
;13;3718.603;
;38;3576.858;
;43;3449.876;
;30;3339.176;
;17;3242.775;
;-8;3157.289;
;-75;3081.016;
;-158;3011.922;
;-191;2946.232;
;-153;2881.554;
;-83;2819.716;
;-32;2763.434;
;-28;2714.34;
;-70;2675.228;
;-129;2649.92;
;-182;2637.694;
;-220;2631;
;-243;2621.073;
;-253;2603.328;
;-236;2579.581;
;-183;2555.394;
;-108;2536.14;
;-37;2523.066;
;24;2514.732;
;70;2511.927;
;91;2518.213;
;99;2534.212;
;149;2553.267;
;286;2565.271;
;482;2565.121;
;682;2558.124;
;879;2553.674;
;1086;2556.014;
;1311;2563.377;
;1558;2574.556;
;1838;2590.365;
;2159;2609.209;
;2510;2626.6;
;2882;2640.402;
;3301;2652.566;
;3800;2665.589;
;4352;2680.581;
;4901;2698.741;
;5437;2721.625;
;5997;2750.064;
;6588;2783.71;
;7174;2821.325;
;7724;2859.686;
;8212;2893.611;
;8593;2919.534;
;8853;2938.699;
;9045;2956.069;
;9237;2976.229;
;9439;3001.562;
;9618;3033.693;
;9741;3071.81;
;9776;3109.509;
;9703;3137.507;
;9538;3151.686;
;9318;3155.087;
;9059;3153.973;
;8731;3152.499;
;8289;3152.381;
;7730;3152.753;
;7099;3152.105;
;6448;3150.336;
;5804;3148.822;
;5187;3145.747;
;4625;3135.284;
;4112;3112.893;
;3597;3080.946;
;3038;3046.82;
;2439;3016.603;
;1825;2993.381;
;1210;2978.802;
;608;2971.474;
