Результат свертки 1 файлаГригорьевский Александр_ЭКГ_27_10_йцу2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;322;-1160.349;
;314;-1173.904;
;271;-1185.604;
;238;-1191.309;
;249;-1191.367;
;288;-1188.951;
;310;-1186.518;
;300;-1185.052;
;279;-1184.422;
;270;-1181.367;
;275;-1170.567;
;280;-1148.324;
;279;-1115.208;
;272;-1073.675;
;260;-1025.131;
;241;-968.8328;
;225;-903.0423;
;222;-827.7578;
;225;-745.0276;
;225;-655.199;
;221;-555.286;
;212;-441.7784;
;196;-311.8311;
;181;-162.1053;
;183;10.00571;
;191;204.1798;
;183;417.7046;
;158;648.6891;
;141;897.0727;
;145;1166.523;
;160;1462.676;
;183;1789.942;
;211;2149.119;
;230;2539.954;
;225;2962.627;
;201;3417.729;
;172;3905.768;
;153;4428.409;
;163;4987.963;
;203;5586.115;
;241;6222.695;
;252;6896.578;
;238;7607.755;
;210;8355.439;
;181;9136.078;
;166;9944.111;
;174;10772.77;
;187;11614.39;
;184;12461.7;
;165;13309.41;
;147;14152.67;
;135;14984.63;
;128;15796.08;
;125;16576.37;
;113;17313.69;
;86;17997.14;
;57;18616.48;
;42;19161.26;
;52;19620.04;
;76;19981.32;
;97;20234.55;
;109;20371.71;
;108;20387.35;
;97;20277.22;
;82;20037.34;
;75;19663.32;
;79;19149.32;
;86;18489.2;
;85;17682.44;
;79;16737.52;
;83;15667.44;
;101;14483.01;
;132;13190.7;
;160;11795.94;
;167;10308.61;
;146;8744.996;
;116;7123.635;
;91;5460.206;
;77;3767.814;
;79;2059.81;
;102;350.6667;
;129;-1342.231;
;137;-2996.598;
;118;-4588.479;
;92;-6098.194;
;75;-7514.179;
;70;-8830.97;
;66;-10045.22;
;60;-11151.6;
;65;-12140.44;
;88;-13000.98;
;121;-13728.81;
;142;-14326.84;
;139;-14801.7;
;116;-15159.23;
;88;-15403.63;
;74;-15537.98;
;83;-15566.53;
;109;-15498.44;
;142;-15347.36;
