–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡œÓÔÓ‚ Õ.¿._› √_07_11_2016sgsg.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;459;-1203.817;
;750;-1166.348;
;702;-1145.007;
;425;-1145.533;
;271;-1142.492;
;360;-1109.437;
;516;-1051.285;
;573;-1004.309;
;571;-1004.137;
;626;-1048.207;
;703;-1094.476;
;657;-1107.292;
;512;-1093.383;
;505;-1083.772;
;736;-1099.221;
;955;-1142.847;
;860;-1208.751;
;491;-1285.707;
;194;-1360.059;
;259;-1419.471;
;624;-1461.615;
;915;-1503.377;
;846;-1572.518;
;530;-1677.933;
;286;-1794.143;
;243;-1881.368;
;313;-1924.795;
;420;-1955.447;
;548;-2024.268;
;649;-2142.406;
;628;-2260.798;
;440;-2323.5;
;203;-2323.269;
;147;-2290.822;
;341;-2252.691;
;537;-2212.256;
;448;-2153.558;
;120;-2056.436;
;-114;-1909.13;
;11;-1704.79;
;415;-1436.675;
;746;-1112.502;
;751;-756.5315;
;532;-375.2888;
;342;63.83321;
;262;602.7671;
;227;1249.97;
;228;1968.657;
;314;2706.678;
;448;3449.503;
;499;4238.212;
;386;5117.395;
;204;6079.153;
;167;7080.624;
;343;8097.857;
;538;9135.523;
;515;10196.86;
;262;11265.1;
;1;12315.49;
;-6;13336.77;
;291;14332.75;
;616;15297.02;
;647;16197.39;
;410;17000.6;
;195;17702.82;
;158;18321.39;
;241;18859.2;
;366;19285.18;
;502;19553.91;
;600;19649.93;
;603;19603.24;
;485;19449.37;
;305;19186.24;
;236;18783.77;
;405;18219.77;
;660;17490.71;
;697;16606.05;
;456;15585.91;
;234;14456.92;
;329;13245.12;
;683;11966.29;
;943;10615.83;
;852;9177.809;
;539;7660.06;
;319;6108.912;
;321;4577.667;
;441;3085.728;
;568;1614.728;
;688;140.0315;
;797;-1329.307;
;828;-2741.436;
;727;-4039.994;
;570;-5208.323;
;532;-6266.67;
;657;-7238.507;
;774;-8129.745;
;705;-8930.314;
;489;-9625.713;
;339;-10207.45;
;446;-10672.73;
;767;-11019.92;
;981;-11256.63;
;820;-11405.29;
;414;-11483.84;
;128;-11486.31;
;107;-11395.11;
;217;-11211.03;
;340;-10967.55;
;489;-10712.08;
;667;-10466.16;
;765;-10207.99;
;669;-9906.854;
;435;-9566.363;
;299;-9219.276;
;414;-8894.302;
;620;-8601.969;
;629;-8340.817;
;389;-8104.086;
;163;-7883.484;
;241;-7672.215;
;610;-7468.359;
;927;-7283.566;
;898;-7139.127;
;621;-7040.547;
;416;-6959.824;
;394;-6856.721;
;443;-6721.817;
;499;-6592.957;
;604;-6518.628;
;752;-6500.526;
;840;-6483.132;
;767;-6410.418;
;584;-6276.796;
;513;-6115.49;
;692;-5957.331;
;959;-5810.915;
;1033;-5664.271;
;862;-5496.456;
;675;-5292.399;
;717;-5045.188;
;976;-4753.228;
;1181;-4431.098;
;1115;-4111.118;
;886;-3809.931;
;743;-3503.661;
;746;-3153.735;
;782;-2752.403;
;802;-2337.855;
;860;-1964.679;
;965;-1651.009;
;1007;-1356.928;
;863;-1033.057;
;582;-678.4354;
;412;-330.5063;
;529;-18.38824;
;773;249.5971;
;817;474.7358;
;561;667.8208;
;264;848.3209;
;249;1029.454;
;545;1206.159;
;816;1358.754;
;736;1469.984;
;377;1543.725;
;77;1601.876;
;24;1661.682;
;144;1718.045;
;316;1747.477;
;504;1727.854;
;689;1666.219;
;765;1602.967;
;615;1575.14;
;305;1579.578;
;114;1585.746;
;207;1570.988;
;411;1532.08;
;446;1475.794;
;272;1412.145;
;101;1352.147;
;150;1305.055;
;407;1274.835;
;626;1254.384;
;599;1226.843;
;405;1181.294;
;269;1129.239;
;264;1097.971;
;315;1103.435;
;373;1127.115;
;455;1124.235;
;542;1070.237;
;543;995.9432;
;382;958.4468;
;153;977.4698;
;88;1020.954;
;296;1048.38;
;588;1045.722;
;661;1022.389;
;413;993.9354;
;72;973.6254;
;-1;972.4189;
;297;994.3713;
;638;1026.362;
;645;1040.821;
;359;1025.618;
;102;1005.485;
;18;1020.054;
;9;1080.171;
;0;1153.422;
;28;1191.021;
;132;1178.142;
;224;1155.969;
;149;1181.257;
;-92;1266.433;
;-255;1377.59;
;-146;1480.69;
;73;1572.084;
;75;1668.452;
;-222;1780.787;
;-566;1901.921;
;-622;2021.389;
;-316;2140.868;
;48;2259.055;
;116;2359.574;
;-85;2438.154;
;-229;2523.46;
;-168;2647.018;
;-66;2805.247;
;-65;2959.116;
;-56;3065.081;
;152;3116.397;
;526;3156.022;
;819;3230.827;
;898;3340.275;
;945;3449.291;
;1224;3531.787;
;1709;3579.65;
;2117;3594.201;
;2277;3588.679;
;2347;3583.725;
