–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ‡ÔÓÙ˚‡Ù‚ ≈‚„ÂÌËÈ_› √_07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1049;2209.071;
;1009;2217.727;
;1081;2207.798;
;1315;2220.523;
;1598;2271.171;
;1838;2340.865;
;2038;2400.928;
;2202;2443.121;
;2274;2487.969;
;2211;2558.069;
;2120;2645.699;
;2247;2720.352;
;2699;2764.206;
;3225;2784.093;
;3454;2797.941;
;3311;2821.378;
;3039;2865.324;
;2873;2936.135;
;2819;3030.812;
;2721;3128.482;
;2487;3195.976;
;2203;3219.133;
;2024;3221.718;
;1973;3240.597;
;1914;3287.713;
;1724;3346.092;
;1416;3392.285;
;1065;3420.665;
;667;3450.765;
;136;3504.503;
;-493;3575.264;
;-982;3632.983;
;-1165;3658.552;
;-1205;3659.175;
;-1406;3653.601;
;-1830;3657.746;
;-2266;3681.677;
;-2511;3732.06;
;-2592;3807.741;
;-2703;3889.332;
;-2977;3943.175;
;-3304;3952.832;
;-3465;3941.181;
;-3415;3946.892;
;-3304;3984.464;
;-3263;4035.723;
;-3287;4074.378;
;-3322;4093.449;
;-3385;4114.043;
;-3534;4160.284;
;-3709;4227.694;
;-3695;4286.538;
;-3370;4314.31;
;-2927;4312.938;
;-2689;4298.681;
;-2727;4288.187;
;-2820;4292.289;
;-2740;4316.325;
;-2483;4358.372;
;-2236;4400.072;
;-2152;4409.294;
;-2162;4370.32;
;-2074;4306.433;
;-1823;4256.222;
;-1521;4233.516;
;-1276;4219.703;
;-1087;4188.473;
;-935;4133.475;
;-863;4075.382;
;-926;4037.259;
;-1047;4012.726;
;-994;3971.134;
;-636;3892.024;
;-170;3781.206;
;80;3657.057;
;35;3535.365;
;-97;3426.274;
;-97;3336.178;
;57;3265.528;
;209;3197.271;
;217;3099.006;
;140;2951.978;
;161;2776.376;
;345;2609.551;
;570;2466.888;
;719;2332.583;
;791;2182.485;
;824;2009.377;
;793;1831.206;
;643;1668.89;
;438;1517.456;
;396;1349.536;
;666;1147.433;
;1071;917.3517;
;1285;676.8307;
;1205;441.7919;
;1019;223.9751;
;952;31.32901;
;1033;-135.6017;
;1105;-294.7568;
;1026;-480.3586;
;865;-711.3751;
;818;-967.4442;
;944;-1210.516;
;1117;-1423.887;
;1225;-1621.38;
;1263;-1825.77;
;1252;-2043.811;
