–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡«ÓÎÓÚÓ‚_› √_01_11_20ˆÂ16.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1204;-3514.935;
;1178;-3598.817;
;1157;-3673.187;
;1144;-3737.317;
;1135;-3791.572;
;1113;-3839.583;
;1078;-3881.571;
;1076;-3913.244;
;1141;-3931.767;
;1221;-3939.101;
;1244;-3941.518;
;1229;-3945.964;
;1259;-3953.98;
;1321;-3959.845;
;1310;-3958.153;
;1216;-3948.903;
;1143;-3934.041;
;1143;-3912.899;
;1148;-3882.606;
;1117;-3842.92;
;1087;-3797.997;
;1121;-3753.342;
;1214;-3711.476;
;1301;-3671.715;
;1320;-3629.502;
;1277;-3577.769;
;1217;-3510.572;
;1166;-3427.96;
;1140;-3335.894;
;1146;-3243.948;
;1178;-3162.95;
;1205;-3097.207;
;1203;-3039.569;
;1170;-2979.419;
;1130;-2913.718;
;1127;-2846.515;
;1180;-2782.175;
;1253;-2723.149;
;1293;-2669.759;
;1284;-2620.453;
;1252;-2573.644;
;1242;-2531.32;
;1267;-2497.926;
;1292;-2476.53;
;1278;-2466.488;
;1235;-2463.217;
;1203;-2459.864;
;1195;-2452.082;
;1194;-2441.906;
;1186;-2432.352;
;1189;-2422.989;
;1220;-2413.541;
;1260;-2405.564;
;1268;-2392.407;
;1227;-2358.598;
;1172;-2294.434;
;1160;-2198.616;
;1198;-2065.733;
;1233;-1884.604;
;1198;-1648.951;
;1102;-1356.72;
;1025;-1003.07;
;1036;-582.0928;
;1114;-89.57439;
;1165;483.2773;
;1127;1151.638;
;1040;1928.575;
;1003;2818.506;
;1066;3822.427;
;1166;4942.873;
;1207;6181.943;
;1162;7537.18;
;1083;9003.013;
;1025;10573.14;
;1000;12237.32;
;1001;13980.15;
;1038;15784.92;
;1115;17635.56;
;1186;19516.21;
;1209;21409.89;
;1197;23294.15;
;1185;25139.47;
;1179;26912.51;
;1176;28581.56;
;1194;30120.48;
;1218;31510.85;
;1195;32738.31;
;1118;33783.63;
;1071;34620.38;
;1111;35223.21;
;1172;35573.35;
;1158;35655.45;
;1074;35456.7;
;1020;34969.41;
;1047;34192.27;
;1115;33129.54;
;1142;31790.81;
;1113;30193.98;
;1078;28365.64;
;1074;26335.46;
;1080;24129.99;
;1078;21773.94;
;1098;19295.3;
;1145;16725.29;
;1171;14093.96;
;1157;11430.14;
;1145;8765.783;
;1165;6134.579;
;1183;3564.661;
;1167;1077.442;
;1129;-1306.155;
;1110;-3563.399;
;1114;-5673.887;
;1115;-7622.501;
;1108;-9400.298;
;1129;-11004.6;
;1200;-12436.08;
;1280;-13690.44;
;1304;-14758.1;
;1242;-15635.59;
;1129;-16333.88;
;1042;-16874.61;
;1039;-17282.49;
;1112;-17577.87;
;1201;-17770.9;
;1261;-17863.79;
;1286;-17862.45;
;1289;-17784.43;
;1275;-17652.47;
;1238;-17484.78;
;1184;-17292.31;
;1165;-17080.78;
;1233;-16853.36;
;1351;-16614.02;
;1428;-16371.36;
;1449;-16137.86;
;1468;-15926.37;
;1494;-15743.38;
;1468;-15585.77;
;1380;-15445.82;
;1293;-15319.73;
;1259;-15210.14;
;1277;-15121.49;
;1318;-15055.9;
;1339;-15012.06;
;1328;-14984.5;
;1330;-14963.76;
;1377;-14938.88;
;1423;-14901.98;
;1401;-14852.39;
;1323;-14794.8;
;1248;-14729.16;
;1200;-14644.96;
;1173;-14526.53;
;1178;-14361.84;
;1234;-14145.88;
;1321;-13880.11;
;1391;-13567.77;
;1407;-13209.51;
;1342;-12805.63;
;1198;-12360.8;
;1056;-11882.53;
;1022;-11374.82;
;1085;-10839.17;
;1124;-10278.89;
;1072;-9697.833;
;987;-9094.389;
;943;-8463.039;
;941;-7804.738;
;936;-7133.355;
;888;-6467.942;
;795;-5819.146;
;701;-5188.384;
;638;-4575.767;
;576;-3984.091;
;498;-3418.256;
;445;-2882.327;
;447;-2377.625;
;470;-1901.791;
;457;-1452.5;
;399;-1031.881;
;338;-645.7656;
;324;-299.2331;
;361;5.656622;
;406;268.3216;
;415;492.1599;
;391;685.7093;
;365;858.4228;
;352;1012.159;
;337;1143.254;
;296;1248.279;
;241;1328.964;
;206;1390.08;
;213;1437.957;
;246;1475.721;
;272;1502.656;
;262;1518.721;
;212;1526.825;
;133;1530.056;
;44;1529.115;
;-24;1524.745;
;-27;1518.481;
;55;1510.135;
;161;1496.7;
;204;1474.903;
;168;1443.709;
;103;1405.187;
;54;1365.813;
;33;1335.027;
;44;1318.36;
;77;1313.16;
;108;1312.996;
;120;1314.354;
;118;1317.62;
;114;1324.989;
;115;1337.572;
;127;1354.217;
;141;1372.846;
;135;1393.646;
;107;1418.538;
;86;1446.42;
;74;1475.711;
;58;1510.485;
;64;1558.409;
;114;1619.995;
;144;1688.075;
;95;1757.065;
;25;1827.359;
;0;1899.922;
;-21;1972.846;
;-95;2043.174;
;-178;2109.152;
;-205;2173.341;
;-189;2241.55;
;-169;2317.178;
;-146;2397.758;
;-129;2478.345;
;-160;2556.101;
;-252;2630.416;
;-344;2702.474;
;-391;2774.04;
;-408;2847.246;
;-421;2922.917;
;-420;2999.983;
;-393;3074.542;
;-357;3144.398;
;-315;3213.583;
;-252;3288.755;
;-147;3372.3;
;13;3460.844;
;206;3549.324;
;396;3630.381;
;593;3696.838;
;848;3748.312;
;1206;3794.568;
;1664;3846.53;
;2172;3907.085;
;2669;3971.22;
;3138;4031.576;
;3618;4084.153;
;4149;4131.626;
;4737;4180.884;
;5374;4233.469;
;6062;4281.081;
;6792;4312.433;
;7534;4323.424;
;8253;4320.683;
;8914;4318.229;
;9484;4329.044;
;9928;4354.072;
;10231;4382.249;
;10411;4403.305;
;10499;4418.727;
;10511;4437.207;
;10446;4462.465;
;10307;4488.743;
;10093;4508.237;
;9790;4520.243;
;9367;4530.889;
;8817;4544.82;
;8198;4560.485;
;7576;4573.517;
;6957;4580.532;
;6305;4579.129;
;5607;4569.293;
;4887;4554.49;
;4188;4539.668;
;3546;4526.231;
;2972;4510.547;
;2431;4485.422;
;1882;4446.241;
;1344;4394.918;
;889;4338.574;
;576;4281.09;
;415;4216.39;
;365;4134.051;
;349;4033.353;
;309;3925.325;
;248;3819.963;
;207;3717.432;
;200;3613.535;
;210;3505.7;
;227;3390.734;
;251;3265.714;
;268;3132.032;
;257;2993.577;
;237;2854.286;
;250;2717.064;
;322;2583.349;
;420;2451.518;
;475;2318.42;
;457;2180.735;
;391;2036.249;
;322;1884.869;
;282;1729.274;
;287;1572.61;
;333;1416.467;
;387;1260.983;
;407;1105.525;
;372;949.6837;
;308;796.1888;
;274;648.746;
;305;505.5264;
;365;357.3591;
;388;197.1774;
;347;27.34628;
;260;-144.9374;
;155;-316.9069;
;63;-487.7273;
;6;-655.6487;
;-15;-821.7613;
;-2;-992.6659;
;41;-1172.772;
;99;-1359.403;
;140;-1547.19;
;151;-1734.943;
;156;-1925.758;
;176;-2123.168;
;177;-2327.999;
;114;-2537.607;
;19;-2748.798;
;-16;-2958.844;
;46;-3166.638;
;138;-3375.359;
;193;-3593.177;
;212;-3824.607;
;225;-4063.868;
;249;-4300.63;
;272;-4528.461;
;281;-4748.207;
;265;-4966.032;
;230;-5188.416;
;203;-5412.727;
;203;-5628.287;
;226;-5827.672;
;253;-6012.051;
;291;-6183.268;
;332;-6340.283;
;343;-6482.121;
;307;-6608.504;
;264;-6716.651;
;256;-6802.172;
;296;-6864.762;
;356;-6911.204;
;410;-6948.276;
;444;-6974.03;
;473;-6979.57;
;510;-6960.069;
;535;-6918.45;
;529;-6860.771;
;506;-6791.846;
;507;-6714.76;
;537;-6628.643;
;565;-6529.008;
;581;-6412.348;
;610;-6282.077;
;670;-6147.519;
;737;-6016.413;
;771;-5888.362;
;751;-5757.222;
;677;-5618.045;
;587;-5471.377;
;526;-5323.787;
;509;-5185.666;
;519;-5063.772;
;536;-4954.293;
;552;-4847.562;
;574;-4738.193;
;604;-4626.388;
;626;-4512.613;
;625;-4396.56;
;610;-4279.172;
;618;-4160.945;
;639;-4041.424;
;616;-3923.411;
;531;-3813.753;
;461;-3715.66;
;474;-3624.508;
;538;-3532.214;
;585;-3432.712;
;606;-3322.694;
;637;-3202.588;
;688;-3075.59;
;734;-2945.062;
;745;-2812.678;
;725;-2678.759;
;706;-2541.189;
;715;-2397.196;
;757;-2246.575;
;819;-2090.22;
;885;-1927.592;
;932;-1760.023;
;951;-1594.022;
;950;-1435.124;
;950;-1281.771;
;967;-1131.316;
;1009;-985.4733;
;1063;-847.5058;
;1095;-717.3535;
;1088;-591.8096;
;1052;-465.9262;
;1015;-336.742;
;1005;-207.7402;
;1060;-89.98076;
;1184;5.376687;
;1314;77.07777;
;1364;134.0011;
;1322;184.5915;
;1251;228.2756;
;1213;259.4529;
;1232;276.5008;
;1296;283.9276;
;1367;288.079;
;1405;293.5692;
;1423;299.0712;
;1482;299.2588;
;1606;289.9223;
;1744;269.9283;
;1822;241.4175;
;1812;212.1869;
;1747;193.2563;
;1695;188.147;
;1698;187.1686;
;1735;178.0071;
;1753;158.3157;
;1734;136.0202;
;1721;120.4426;
;1761;114.7344;
;1835;116.8642;
;1882;123.9635;
;1880;133.7513;
;1867;144.3898;
;1873;154.8816;
;1884;167.1779;
;1889;183.8865;
;1912;204.869;
;1964;226.1953;
;2015;243.2166;
;2029;255.7076;
;2015;269.3281;
;2010;288.1781;
;2047;308.3674;
;2120;319.71;
;2197;314.9933;
;2240;295.4288;
;2250;268.2535;
;2280;240.5797;
;2359;215.531;
;2428;193.1292;
;2421;171.1051;
;2361;145.1986;
;2319;113.2148;
;2318;79.50292;
;2335;50.44539;
;2367;25.59597;
;2412;-2.129381;
;2447;-35.61092;
;2457;-68.46458;
;2439;-92.06514;
;2401;-103.3806;
;2352;-105.7431;
;2316;-102.5178;
;2316;-93.33099;
;2353;-77.82604;
;2399;-58.21891;
;2424;-34.66156;
;2421;-0.3613326;
;2399;52.45702;
;2368;124.3636;
;2342;210.4973;
;2331;306.0374;
;2328;406.7376;
;2302;507.704;
;2243;603.1423;
;2193;687.284;
;2210;758.0182;
;2286;819.527;
;2353;878.1931;
;2369;937.0723;
;2351;998.8145;
;2305;1068.248;
;2227;1148.259;
;2147;1235.449;
;2118;1321.038;
;2141;1396.68;
;2167;1459.966;
;2158;1514.76;
;2122;1565.632;
;2088;1613.66;
;2067;1658.942;
;2048;1702.887;
;2015;1744.038;
;1970;1780.639;
;1908;1816.764;
;1835;1859.577;
;1786;1910.535;
;1804;1963.027;
;1862;2010.157;
;1873;2051.002;
;1802;2088.854;
;1695;2125.782;
;1621;2162.011;
;1602;2197.046;
;1613;2228.739;
;1602;2249.147;
;1547;2249.918;
;1468;2234.154;
;1387;2215.555;
;1302;2204.403;
;1223;2196.782;
;1170;2178.922;
;1139;2139.146;
;1092;2079.013;
;1002;2010.787;
;896;1944.49;
;826;1878.833;
;793;1806.228;
;752;1723.735;
;681;1636.187;
;607;1550.371;
;548;1467.595;
;496;1382.995;
;452;1291.021;
;429;1191.827;
;413;1087.931;
;369;979.5044;
;297;866.1243;
;255;749.5465;
;284;631.1281;
;350;510.8951;
;384;390.9127;
;361;273.7371;
;307;158.612;
