Результат свертки 1 файлаМилованов Иван Андреевич_eweЭКГ_01_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;-205;-2505.544;
;-205;-2473.748;
;-164;-2451.788;
;-137;-2438.593;
;-95;-2432.106;
;-16;-2428.043;
;49;-2414.802;
;56;-2381.567;
;14;-2330.463;
;-60;-2273.641;
;-160;-2218.879;
;-252;-2167.827;
;-279;-2125.304;
;-217;-2098.105;
;-113;-2084.472;
;-22;-2074.768;
;36;-2059.252;
;45;-2030.814;
;-30;-1985.613;
;-170;-1927.429;
;-273;-1866.446;
;-272;-1811.416;
;-209;-1763.079;
;-138;-1717.602;
;-53;-1670.699;
;47;-1615.659;
;109;-1538.712;
;96;-1426.354;
;26;-1278.016;
;-66;-1102.916;
;-161;-903.9882;
;-231;-675.9604;
;-235;-417.0976;
;-163;-129.8719;
;-44;190.2105;
;80;553.7837;
;184;969.564;
;226;1444.041;
;153;1984.896;
;-5;2593.693;
;-140;3261.025;
;-181;3974.639;
;-169;4728.285;
;-138;5521.258;
;-71;6355.779;
;28;7237.951;
;95;8176.473;
;102;9174.588;
;66;10222.36;
;5;11300.54;
;-78;12391.51;
;-160;13481.33;
;-201;14553.25;
;-181;15590.78;
;-101;16587.62;
;18;17544.06;
;132;18457.15;
;173;19320.24;
;96;20124.41;
;-42;20852.85;
;-128;21480.83;
;-126;21985.57;
;-90;22352.66;
;-59;22572.11;
;-12;22636.19;
;63;22543.36;
;125;22300.54;
;143;21915.08;
;116;21382.44;
;47;20687.17;
;-58;19818.42;
;-153;18775.82;
;-184;17561.12;
;-130;16177.47;
;-10;14638.78;
;136;12971.6;
;253;11206.41;
;276;9373.198;
;177;7498.063;
;22;5594.458;
;-72;3663.315;
;-68;1705.492;
;-31;-265.9532;
;3;-2228.095;
;77;-4155.488;
;200;-6022.225;
;305;-7799.046;
;341;-9459.891;
;327;-10992.65;
;291;-12396.59;
;238;-13665.41;
;186;-14785.4;
;181;-15752.18;
;253;-16572.98;
;385;-17251.48;
;528;-17782.72;
;646;-18162.33;
;690;-18389.41;
;617;-18465.96;
;463;-18401.86;
;353;-18217.69;
;360;-17936.43;
;425;-17575.44;
;475;-17147.01;
;527;-16661.58;
;608;-16125.01;
;681;-15536.72;
;700;-14897.3;
;669;-14221.09;
;601;-13532.94;
;507;-12851.91;
;420;-12185.6;
;381;-11542.13;
;418;-10933.57;
;522;-10365.79;
;667;-9834.821;
;804;-9335.379;
;872;-8863.953;
;818;-8417.213;
;664;-7995.746;
;522;-7608.797;
