Результат свертки 1 файлаКараблин Антон дыхательный_ЭКwerГ_07_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;-48;1382.537;
;52;1367.183;
;156;1361.679;
;280;1383.628;
;430;1429.462;
;599;1471.718;
;769;1490.719;
;954;1493.64;
;1173;1495.38;
;1384;1502.736;
;1509;1517.105;
;1540;1534.63;
;1548;1545.503;
;1577;1546.245;
;1608;1545.048;
;1611;1548.686;
;1599;1558.062;
;1586;1573.647;
;1567;1594.895;
;1538;1619.212;
;1487;1649.343;
;1377;1689.108;
;1172;1733.505;
;870;1774.182;
;543;1810.137;
;298;1845.285;
;171;1880.871;
;105;1916.604;
;25;1950.331;
;-81;1980.226;
;-189;2011.03;
;-292;2055.257;
;-401;2119.347;
;-519;2193.611;
;-650;2262.143;
;-774;2318.004;
;-851;2366.665;
;-868;2415.777;
;-846;2471.021;
;-794;2536.473;
;-705;2608.934;
;-606;2676.618;
;-528;2732.844;
;-462;2786.592;
;-414;2847.532;
;-407;2910.483;
;-396;2963.082;
;-315;3002.016;
;-180;3033.597;
;-69;3065.58;
;-3;3101.789;
;50;3140.711;
;111;3178.399;
;180;3211.411;
;222;3237.344;
;199;3255.748;
;143;3268.587;
;142;3276.399;
;245;3277.896;
;394;3273.175;
;477;3265.424;
;437;3256.946;
;355;3247.799;
;350;3235.056;
;409;3213.002;
;446;3177.197;
;458;3128.915;
;486;3072.42;
;489;3010.958;
;401;2945.453;
;275;2873.527;
;208;2790.565;
;213;2697.597;
;246;2601.713;
;287;2503.713;
;329;2395.615;
;355;2274.307;
;360;2146.53;
;345;2014.335;
;322;1871.336;
;308;1719.559;
;302;1574.262;
;259;1444.64;
;158;1321.104;
;80;1187.567;
;100;1038.741;
;203;880.1141;
;329;718.0432;
;446;556.7421;
;525;398.82;
;539;247.1304;
;489;104.6785;
;394;-28.07748;
;297;-155.4632;
;262;-283.6849;
;329;-416.4132;
;440;-553.0011;
;498;-692.0372;
;477;-833.113;
;440;-974.8964;
;449;-1111.695;
;484;-1237.836;
;493;-1356.57;
;446;-1477.995;
;358;-1606.779;
;278;-1738.834;
;281;-1870.827;
;376;-2006.299;
;482;-2150.044;
;520;-2301.698;
;506;-2458.315;
;480;-2618.165;
;450;-2776.738;
;419;-2925.547;
;404;-3060.065;
;420;-3187.642;
;448;-3323.161;
;469;-3474.392;
;478;-3633.617;
;495;-3787.764;
;532;-3934.531;
;567;-4083.484;
;560;-4239.598;
;512;-4396.829;
;468;-4548.944;
;474;-4692.187;
;530;-4819.093;
;603;-4923.287;
;657;-5008.889;
;688;-5083.886;
;685;-5147.633;
;615;-5193.116;
;490;-5219.05;
;419;-5231.834;
;474;-5235.193;
;610;-5222.295;
;736;-5184.074;
;816;-5123.303;
;853;-5053.545;
;876;-4982.873;
;908;-4905.315;
;933;-4809.989;
;905;-4690.808;
;822;-4549.491;
;710;-4394.757;
;613;-4238.283;
;593;-4085.754;
;692;-3935.079;
;858;-3782.852;
;980;-3628.958;
;975;-3473.01;
;873;-3314.267;
;775;-3156.602;
;751;-3008.413;
;772;-2876.044;
;778;-2760.116;
;755;-2657.283;
;730;-2563.14;
;718;-2474.671;
;723;-2390.08;
;745;-2310.551;
;766;-2242.286;
;745;-2187.328;
;678;-2133.984;
;617;-2069.439;
;632;-2002.535;
;729;-1956.696;
;835;-1939.89;
;900;-1938.55;
;954;-1937.154;
;1025;-1925.468;
;1077;-1894.234;
;1093;-1843.864;
;1080;-1791.309;
;993;-1755.384;
;802;-1738.536;
;644;-1729.857;
;684;-1716.44;
;875;-1688.64;
;1029;-1643.727;
;1078;-1588.708;
;1073;-1531.717;
;1053;-1473.284;
;1032;-1406.518;
;1027;-1321.08;
;1032;-1212.617;
;1033;-1096.99;
;1044;-1004.201;
;1052;-948.8012;
;1030;-913.5181;
;991;-868.9269;
;967;-800.0348;
;949;-713.2078;
;942;-625.5582;
;986;-550.3795;
;1076;-488.4263;
;1152;-432.7605;
;1173;-379.8175;
;1175;-332.1046;
;1203;-293.1936;
;1263;-265.1909;
;1310;-247.7897;
;1303;-238.1829;
;1231;-231.9916;
;1131;-225.4516;
;1080;-217.6217;
;1117;-212.1022;
;1209;-215.9683;
;1291;-231.982;
;1341;-251.6817;
;1351;-262.894;
;1318;-262.9207;
;1300;-257.638;
;1344;-251.1004;
;1404;-245.091;
;1396;-244.2937;
;1353;-252.8484;
;1372;-265.3513;
;1456;-271.8383;
;1534;-270.9948;
;1571;-267.0709;
;1588;-257.81;
;1596;-238.4161;
;1589;-213.7243;
;1575;-193.4316;
;1583;-178.7048;
;1630;-163.6629;
;1685;-149.0189;
;1717;-141.3762;
;1740;-140.4586;
;1766;-134.7818;
;1784;-113.0508;
;1780;-79.02094;
;1772;-47.91249;
;1774;-27.61743;
;1790;-10.16177;
;1817;14.2331;
;1846;45.28708;
;1874;77.28699;
;1903;108.7479;
;1924;140.8504;
;1929;174.6512;
;1944;211.3779;
;1999;250.6505;
;2051;287.0454;
;2036;315.5797;
;1987;338.7646;
