Результат свертки 1 файлаЧурсин Павел Нейрои43242нтерфейс_ЭКГ_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
-0.01633483;584;-553.0381;
-0.02122877;390;-555.92;
-0.02578321;255;-544.2169;
-0.02969806;247;-526.2251;
-0.02920786;320;-512.374;
-0.03152617;359;-508.6748;
-0.03581784;324;-513.5955;
-0.04093812;286;-519.5618;
-0.04635295;292;-513.6354;
-0.05216198;302;-484.5373;
-0.05685086;274;-434.2325;
-0.06011757;218;-382.6517;
-0.05858566;150;-350.8276;
-0.05842378;82;-339.5031;
-0.06065361;51;-330.8649;
-0.05845338;77;-309.9662;
-0.06100743;128;-279.2292;
-0.0608493;174;-252.5409;
-0.06255765;221;-241.4076;
-0.06710602;291;-242.3224;
-0.06686705;348;-238.3598;
-0.05783848;332;-212.7742;
-0.06311763;257;-164.5349;
-0.0642321;219;-110.1552;
-0.06654517;270;-69.59563;
-0.06865116;339;-51.95756;
-0.06403776;355;-53.5136;
-0.06371848;343;-64.42381;
-0.06076288;372;-71.07584;
-0.05793952;435;-62.51902;
-0.06680156;475;-41.16742;
-0.06466153;457;-22.31719;
-0.05853221;385;-15.50592;
-0.06118528;290;-13.30152;
-0.06440077;213;-5.664791;
-0.06171774;200;5.821385;
-0.05564747;261;9.775387;
-0.04932353;363;-0.9785762;
-0.05675675;435;-21.44083;
-0.06284994;431;-35.85587;
-0.06052688;351;-31.76524;
-0.06928517;223;-11.66015;
-0.07756215;112;10.50109;
-0.08440998;90;23.16871;
-0.08431454;160;23.36464;
-0.08448301;242;11.86166;
-0.08680407;278;-8.81033;
-0.1005147;265;-32.77168;
-0.1047444;228;-50.48511;
-0.09495111;193;-52.29515;
-0.09996357;189;-33.30969;
-0.1001145;213;-1.62374;
-0.1077441;223;23.50973;
-0.09355988;199;28.23159;
-0.08491337;161;17.19117;
-0.08072823;146;3.899343;
-0.07853086;181;-4.308396;
-0.08229263;270;-6.538505;
-0.09267239;370;-4.241868;
-0.07502018;411;-0.2375506;
-0.0584675;350;4.531538;
-0.06284614;227;15.30435;
-0.04117477;134;36.74133;
-0.0323512;130;63.58704;
-0.05067954;188;81.72185;
-0.0410386;249;78.94347;
-0.01999021;279;54.68213;
0.009037151;272;22.15685;
0.00619929;236;0.3217984;
0.04129954;225;0.4042554;
0.04622333;277;16.24758;
0.05585063;338;29.29157;
0.07953997;312;24.11057;
0.2038978;207;1.95445;
0.2038978;112;-25.63518;
0.2038978;89;-50.48917;
0.2038978;131;-74.27164;
0.2038978;221;-101.4251;
0.2025881;323;-134.143;
0.2020685;371;-169.4162;
0.2003324;306;-201.5734;
0.1993152;147;-227.6863;
0.1982981;-11;-248.8537;
0.1950663;-70;-267.2673;
0.1865432;-5;-286.0209;
0.1805785;139;-309.6782;
0.1746138;287;-339.1542;
0.1677951;375;-368.5295;
0.1614217;363;-389.0125;
0.1483242;270;-395.6117;
0.1362953;159;-389.4828;
0.1227932;80;-376.4005;
0.1087031;41;-361.2776;
0.09363598;43;-344.2533;
0.08067812;79;-323.6604;
0.06837791;140;-300.3229;
0.05200338;213;-277.3885;
0.03944121;295;-258.1007;
0.02851593;367;-240.9251;
0.01389797;392;-216.3395;
;344;-171.9904;
;233;-106.9609;
;129;-35.46576;
;97;26.5916;
;141;72.29137;
;215;101.2898;
;274;116.2824;
;285;125.4995;
;257;139.011;
;253;161.2856;
;321;188.4702;
;398;212.3998;
;387;224.6905;
;298;223.603;
;223;214.5756;
;229;201.6743;
;299;179.6649;
;387;141.2125;
;444;85.03863;
;448;18.44915;
;400;-45.64767;
;342;-96.21803;
;332;-134.2531;
;387;-173.2045;
;451;-226.3985;
;462;-296.7327;
;418;-378.177;
;371;-460.8707;
;362;-531.6592;
;389;-578.6007;
;420;-601.6064;
;422;-614.3455;
;388;-631.5099;
;319;-654.5419;
;243;-674.515;
;203;-683.7436;
;237;-682.3097;
;333;-673.7336;
;423;-658.8054;
;448;-633.0308;
;389;-589.0783;
;285;-522.9271;
;203;-438.5128;
;200;-347.0678;
;253;-258.7413;
;286;-176.1157;
;257;-96.00838;
;205;-14.41951;
;194;73.7608;
;234;175.373;
;291;291.8882;
;309;412.4994;
;253;522.2078;
;141;616.947;
;55;704.3658;
;69;790.9538;
;190;873.8635;
;362;946.8273;
;494;1007.206;
;504;1059.254;
;368;1113.174;
;171;1176.746;
;46;1244.769;
;59;1301.454;
;152;1334.519;
;226;1342.93;
;247;1334.051;
;244;1318.005;
;258;1304.97;
;281;1302.174;
;294;1310.126;
;295;1318.838;
;283;1314.578;
;238;1292.987;
;157;1262.696;
;82;1234.884;
;67;1214.049;
;126;1198.419;
;214;1184.91;
;269;1173.964;
;229;1171.658;
;91;1184.719;
;-44;1213.097;
;-36;1248.719;
;117;1280.102;
;257;1298.679;
;265;1307.318;
;187;1320.997;
;150;1355.353;
;201;1414.041;
;289;1487.624;
;325;1561.377;
;267;1627.537;
;136;1690.989;
;4;1759.719;
;-46;1829.539;
;14;1887.769;
;152;1927.868;
;313;1954.167;
;436;1974.573;
;442;1995.98;
;315;2020.061;
;158;2041.094;
;94;2048.908;
;125;2033.877;
;158;1988.988;
;163;1914.899;
;182;1822.815;
;248;1726.207;
;322;1628.864;
;336;1524.023;
;255;1401.378;
;126;1254.281;
;46;1085.753;
;66;909.6042;
;146;737.9848;
;224;569.1782;
;291;390.3404;
;352;192.0446;
;376;-22.14514;
;317;-235.3897;
;177;-430.5662;
;19;-603.9691;
;-46;-767.0995;
;44;-933.4147;
;221;-1109.332;
;341;-1292.096;
;348;-1468.432;
;298;-1619.469;
;249;-1735.558;
;219;-1825.503;
;200;-1905.995;
;181;-1986.813;
;143;-2066.221;
;91;-2135.013;
;63;-2184.479;
;102;-2215.35;
;209;-2237.234;
;327;-2256.775;
;377;-2268.099;
;317;-2261.609;
;180;-2237.044;
;67;-2202.986;
;57;-2167.429;
;137;-2133.981;
;213;-2103.383;
;239;-2073.774;
;235;-2040.984;
;237;-2000.555;
;245;-1950.413;
;252;-1894.677;
;251;-1843.636;
;240;-1803.432;
;227;-1769.775;
;203;-1736.169;
;166;-1701.354;
;149;-1666.324;
;188;-1633.867;
;258;-1610.657;
;291;-1599.887;
;247;-1591.875;
;156;-1572.755;
;85;-1539.995;
;74;-1502.504;
;94;-1471.19;
;98;-1453.074;
;81;-1447.934;
;77;-1445.258;
;111;-1430.026;
;175;-1394.947;
;216;-1346.838;
;175;-1298.783;
;49;-1257.984;
;-76;-1218.799;
;-108;-1169.817;
;-55;-1104.828;
;30;-1026.45;
;131;-941.4235;
;248;-855.4771;
;322;-766.2089;
;292;-659.1454;
;180;-518.258;
;74;-343.5457;
;43;-149.3452;
;91;53.44424;
;159;267.0381;
;199;501.8191;
;218;769.2784;
;261;1076.493;
;330;1423.921;
;396;1807.33;
;418;2222.887;
;364;2670.15;
;246;3151.552;
;130;3667.848;
;98;4214.403;
;168;4782.679;
;286;5366.681;
;383;5967.23;
;419;6592.039;
;360;7248.217;
;200;7931.802;
;21;8625.164;
;-54;9308.249;
;10;9971.014;
;113;10616.08;
;155;11248.48;
;136;11863.19;
;117;12447.55;
;115;12992.58;
;94;13493.98;
;37;13942.78;
;-37;14327.66;
;-103;14643.81;
;-151;14892.64;
;-163;15072.28;
;-122;15174.89;
;-42;15192.4;
;41;15122.2;
;97;14969.65;
;100;14745.64;
;30;14457.34;
;-75;14101.42;
;-112;13666.27;
;-33;13142.11;
;86;12527.15;
;143;11827.24;
;136;11051.71;
;143;10212.99;
;198;9324.126;
;269;8393.782;
;297;7423.914;
;248;6418.348;
;160;5389.96;
;122;4352.115;
;181;3306.958;
;296;2250.386;
;406;1186.02;
;485;129.1576;
;526;-896.515;
;504;-1867.355;
;406;-2770.974;
;281;-3610.66;
;237;-4395.324;
;320;-5129.924;
;457;-5817.166;
;546;-6458.36;
;549;-7050.107;
;494;-7582.926;
;437;-8046.57;
;422;-8436.254;
;442;-8756.218;
;443;-9014.546;
;398;-9216.561;
;343;-9364.318;
;334;-9461.714;
;394;-9517.59;
;500;-9544.404;
;584;-9552.34;
;582;-9544.285;
;491;-9517.027;
;375;-9468.135;
;310;-9399.961;
;326;-9320.201;
;373;-9240.054;
;381;-9168.612;
;358;-9105.528;
;383;-9040.665;
;477;-8959.005;
;579;-8850.044;
;631;-8716.811;
;634;-8575.576;
;601;-8442.177;
;543;-8319.145;
;481;-8197.965;
;454;-8069.996;
;509;-7933.534;
;663;-7793.758;
;850;-7657.41;
;953;-7523.653;
;915;-7380.322;
;798;-7214.015;
;714;-7023.896;
;729;-6821.407;
;823;-6618.779;
;913;-6420.638;
;917;-6223.807;
;842;-6019.693;
;777;-5798.218;
;796;-5555.581;
;874;-5298.614;
;923;-5039.117;
;875;-4783.556;
;754;-4529.827;
;632;-4273.497;
;558;-4014.406;
;538;-3756.687;
;577;-3505.219;
;655;-3261.583;
;683;-3021.646;
;580;-2778.446;
;382;-2528.709;
;224;-2277.03;
;184;-2031.455;
;226;-1796.485;
;274;-1571.397;
;281;-1356.095;
;242;-1153.49;
;188;-965.0495;
;159;-788.4078;
;162;-622.6588;
;147;-473.3137;
;93;-345.9376;
;37;-237.0072;
;14;-136.9719;
;16;-40.83009;
;28;50.67032;
;54;136.2482;
;86;215.9288;
;101;289.9625;
;76;361.8075;
;11;435.3129;
;-43;509.0138;
;-24;577.2666;
;46;635.4538;
;86;680.2639;
;69;711.0435;
;34;734.5319;
;15;763.1161;
;30;805.0228;
;93;859.67;
;177;922.2457;
;200;989.6763;
;126;1060.012;
;17;1127.571;
;-45;1183.652;
;-27;1224.871;
;53;1257.943;
;154;1292.496;
;211;1333.078;
;176;1378.908;
;67;1427.21;
;-31;1474.626;
;-50;1519.414;
;0;1560.945;
;40;1596.1;
;26;1620.334;
;-14;1635.447;
;-30;1651.803;
;-4;1680.696;
;50;1725.733;
;88;1782.502;
;56;1844.489;
;-42;1906.116;
;-118;1961.352;
;-100;2006.199;
;-4;2044.404;
;100;2086.282;
;156;2138.192;
;146;2198.998;
;89;2267.016;
;24;2343.668;
;-11;2429.887;
;-2;2522.365;
;28;2612.463;
;44;2689.413;
;41;2747.454;
;42;2790.926;
;77;2833.116;
;151;2887.183;
;232;2953.719;
;263;3018.877;
;234;3071.827;
;211;3116.748;
;272;3162.875;
;426;3210.629;
;620;3254.25;
;791;3287.041;
;925;3303.226;
;1072;3303.169;
;1256;3298.512;
;1446;3302.703;
;1629;3319.821;
;1853;3342.846;
;2129;3358.413;
;2395;3353.3;
;2591;3322.907;
;2737;3275.819;
;2899;3230.561;
;3102;3202.688;
;3313;3191.399;
;3477;3180.782;
;3558;3157.658;
;3577;3124.722;
;3596;3094.387;
;3682;3072.672;
;3843;3055.626;
;4035;3036.072;
;4203;3011.209;
;4316;2984.469;
;4350;2962.569;
;4295;2951.209;
;4189;2952.993;
;4103;2965.365;
;4055;2979.405;
;3996;2985.203;
;3914;2980.224;
;3861;2972.753;
;3859;2974.737;
;3850;2991.206;
;3758;3015.669;
;3535;3035.475;
;3191;3043.613;
;2802;3043.832;
;2462;3042.54;
;2207;3037.853;
;2025;3023.259;
;1909;2997.197;
;1835;2964.892;
;1742;2930.011;
;1550;2892.895;
;1242;2854.48;
;898;2815.261;
;625;2769.64;
;446;2708.263;
;313;2626.408;
;186;2529.48;
;74;2429.06;
;13;2333.993;
;26;2244.672;
;87;2156.956;
;140;2068.239;
;151;1979.397;
;134;1891.584;
;116;1804.585;
;116;1716.147;
;150;1624.625;
;221;1530.457;
;302;1434.593;
;338;1339.444;
;269;1253.633;
;103;1186.781;
;-59;1135.669;
;-109;1083.306;
;-38;1014.667;
;68;928.0808;
;133;832.8308;
;143;739.9271;
;128;655.7557;
;123;579.2672;
;138;504.4025;
;143;424.7827;
;92;337.2651;
;-10;241.9496;
;-93;139.8706;
;-104;31.53887;
;-47;-84.10598;
;41;-211.8872;
;124;-357.1644;
;165;-516.5436;
;137;-676.9238;
;68;-829.7261;
;27;-978.9805;
;56;-1131.33;
;123;-1288.457;
;165;-1451.996;
;164;-1624.691;
;150;-1802.573;
;153;-1975.962;
;178;-2137.763;
;210;-2286.805;
;225;-2427.921;
;209;-2569.135;
;167;-2712.815;
;121;-2850.86;
;82;-2975.226;
;48;-3087.09;
;18;-3193.646;
;19;-3299.8;
;75;-3402.997;
;156;-3490.607;
;208;-3549.974;
;223;-3584.42;
;246;-3612.154;
;285;-3648.902;
;283;-3698.392;
;215;-3756.126;
;140;-3812.641;
;114;-3856.033;
;131;-3878.974;
;158;-3885.124;
;179;-3886.047;
;173;-3889.599;
;140;-3894.364;
;109;-3896.803;
;109;-3898.797;
;153;-3904.721;
;237;-3916.749;
;330;-3934.317;
;377;-3952.967;
;343;-3962.833;
;251;-3955.771;
;152;-3934.772;
;78;-3911.361;
;35;-3895.725;
;37;-3891.061;
;112;-3895.231;
;245;-3902.36;
;364;-3902.986;
;406;-3887.489;
;382;-3854.146;
;340;-3812.58;
;312;-3776.695;
;306;-3753.021;
;324;-3737.271;
;356;-3720.54;
;397;-3697.637;
;461;-3669.521;
;546;-3640.942;
;602;-3612.2;
;575;-3575.03;
;479;-3520.562;
;393;-3450.937;
;371;-3377.579;
;391;-3310.538;
;421;-3252.514;
;481;-3199.702;
;579;-3144.918;
;652;-3081.677;
;638;-3005.263;
;570;-2914.259;
;522;-2814.812;
;507;-2719.167;
;489;-2631.886;
;452;-2544.871;
;431;-2450.756;
;481;-2354.469;
;614;-2263.62;
;780;-2176.969;
;902;-2083.506;
;917;-1971.988;
;827;-1841.046;
;728;-1703.428;
;725;-1576.834;
;795;-1471.314;
;844;-1387.818;
;850;-1322.706;
;869;-1267.755;
;923;-1209.802;
;992;-1139.349;
;1058;-1057.978;
;1111;-976.222;
;1121;-902.919;
;1073;-839.3533;
;988;-781.8353;
;923;-727.4887;
;947;-676.3882;
;1081;-631.3124;
;1263;-595.7084;
;1384;-568.2408;
;1364;-540.7779;
;1231;-505.1977;
;1107;-461.7455;
;1090;-416.9208;
;1165;-377.9789;
;1246;-349.8647;
;1274;-332.8158;
;1270;-318.7065;
;1279;-294.108;
;1317;-250.646;
;1361;-191.8982;
;1384;-130.2926;
;1382;-78.59266;
;1359;-44.20036;
;1310;-25.84459;
;1243;-14.73869;
;1211;-1.292915;
;1259;16.15447;
;1361;31.46166;
;1433;39.88728;
;1424;46.76842;
;1368;62.46181;
;1336;87.21468;
;1362;106.8645;
;1412;107.3046;
;1438;89.26551;
;1441;63.24031;
;1470;38.22931;
;1538;20.95369;
;1604;18.35593;
;1630;30.58116;
;1634;46.6413;
;1637;54.90852;
;1626;55.16313;
;1597;55.72642;
;1594;62.37607;
;1661;74.00571;
;1780;85.31808;
;1877;91.49939;
;1900;94.52908;
;1855;103.5821;
;1785;127.3513;
;1725;165.6025;
;1694;210.3405;
;1694;251.4393;
;1712;279.6671;
;1733;288.9315;
;1759;282.2226;
;1783;274.5728;
;1791;284.2275;
;1791;314.4673;
;1784;346.9542;
;1734;359.5174;
;1631;347.5482;
;1545;323.3013;
;1555;298.9236;
;1653;275.9842;
;1760;248.7122;
;1806;212.3902;
;1780;170.3114;
;1708;132.6901;
;1631;108.9738;
;1591;100.4469;
;1602;99.59801;
;1636;93.72255;
;1655;73.01202;
;1656;36.95247;
;1650;-5.405458;
;1644;-39.95385;
;1669;-54.66536;
;1746;-46.7481;
;1827;-23.48546;
;1829;5.284697;
;1748;33.62182;
;1653;59.17362;
;1580;80.45088;
;1536;94.58688;
;1546;98.61522;
;1615;91.78149;
;1673;79.3705;
;1653;70.58492;
;1559;71.70576;
;1443;80.70799;
;1364;91.23037;
;1345;99.01038;
;1354;102.3754;
;1333;98.6713;
;1273;85.56719;
;1208;65.47663;
;1175;44.85455;
;1176;26.93628;
;1161;6.014443;
;1062;-25.22068;
;893;-62.89159;
;768;-92.88091;
;771;-107.1212;
;869;-111.8089;
;977;-119.6149;
;1050;-138.6975;
;1071;-165.1264;
;1015;-184.8385;
;881;-186.3979;
;736;-173.1906;
;672;-158.1355;
;699;-151.6734;
;747;-158.6431;
;772;-179.2416;
;783;-206.186;
;792;-226.2268;
;799;-229.9409;
;804;-220.2341;
;793;-210.9883;
;736;-214.1663;
;633;-227.1546;
;532;-237.5829;
;482;-242.1721;
;496;-251.1229;
;549;-272.5777;
;608;-300.6774;
;642;-321.318;
;616;-324.6268;
;514;-310.8309;
;379;-288.9705;
;298;-270.3014;
;321;-262.4529;
;403;-269.3506;
;459;-292.1853;
;452;-325.1505;
;417;-353.4298;
;396;-361.5874;
;396;-347.0266;
;378;-321.4745;
;308;-298.0732;
;214;-280.6103;
;162;-267.218;
;175;-256.3547;
;225;-245.7522;
;283;-231.9075;
;329;-216.5094;
;342;-206.2304;
;309;;
;224;;
;119;;
;69;;
;120;;
;206;;
;229;;
;187;;
;161;;
;181;;
;196;;
;140;;
;17;;
;-99;;
;-131;;
;-70;;
;38;;
;161;;
;281;;
;354;;
;321;;
;191;;
;54;;
;2;;
;37;;
;102;;
;154;;
;188;;
;214;;
;250;;
;306;;
;349;;
;332;;
;261;;
;196;;
;171;;
;181;;
;214;;
;263;;
;291;;
;241;;
;110;;
;-21;;
;-56;;
;24;;
;163;;
;278;;
;315;;
;276;;
;215;;
;187;;
;199;;
;198;;
;148;;
;100;;
;130;;
;232;;
;323;;
;363;;
;374;;
;357;;
;282;;
;177;;
;133;;
;177;;
;233;;
;236;;
;206;;
;193;;
;211;;
;245;;
;263;;
;241;;
;171;;
;72;;
;-13;;
;-31;;
;51;;
;203;;
;330;;
;332;;
;194;;
;28;;
;-19;;
;85;;
;243;;
;351;;
;391;;
;404;;
;419;;
;427;;
;396;;
;322;;
;241;;
;196;;
;201;;
;255;;
;345;;
;444;;
;501;;
;456;;
;304;;
;121;;
;-2;;
;-38;;
;-16;;
;29;;
;79;;
;141;;
;218;;
;297;;
;336;;
;303;;
;219;;
;143;;
;105;;
;97;;
;128;;
;221;;
;349;;
;436;;
;434;;
;383;;
;369;;
;400;;
;391;;
;292;;
;175;;
;135;;
;183;;
;263;;
;301;;
;258;;
;156;;
;61;;
;21;;
;50;;
;142;;
;262;;
;342;;
;320;;
;201;;
;72;;
;39;;
;117;;
;207;;
;221;;
;201;;
;235;;
;315;;
;346;;
;276;;
;159;;
;75;;
;50;;
;65;;
;112;;
;208;;
;343;;
;439;;
;404;;
;235;;
;49;;
;-32;;
;1;;
;70;;
;124;;
;157;;
;161;;
;136;;
;129;;
;176;;
;222;;
;181;;
;73;;
;9;;
;48;;
;146;;
;227;;
;254;;
;211;;
;114;;
;31;;
;41;;
;147;;
;256;;
;275;;
;219;;
;179;;
;199;;
;245;;
;265;;
;236;;
;170;;
;111;;
;105;;
;160;;
;239;;
;296;;
;289;;
