Результат свертки 1 файлаКапранчиков Окулоинтерфейс_ЭКГ_01_11_20цуц16.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
-0.01633483;1100;-1217.149;
-0.02122877;1110;-1222.022;
-0.02578321;1122;-1230.848;
-0.02969806;1126;-1238.728;
-0.02920786;1121;-1240.751;
-0.03152617;1107;-1233.804;
-0.03581784;1064;-1217.611;
-0.04093812;994;-1195.753;
-0.04635295;937;-1175.517;
-0.05216198;921;-1162.152;
-0.05685086;923;-1154.774;
-0.06011757;914;-1149.569;
-0.05858566;912;-1145.001;
-0.05842378;935;-1141.414;
-0.06065361;950;-1136.369;
-0.05845338;922;-1126.496;
-0.06100743;861;-1112.182;
-0.0608493;802;-1097.447;
-0.06255765;759;-1084.146;
-0.06710602;734;-1071.721;
-0.06686705;736;-1061.139;
-0.05783848;768;-1055.652;
-0.06311763;808;-1055.904;
-0.0642321;827;-1058.193;
-0.06654517;822;-1058.007;
-0.06865116;800;-1052.719;
-0.06403776;758;-1042.373;
-0.06371848;701;-1029.76;
-0.06076288;653;-1020.059;
-0.05793952;637;-1016.79;
-0.06680156;641;-1018.871;
-0.06466153;652;-1023.046;
-0.05853221;685;-1027.812;
-0.06118528;741;-1032.414;
-0.06440077;775;-1034.263;
-0.06171774;763;-1031.001;
-0.05564747;728;-1024.914;
-0.04932353;694;-1020.646;
-0.05675675;659;-1019.697;
-0.06284994;630;-1020.305;
-0.06052688;631;-1022.67;
-0.06928517;673;-1029.611;
-0.07756215;730;-1041.646;
-0.08440998;765;-1054.639;
-0.08431454;771;-1063.207;
-0.08448301;758;-1064.231;
-0.08680407;730;-1057.906;
-0.1005147;693;-1047.74;
-0.1047444;665;-1038.849;
-0.09495111;662;-1035.353;
-0.09996357;672;-1037.584;
-0.1001145;684;-1042.735;
-0.1077441;711;-1047.764;
-0.09355988;755;-1050.745;
-0.08491337;781;-1048.493;
-0.08072823;760;-1038.46;
-0.07853086;701;-1022.552;
-0.08229263;644;-1005.767;
-0.09267239;616;-990.0721;
-0.07502018;618;-973.7979;
-0.0584675;641;-957.6048;
-0.06284614;677;-944.6231;
-0.04117477;712;-934.5347;
-0.0323512;736;-922.8884;
-0.05067954;743;-905.736;
-0.0410386;731;-881.8074;
-0.01999021;697;-850.7962;
0.009037151;649;-814.8499;
0.00619929;623;-779.7515;
0.04129954;634;-751.5082;
0.04622333;660;-731.112;
0.05585063;676;-715.3137;
0.07953997;695;-700.7721;
0.2038978;728;-685.2467;
0.2038978;761;-665.9749;
0.2038978;768;-641.2574;
0.2038978;745;-614.5861;
0.2038978;709;-591.6136;
0.2025881;672;-573.9344;
0.2020685;651;-559.9039;
0.2003324;662;-550.6035;
0.1993152;703;-549.506;
0.1982981;749;-556.0316;
0.1950663;782;-565.5481;
0.1865432;805;-573.6602;
0.1805785;815;-577.595;
0.1746138;799;-575.6725;
0.1677951;763;-570.5845;
0.1614217;732;-569.2723;
0.1483242;723;-576.4384;
0.1362953;726;-590.2825;
0.1227932;740;-606.6661;
0.1087031;777;-623.4049;
0.09363598;831;-638.9884;
0.08067812;869;-649.7683;
0.06837791;869;-652.9224;
0.05200338;836;-650.1218;
0.03944121;785;-645.4034;
0.02851593;737;-639.8154;
0.01389797;718;-631.3173;
;743;-619.1864;
;794;-605.0776;
;838;-589.1539;
;853;-568.4743;
;842;-538.785;
;817;-496.7706;
;782;-441.794;
;746;-376.884;
;728;-308.0295;
;734;-239.9667;
;748;-172.8842;
;760;-102.9676;
;782;-27.90389;
;814;53.29487;
;835;143.2775;
;830;245.6799;
;804;359.0202;
;761;477.5674;
;712;597.7403;
;683;719.9927;
;698;842.6097;
;754;961.6459;
;816;1076.579;
;848;1191.739;
;841;1310.813;
;807;1433.825;
;757;1559.506;
;703;1685.148;
;672;1805.409;
;678;1915.91;
;697;2017.413;
;705;2112.772;
;719;2202.909;
;756;2288.669;
;788;2373.611;
;779;2460.894;
;730;2549.51;
;670;2634.753;
;625;2713.314;
;603;2784.492;
;609;2847.131;
;640;2898.768;
;682;2940.326;
;715;2976.311;
;731;3010.561;
;722;3044.485;
;681;3079.438;
;621;3114.499;
;579;3144.521;
;573;3163.277;
;588;3169.385;
;609;3166.527;
;645;3158.236;
;696;3146.334;
;727;3132.245;
;708;3117.225;
;655;3099.398;
;591;3073.929;
;537;3039.03;
;508;2996.737;
;520;2947.415;
;564;2888.524;
;604;2819.565;
;616;2745.226;
;607;2671.734;
;587;2602.933;
;545;2539.563;
;478;2477.698;
;422;2409.813;
;405;2329.569;
;412;2236.676;
;421;2134.982;
;441;2028.425;
;481;1918.888;
;518;1809.344;
;516;1701.935;
;472;1594.99;
;405;1483.289;
;340;1363.492;
;301;1234.854;
;310;1096.391;
;359;946.3032;
;410;785.9338;
;441;618.8931;
;457;448.7206;
;463;277.3402;
;440;106.2491;
;390;-66.36776;
;347;-244.8709;
;336;-433.4121;
;338;-631.5393;
;335;-836.7588;
;341;-1045.928;
;373;-1255.345;
;411;-1459.064;
;422;-1651.95;
;398;-1834.38;
;351;-2010.73;
;302;-2183.287;
;271;-2351.221;
;274;-2513.924;
;304;-2672.866;
;334;-2827.486;
;350;-2973.259;
;357;-3105.084;
;352;-3219.741;
;322;-3315.822;
;273;-3395.264;
;243;-3463.568;
;248;-3526.355;
;264;-3584.105;
;267;-3633.493;
;270;-3672.667;
;295;-3700.95;
;328;-3715.925;
;336;-3714.631;
;305;-3699.23;
;249;-3675.01;
;193;-3644.853;
;160;-3608.412;
;158;-3567.43;
;185;-3526.572;
;224;-3486.461;
;256;-3442.071;
;272;-3387.929;
;268;-3322.363;
;230;-3246.583;
;168;-3165.126;
;122;-3084.678;
;117;-3009.692;
;131;-2939.797;
;135;-2872.081;
;142;-2805.506;
;170;-2739.065;
;197;-2670.134;
;191;-2595.605;
;153;-2516.16;
;107;-2436.853;
;63;-2360.894;
;33;-2287.568;
;37;-2217.482;
;79;-2153.65;
;131;-2095.195;
;162;-2036.146;
;169;-1971.861;
;156;-1901.577;
;117;-1826.357;
;62;-1748.237;
;35;-1671.552;
;53;-1599.98;
;81;-1533.581;
;94;-1469.756;
;112;-1406.336;
;157;-1341.879;
;199;-1273.535;
;205;-1197.759;
;178;-1114.435;
;137;-1029.104;
;93;-947.1465;
;65;-871.4769;
;75;-804.4118;
;113;-748.7599;
;147;-703.7936;
;165;-665.4034;
;174;-630.1824;
;170;-597.6882;
;132;-568.4354;
;73;-544.1646;
;36;-529.1301;
;37;-527.1612;
;47;-538.21;
;41;-559.3184;
;35;-587.9207;
;49;-622.6286;
;70;-659.559;
;71;-692.0743;
;42;-715.7729;
;-7;-731.1124;
;-54;-739.5296;
;-77;-738.4695;
;-61;-722.4641;
;-16;-685.1199;
;31;-617.9946;
;57;-509.8601;
;70;-349.5928;
;70;-127.6297;
;42;164.0858;
;-14;531.1138;
;-56;974.8413;
;-54;1495.632;
;-26;2097.448;
;-3;2788.877;
;26;3578.505;
;77;4471.558;
;130;5473.048;
;152;6588.754;
;143;7819.052;
;129;9156.05;
;121;10589.38;
;130;12110.67;
;170;13710.92;
;236;15378.52;
;302;17101.64;
;355;18868.09;
;400;20662.98;
;432;22468.35;
;434;24263.61;
;413;26023.99;
;399;27720.77;
;419;29325.22;
;461;30810.95;
;503;32154.17;
;551;33333.62;
;617;34330.34;
;678;35126.13;
;707;35703.23;
;703;36042.14;
;679;36121.98;
;644;35926.92;
;619;35451.86;
;630;34698.42;
;686;33666.8;
;759;32358.5;
;811;30782.43;
;840;28955.63;
;852;26899.71;
;846;24637.98;
;825;22191.03;
;819;19578.06;
;855;16821.76;
;906;13950.25;
;941;10994.81;
;970;7989.103;
;1013;4969.95;
;1058;1975.713;
;1066;-957.4616;
;1030;-3799.15;
;974;-6526.028;
;922;-9117.993;
;899;-11555.47;
;917;-13823.11;
;972;-15910.19;
;1031;-17804.8;
;1067;-19492.57;
;1072;-20963.87;
;1053;-22217.1;
;1004;-23255.38;
;940;-24084.56;
;894;-24713.83;
;888;-25154.57;
;907;-25419.14;
;929;-25520.7;
;955;-25472.44;
;989;-25285.72;
;1013;-24971.88;
;1016;-24545.06;
;995;-24023.79;
;960;-23428.93;
;914;-22780.28;
;882;-22094.36;
;882;-21385.72;
;911;-20667.95;
;942;-19950.84;
;963;-19239.66;
;971;-18537.68;
;953;-17848.74;
;890;-17178.18;
;791;-16533.47;
;705;-15924.02;
;660;-15356.93;
;637;-14832.2;
;615;-14344.38;
;599;-13888.65;
;603;-13463.45;
;603;-13065.95;
;565;-12689.81;
;490;-12328.55;
;398;-11978.68;
;305;-11637.47;
;229;-11300.74;
;193;-10964.88;
;199;-10627.48;
;216;-10284.44;
;215;-9929.154;
;199;-9554.295;
;173;-9154.669;
;125;-8728.085;
;51;-8275.612;
;-8;-7800.155;
;-26;-7304.802;
;-23;-6791.205;
;-27;-6260.558;
;-27;-5715.68;
