Результат свертки 1 файлаКапранчиков Окулоинтерфейс_ЭКцукцГ_02_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
-0.01633483;-458;236.5495;
-0.02122877;-532;247.9689;
-0.02578321;-639;256.7087;
-0.02969806;-725;261.6681;
-0.02920786;-732;263.5001;
-0.03152617;-664;265.2346;
-0.03581784;-591;269.0912;
-0.04093812;-564;275.0127;
-0.04635295;-554;280.9284;
-0.05216198;-521;284.655;
-0.05685086;-490;286.6605;
-0.06011757;-497;289.8857;
-0.05858566;-528;296.1206;
-0.05842378;-530;304.3022;
-0.06065361;-492;312.9002;
-0.05845338;-441;318.7899;
-0.06100743;-412;314.828;
-0.0608493;-407;296.5505;
-0.06255765;-400;270.4089;
-0.06710602;-373;248.2977;
-0.06686705;-338;235.4706;
-0.05783848;-320;228.206;
-0.06311763;-320;219.6676;
-0.0642321;-324;206.6436;
-0.06654517;-324;190.3357;
-0.06865116;-317;173.9011;
-0.06403776;-309;158.1655;
-0.06371848;-311;143.3222;
-0.06076288;-329;129.9835;
-0.05793952;-354;118.5161;
-0.06680156;-371;108.0391;
-0.06466153;-375;99.61951;
-0.05853221;-388;94.58147;
-0.06118528;-421;91.87371;
-0.06440077;-461;90.32274;
-0.06171774;-489;92.17433;
-0.05564747;-500;98.12544;
-0.04932353;-497;104.0106;
-0.05675675;-476;104.9584;
-0.06284994;-440;101.3189;
-0.06052688;-411;95.59612;
-0.06928517;-416;90.15586;
-0.07756215;-449;87.02736;
-0.08440998;-462;88.1217;
-0.08431454;-421;91.5723;
-0.08448301;-358;93.13283;
-0.08680407;-326;89.42847;
-0.1005147;-329;80.7716;
-0.1047444;-342;70.95546;
-0.09495111;-364;64.19602;
-0.09996357;-398;62.19875;
-0.1001145;-421;64.00163;
-0.1077441;-407;66.88461;
-0.09355988;-367;66.97431;
-0.08491337;-339;62.43917;
-0.08072823;-337;55.66576;
-0.07853086;-350;51.0266;
-0.08229263;-347;49.9649;
-0.09267239;-310;51.43288;
-0.07502018;-257;56.08295;
-0.0584675;-222;65.6755;
-0.06284614;-228;80.22251;
-0.04117477;-258;97.32206;
-0.0323512;-293;115.6916;
-0.05067954;-316;137.0938;
-0.0410386;-318;162.9473;
-0.01999021;-297;190.634;
0.009037151;-275;215.8393;
0.00619929;-265;236.0143;
0.04129954;-263;251.0616;
0.04622333;-256;263.955;
0.05585063;-244;279.4271;
0.07953997;-240;299.3636;
0.2038978;-258;319.7798;
0.2038978;-297;334.7076;
0.2038978;-342;341.8687;
0.2038978;-372;344.4334;
0.2038978;-375;347.1031;
0.2025881;-355;351.3083;
0.2020685;-315;354.1777;
0.2003324;-280;352.5706;
0.1993152;-285;347.1868;
0.1982981;-343;341.7906;
0.1950663;-402;339.1815;
0.1865432;-413;338.9325;
0.1805785;-390;337.5854;
0.1746138;-377;330.0426;
0.1677951;-361;314.4374;
0.1614217;-313;294.9847;
0.1483242;-259;278.9073;
0.1362953;-253;271.3945;
0.1227932;-275;273.1501;
0.1087031;-265;279.5935;
0.09363598;-241;281.9163;
0.08067812;-257;274.8181;
0.06837791;-290;263.3851;
0.05200338;-284;256.3456;
0.03944121;-244;253.8061;
0.02851593;-230;247.6301;
0.01389797;-268;233.2539;
;-321;216.1358;
;-351;207.1618;
;-364;213.1308;
;-370;231.7854;
;-348;254.6223;
;-284;275.4593;
;-224;294.3205;
;-220;314.7;
;-258;339.7045;
;-290;373.0567;
;-296;417.5245;
;-289;471.9551;
;-277;531.7435;
;-268;594.8445;
;-278;662.9544;
;-310;738.1484;
;-341;819.6284;
;-336;904.3146;
;-285;988.8148;
;-222;1071.55;
;-185;1152.626;
;-186;1231.89;
;-206;1307.941;
;-227;1380.219;
;-250;1450.411;
;-275;1518.573;
;-288;1577.632;
;-281;1619.167;
;-268;1644.916;
;-278;1665.062;
