–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕÂÈÓËÌÚÂÙÂÈÒ_› √_02_11˚_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;316;-759.2457;
;345;-736.4604;
;392;-712.6976;
;411;-683.4849;
;363;-646.6432;
;262;-608.7;
;178;-578.8134;
;157;-558.358;
;178;-540.2872;
;191;-518.9594;
;170;-494.8316;
;111;-469.7282;
;28;-443.3226;
;-29;-415.5775;
;-25;-390.2404;
;34;-371.4272;
;108;-359.9903;
;153;-354.4687;
;150;-352.618;
;110;-349.7219;
;63;-340.7269;
;33;-325.7701;
;32;-312.5454;
;60;-309.222;
;95;-316.2376;
;116;-325.7012;
;134;-329.4865;
;169;-325.6983;
;208;-318.3912;
;217;-312.0118;
;190;-307.062;
;146;-298.5207;
;91;-279.7828;
;24;-248.6653;
;-11;-208.4995;
;11;-163.6578;
;60;-115.3504;
;85;-62.48389;
;63;-1.834642;
;8;73.505;
;-51;170.5895;
;-81;289.5927;
;-67;424.7004;
;-46;571.4875;
;-63;731.5718;
;-117;908.2398;
;-165;1101.728;
;-160;1308.749;
;-88;1526.247;
;15;1754.828;
;81;1997.603;
;67;2255.541;
;8;2527.509;
;-24;2810.661;
;-17;3098.536;
;4;3380.138;
;33;3647.426;
;67;3900.688;
;79;4144.956;
;66;4383.112;
;52;4612.408;
;70;4823.565;
;104;5004.873;
;103;5149.411;
;50;5256.035;
;-12;5323.135;
;-36;5346.598;
;-18;5323.506;
;19;5254.453;
;51;5141.582;
;69;4988.128;
;80;4798.752;
;87;4577.763;
;83;4323.867;
;57;4030.598;
;19;3692.08;
;2;3307.927;
;18;2882.442;
;36;2422.093;
;31;1933.599;
;13;1421.803;
;27;892.0125;
;92;353.1981;
;160;-183.8444;
;169;-712.4572;
;122;-1229.795;
;70;-1733.119;
;50;-2217.818;
;63;-2677.868;
;100;-3106.934;
;142;-3500.981;
;153;-3856.986;
;120;-4170.802;
;78;-4439.956;
;64;-4667.208;
;86;-4856.218;
;134;-5005.687;
;195;-5111.396;
;240;-5170.405;
;232;-5182.314;
;173;-5147.607;
;126;-5068.461;
;138;-4950.007;
;173;-4800.011;
;169;-4626.817;
;130;-4437.073;
;125;-4234.868;
;191;-4021.285;
;286;-3796.32;
;331;-3562.801;
;297;-3328.068;
;226;-3099.675;
;174;-2882.083;
;145;-2675.595;
;109;-2478.995;
;62;-2292.281;
;46;-2116.953;
;99;-1954.63;
;199;-1805.23;
;273;-1666.621;
;276;-1534.706;
;226;-1407.514;
;170;-1288.405;
;130;-1184.172;
;97;-1098.073;
;77;-1029.158;
;99;-973.1455;
;187;-922.6862;
;314;-869.5697;
;412;-810.3271;
;428;-745.7752;
;354;-678.8781;
;239;-615.0058;
;158;-559.8154;
;165;-512.4506;
;251;-467.3969;
;366;-422.4326;
;462;-378.7006;
;504;-334.745;
;480;-287.0769;
;430;-234.6502;
;416;-178.4441;
;434;-120.3347;
;431;-64.21199;
;380;-14.25042;
;319;29.38388;
;280;70.61143;
;267;114.6223;
;276;163.7379;
;302;215.5976;
;315;264.5902;
;277;307.3896;
;188;345.8598;
;106;384.836;
;76;426.3955;
;92;465.5966;
;118;495.0103;
;138;513.8542;
;148;531.3109;
;153;557.8874;
;150;597.8688;
;129;647.4202;
;91;697.4037;
;49;739.1266;
;19;771.6052;
;13;799.9452;
;34;829.5197;
;77;865.5133;
;118;911.3873;
;135;962.3204;
;119;1007.257;
;89;1041.935;
;64;1072.858;
;52;1108.728;
;30;1153.375;
;-14;1203.341;
;-51;1247.951;
;-38;1278.208;
;21;1296.637;
;70;1311.971;
;72;1327.323;
;50;1338.395;
;39;1339.208;
;36;1325.376;
;21;1295.618;
;-1;1252.63;
;0;1201.21;
;29;1146.098;
;71;1089.461;
;115;1029.145;
;151;960.036;
;151;880.4761;
;106;794.1547;
;55;706.0782;
;57;618.4635;
;111;532.0114;
;157;446.6815;
;145;363.0707;
;98;285.5463;
;71;221.5597;
;83;175.9007;
;111;148.9446;
;130;138.3427;
;124;140.3847;
;88;151.2572;
;36;169.4531;
;-3;195.5947;
;0;232.2689;
;44;283.7463;
;109;351.0512;
;164;427.1201;
;170;504.1823;
;118;584.264;
;50;673.3044;
;13;770.4472;
;17;867.5405;
;33;956.0314;
;39;1031.776;
;36;1097.315;
;40;1158.3;
;55;1217.042;
;62;1271.005;
;47;1317.533;
;20;1355.376;
;-6;1383.139;
;-13;1400.325;
;23;1407.812;
;119;1406.291;
;243;1396.303;
;337;1379.255;
;374;1357.541;
;370;1334.77;
;370;1315.47;
;419;1300.798;
;529;1286.428;
;671;1267.779;
;810;1245.853;
;941;1222.407;
;1066;1194.95;
;1176;1160.306;
;1259;1121.191;
;1319;1084.718;
;1361;1057.562;
;1375;1041.372;
;1358;1031.843;
;1345;1022.178;
;1368;1008.235;
;1425;989.3957;
;1499;968.2104;
;1581;950.4305;
;1656;940.0885;
;1696;932.941;
;1693;920.0634;
;1647;898.2095;
;1555;873.3077;
;1426;853.8229;
;1296;843.8035;
;1197;840.0689;
;1131;835.71;
;1070;826.6156;
;984;814.4624;
;865;802.5208;
;732;791.7836;
;589;780.7966;
;429;768.26;
;273;753.8021;
;163;737.024;
;100;717.9036;
;31;697.7159;
;-85;678.2941;
;-242;660.5622;
;-402;645.978;
;-549;636.2809;
;-678;629.6912;
;-771;620.4502;
;-810;604.3398;
;-798;580.9483;
;-759;552.6106;
;-716;524.3845;
;-691;503.2394;
;-685;490.3755;
;-667;478.395;
;-602;459.4762;
;-494;433.3269;
;-380;404.0741;
;-304;374.9828;
;-273;347.4784;
;-257;320.9255;
;-229;292.6485;
;-185;260.7906;
;-137;227.7689;
;-94;198.3794;
;-67;174.588;
;-54;152.9546;
;-42;125.9741;
;-15;87.0993;
;27;35.75807;
;83;-22.6632;
;134;-81.62793;
;147;-137.0175;
;109;-188.7518;
;46;-240.5776;
;-19;-298.0705;
;-65;-364.0376;
;-58;-437.0882;
;13;-514.576;
;95;-595.5692;
;139;-679.0554;
;157;-763.7955;
;174;-850.8179;
;180;-941.8688;
;158;-1035.792;
;127;-1128.296;
;114;-1216.418;
;129;-1300.368;
;171;-1383.766;
;229;-1471.712;
;273;-1565.5;
;271;-1658.573;
;213;-1741.854;
;139;-1813.371;
;105;-1879.096;
;133;-1945.57;
;186;-2015.112;
;214;-2086.11;
;198;-2153.571;
;158;-2211.335;
;139;-2256.499;
;152;-2290.082;
;168;-2314.568;
;151;-2332.777;
;103;-2348.482;
;40;-2362.199;
;-18;-2371.259;
;-44;-2373.956;
;-22;-2372.828;
;24;-2371.62;
;68;-2372.716;
;98;-2373.46;
;91;-2367.202;
;42;-2349.373;
;2;-2322.134;
;24;-2289.807;
;83;-2252.055;
;112;-2206.233;
;78;-2151.664;
;9;-2090.238;
;-29;-2024.474;
;14;-1957.332;
;107;-1890.826;
;171;-1823.518;
;179;-1750.177;
;171;-1665.716;
;184;-1569.334;
;219;-1465.089;
;268;-1358.651;
;328;-1252.463;
;386;-1142.833;
;419;-1023.475;
;410;-893.785;
;377;-761.8236;
;360;-637.796;
;386;-526.1755;
;442;-422.4591;
;497;-319.5215;
;529;-216.3118;
;536;-118.5663;
;522;-30.92014;
;504;45.20351;
;497;107.8157;
;484;155.3348;
;438;192.108;
;363;223.7566;
;280;247.4983;
;210;254.771;
;164;242.1643;
;146;214.7521;
;155;179.2791;
;181;139.1599;
;186;96.01981;
;137;52.65879;
;66;12.11628;
;43;-25.73644;
;73;-64.64326;
;84;-106.036;
;55;-145.7839;
;42;-179.2112;
;95;-206.3945;
;195;-229.1818;
;284;-246.7762;
;328;-255.9969;
;343;-252.9499;
;359;-236.4277;
;383;-211.589;
;404;-186.4294;
;428;-162.2839;
;469;-134.3564;
;524;-101.1494;
;579;-65.84686;
