Результат свертки 1 файлаКапранчиков Окулоинтерфейс_ЭКГ_02_1фыафы1_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;327;-1310.065;
;307;-1244.167;
;276;-1172.202;
;260;-1093.653;
;270;-1012.22;
;293;-933.5578;
;299;-861.2678;
;291;-794.9587;
;291;-730.1049;
;306;-662.2543;
;317;-590.9141;
;329;-520.066;
;336;-454.4785;
;310;-395.381;
;239;-340.3005;
;177;-286.7509;
;173;-234.7053;
;218;-185.2555;
;271;-138.3468;
;299;-93.8548;
;293;-51.30131;
;246;-5.098739;
;179;54.06093;
;125;129.2488;
;115;214.2215;
;128;303.1512;
;133;397.7843;
;134;504.6498;
;162;631.281;
;207;783.9432;
;236;964.025;
;239;1168.677;
;230;1396.895;
;204;1652.402;
;152;1939.994;
;108;2261.515;
;113;2616;
;164;3002.927;
;220;3423.138;
;252;3876.651;
;252;4362.446;
;232;4880.843;
;207;5431.236;
;191;6005.521;
;190;6589.779;
;194;7172.218;
;192;7746.422;
;191;8309.039;
;207;8858.128;
;225;9391.464;
;224;9902.467;
;201;10378.55;
;175;10804.93;
;145;11170.38;
;102;11468.31;
;74;11692.56;
;89;11833.95;
;141;11882.06;
;188;11829.23;
;191;11670.2;
;145;11401.34;
;84;11022.9;
;53;10538.29;
;50;9948.59;
;55;9249.491;
;59;8436.702;
;69;7513;
;92;6491.592;
;121;5393.232;
;140;4239.335;
;133;3043.302;
;125;1807.971;
;136;533.0448;
;144;-775.0125;
;121;-2100.899;
;92;-3427.499;
;113;-4741.452;
;190;-6029.58;
;279;-7274.525;
;336;-8459.594;
;351;-9572.995;
;340;-10604.62;
;324;-11542.68;
;319;-12378.98;
;331;-13113.38;
;352;-13748.33;
;379;-14282.33;
;409;-14711.02;
;445;-15030.66;
;478;-15240.54;
;509;-15342.98;
;549;-15342.9;
;593;-15247.2;
;616;-15062.87;
;598;-14795.36;
;568;-14450.46;
;567;-14035.09;
;608;-13556.14;
;668;-13019.76;
;715;-12434.27;
;749;-11809.72;
;770;-11153.97;
;776;-10472.5;
;775;-9774.332;
;779;-9072.073;
;796;-8377.228;
;822;-7695.561;
;857;-7027.137;
;896;-6370.517;
;917;-5729.191;
;916;-5112.012;
;915;-4528.275;
;928;-3982.282;
;927;-3472.644;
;878;-2994.432;
;806;-2544.536;
;773;-2125.187;
;794;-1739.555;
;831;-1384.946;
;835;-1055.345;
;793;-747.4969;
;733;-460.2679;
;678;-191.2606;
;637;60.45504;
;604;293.7512;
;570;508.7935;
;531;710.7098;
;494;907.0488;
;471;1104.035;
;453;1305.104;
;410;1511.065;
;335;1720.595;
;249;1933.022;
;178;2149.388;
;126;2370.302;
;94;2594.053;
;92;2817.012;
;109;3038.027;
;115;3259.248;
;96;3481.76;
;60;3702.597;
;23;3917.126;
;1;4123.274;
;-5;4319.302;
;-3;4500.997;
;-3;4664.013;
;-14;4807.988;
;-22;4934.711;
;-13;5046.137;
;11;5143.992;
;41;5228.199;
;72;5295.444;
;101;5340.76;
;114;5361.552;
;101;5358.681;
;77;5334.311;
;70;5289.5;
;89;5224.804;
;122;5141.467;
;142;5040.866;
;134;4923.935;
;101;4794.429;
;56;4659.457;
;20;4522.589;
;6;4380.563;
;5;4229.718;
;-4;4070.346;
;-18;3904.739;
;-25;3736.939;
;-26;3573.048;
;-31;3416.986;
;-34;3267.196;
;-27;3120.173;
;-20;2975.798;
;-40;2837.945;
;-76;2710.823;
;-92;2594.916;
;-68;2487.171;
;-17;2386.255;
