–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡√Ë„Ó¸Â‚ÒÍËÈ ¿ÎÂÍÒ‡€‘¿‘‰_› √_07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;25;-1184.822;
;7;-1144.767;
;15;-1106.133;
;33;-1069.468;
;49;-1032.77;
;70;-994.5529;
;95;-954.9415;
;105;-914.0453;
;92;-871.2482;
;69;-826.0952;
;48;-779.119;
;33;-729.8853;
;32;-677.129;
;52;-621.0497;
;83;-563.918;
;112;-506.2098;
;125;-443.5729;
;112;-370.0226;
;87;-282.8339;
;73;-182.4006;
;84;-69.33746;
;107;57.17529;
;120;198.6668;
;113;356.5401;
;94;532.7083;
;79;730.2662;
;76;952.9012;
;73;1202.621;
;67;1479.458;
;71;1784.467;
;92;2120.942;
;112;2492.864;
;110;2902.545;
;91;3349.535;
;78;3830.946;
;82;4345.696;
;100;4897.351;
;114;5489.779;
;117;6123.543;
;112;6798.2;
;105;7514.641;
;95;8271.246;
;79;9061.188;
;58;9876.565;
;43;10712.82;
;41;11567.56;
;58;12436.91;
;77;13315.22;
;82;14195.81;
;74;15071.4;
;67;15934.44;
;54;16777.72;
;25;17593.67;
;-3;18372.32;
;-7;19100.97;
;17;19767.33;
;52;20361.51;
;90;20874.6;
;117;21297.01;
;118;21618.44;
;96;21828.38;
;77;21916.44;
;79;21873;
;90;21690.49;
;97;21365.63;
;115;20899.88;
;158;20295.89;
;206;19555.11;
;224;18679.28;
;214;17671.99;
;199;16536.42;
;189;15277.83;
;181;13907.08;
;183;12438.33;
;209;10883.32;
;254;9254.221;
;292;7568.163;
;299;5843.448;
;276;4094.394;
;246;2336.14;
;233;589.1127;
;246;-1124.53;
;268;-2785.112;
;272;-4374.964;
;263;-5879.096;
;271;-7287.838;
;296;-8594.099;
;291;-9789.326;
;245;-10865.4;
;203;-11818.98;
;199;-12650.44;
;218;-13360.18;
;233;-13949.15;
;250;-14421.77;
;276;-14784.79;
;300;-15041.91;
;305;-15194.65;
;289;-15248.44;
;271;-15215.74;
;268;-15111.04;
;289;-14946.06;
;329;-14730.14;
;370;-14473.21;
;399;-14185.5;
;416;-13877.21;
;436;-13557.1;
;462;-13231.66;
;487;-12905.75;
;504;-12584.47;
;521;-12272.79;
;544;-11974.28;
;560;-11689.99;
;562;-11419.09;
;562;-11162.45;
;572;-10923.63;
;582;-10703.86;
;584;-10498.87;
;581;-10303.01;
;575;-10114.58;
;556;-9933.379;
;527;-9757.189;
;504;-9582.839;
;504;-9408.606;
;516;-9233.156;
;519;-9055.19;
;514;-8873.247;
;510;-8685.609;
;510;-8488.462;
;501;-8276.414;
;484;-8045.898;
;472;-7797.667;
;467;-7532.434;
;452;-7249.561;
;422;-6948.743;
;395;-6631.895;
;387;-6299.782;
;390;-5951.936;
;384;-5590.586;
