Результат свертки 1 файлаЕремин Денис Миоинтерфейс_ЭКГфвафу_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;396;-1254.259;
;314;-1215.704;
;212;-1192.342;
;123;-1185.799;
;100;-1189.347;
;172;-1200.468;
;299;-1222.218;
;411;-1253.425;
;466;-1286.847;
;456;-1314.111;
;370;-1330.324;
;226;-1336.906;
;103;-1343.332;
;94;-1362.601;
;189;-1399.847;
;287;-1447.607;
;322;-1491.857;
;342;-1520.684;
;395;-1524.306;
;446;-1493.856;
;424;-1425.299;
;322;-1324.247;
;196;-1197.735;
;107;-1042.057;
;98;-845.1423;
;169;-598.7175;
;283;-299.8503;
;385;59.59811;
;443;493.6011;
;443;1014.523;
;376;1628.334;
;237;2334.203;
;98;3122.699;
;60;3979.182;
;138;4894.468;
;235;5869.593;
;288;6909.894;
;329;8017.473;
;393;9191.062;
;432;10426.97;
;396;11713.46;
;297;13024.89;
;187;14330.34;
;111;15609.12;
;110;16851.57;
;190;18044.35;
;315;19166.27;
;425;20199.22;
;490;21133.75;
;495;21961.1;
;425;22668.03;
;278;23237.36;
;132;23646.6;
;93;23872.44;
;174;23900.91;
;274;23731.48;
;329;23368.45;
;371;22817.56;
;436;22089.74;
;480;21199.7;
;441;20153.75;
;323;18945.04;
;183;17566.21;
;90;16024.15;
;94;14340.38;
;185;12538.33;
;310;10637.94;
;416;8661.564;
;489;6639.678;
;513;4604.022;
;453;2579.947;
;305;585.2847;
;159;-1369.161;
;128;-3278.7;
;210;-5136.75;
;306;-6925.948;
;355;-8620.646;
;401;-10196.53;
;474;-11633.47;
;518;-12916.56;
;467;-14043.2;
;344;-15024.04;
;221;-15869.96;
;156;-16580.03;
;161;-17148.3;
;238;-17576.19;
;360;-17871.78;
;475;-18040.57;
;538;-18083.35;
;535;-18001.51;
;458;-17801.79;
;305;-17498.65;
;142;-17115.42;
;85;-16679.38;
;167;-16210.53;
;297;-15715.63;
;392;-15195.16;
;454;-14651.38;
;510;-14087.81;
;531;-13505.86;
;489;-12911.48;
;393;-12321.32;
;282;-11755.69;
;204;-11223.68;
;211;-10723.25;
;315;-10252.9;
;465;-9816.3;
;601;-9413.306;
;688;-9036.089;
;711;-8674.703;
;641;-8322.506;
;487;-7978.387;
;338;-7649.204;
;320;-7346.385;
;444;-7074.668;
;594;-6827.029;
;683;-6591.383;
;733;-6357.312;
;788;-6113.219;
;818;-5845.492;
;779;-5548.299;
;681;-5233.148;
;582;-4916.781;
;531;-4602.473;
;557;-4280.987;
;653;-3948.076;
;780;-3607.075;
;887;-3257.534;
;937;-2891.953;
;918;-2503.732;
;814;-2091.212;
;644;-1658.984;
;490;-1219.222;
;461;-789.272;
;557;-381.9248;
;668;1.301689;
;715;367.914;
;719;727.0142;
;723;1085.33;
;705;1446.341;
;637;1806.572;
;519;2150.941;
;386;2460.49;
;286;2728.389;
;265;2961.482;
;322;3165.146;
;409;3337.652;
;480;3480.186;
;509;3600.837;
;482;3707.281;
;374;3802.876;
;197;3887.189;
;42;3952.159;
;20;3983.811;
;118;3974.484;
;215;3930.653;
;239;3865.507;
;232;3790.819;
;252;3717.735;
;272;3656.194;
;236;3606.897;
;138;3556.81;
;31;3491.585;
;-26;3410.006;
;-6;3322.569;
;80;3236.729;
;194;3150.779;
;294;3063.689;
;347;2982.601;
;340;2918.249;
;264;2876.336;
;129;2855.035;
;5;2844.656;
;-14;2832.108;
;73;2808.101;
;173;2773.72;
;220;2737.149;
;242;2708.043;
;286;2695.201;
;325;2705.666;
;307;2738.38;
;219;2780.166;
;99;2814.822;
;5;2837.409;
;-15;2854.124;
;53;2868.961;
;167;2880.818;
;268;2892.826;
;319;2913.019;
;313;2946.966;
;242;2996.636;
;111;3062.173;
;-22;3136.338;
;-64;3204.587;
;0;3256.495;
;86;3293.748;
;128;3325.116;
;149;3360.743;
;182;3410.542;
;181;3483.052;
;99;3578.439;
;-46;3683.554;
;-198;3779.823;
;-315;3861.023;
;-366;3935.552;
;-331;4011.181;
;-234;4086.485;
;-134;4160.128;
;-77;4237.307;
;-71;4325.246;
;-112;4428.136;
;-192;4545.603;
;-247;4669.18;
;-171;4783.34;
;62;4877.025;
;362;4952.632;
;641;5020.271;
;928;5088.297;
;1277;5163.454;
;1656;5254.713;
;1994;5365.096;
;2291;5481.361;
;2601;5583.26;
;2963;5663.427;
;3400;5729.229;
;3904;5787.827;
;4437;5839.892;
;4943;5886.997;
;5397;5934.766;
;5773;5987.313;
;6026;6044.963;
;6147;6105.76;
;6228;6163.137;
;6396;6205.771;
;6664;6224.661;
;6928;6220.331;
;7090;6201.369;
;7147;6176.778;
;7129;6153.25;
;7017;6138.746;
;6765;6136.77;
;6387;6136.783;
;5950;6119.67;
;5516;6076.883;
;5126;6014.181;
;4801;5937.378;
;4513;5845.797;
;4194;5742.86;
;3792;5639.031;
;3305;5542.498;
;2742;5452.906;
;2130;5364.895;
;1556;5269.614;
;1111;5156.474;
;787;5018.731;
;479;4859.335;
;137;4686.281;
;-193;4505.929;
;-469;4324.018;
;-719;4148.772;
;-984;3984.791;
;-1255;3823.751;
;-1496;3648.277;
;-1672;3448.817;
;-1750;3229.314;
;-1718;2996.512;
;-1609;2752.542;
;-1484;2500.912;
;-1376;2249.542;
;-1299;2004.485;
;-1277;1765.239;
;-1329;1527.409;
;-1397;1284.079;
;-1374;1026.844;
;-1225;750.2233;
;-1032;456.0889;
;-873;151.4009;
;-731;-156.5814;
;-564;-461.2488;
;-411;-754.342;
;-341;-1031.558;
;-360;-1300.811;
;-414;-1578.255;
;-441;-1872.439;
;-396;-2179.436;
;-267;-2493.054;
;-92;-2811.074;
;73;-3129.344;
;194;-3438.298;
;256;-3729.342;
;230;-4000.616;
;106;-4257.671;
;-41;-4510.564;
;-74;-4770.361;
;38;-5042.919;
;185;-5324.832;
;269;-5605.159;
;319;-5872.822;
;383;-6119.254;
;430;-6337.956;
;408;-6528.872;
;325;-6703.309;
;227;-6876.631;
;157;-7054.065;
;145;-7229.017;
;215;-7395.91;
;352;-7556.471;
;496;-7710.178;
;586;-7848.065;
;597;-7959.131;
;529;-8038.071;
;395;-8087.86;
;254;-8119.842;
;208;-8150.136;
;298;-8188.628;
;440;-8232.336;
;532;-8271.333;
;578;-8296.761;
;627;-8301.053;
;661;-8277.068;
;631;-8223.792;
;542;-8151.634;
;444;-8077.356;
;382;-8009.719;
;396;-7945.954;
;499;-7881.133;
;649;-7814.379;
;777;-7743.657;
;848;-7662.32;
;856;-7563.602;
;783;-7445.193;
;637;-7310.251;
;503;-7168.523;
;495;-7033.895;
;612;-6914.966;
;741;-6809.477;
;799;-6709.215;
;817;-6606.49;
;858;-6493.306;
;902;-6359.746;
;892;-6202.313;
;818;-6033.485;
;724;-5874.522;
;654;-5734.469;
;639;-5604.822;
;689;-5476.036;
;793;-5347.823;
;911;-5221.86;
;1005;-5094.319;
;1044;-4957.95;
;1005;-4806.317;
;888;-4638.774;
;758;-4465.644;
;721;-4303.368;
;810;-4161.18;
;944;-4036.35;
;1041;-3918.998;
;1112;-3799.318;
;1185;-3669.595;
;1224;-3524.482;
;1194;-3364.023;
;1117;-3199.126;
;1032;-3046.758;
;966;-2912.301;
;960;-2786.73;
;1043;-2664.2;
;1187;-2551.128;
;1328;-2449.959;
;1422;-2351.368;
;1447;-2245.091;
;1390;-2127.662;
;1253;-2000.363;
;1109;-1871.019;
;1075;-1754.009;
;1188;-1659.467;
;1343;-1586.311;
;1434;-1525.668;
;1475;-1468.562;
;1531;-1405.493;
;1592;-1327.638;
;1601;-1232.363;
;1549;-1129.687;
;1481;-1037.221;
;1441;-964.3129;
;1456;-905.934;
;1544;-854.6071;
;1689;-809.5921;
;1837;-770.0311;
;1946;-728.1028;
;2005;-674.5287;
;1999;-605.5897;
;1904;-523.4318;
;1770;-437.9946;
;1728;-365.4833;
;1836;-317.2539;
;2007;-290.5922;
;2134;-273.7253;
;2213;-255.0854;
;2284;-225.8847;
;2334;-179.3118;
;2325;-115.4264;
;2269;-47.17773;
;2214;7.525579;
;2193;42.03142;
;2231;64.08841;
;2340;81.43988;
;2497;93.80599;
;2645;100.2645;
;2735;106.3201;
;2763;119.6177;
